[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000081 0x00000081 5   7            utf8    2GڒS) blocks=Basic Latin,Arabic
2    0x000000c8 0x000000c8 4   5            ascii   Rich
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x00000200 0x00000200 6   7            ascii   .rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
1661 0x00027a38 0x00428638 5   6    .text   ascii   9]$u\v
1662 0x00027a50 0x00428650 5   6    .text   ascii   9](SS
1663 0x00027a8a 0x0042868a 4   5    .text   ascii   D?\b=
1664 0x00027b47 0x00428747 4   5    .text   ascii   D?\b;
1665 0x00027b96 0x00428796 8   9    .text   ascii   t"SS9] u
1666 0x00027c2b 0x0042882b 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
1667 0x00027ca2 0x004288a2 5   6    .text   ascii   W9]\bw
1668 0x00027cc5 0x004288c5 6   7    .text   ascii   A9M\bw\t
1669 0x00027d0d 0x0042890d 4   5    .text   ascii   ;]\br
1670 0x00027d12 0x00428912 4   5    .text   ascii   ;]\br
1671 0x00027d30 0x00428930 4   5    .text   ascii   _^[]
1672 0x00027d41 0x00428941 4   5    .text   ascii   E\bu\n
1673 0x00027dac 0x004289ac 6   8    .text   utf8    "wKE\fS
1674 0x00027e0a 0x00428a0a 4   5    .text   ascii   t\b;M
1675 0x00027f88 0x00428b88 4   6    .text   utf8    \b\v@}
1676 0x00027fe7 0x00428be7 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
1677 0x00028024 0x00428c24 9   10   .text   ascii   w\br\a;D$\fv
1678 0x0002803f 0x00428c3f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
1679 0x00028048 0x00428c48 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
1680 0x0002805d 0x00428c5d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
1681 0x00028067 0x00428c67 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
1682 0x00028088 0x00428c88 4   5    .text   ascii   ]\bVW
1683 0x000280bc 0x00428cbc 4   6    .text   utf8    Eԃ`p blocks=Basic Latin,Cyrillic Supplement
1684 0x0002817f 0x00428d7f 4   6    .text   utf8    Eԃ`p blocks=Basic Latin,Cyrillic Supplement
1685 0x000281ca 0x00428dca 4   7    .text   utf8    ىE܉U blocks=Arabic,Basic Latin,Syriac
1686 0x0002828e 0x00428e8e 8   11   .text   utf8    tыM܊\t:\br blocks=Basic Latin,Cyrillic,Syriac
1687 0x000282c5 0x00428ec5 6   7    .text   ascii   \t:\br\b:
1688 0x00028315 0x00428f15 4   5    .text   ascii   D\e\b;
1689 0x00028384 0x00428f84 5   6    .text   ascii   tx~?j
1690 0x00028395 0x00428f95 4   5    .text   ascii   D\e\b;
1691 0x000283cb 0x00428fcb 4   5    .text   ascii   t1SW
1692 0x00028493 0x00429093 6   7    .text   ascii   E\bSj Z
1693 0x0002849f 0x0042909f 5   6    .text   ascii   0;1tt
1694 0x000285ab 0x004291ab 7   8    .text   ascii   p\b;q\btv
1695 0x00028633 0x00429233 7   8    .text   ascii   p\f;q\ftv
1696 0x0002992c 0x0042a52c 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1697 0x00029ca7 0x0042a8a7 5   6    .text   ascii   PPPPP
1698 0x00029cfa 0x0042a8fa 4   5    .text   ascii   M\b^;
1699 0x00029d29 0x0042a929 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
1700 0x00029d88 0x0042a988 4   5    .text   ascii   t!Ht
1701 0x00029df5 0x0042a9f5 4   6    .text   utf8    Y3\tE
1702 0x00029e0e 0x0042aa0e 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
1703 0x00029ea2 0x0042aaa2 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
1704 0x00029ead 0x0042aaad 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
1705 0x00029eed 0x0042aaed 4   7    .text   utf8    @t\r觫 blocks=Basic Latin,CJK Unified Ideographs
1706 0x0002a031 0x0042ac31 6   7    .text   ascii   j@j ^V
1707 0x0002a097 0x0042ac97 5   6    .text   ascii   SWf9M
1708 0x0002a0d3 0x0042acd3 4   5    .text   ascii   j@j 
1709 0x0002a110 0x0042ad10 4   5    .text   ascii   @ \n\n
1710 0x0002a15a 0x0042ad5a 4   5    .text   ascii   \bu\vP
1711 0x0002a2df 0x0042aedf 5   6    .text   ascii   Y__^[
1712 0x0002a2fe 0x0042aefe 4   5    .text   ascii   s\b35
1713 0x0002a3d3 0x0042afd3 4   5    .text   ascii   9csm
1714 0x0002a40f 0x0042b00f 6   7    .text   ascii   E\f9X\ft
1715 0x0002a485 0x0042b085 4   5    .text   ascii   U\bVW
1716 0x0002a4da 0x0042b0da 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1717 0x0002a4e5 0x0042b0e5 4   5    .text   ascii    SW3
1718 0x0002a5ed 0x0042b1ed 4   5    .text   ascii   u\fVh
1719 0x0002a64a 0x0042b24a 4   5    .text   ascii   oV f
1720 0x0002a64f 0x0042b24f 4   5    .text   ascii   o^0f
1721 0x0002a667 0x0042b267 4   5    .text   ascii   of@f
1722 0x0002a66c 0x0042b26c 4   5    .text   ascii   onPf
1723 0x0002a671 0x0042b271 4   5    .text   ascii   ov`f
1724 0x0002a676 0x0042b276 4   5    .text   ascii   o~pf
1725 0x0002a6e3 0x0042b2e3 5   6    .text   ascii   \aFGIu
1726 0x0002a6e9 0x0042b2e9 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
1727 0x0002a705 0x0042b305 4   5    .text   ascii   FGIu
1728 0x0002a772 0x0042b372 4   6    .text   utf8    ;=\bD
1729 0x0002a826 0x0042b426 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
1730 0x0002a99e 0x0042b59e 6   8    .text   utf8    3\vM\b;\f
1731 0x0002a9d7 0x0042b5d7 4   5    .text   ascii   u\bWV
1732 0x0002aa7f 0x0042b67f 5   6    .text   ascii   PPPPP
1733 0x0002aa93 0x0042b693 4   5    .text   ascii   <v*V
1734 0x0002ab00 0x0042b700 6   7    .text   ascii   ^SSSSS
1735 0x0002ab1c 0x0042b71c 6   8    .text   utf8    tA3\n\fG
1736 0x0002ab2d 0x0042b72d 5   6    .text   ascii   Gt\b@=
1737 0x0002abbc 0x0042b7bc 4   5    .text   ascii   5hsD
1738 0x0002ac43 0x0042b843 4   5    .text   ascii   u\bWV
1739 0x0002b035 0x0042bc35 4   7    .text   utf8    t\tP腚 blocks=Basic Latin,CJK Unified Ideographs
1740 0x0002b16b 0x0042bd6b 4   5    .text   ascii   u\bW3
1741 0x0002b473 0x0042c073 6   7    .text   ascii   t)j\rXP
1742 0x0002b5e6 0x0042c1e6 4   5    .text   ascii   j\r[f
1743 0x0002b6bb 0x0042c2bb 4   5    .text   ascii   j\r[f
1744 0x0002b6e2 0x0042c2e2 5   6    .text   ascii   VVhU\r
1745 0x0002b912 0x0042c512 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1746 0x0002b995 0x0042c595 4   7    .text   utf8    t1S躁 blocks=Basic Latin,CJK Unified Ideographs
1747 0x0002b9eb 0x0042c5eb 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1748 0x0002ba9c 0x0042c69c 4   5    .text   ascii   t$WV
1749 0x0002bba3 0x0042c7a3 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1750 0x0002bc56 0x0042c856 6   7    .text   ascii   to=xLD
1751 0x0002bd1b 0x0042c91b 4   5    .text   ascii   = PD
1752 0x0002bd86 0x0042c986 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
1753 0x0002bdf2 0x0042c9f2 4   5    .text   ascii   Fpt"
1754 0x0002be06 0x0042ca06 4   5    .text   ascii   u\bj 
1755 0x0002be25 0x0042ca25 4   5    .text   ascii   5`RD
1756 0x0002be68 0x0042ca68 4   5    .text   ascii   5pRD
1757 0x0002be7a 0x0042ca7a 4   5    .text   ascii   5tsD
1758 0x0002be89 0x0042ca89 4   5    .text   ascii   5pRD
1759 0x0002be96 0x0042ca96 5   7    .text   utf8    ^álRD blocks=Basic Latin,Latin-1 Supplement
1760 0x0002bea4 0x0042caa4 4   5    .text   ascii   5|sD
1761 0x0002beb0 0x0042cab0 5   7    .text   utf8    Ѓ\rlRD blocks=Cyrillic,Basic Latin
1762 0x0002beca 0x0042caca 4   5    .text   ascii   \rpRD
1763 0x0002bf12 0x0042cb12 5   6    .text   ascii   FhxRD
1764 0x0002bf75 0x0042cb75 4   5    .text   ascii   u\bj\r
1765 0x0002bf94 0x0042cb94 4   5    .text   ascii   5lRD
1766 0x0002bfbe 0x0042cbbe 4   5    .text   ascii   5lRD
1767 0x0002bfc4 0x0042cbc4 4   5    .text   ascii   5xsD
1768 0x0002c096 0x0042cc96 4   5    .text   ascii   F\=p
1769 0x0002c0fb 0x0042ccfb 6   7    .text   ascii   Y;=`RD
1770 0x0002c134 0x0042cd34 4   5    .text   ascii   u\bj\r
1771 0x0002c13d 0x0042cd3d 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
1772 0x0002c19d 0x0042cd9d 5   7    .text   utf8    փ=psD blocks=Armenian,Basic Latin
1773 0x0002c1b3 0x0042cdb3 4   5    .text   ascii   =tsD
1774 0x0002c1bc 0x0042cdbc 4   5    .text   ascii   =xsD
1775 0x0002c1e2 0x0042cde2 4   5    .text   ascii   5xsD
1776 0x0002c201 0x0042ce01 4   5    .text   ascii   5tsD
1777 0x0002c217 0x0042ce17 4   5    .text   ascii   5psD
1778 0x0002c225 0x0042ce25 4   5    .text   ascii   5tsD
1779 0x0002c232 0x0042ce32 4   5    .text   ascii   5xsD
1780 0x0002c23f 0x0042ce3f 4   5    .text   ascii   5|sD
1781 0x0002c24a 0x0042ce4a 4   6    .text   utf8    ֣|sD blocks=Hebrew,Basic Latin
1782 0x0002c265 0x0042ce65 4   5    .text   ascii   5psD
1783 0x0002c26d 0x0042ce6d 4   6    .text   utf8    УlRD blocks=Cyrillic,Basic Latin
1784 0x0002c28e 0x0042ce8e 4   5    .text   ascii   5lRD
1785 0x0002c294 0x0042ce94 4   5    .text   ascii   5xsD
1786 0x0002c338 0x0042cf38 5   6    .text   ascii   \rt\fHt
1787 0x0002c54d 0x0042d14d 6   7    .text   ascii   j\fh  D
1788 0x0002c575 0x0042d175 4   5    .text   ascii   u\bj 
1789 0x0002c71a 0x0042d31a 4   5    .text   ascii   s\f9U
1790 0x0002c80b 0x0042d40b 5   6    .text   ascii   \b\b@Iu
1791 0x0002c858 0x0042d458 4   5    .text   ascii   h@ D
1792 0x0002c881 0x0042d481 4   5    .text   ascii   E\b;C
1793 0x0002c8d7 0x0042d4d7 6   7    .text   ascii   Fh=xRD
1794 0x0002c992 0x0042d592 4   5    .text   ascii   =xRD
1795 0x0002ca2c 0x0042d62c 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
1796 0x0002ca59 0x0042d659 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
1797 0x0002ca86 0x0042d686 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
1798 0x0002caa6 0x0042d6a6 4   6    .text   utf8    ø(XD blocks=Latin-1 Supplement,Basic Latin
1799 0x0002caad 0x0042d6ad 6   7    .text   ascii   j,h` D
1800 0x0002cab9 0x0042d6b9 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
1801 0x0002cac5 0x0042d6c5 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
1802 0x0002cb28 0x0042d728 4   5    .text   ascii   =<XD
1803 0x0002cb2e 0x0042d72e 4   5    .text   ascii   =0XD
1804 0x0002cb52 0x0042d752 4   5    .text   ascii   t!PV
1805 0x0002cb9c 0x0042d79c 4   5    .text   ascii   5PtD
1806 0x0002cbb1 0x0042d7b1 5   6    .text   ascii   SSSSS
1807 0x0002cbe8 0x0042d7e8 4   5    .text   ascii   \rLtD
1808 0x0002cc33 0x0042d833 5   8    .text   utf8    ]܉]؍E blocks=Basic Latin,Syriac,Arabic
1809 0x0002cc3b 0x0042d83b 4   5    .text   ascii   PSj?
1810 0x0002cc73 0x0042d873 4   5    .text   ascii   PSj?
1811 0x0002ccfe 0x0042d8fe 4   5    .text   ascii   >-u\b
1812 0x0002cd1c 0x0042d91c 7   8    .text   ascii   <+t\b<0|
1813 0x0002cd37 0x0042d937 8   10   .text   utf8    YÀ>:u8FV blocks=Basic Latin,Latin-1 Supplement
1814 0x0002ce3b 0x0042da3b 6   7    .text   ascii   jd_Fj\a
1815 0x0002ce4f 0x0042da4f 4   6    .text   utf8    [+ЉU blocks=Basic Latin,Cyrillic
1816 0x0002cf36 0x0042db36 4   5    .text   ascii   54XD
1817 0x0002cf3c 0x0042db3c 4   5    .text   ascii   \r8XD
1818 0x0002cf42 0x0042db42 4   5    .text   ascii   =0XD
1819 0x0002cf51 0x0042db51 4   5    .text   ascii   5@XD
1820 0x0002cf57 0x0042db57 4   5    .text   ascii   \rDXD
1821 0x0002cf82 0x0042db82 4   5    .text   ascii   \r@XD
1822 0x0002cfa3 0x0042dba3 4   5    .text   ascii   =<XD
1823 0x0002cfac 0x0042dbac 5   6    .text   ascii   PPPPP
1824 0x0002cffb 0x0042dbfb 5   6    .text   ascii   95LtD
1825 0x0002d010 0x0042dc10 4   5    .text   ascii   \r@tD
1826 0x0002d025 0x0042dc25 7   8    .text   ascii   Pf958tD
1827 0x0002d04b 0x0042dc4b 5   6    .text   ascii   PVVRV
1828 0x0002d07e 0x0042dc7e 4   5    .text   ascii   Pf95
1829 0x0002d0e7 0x0042dce7 10  11   .text   ascii   VVVVVQRSSj
1830 0x0002d0fb 0x0042dcfb 5   6    .text   ascii   VVVVV
1831 0x0002d114 0x0042dd14 4   5    .text   ascii   \r4XD
1832 0x0002d183 0x0042dd83 5   6    .text   ascii   VVVVV
1833 0x0002d19c 0x0042dd9c 5   6    .text   ascii   95TtD
1834 0x0002d1af 0x0042ddaf 5   6    .text   ascii   95TtD
1835 0x0002d2c8 0x0042dec8 4   5    .text   ascii   u\vVS
1836 0x0002d324 0x0042df24 6   7    .text   ascii   u'9E\bu
1837 0x0002d342 0x0042df42 4   5    .text   ascii   9E\ft
1838 0x0002d3b2 0x0042dfb2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
1839 0x0002d3c8 0x0042dfc8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
1840 0x0002d4a6 0x0042e0a6 4   8    .text   utf8    ڙRP葫 blocks=Arabic,Basic Latin,CJK Unified Ideographs
1841 0x0002d4f4 0x0042e0f4 5   6    .text   ascii   Au\rjd
1842 0x0002d52e 0x0042e12e 5   6    .text   ascii   Au\njd
1843 0x0002d620 0x0042e220 4   5    .text   ascii   WVS3
1844 0x0002d6ab 0x0042e2ab 7   8    .text   ascii   w\br\a;D$
1845 0x0002d75d 0x0042e35d 9   10   .text   ascii   ;D$\fv\b+D$
1846 0x0002d76b 0x0042e36b 7   8    .text   ascii   +D$\f\eT$
1847 0x0002d79d 0x0042e39d 4   6    .text   utf8    ^Ã~D blocks=Basic Latin,Latin-1 Supplement
1848 0x0002d7b2 0x0042e3b2 5   7    .text   utf8    t܋FD^ blocks=Basic Latin,Syriac
1849 0x0002d7ec 0x0042e3ec 4   5    .text   ascii   9\bu,
1850 0x0002d830 0x0042e430 4   5    .text   ascii   u\bWV
1851 0x0002d97d 0x0042e57d 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1852 0x0002d9d5 0x0042e5d5 6   7    .text   ascii   j\bh !D
1853 0x0002d9e2 0x0042e5e2 4   5    .text   ascii   5`tD
1854 0x0002da47 0x0042e647 5   6    .text   ascii   E\bSVW
1855 0x0002da8d 0x0042e68d 5   6    .text   ascii   zuxVV
1856 0x0002daae 0x0042e6ae 5   6    .text   ascii   tXFVP
1857 0x0002db1d 0x0042e71d 4   5    .text   ascii   QSVP
1858 0x0002db40 0x0042e740 5   6    .text   ascii   WWWWW
1859 0x0002dc74 0x0042e874 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
1860 0x0002dc7a 0x0042e87a 4   6    .text   utf8    A8PE
1861 0x0002dcdf 0x0042e8df 4   5    .text   ascii   _^[]
1862 0x0002dcf7 0x0042e8f7 4   5    .text   ascii   h@!D
1863 0x0002dd0a 0x0042e90a 4   5    .text   ascii   \bSVW
1864 0x0002dd73 0x0042e973 4   5    .text   ascii   Y_^[
1865 0x0002dd7f 0x0042e97f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
1866 0x0002dda4 0x0042e9a4 4   5    .text   ascii   Y_^[
1867 0x0002de0c 0x0042ea0c 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
1868 0x0002de80 0x0042ea80 6   8    .text   utf8    3\nD$\bS
1869 0x0002deb5 0x0042eab5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
1870 0x0002def4 0x0042eaf4 4   5    .text   ascii   ^_[3
1871 0x0002df2c 0x0042eb2c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1872 0x0002df33 0x0042eb33 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1873 0x0002df3a 0x0042eb3a 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
1874 0x0002df49 0x0042eb49 4   5    .text   ascii   8csm
1875 0x0002e0b9 0x0042ecb9 4   5    .text   ascii   vdj\b
1876 0x0002e0d4 0x0042ecd4 5   7    .text   utf8    _^]Ã= blocks=Basic Latin,Latin-1 Supplement
1877 0x0002e120 0x0042ed20 4   5    .text   ascii   =phD
1878 0x0002e14f 0x0042ed4f 5   6    .text   ascii   t?VSP
1879 0x0002e18b 0x0042ed8b 4   5    .text   ascii   Y[_^
1880 0x0002e191 0x0042ed91 4   5    .text   ascii   5phD
1881 0x0002e19c 0x0042ed9c 4   5    .text   ascii   %phD
1882 0x0002e1a9 0x0042eda9 6   9    .text   utf8    PPPPP蠺 blocks=Basic Latin,CJK Unified Ideographs
1883 0x0002e1ce 0x0042edce 5   6    .text   ascii   9E\bt\t
1884 0x0002e28e 0x0042ee8e 4   5    .text   ascii   >"u&
1885 0x0002e2d8 0x0042eed8 10  11   .text   ascii   u\b< tK<\ttG
1886 0x0002e33f 0x0042ef3f 4   5    .text   ascii   E\b^[
1887 0x0002e3f8 0x0042eff8 4   5    .text   ascii   5hhD
1888 0x0002e424 0x0042f024 5   6    .text   ascii   wf93t
1889 0x0002e42d 0x0042f02d 4   5    .text   ascii   f90u
1890 0x0002e435 0x0042f035 4   5    .text   ascii   f90u
1891 0x0002e441 0x0042f041 4   5    .text   ascii   VVV+
1892 0x0002e449 0x0042f049 5   6    .text   ascii   @PSVV
1893 0x0002e458 0x0042f058 4   7    .text   utf8    t8P耂 blocks=Basic Latin,CJK Unified Ideographs
1894 0x0002e466 0x0042f066 4   5    .text   ascii   t*VV
1895 0x0002e56c 0x0042f16c 5   6    .text   ascii   9] SS
1896 0x0002e59c 0x0042f19c 4   5    .text   ascii   D?\b=
1897 0x0002e6ce 0x0042f2ce 4   5    .text   ascii   E\bS3
1898 0x0002e6d3 0x0042f2d3 4   5    .text   ascii   VW9]
1899 0x0002e6de 0x0042f2de 4   5    .text   ascii   9]\fu
1900 0x0002e6e5 0x0042f2e5 4   5    .text   ascii   _^[]
1901 0x0002e730 0x0042f330 4   5    .text   ascii   t"Ou
1902 0x0002e743 0x0042f343 4   5    .text   ascii   t\bOt
1903 0x0002e75f 0x0042f35f 4   5    .text   ascii   M\fjP
1904 0x0002e7ab 0x0042f3ab 4   5    .text   ascii   Pj1S
1905 0x0002e7bd 0x0042f3bd 6   7    .text   ascii   F\bPj2S
1906 0x0002e7d1 0x0042f3d1 6   7    .text   ascii   F\fPj3S
1907 0x0002e7e7 0x0042f3e7 4   5    .text   ascii   Pj4S
1908 0x0002e7fe 0x0042f3fe 4   5    .text   ascii   Pj5S
1909 0x0002e812 0x0042f412 4   5    .text   ascii   Pj6S
1910 0x0002e821 0x0042f421 5   6    .text   ascii   Vj7S\v
1911 0x0002e835 0x0042f435 6   7    .text   ascii   F Pj*S
1912 0x0002e84c 0x0042f44c 7   8    .text   ascii   F$Pj+Sj
1913 0x0002e860 0x0042f460 6   7    .text   ascii   F(Pj,S
1914 0x0002e874 0x0042f474 6   7    .text   ascii   F,Pj-S
1915 0x0002e888 0x0042f488 6   7    .text   ascii   F0Pj.S
1916 0x0002e89f 0x0042f49f 6   7    .text   ascii   F4Pj/S
1917 0x0002e8b5 0x0042f4b5 4   5    .text   ascii   Pj0S
1918 0x0002e8c7 0x0042f4c7 6   7    .text   ascii   F8PjDS
1919 0x0002e8db 0x0042f4db 6   7    .text   ascii   F<PjES
1920 0x0002e8f2 0x0042f4f2 6   7    .text   ascii   F@PjFS
1921 0x0002e906 0x0042f506 6   7    .text   ascii   FDPjGS
1922 0x0002e91a 0x0042f51a 6   7    .text   ascii   FHPjHS
1923 0x0002e92e 0x0042f52e 6   7    .text   ascii   FLPjIS
1924 0x0002e945 0x0042f545 6   7    .text   ascii   FPPjJS
1925 0x0002e959 0x0042f559 6   7    .text   ascii   FTPjKS
1926 0x0002e96d 0x0042f56d 6   7    .text   ascii   FXPjLS
1927 0x0002e981 0x0042f581 6   7    .text   ascii   F\PjMS
1928 0x0002e998 0x0042f598 6   7    .text   ascii   F`PjNS
1929 0x0002e9ac 0x0042f5ac 6   7    .text   ascii   FdPjOS
1930 0x0002e9c0 0x0042f5c0 6   7    .text   ascii   FhPj8S
1931 0x0002e9d4 0x0042f5d4 6   7    .text   ascii   FlPj9S
1932 0x0002e9eb 0x0042f5eb 6   7    .text   ascii   FpPj:S
1933 0x0002e9ff 0x0042f5ff 6   7    .text   ascii   FtPj;S
1934 0x0002ea13 0x0042f613 6   7    .text   ascii   FxPj<S
1935 0x0002ea27 0x0042f627 6   7    .text   ascii   F|Pj=S
1936 0x0002ea43 0x0042f643 4   5    .text   ascii   Pj>S
1937 0x0002ea5a 0x0042f65a 4   5    .text   ascii   Pj?S
1938 0x0002ea71 0x0042f671 4   5    .text   ascii   Pj@S
1939 0x0002ea88 0x0042f688 4   5    .text   ascii   PjAS
1940 0x0002eaa2 0x0042f6a2 4   5    .text   ascii   PjBS
1941 0x0002eab9 0x0042f6b9 4   5    .text   ascii   PjCS
1942 0x0002ead0 0x0042f6d0 4   5    .text   ascii   Pj(S
1943 0x0002eae7 0x0042f6e7 4   5    .text   ascii   Pj)S
1944 0x0002eb77 0x0042f777 4   5    .text   ascii   Pj1S
1945 0x0002eb8e 0x0042f78e 4   5    .text   ascii   Pj2S
1946 0x0002eba5 0x0042f7a5 4   5    .text   ascii   Pj3S
1947 0x0002ebbc 0x0042f7bc 4   5    .text   ascii   Pj4S
1948 0x0002ebd6 0x0042f7d6 4   5    .text   ascii   Pj5S
1949 0x0002ebed 0x0042f7ed 4   5    .text   ascii   Pj6S
1950 0x0002ec04 0x0042f804 4   5    .text   ascii   Pj7S
1951 0x0002ec1b 0x0042f81b 4   5    .text   ascii   Pj*S
1952 0x0002ec35 0x0042f835 4   5    .text   ascii   Pj+S
1953 0x0002ec4c 0x0042f84c 4   5    .text   ascii   Pj,S
1954 0x0002ec63 0x0042f863 4   5    .text   ascii   Pj-S
1955 0x0002ec7a 0x0042f87a 4   5    .text   ascii   Pj.S
1956 0x0002ec94 0x0042f894 4   5    .text   ascii   Pj/S
1957 0x0002ecab 0x0042f8ab 4   5    .text   ascii   Pj0S
1958 0x0002ecc2 0x0042f8c2 4   5    .text   ascii   PjDS
1959 0x0002ecd9 0x0042f8d9 4   5    .text   ascii   PjES
1960 0x0002ecf3 0x0042f8f3 4   5    .text   ascii   PjFS
1961 0x0002ed0a 0x0042f90a 4   5    .text   ascii   PjGS
1962 0x0002ed21 0x0042f921 4   5    .text   ascii   PjHS
1963 0x0002ed38 0x0042f938 4   5    .text   ascii   PjIS
1964 0x0002ed52 0x0042f952 4   5    .text   ascii   PjJS
1965 0x0002ed69 0x0042f969 4   5    .text   ascii   PjKS
1966 0x0002ed80 0x0042f980 4   5    .text   ascii   PjLS
1967 0x0002ed97 0x0042f997 4   5    .text   ascii   PjMS
1968 0x0002edb1 0x0042f9b1 4   5    .text   ascii   PjNS
1969 0x0002edc8 0x0042f9c8 5   6    .text   ascii   PjOSj
1970 0x0002eddf 0x0042f9df 4   5    .text   ascii   Pj8S
1971 0x0002edf6 0x0042f9f6 4   5    .text   ascii   Pj9S
1972 0x0002ee10 0x0042fa10 4   5    .text   ascii   Pj:S
1973 0x0002ee27 0x0042fa27 4   5    .text   ascii   Pj;S
1974 0x0002ee3e 0x0042fa3e 4   5    .text   ascii   Pj<S
1975 0x0002ee55 0x0042fa55 4   5    .text   ascii   Pj=S
1976 0x0002ee6f 0x0042fa6f 4   5    .text   ascii   Pj>S
1977 0x0002ee86 0x0042fa86 4   5    .text   ascii   Pj?S
1978 0x0002ee9d 0x0042fa9d 4   5    .text   ascii   Pj@S
1979 0x0002eeb4 0x0042fab4 4   5    .text   ascii   PjAS
1980 0x0002eece 0x0042face 4   5    .text   ascii   PjBS
1981 0x0002eee5 0x0042fae5 4   5    .text   ascii   PjCS
1982 0x0002eefc 0x0042fafc 4   5    .text   ascii   Pj(S
1983 0x0002ef13 0x0042fb13 5   6    .text   ascii   Pj)Sj
1984 0x0002f307 0x0042ff07 4   5    .text   ascii   tBhd
1985 0x0002f36b 0x0042ff6b 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1986 0x0002f3c5 0x0042ffc5 4   5    .text   ascii   v4;5
1987 0x0002f3d5 0x0042ffd5 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
1988 0x0002f3e4 0x0042ffe4 4   5    .text   ascii   u\bW3
1989 0x0002f484 0x00430084 4   5    .text   ascii   v>Sj
1990 0x0002f4ac 0x004300ac 4   5    .text   ascii   C\bPj
1991 0x0002f4c0 0x004300c0 4   5    .text   ascii   C0Pj
1992 0x0002f4d7 0x004300d7 4   5    .text   ascii   C4Pj
1993 0x0002f6b3 0x004302b3 4   5    .text   ascii   vL;5
1994 0x0002f6c3 0x004302c3 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
1995 0x0002f6d2 0x004302d2 4   5    .text   ascii   u\bW3
1996 0x0002f75d 0x0043035d 4   5    .text   ascii   C\fPj
1997 0x0002f7c4 0x004303c4 6   7    .text   ascii   C PjPV
1998 0x0002f7d8 0x004303d8 6   7    .text   ascii   C$PjQV
1999 0x0002f7ec 0x004303ec 4   5    .text   ascii   C(Pj
2000 0x0002f803 0x00430403 4   5    .text   ascii   C)Pj
2001 0x0002f817 0x00430417 6   7    .text   ascii   C*PjTV
2002 0x0002f82b 0x0043042b 6   7    .text   ascii   C+PjUV
2003 0x0002f83f 0x0043043f 6   7    .text   ascii   C,PjVV
