[Strings]
nth  paddr      vaddr      len  size section type    string
136  0x00003091 0x00403c91 6    11   .text   utf8    E܍EȉEͅ blocks=Basic Latin,Syriac,Latin Extended-B,Combining Diacritical Marks
137  0x000030ea 0x00403cea 6    7    .text   ascii   t;jzja
138  0x000030f5 0x00403cf5 5    6    .text   ascii   jzjaf
139  0x00003116 0x00403d16 4    5    .text   ascii   j\tSG
140  0x0000313d 0x00403d3d 4    5    .text   ascii   [SSh
141  0x00003154 0x00403d54 7    8    .text   ascii   PSj\nhy\b
142  0x0000316c 0x00403d6c 4    5    .text   ascii   PSSh
143  0x000032ec 0x00403eec 5    6    .text   ascii   j\b[f;
144  0x00003331 0x00403f31 5    7    .text   utf8    E܉F\bf blocks=Basic Latin,Syriac
145  0x00003372 0x00403f72 4    5    .text   ascii   F\bPW
146  0x0000338b 0x00403f8b 7    8    .text   ascii   N\bWVSQW
147  0x00003467 0x00404067 4    5    .text   ascii   Sj\rj
148  0x000034da 0x004040da 7    8    .text   ascii   Pj\bj\nhx
149  0x00003597 0x00404197 4    5    .text   ascii   Wj\bS
150  0x000035dc 0x004041dc 4    5    .text   ascii   jHPj
151  0x000035f3 0x004041f3 8    9    .text   ascii   QQQQQQQP
152  0x0000372a 0x0040432a 4    5    .text   ascii   t!WS
153  0x00003784 0x00404384 4    5    .text   ascii   u\fj\b
154  0x000037a2 0x004043a2 5    6    .text   ascii   EE\bPj
155  0x00003828 0x00404428 4    5    .text   ascii   5|\fA
156  0x000039b5 0x004045b5 4    5    .text   ascii   @_^]
157  0x000039fb 0x004045fb 5    7    .text   utf8    }\b3\tE
158  0x00003a39 0x00404639 7    9    .text   utf8    |ʋE\b_^[ blocks=Basic Latin,IPA Extensions
159  0x00003b57 0x00404757 4    5    .text   ascii   PVVh
160  0x00003b5e 0x0040475e 4    5    .text   ascii   \bVVV
161  0x00003bb1 0x004047b1 4    5    .text   ascii   QVj 
162  0x00003bf3 0x004047f3 4    5    .text   ascii   SVW3
163  0x00003c9e 0x0040489e 6    7    .text   ascii   jZf@Yf
164  0x00003d2b 0x0040492b 4    5    .text   ascii   Pjdj
165  0x00003d44 0x00404944 4    5    .text   ascii   Pj\fj
166  0x00003d98 0x00404998 5    6    .text   ascii   f9>u-
167  0x00003ddc 0x004049dc 4    5    .text   ascii   WPj\b
168  0x00003e3f 0x00404a3f 8    9    .text   ascii   Pj6j\ahr\a
169  0x00003e5b 0x00404a5b 5    6    .text   ascii   j\thH\a
170  0x00003ea9 0x00404aa9 4    5    .text   ascii   VWh\b
171  0x00003ec3 0x00404ac3 4    5    .text   ascii   ]\fWV
172  0x00003f09 0x00404b09 4    5    .text   ascii   XWj"
173  0x00003fda 0x00404bda 4    5    .text   ascii   PjXj
174  0x0000408a 0x00404c8a 4    5    .text   ascii   j\rhw
175  0x00004153 0x00404d53 4    5    .text   ascii   QSVW
176  0x0000417f 0x00404d7f 4    5    .text   ascii   t4SW
177  0x00004266 0x00404e66 4    5    .text   ascii   t}V3
178  0x0000428f 0x00404e8f 4    5    .text   ascii   FY;u
179  0x000042ab 0x00404eab 4    5    .text   ascii   t"9u
180  0x000043ca 0x00404fca 6    7    .text   ascii   u\b;u\fv
181  0x000043e7 0x00404fe7 5    7    .text   utf8    E\f+ƍH blocks=Basic Latin,Latin Extended-B
182  0x000043f7 0x00404ff7 5    7    .text   utf8    DȋE\b3 blocks=Basic Latin,Latin Extended-B
183  0x00004413 0x00405013 8    10   .text   utf8    SVu:W3\r}
184  0x0000445c 0x0040505c 4    5    .text   ascii   9M\fv
185  0x0000447b 0x0040507b 6    7    .text   ascii   1A;M\fr
186  0x0000450c 0x0040510c 4    5    .text   ascii   VPVj
187  0x00004555 0x00405155 4    5    .text   ascii   QSV3
188  0x0000455c 0x0040515c 4    5    .text   ascii   CW95
189  0x00004596 0x00405196 4    5    .text   ascii   QWPS
190  0x000045fa 0x004051fa 6    7    .text   ascii   PjVj\rh
191  0x000046ce 0x004052ce 4    5    .text   ascii   QQQQ
192  0x000046d5 0x004052d5 4    5    .text   ascii   PQQV
193  0x000047a8 0x004053a8 6    9    .text   utf8    뱊E\b_^$ blocks=Hangul Syllables,Basic Latin
194  0x000047b9 0x004053b9 4    5    .text   ascii   QSV3
195  0x000047be 0x004053be 7    8    .text   ascii   W9u\fv-2
196  0x000047eb 0x004053eb 5    6    .text   ascii   F;u\fr
197  0x000047f3 0x004053f3 4    5    .text   ascii   @_^[
198  0x00004805 0x00405405 4    5    .text   ascii   SVW3
199  0x00004816 0x00405416 5    8    .text   utf8    1+ƋʉE blocks=Basic Latin,Latin Extended-B,IPA Extensions
200  0x0000489d 0x0040549d 4    6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
201  0x0000493e 0x0040553e 6    7    .text   ascii   Pj\nj\fh
202  0x00004972 0x00405572 7    11   .text   utf8    E\tuĉ}ȉ] blocks=Basic Latin,Latin Extended-A,Latin Extended-B
203  0x00004985 0x00405585 7    11   .text   utf8    ]ԉ]؉]܉] blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
204  0x000049d0 0x004055d0 6    8    .text   utf8    SjB3ۍE blocks=Basic Latin,Arabic
205  0x00004a2f 0x0040562f 6    7    .text   ascii   9]\ft\eP
206  0x00004a4f 0x0040564f 4    5    .text   ascii   SSSS
207  0x00004a54 0x00405654 4    5    .text   ascii   M\bQj
208  0x00004ab1 0x004056b1 4    5    .text   ascii   uTh 
209  0x00004baa 0x004057aa 4    5    .text   ascii   SVW3
210  0x00004bdb 0x004057db 4    5    .text   ascii   u\bSS
211  0x00004c06 0x00405806 5    6    .text   ascii   SSPSj
212  0x00004c2a 0x0040582a 4    5    .text   ascii   t)SS
213  0x00004c2f 0x0040582f 5    6    .text   ascii   E\fPVj
214  0x00004c55 0x00405855 4    5    .text   ascii   ^_[]
215  0x00004d11 0x00405911 4    5    .text   ascii   \nPQR
216  0x00004d89 0x00405989 4    5    .text   ascii   u\fVW
217  0x00004da9 0x004059a9 4    5    .text   ascii   @^_]
218  0x00004db2 0x004059b2 4    5    .text   ascii   M\bVW
219  0x00004dc9 0x004059c9 4    5    .text   ascii   *t@f
220  0x00004df9 0x004059f9 4    5    .text   ascii   @_^]
221  0x00004e40 0x00405a40 5    6    .text   ascii   f;E\bt
222  0x00004e48 0x00405a48 4    5    .text   ascii   }\b.t
223  0x00004e5c 0x00405a5c 4    5    .text   ascii   u\bW3
224  0x00004e88 0x00405a88 6    7    .text   ascii   u\bYG;}
225  0x00004eee 0x00405aee 4    5    .text   ascii   xFSP
226  0x00004fbd 0x00405bbd 5    6    .text   ascii   f90t\e
227  0x00004fd8 0x00405bd8 4    5    .text   ascii   f91u
228  0x00005005 0x00405c05 4    5    .text   ascii   U\fSV
229  0x00005147 0x00405d47 5    6    .text   ascii   +E\bH]
230  0x000051b4 0x00405db4 4    5    .text   ascii   ]\ff9
231  0x00005208 0x00405e08 5    7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
232  0x00005222 0x00405e22 4    5    .text   ascii   \bSV3
233  0x0000524e 0x00405e4e 5    6    .text   ascii   f92t\v
234  0x00005260 0x00405e60 5    6    .text   ascii   f90t<
235  0x00005277 0x00405e77 6    7    .text   ascii   f;u\bt\v
236  0x0000528a 0x00405e8a 5    6    .text   ascii   f92u\n
237  0x00005292 0x00405e92 4    5    .text   ascii   f90u
238  0x000052b7 0x00405eb7 4    5    .text   ascii   SVW3
239  0x000052bc 0x00405ebc 5    6    .text   ascii   SSSSj
240  0x000052e2 0x00405ee2 5    6    .text   ascii   SSWVj
241  0x000052e9 0x00405ee9 4    5    .text   ascii   u\bSS
242  0x0000530c 0x00405f0c 4    5    .text   ascii   u\bW3
243  0x00005345 0x00405f45 4    5    .text   ascii   E\bYP
244  0x00005370 0x00405f70 4    5    .text   ascii   \f_^]
245  0x00005438 0x00406038 4    5    .text   ascii   F\bYY
246  0x000055a6 0x004061a6 5    6    .text   ascii   9w\bv!
247  0x000055c5 0x004061c5 6    7    .text   ascii   \fF;w\br
248  0x000055ce 0x004061ce 4    5    .text   ascii   @_^]
249  0x000055e0 0x004061e0 4    5    .text   ascii   u\bW3
250  0x000055e5 0x004061e5 9    11   .text   utf8    9~\bvr3ۋF\f blocks=Basic Latin,Arabic
251  0x00005636 0x00406236 4    5    .text   ascii   E\b;M
252  0x0000564b 0x0040624b 4    5    .text   ascii   T\b\bY
253  0x00005656 0x00406256 5    6    .text   ascii   \f;~\br
254  0x0000565e 0x0040625e 4    5    .text   ascii   @_^[
255  0x00005693 0x00406293 6    7    .text   ascii    Wj\aY3
256  0x000056c2 0x004062c2 5    6    .text   ascii   u\bj V
257  0x000056d8 0x004062d8 4    5    .text   ascii   $?\f@
258  0x000056fe 0x004062fe 4    5    .text   ascii   QSV3
259  0x000057be 0x004063be 4    5    .text   ascii   [_^]
260  0x0000586d 0x0040646d 4    5    .text   ascii   Jj\b3
261  0x000058b4 0x004064b4 8    9    .text   ascii   Pj j\rj1h
262  0x00005991 0x00406591 4    5    .text   ascii   Y@[^
263  0x00005a74 0x00406674 4    5    .text   ascii   G8SP
264  0x00005b25 0x00406725 5    6    .text   ascii   U\bj+X
265  0x00005c5a 0x0040685a 6    7    .text   ascii   Pj\fj\aj
266  0x00005c90 0x00406890 6    7    .text   ascii   Pj\vj\bh
267  0x00005cc9 0x004068c9 4    5    .text   ascii   Pj\tj
268  0x00005d0d 0x0040690d 4    5    .text   ascii   Pj\aj
269  0x00005d52 0x00406952 4    5    .text   ascii   Pj\tj
270  0x00005d83 0x00406983 6    7    .text   ascii   Pj\fj\bh
271  0x00005db6 0x004069b6 5    6    .text   ascii   QQSVW
272  0x00005dd9 0x004069d9 5    6    .text   ascii   Y(j+X
273  0x00005e58 0x00406a58 4    5    .text   ascii   wft]
274  0x00005e6d 0x00406a6d 5    6    .text   ascii   ct-=h
275  0x00005f22 0x00406b22 5    7    .text   utf8    3ۋL9x blocks=Basic Latin,Arabic
276  0x00005f64 0x00406b64 5    6    .text   ascii   C;]\br
277  0x00005f8d 0x00406b8d 4    5    .text   ascii   Pj\fj
278  0x00005fc6 0x00406bc6 4    5    .text   ascii   Pj\vj
279  0x00005fff 0x00406bff 6    7    .text   ascii   Pj\vj\fh
280  0x00006038 0x00406c38 4    5    .text   ascii   Pj\nj
281  0x00006071 0x00406c71 4    5    .text   ascii   Pj\vj
282  0x000060aa 0x00406caa 4    5    .text   ascii   Pj\tj
283  0x00006118 0x00406d18 6    7    .text   ascii   E\fSVW3
284  0x00006134 0x00406d34 5    6    .text   ascii   v"SSS
285  0x00006157 0x00406d57 5    6    .text   ascii   Y9^\bu
286  0x0000616c 0x00406d6c 6    7    .text   ascii   YY_^[]
287  0x0000618d 0x00406d8d 5    6    .text   ascii   v(SSV
288  0x00006193 0x00406d93 4    5    .text   ascii   u\fSS
289  0x000061b9 0x00406db9 5    6    .text   ascii   @_^[]
290  0x0000629a 0x00406e9a 4    5    .text   ascii   YY^]
291  0x00006304 0x00406f04 4    5    .text   ascii   E\bPj
292  0x00006338 0x00406f38 4    5    .text   ascii   E\bPj
293  0x00006480 0x00407080 5    6    .text   ascii   YYt@h
294  0x00006638 0x00407238 7    9    .text   utf8    q\b3\tq\f@
295  0x00006679 0x00407279 5    6    .text   ascii   j\bhu\t
296  0x000066bb 0x004072bb 4    5    .text   ascii   F\bYY
297  0x000066c6 0x004072c6 4    5    .text   ascii   zw\t%
298  0x000066dc 0x004072dc 6    7    .text   ascii   Vf9~\bv
299  0x000068d7 0x004074d7 4    5    .text   ascii   uI9]
300  0x00006970 0x00407570 5    6    .text   ascii   VVVVP
301  0x00006a0a 0x0040760a 4    5    .text   ascii   f90u
