[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000087 0x00000087 7   10           utf8    8W͍8W͍8 blocks=Basic Latin,Combining Diacritical Marks
2    0x00000093 0x00000093 4   6            utf8    8_͍8 blocks=Basic Latin,Combining Diacritical Marks
3    0x0000009f 0x0000009f 14  19           utf8    88҇8\͍88҉8U͍8a blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
4    0x000000b3 0x000000b3 5   7            utf8    8T͍8a blocks=Basic Latin,Combining Diacritical Marks
5    0x000000bb 0x000000bb 7   10           utf8    8T͍8W͌8 blocks=Basic Latin,Combining Diacritical Marks
6    0x000000c9 0x000000c9 5   8            utf8    ҆8R͍8 blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
7    0x000000d1 0x000000d1 12  16           utf8    ˋ8V͍8RichW͍8 blocks=Spacing Modifier Letters,Basic Latin,Combining Diacritical Marks
8    0x00000217 0x00000217 7   8            ascii   `Prdata
9    0x0000023f 0x0000023f 6   7            ascii   @.data
10   0x00000268 0x00000268 5   6            ascii   .rsrc
1079 0x0000f5b1 0x0040f5b1 6   8            utf8    Jb۵zVD blocks=Basic Latin,Arabic
1080 0x0000f5d2 0x0040f5d2 4   5            ascii   ,:ui
1081 0x0000f6c6 0x0040f6c6 4   6            utf8    ItOѷ blocks=Basic Latin,Cyrillic
1082 0x0000f6d5 0x0040f6d5 5   6            ascii   \bJUG@
1083 0x0000f709 0x0040f709 4   5            ascii   \b7'#
1084 0x0000f719 0x0040f719 6   7            ascii   7D.G\t\f
1085 0x0000f74d 0x0040f74d 5   6            ascii   wa<:o
1086 0x0000f773 0x0040f773 4   5            ascii   \f\t0\a
1087 0x0000f785 0x0040f785 4   6            utf8    NոU\b blocks=Basic Latin,Armenian
1088 0x0000f7a2 0x0040f7a2 5   6            ascii   :!QL'
1089 0x0000f7e9 0x0040f7e9 4   5            ascii   0u+\a
1090 0x0000f7fe 0x0040f7fe 5   6            ascii   y&gqd
1091 0x0000f80f 0x0040f80f 8   11           utf8    }QTԢ%:\f4 blocks=Basic Latin,Cyrillic Supplement
1092 0x0000f81e 0x0040f81e 4   6            utf8    r=ò& blocks=Basic Latin,Latin-1 Supplement
1093 0x0000f86a 0x0040f86a 4   5            ascii   K=1Z
1094 0x0000f874 0x0040f874 4   6            utf8    ˑ\t7q blocks=Spacing Modifier Letters,Basic Latin
1095 0x0000f8b7 0x0040f8b7 4   6            utf8    IϽa/ blocks=Basic Latin,Greek and Coptic
1096 0x0000f8be 0x0040f8be 4   5            ascii   YdyN
1097 0x0000f8c9 0x0040f8c9 4   5            ascii   vhVt
1098 0x0000f921 0x0040f921 5   6            ascii   jqjvB
1099 0x0000f932 0x0040f932 4   5            ascii   m\b]"
1100 0x0000f998 0x0040f998 4   5            ascii   r1r\
1101 0x0000f9af 0x0040f9af 4   5            ascii   W\rv5
1102 0x0000f9ba 0x0040f9ba 5   6            ascii   Q\|\tu
1103 0x0000f9dc 0x0040f9dc 4   5            ascii   \eJ7-
1104 0x0000f9e2 0x0040f9e2 4   6            utf8    FڳQH blocks=Basic Latin,Arabic
1105 0x0000fa06 0x0040fa06 4   5            ascii   tc,(
1106 0x0000faee 0x0040faee 5   6            ascii   -Q(=|
1107 0x0000fafd 0x0040fafd 4   5            ascii   fYgm
1108 0x0000fb22 0x0040fb22 4   6            utf8    1Vs֠ blocks=Basic Latin,Hebrew
1109 0x0000fb39 0x0040fb39 5   6            ascii    Wm+K
1110 0x0000fb5c 0x0040fb5c 4   5            ascii   bV^q
1111 0x0000fb7b 0x0040fb7b 5   7            utf8     >N4H
1112 0x0000fb93 0x0040fb93 4   6            utf8    aٝ$` blocks=Basic Latin,Arabic
1113 0x0000fc59 0x0040fc59 5   8            utf8    ØFɆ\r\v blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B
1114 0x0000fc85 0x0040fc85 4   6            utf8    nИrr blocks=Basic Latin,Cyrillic
1115 0x0000fd0d 0x0040fd0d 4   6            utf8    Sömc blocks=Basic Latin,Latin-1 Supplement
1116 0x0000fd25 0x0040fd25 5   6            ascii   xLC.\t
1117 0x0000fd30 0x0040fd30 4   5            ascii   +MQv
1118 0x0000fd39 0x0040fd39 4   5            ascii   <BQ'
1119 0x0000fd4f 0x0040fd4f 4   5            ascii   8}F(
1120 0x0000fd82 0x0040fd82 5   6            ascii   j\tt'@
1121 0x0000fd91 0x0040fd91 4   5            ascii   .pp\
1122 0x0000fdda 0x0040fdda 4   5            ascii   \fV0-
1123 0x0000fdf6 0x0040fdf6 4   8            utf8    ÿ㺶{g blocks=Latin-1 Supplement,CJK Unified Ideographs Extension A,Basic Latin
1124 0x0000fdff 0x0040fdff 5   8            utf8    C齻5t\f blocks=Basic Latin,CJK Unified Ideographs
1125 0x0000fe1b 0x0040fe1b 4   5            ascii   G5F\b
1126 0x0000fe2c 0x0040fe2c 4   5            ascii   2\b&\b
1127 0x0000fe93 0x0040fe93 4   5            ascii   <t[/
1128 0x0000fee0 0x0040fee0 5   6            ascii   }us-0
1129 0x0000ff1d 0x0040ff1d 4   7            utf8    ce@ﵕ blocks=Basic Latin,Arabic Presentation Forms-A
1130 0x0000ffc2 0x0040ffc2 5   6            ascii   ]ocvp
1131 0x0000ffd3 0x0040ffd3 6   7            ascii   O/BXDJ
1132 0x0000ffe6 0x0040ffe6 4   6            utf8    r\rҹ@ blocks=Basic Latin,Cyrillic
1133 0x0000fff8 0x0040fff8 4   5            ascii   \ne'8
1134 0x00010017 0x00410017 4   5            ascii   Tw\nq
1135 0x00010033 0x00410033 4   5            ascii   4,NS
1136 0x00010081 0x00410081 4   5            ascii   (kDF
1137 0x000100d3 0x004100d3 4   6            utf8    Դhm) blocks=Armenian,Basic Latin
1138 0x00010104 0x00410104 4   6            utf8    ˘^u) blocks=Spacing Modifier Letters,Basic Latin
1139 0x0001012a 0x0041012a 5   6            ascii   i?i"!
1140 0x0001015a 0x0041015a 4   5            ascii   D\f^o
1141 0x0001015f 0x0041015f 4   5            ascii   _( \
1142 0x00010252 0x00410252 4   5            ascii   |F'C
1143 0x00010258 0x00410258 4   7            utf8    w伷H! blocks=Basic Latin,CJK Unified Ideographs
1144 0x00010271 0x00410271 4   5            ascii   ]\+\e
1145 0x00010278 0x00410278 4   5            ascii   qDID
1146 0x000102b9 0x004102b9 4   6            utf8    ՔNe5 blocks=Armenian,Basic Latin
1147 0x000102bf 0x004102bf 4   6            utf8    ۺy{' blocks=Arabic,Basic Latin
1148 0x00010300 0x00410300 4   5            ascii   N<ve
1149 0x000103dc 0x004103dc 4   5            ascii   VMX/
1150 0x00010439 0x00410439 4   6            utf8    \a۶/d blocks=Basic Latin,Arabic
1151 0x00010453 0x00410453 5   6            ascii   AY FK
1152 0x0001048f 0x0041048f 5   6            ascii   n4X)d
1153 0x000104b5 0x004104b5 4   7            utf8    ᢿkpp blocks=Unified Canadian Aboriginal Syllabics Extended,Basic Latin
1154 0x0001050e 0x0041050e 4   5            ascii   &*G\r
1155 0x0001055e 0x0041055e 4   5            ascii   X"I*
1156 0x00010563 0x00410563 4   5            ascii   ?tFY
1157 0x0001057b 0x0041057b 6   7            ascii   <D%,dR
1158 0x000105a5 0x004105a5 7   8            ascii   X$GIh3F
1159 0x000105b8 0x004105b8 6   8            utf8    \eѵ\bZm[ blocks=Basic Latin,Cyrillic
1160 0x000105d2 0x004105d2 4   5            ascii   R| 1
1161 0x000105f0 0x004105f0 4   5            ascii   "}r/
1162 0x00010618 0x00410618 5   6            ascii   *?=g?
1163 0x00010679 0x00410679 5   7            utf8    ;[زaP blocks=Basic Latin,Arabic
1164 0x000106c8 0x004106c8 4   5            ascii   {HOY
1165 0x000106dc 0x004106dc 4   6            utf8    2ʧUe blocks=Basic Latin,IPA Extensions
1166 0x00010725 0x00410725 7   8            ascii   Ed7k"&q
1167 0x00010731 0x00410731 4   8            utf8    ɵhE热 blocks=IPA Extensions,Basic Latin,CJK Unified Ideographs
1168 0x00010741 0x00410741 7   8            ascii   ^*tyDOb
1169 0x0001076a 0x0041076a 6   7            ascii   \eDL3\rh
1170 0x00010774 0x00410774 5   10           utf8    !훠˶,E blocks=Basic Latin,Hangul Syllables,Spacing Modifier Letters
1171 0x0001078d 0x0041078d 5   6            ascii   /_v/_
1172 0x000107b2 0x004107b2 5   6            ascii   \r Mcs
1173 0x000107e5 0x004107e5 4   5            ascii   kzB\n
1174 0x00010852 0x00410852 4   7            utf8    I衁1\e blocks=Basic Latin,CJK Unified Ideographs
1175 0x000108de 0x004108de 5   6            ascii   kiU)G
1176 0x000108f3 0x004108f3 6   8            utf8    \b\nξjhB blocks=Basic Latin,Greek and Coptic
1177 0x0001090f 0x0041090f 7   9            utf8    'Q'v*Xӱ blocks=Basic Latin,Cyrillic
1178 0x0001091e 0x0041091e 4   5            ascii   \t%\f@
1179 0x00010970 0x00410970 5   6            ascii   ^wO4}
1180 0x00010997 0x00410997 8   10           utf8    ـ\nBT(t7: blocks=Arabic,Basic Latin
1181 0x000109cf 0x004109cf 4   5            ascii   |+Xf
1182 0x000109f3 0x004109f3 4   5            ascii   r3\vN
1183 0x00010a0b 0x00410a0b 4   5            ascii   Mp|!
1184 0x00010a1e 0x00410a1e 7   9            utf8    |G:dzsŌ blocks=Basic Latin,Latin Extended-A
1185 0x00010a70 0x00410a70 5   6            ascii   6|Mz6
1186 0x00010a7e 0x00410a7e 4   5            ascii   dDb!
1187 0x00010b3d 0x00410b3d 4   5            ascii   R`Y[
1188 0x00010b73 0x00410b73 4   6            utf8    /֊<& blocks=Basic Latin,Armenian
1189 0x00010ba0 0x00410ba0 4   5            ascii   \b?ve
1190 0x00010bb0 0x00410bb0 4   5            ascii   oX>x
1191 0x00010c9b 0x00410c9b 4   6            utf8    .Mip
1192 0x00010d0d 0x00410d0d 4   5            ascii   A\fao
1193 0x00010d4d 0x00410d4d 4   5            ascii   \YG~
1194 0x00010d60 0x00410d60 4   5            ascii   \eLJq
1195 0x00010d95 0x00410d95 7   9            utf8    ̂,x%D!j blocks=Combining Diacritical Marks,Basic Latin
1196 0x00010df1 0x00410df1 5   6            ascii   \r>76\t
1197 0x00010e4c 0x00410e4c 4   6            utf8    \bL՚c blocks=Basic Latin,Armenian
1198 0x00010e58 0x00410e58 6   7            ascii   BCkmI 
1199 0x00010e89 0x00410e89 5   7            utf8    mPƋ#b blocks=Basic Latin,Latin Extended-B
1200 0x00010e90 0x00410e90 5   6            ascii   Z2(L!
1201 0x00010f06 0x00410f06 4   5            ascii   !Y#d
1202 0x00010f4b 0x00410f4b 7   8            ascii   $DJqO=$
1203 0x00010f56 0x00410f56 4   6            utf8    _ܛ+x blocks=Basic Latin,Syriac
1204 0x00010f69 0x00410f69 4   5            ascii   \bV\a(
1205 0x00010f7f 0x00410f7f 5   6            ascii   \e9Mq{
1206 0x00010f93 0x00410f93 4   5            ascii   DQKY
1207 0x00010fea 0x00410fea 5   6            ascii   phG;_
1208 0x00011017 0x00411017 6   7            ascii   LD?j\tj
1209 0x0001103b 0x0041103b 4   5            ascii   P)\n+
1210 0x0001105c 0x0041105c 7   8            ascii   @{A(o7f
1211 0x0001109c 0x0041109c 4   7            utf8    pߢǾh blocks=Basic Latin,NKo,Latin Extended-B
1212 0x000110b1 0x004110b1 4   5            ascii   S.#p
1213 0x000110b8 0x004110b8 4   5            ascii   K6\r=
1214 0x000110c9 0x004110c9 4   7            utf8    즂A@a blocks=Hangul Syllables,Basic Latin
1215 0x000110d8 0x004110d8 5   6            ascii   jcGkY
1216 0x0001117a 0x0041117a 5   7            utf8    $OpΓj blocks=Basic Latin,Greek and Coptic
1217 0x000111c3 0x004111c3 4   5            ascii   GJQ1
1218 0x000111d1 0x004111d1 4   6            utf8    9Ƣwh blocks=Basic Latin,Latin Extended-B
1219 0x0001120d 0x0041120d 5   6            ascii   NN|:d
1220 0x00011250 0x00411250 6   8            utf8    Ią\eByL blocks=Basic Latin,Latin Extended-A
1221 0x000112bc 0x004112bc 6   7            ascii   liRZCB
1222 0x00011339 0x00411339 4   6            utf8    Њgb! blocks=Cyrillic,Basic Latin
1223 0x00011348 0x00411348 4   5            ascii   \rhA9
1224 0x00011362 0x00411362 4   6            utf8    \aՎu) blocks=Basic Latin,Armenian
1225 0x00011383 0x00411383 6   7            ascii   \fQB\r(a
1226 0x00011391 0x00411391 7   9            utf8    xj3 Ϣi/ blocks=Basic Latin,Greek and Coptic
1227 0x000113a0 0x004113a0 5   6            ascii   -\f{vc
1228 0x000113a6 0x004113a6 4   5            ascii   rE\tJ
1229 0x000113bd 0x004113bd 4   5            ascii   :aTW
1230 0x000113fa 0x004113fa 5   6            ascii   1\v2>A
1231 0x00011421 0x00411421 5   7            utf8    ;IӑrI blocks=Basic Latin,Cyrillic
1232 0x00011435 0x00411435 5   7            utf8    ڥo@)T blocks=Arabic,Basic Latin
1233 0x00011440 0x00411440 8   9            ascii   6`H\vL}%
1234 0x00011453 0x00411453 4   6            utf8    yӵ5u blocks=Basic Latin,Cyrillic
1235 0x00011459 0x00411459 7   9            utf8    V3Xd͛An blocks=Basic Latin,Combining Diacritical Marks
1236 0x000114d8 0x004114d8 5   6            ascii   \b\a$-v
1237 0x00011508 0x00411508 5   6            ascii   r}R.2
1238 0x00011533 0x00411533 4   5            ascii   _D\v1
1239 0x0001154c 0x0041154c 4   6            utf8    6˔7~ blocks=Basic Latin,Spacing Modifier Letters
1240 0x00011552 0x00411552 5   6            ascii   d1Vp-
1241 0x0001157a 0x0041157a 6   7            ascii   A8l0\aS
1242 0x000115af 0x004115af 4   6            utf8    [Æ*s blocks=Basic Latin,Latin-1 Supplement
1243 0x000115d9 0x004115d9 4   6            utf8    ޜV\G blocks=Thaana,Basic Latin
1244 0x000115ea 0x004115ea 5   6            ascii   \bl+ \b
1245 0x0001165a 0x0041165a 4   5            ascii   S8\b(
1246 0x00011662 0x00411662 4   5            ascii   Db;D
1247 0x000116f4 0x004116f4 4   5            ascii   \n\rZ`
1248 0x0001171a 0x0041171a 4   5            ascii   Z U2
1249 0x00011741 0x00411741 5   6            ascii   GVMsk
1250 0x00011768 0x00411768 5   6            ascii   2&sU`
1251 0x0001178a 0x0041178a 4   5            ascii   hM\f`
1252 0x00011792 0x00411792 5   6            ascii   I)$)G
1253 0x000117ad 0x004117ad 4   5            ascii   #~'G
1254 0x000117de 0x004117de 5   7            utf8    \rMգTy blocks=Basic Latin,Armenian
1255 0x000117e6 0x004117e6 4   5            ascii   R\a\t]
1256 0x000117fa 0x004117fa 6   8            utf8    P-ps>ض blocks=Basic Latin,Arabic
1257 0x00011807 0x00411807 8   9            ascii   :]'}LWqI
1258 0x00011820 0x00411820 4   5            ascii   /$pt
1259 0x00011827 0x00411827 7   8            ascii   \e)-1!S{
1260 0x00011847 0x00411847 6   7            ascii   EN\tNXB
1261 0x0001184e 0x0041184e 7   9            utf8    \vY8\a_Lћ blocks=Basic Latin,Cyrillic
1262 0x00011888 0x00411888 8   10           utf8    k-ӆ14m"N blocks=Basic Latin,Cyrillic
1263 0x00011898 0x00411898 6   7            ascii   UUE0z[
1264 0x000118d0 0x004118d0 4   5            ascii   \n#Km
1265 0x000118ee 0x004118ee 4   5            ascii   Gq51
1266 0x00011972 0x00411972 4   6            utf8    W<Ŀ7 blocks=Basic Latin,Latin Extended-A
1267 0x00011985 0x00411985 4   5            ascii   hJOX
1268 0x000119c3 0x004119c3 4   6            utf8    52-̣ blocks=Basic Latin,Combining Diacritical Marks
1269 0x000119fe 0x004119fe 6   8            utf8    }]6֓Z> blocks=Basic Latin,Hebrew
1270 0x00011a8d 0x00411a8d 7   8            ascii   A $^2|{
1271 0x00011aec 0x00411aec 4   5            ascii   *a+m
1272 0x00011b1f 0x00411b1f 4   5            ascii   XL\a?
1273 0x00011b27 0x00411b27 4   5            ascii   pX\aQ
1274 0x00011b39 0x00411b39 5   6            ascii   \vzQ"\a
1275 0x00011b4b 0x00411b4b 4   5            ascii   |mZj
1276 0x00011b62 0x00411b62 4   5            ascii   <fmH
1277 0x00011bcb 0x00411bcb 5   6            ascii   Ir?vQ
1278 0x00011bfe 0x00411bfe 4   7            utf8    裚4\a" blocks=CJK Unified Ideographs,Basic Latin
1279 0x00011c6b 0x00411c6b 5   6            ascii   Qh;K\e
1280 0x00011c9b 0x00411c9b 6   8            utf8    8\vO"8ܵ blocks=Basic Latin,Syriac
1281 0x00011ca4 0x00411ca4 4   6            utf8    3ё[Z blocks=Basic Latin,Cyrillic
1282 0x00011cc6 0x00411cc6 4   5            ascii   Qbss
1283 0x00011cd6 0x00411cd6 5   7            utf8    υv\vmt blocks=Greek and Coptic,Basic Latin
1284 0x00011ceb 0x00411ceb 7   8            ascii   N7<?bzb
1285 0x00011d14 0x00411d14 4   5            ascii   _uQA
1286 0x00011d1a 0x00411d1a 4   5            ascii   3"%/
1287 0x00011d27 0x00411d27 6   9            utf8    LCͯZVڿ blocks=Basic Latin,Combining Diacritical Marks,Arabic
1288 0x00011d30 0x00411d30 4   5            ascii   4rw&
1289 0x00011d4b 0x00411d4b 4   5            ascii   \t\t0^
1290 0x00011d77 0x00411d77 4   5            ascii   C8d5
1291 0x00011d87 0x00411d87 6   10           utf8    h%.삥ř8 blocks=Basic Latin,Hangul Syllables,Latin Extended-A
1292 0x00011db8 0x00411db8 5   6            ascii   W{^\vl
1293 0x00011ddc 0x00411ddc 4   6            utf8    ;P3\e
1294 0x00011df8 0x00411df8 4   6            utf8    !6(̀ blocks=Basic Latin,Combining Diacritical Marks
1295 0x00011e38 0x00411e38 4   5            ascii   0]hX
1296 0x00011e67 0x00411e67 4   5            ascii   8n*$
1297 0x00011e72 0x00411e72 5   7            utf8    jt#dU
1298 0x00011e81 0x00411e81 6   8            utf8    ֠L\v+=[ blocks=Hebrew,Basic Latin
1299 0x00011ea8 0x00411ea8 4   5            ascii   ^nAv
1300 0x00011f04 0x00411f04 4   6            utf8    Ŕf\n1 blocks=Latin Extended-A,Basic Latin
1301 0x00011f2b 0x00411f2b 4   5            ascii   #1BN
1302 0x00011f54 0x00411f54 4   5            ascii   \fw\vH
1303 0x00011f79 0x00411f79 5   6            ascii   kMp-.
1304 0x00011fa8 0x00411fa8 5   6            ascii   _lj\b6
1305 0x00011fb4 0x00411fb4 6   7            ascii   wKFFW(
1306 0x00012025 0x00412025 4   6            utf8    BENޙ blocks=Basic Latin,Thaana
1307 0x00012073 0x00412073 4   6            utf8    5XЁZ blocks=Basic Latin,Cyrillic
1308 0x000120cd 0x004120cd 4   5            ascii   s+iX
1309 0x000120ed 0x004120ed 4   5            ascii   C%u:
1310 0x00012121 0x00412121 7   10           utf8    VޑX]óXD blocks=Basic Latin,Thaana,Latin-1 Supplement
1311 0x00012146 0x00412146 4   5            ascii   V0m^
1312 0x000121c9 0x004121c9 4   5            ascii   J8,0
1313 0x000121fe 0x004121fe 4   5            ascii   XW91
1314 0x000122ad 0x004122ad 4   5            ascii   (^HV
1315 0x000122c7 0x004122c7 6   10           utf8    ӿP/m,ֺ blocks=Cyrillic,Basic Latin,Hebrew
1316 0x000122de 0x004122de 7   8            ascii   fZ%D(\f,
1317 0x00012312 0x00412312 6   7            ascii   $y(-[T
1318 0x00012330 0x00412330 5   6            ascii   ,c,dZ
1319 0x00012343 0x00412343 10  11           ascii   O,b^:QjN:%
1320 0x00012380 0x00412380 17  18           ascii   $y/GX5+bX4Q8nw%^(
1321 0x000123c0 0x004123c0 5   6            ascii   X6ACN
1322 0x000123d7 0x004123d7 4   5            ascii   $,3^
1323 0x000123e0 0x004123e0 7   8            ascii   %)(%,H,
1324 0x00012406 0x00412406 4   5            ascii   %GXk
1325 0x00012410 0x00412410 4   6            utf8    ޓXz" blocks=Thaana,Basic Latin
1326 0x00012448 0x00412448 4   6            utf8    FNXЖ blocks=Basic Latin,Cyrillic
1327 0x0001245b 0x0041245b 5   7            utf8    ׆hX\n9 blocks=Hebrew,Basic Latin
1328 0x00012462 0x00412462 4   5            ascii   evmq
1329 0x0001247e 0x0041247e 7   8            ascii   ;>,H,f,
1330 0x000124f6 0x004124f6 6   7            ascii   ,w,3,<
1331 0x0001251f 0x0041251f 4   5            ascii   o,E,
1332 0x0001252d 0x0041252d 7   8            ascii   .,N,P,{
1333 0x00012549 0x00412549 4   5            ascii   s,7,
1334 0x00012568 0x00412568 4   5            ascii   ,l,\e
1335 0x00012573 0x00412573 6   7            ascii   {,c,@,
1336 0x00012590 0x00412590 6   7            ascii   ,',%,9
1337 0x000125d2 0x004125d2 9   11           utf8    Vމg,R,v,P blocks=Basic Latin,Thaana
1338 0x000125e4 0x004125e4 6   7            ascii   ,.,{,?
1339 0x000125f2 0x004125f2 6   7            ascii   ,U,t,B
1340 0x00012678 0x00412678 6   7            ascii   ,j,v,\v
1341 0x00012685 0x00412685 4   5            ascii   \t,s,
1342 0x00012693 0x00412693 4   5            ascii   (,R,
1343 0x000126b0 0x004126b0 6   7            ascii   ,\f,=,q
1344 0x000126cb 0x004126cb 4   5            ascii   z,[,
1345 0x000126dc 0x004126dc 4   5            ascii   ,w,d
1346 0x000126e4 0x004126e4 4   6            utf8    VϯC, blocks=Basic Latin,Greek and Coptic
1347 0x000126f6 0x004126f6 5   6            ascii   ,-,p,
1348 0x000127b1 0x004127b1 4   7            utf8    Ɩ:z9 blocks=Latin Extended-B,Basic Latin
1349 0x000127c1 0x004127c1 4   6            utf8    ܖIxR blocks=Syriac,Basic Latin
1350 0x000127d1 0x004127d1 4   6            utf8    VV~\t
1351 0x0001281a 0x0041281a 6   7            ascii   ,#,E,#
1352 0x000128a8 0x004128a8 4   5            ascii   ,b,'
1353 0x000128c1 0x004128c1 7   8            ascii   t,s,J,h
1354 0x000128eb 0x004128eb 7   8            ascii   \f,~,P,W
1355 0x00012926 0x00412926 4   5            ascii   ,^,1
1356 0x0001294e 0x0041294e 6   7            ascii   ,\n,h,0
1357 0x0001296d 0x0041296d 4   6            utf8    ܖ\LA blocks=Syriac,Basic Latin
1358 0x00012a57 0x00412a57 5   7            utf8    !UՎ H blocks=Basic Latin,Armenian
1359 0x00012a60 0x00412a60 7   10           utf8    V͍,5,|, blocks=Basic Latin,Combining Diacritical Marks
1360 0x00012a80 0x00412a80 6   7            ascii   ,X,a,5
1361 0x00012a90 0x00412a90 5   7            utf8    ,!,W-
1362 0x00012ab7 0x00412ab7 4   5            ascii   3,O,
1363 0x00012ad3 0x00412ad3 4   6            utf8    ŝ`^  blocks=Latin Extended-A,Basic Latin
1364 0x00012af2 0x00412af2 6   7            ascii   ,>,I,U
1365 0x00012b1e 0x00412b1e 4   5            ascii   ,\,!
1366 0x00012b45 0x00412b45 4   5            ascii   2,o,
1367 0x00012b97 0x00412b97 4   6            utf8    ҝJ,k blocks=Cyrillic,Basic Latin
1368 0x00012baa 0x00412baa 4   5            ascii   =H^^
1369 0x00012bc8 0x00412bc8 5   6            ascii   )\tZbV
1370 0x00012bdb 0x00412bdb 7   8            ascii   t,H,0,5
1371 0x00012bfa 0x00412bfa 4   5            ascii   Z}V_
1372 0x00012c02 0x00412c02 5   6            ascii   ,:,M^
1373 0x00012c21 0x00412c21 5   6            ascii   f)oZ4
1374 0x00012c28 0x00412c28 4   5            ascii   9U^'
1375 0x00012c64 0x00412c64 4   6            utf8    ,F;%
1376 0x00012c72 0x00412c72 4   5            ascii   Z\vVg
1377 0x00012ca0 0x00412ca0 4   5            ascii   )3ZH
1378 0x00012cc9 0x00412cc9 5   6            ascii   G=R^f
1379 0x00012cea 0x00412cea 4   5            ascii   Z$V\n
1380 0x00012d26 0x00412d26 5   8            utf8    һҰ^hV blocks=Cyrillic,Basic Latin
1381 0x00012d30 0x00412d30 5   6            ascii   'h,S,
1382 0x00012d3b 0x00412d3b 4   5            ascii   L,s\a
1383 0x00012d48 0x00412d48 4   5            ascii   ,>,]
1384 0x00012d54 0x00412d54 5   6            ascii   \aN^4V
1385 0x00012db4 0x00412db4 7   9            utf8    /r,;,Ł2 blocks=Basic Latin,Latin Extended-A
1386 0x00012dc1 0x00412dc1 4   5            ascii   cVJ)
1387 0x00012de6 0x00412de6 6   8            utf8    NGҥ,\e, blocks=Basic Latin,Cyrillic
1388 0x00012e08 0x00412e08 5   6            ascii   5b/ ,
1389 0x00012e15 0x00412e15 4   5            ascii   ,^UV
1390 0x00012e27 0x00412e27 6   7            ascii   9V7;</
1391 0x00012e52 0x00412e52 4   5            ascii   ,T,B
1392 0x00012ea5 0x00412ea5 4   5            ascii   D,d,
1393 0x00012eb6 0x00412eb6 4   6            utf8    ȅ,a, blocks=Latin Extended-B,Basic Latin
1394 0x00012ec7 0x00412ec7 5   6            ascii   #^~VB
1395 0x00012ede 0x00412ede 6   9            utf8    ,g,坩5& blocks=Basic Latin,CJK Unified Ideographs
1396 0x00012f04 0x00412f04 4   5            ascii   ,&,g
1397 0x00012f49 0x00412f49 4   5            ascii   *'B,
1398 0x00012f6d 0x00412f6d 6   7            ascii   ^%%,.,
1399 0x00012f7a 0x00412f7a 10  11           ascii   V\v\rC)B,,,f
1400 0x00012f8a 0x00412f8a 5   6            ascii   =d^MV
1401 0x00012f92 0x00412f92 6   7            ascii   +%,1,$
1402 0x00012f9b 0x00412f9b 12  13           ascii   A^kV\e\r\t)p,s,
1403 0x00012fb6 0x00412fb6 5   6            ascii   %M,%,
1404 0x00012fe0 0x00412fe0 5   6            ascii   m"!*,
1405 0x0001300e 0x0041300e 7   8            ascii   ^\vV`\rs)
1406 0x0001301e 0x0041301e 4   5            ascii   ^AVL
1407 0x00013024 0x00413024 6   7            ascii   +\v,V,N
1408 0x0001303a 0x0041303a 4   5            ascii   ,],C
1409 0x00013045 0x00413045 7   8            ascii   |,1,",\r
1410 0x00013056 0x00413056 5   6            ascii   )3,5,
1411 0x000130ae 0x004130ae 4   6            utf8    ўX_= blocks=Cyrillic,Basic Latin
1412 0x000130be 0x004130be 5   6            ascii   \r2)f,
1413 0x00013112 0x00413112 4   5            ascii   ,0F.
1414 0x000131a4 0x004131a4 6   7            ascii   ,;,.PW
1415 0x000131ab 0x004131ab 5   6            ascii   V=),+
1416 0x000131b9 0x004131b9 4   5            ascii   .,n,
1417 0x000131d9 0x004131d9 4   6            utf8    [5 ,
1418 0x000131ec 0x004131ec 5   6            ascii   =2,~F
1419 0x000131f6 0x004131f6 6   7            ascii   ,0,=,L
1420 0x0001320c 0x0041320c 4   6            utf8    Pڮ*! blocks=Basic Latin,Arabic
1421 0x0001321d 0x0041321d 6   7            ascii   `,+,$,
1422 0x0001324b 0x0041324b 5   7            utf8    4%˄{, blocks=Basic Latin,Spacing Modifier Letters
1423 0x0001325b 0x0041325b 4   5            ascii   \,t,
1424 0x00013260 0x00413260 4   5            ascii   ,k,\n
1425 0x00013265 0x00413265 4   5            ascii   -!\n,
1426 0x0001326e 0x0041326e 5   6            ascii   ,\f,a,
1427 0x00013280 0x00413280 5   6            ascii   m\^Cn
1428 0x0001328e 0x0041328e 4   5            ascii   UtN 
1429 0x00013294 0x00413294 5   6            ascii   g\r,Z,
1430 0x0001329a 0x0041329a 4   5            ascii    _xy
1431 0x000132a5 0x004132a5 4   5            ascii   9mX^
1432 0x000132ac 0x004132ac 4   6            utf8    ّ,U, blocks=Arabic,Basic Latin
1433 0x000132b9 0x004132b9 6   7            ascii   v,c,a,
1434 0x000132d8 0x004132d8 4   5            ascii   ,>,u
1435 0x000132f1 0x004132f1 7   8            ascii    ,i,h,[
1436 0x00013300 0x00413300 6   7            ascii   ,{,w,U
1437 0x0001330a 0x0041330a 6   8            utf8    VD؛,N, blocks=Basic Latin,Arabic
1438 0x00013332 0x00413332 5   6            ascii   ,5,V[
