[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Rich:
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
729  0x000114f8 0x028514f8 6   7    .rdata  ascii   msnmsg
730  0x00011500 0x02851500 6   7    .rdata  ascii   msnint
731  0x00011508 0x02851508 5   6    .rdata  ascii   baddr
732  0x00011510 0x02851510 16  17   .rdata  ascii   X-MMS-IM-Format:
733  0x00011524 0x02851524 12  13   .rdata  ascii   CAL %d %256s
734  0x00011534 0x02851534 4   5    .rdata  ascii   msnu
735  0x0001153c 0x0285153c 10  11   .rdata  ascii   Done frst\n
736  0x00011548 0x02851548 19  20   .rdata  ascii   ngr->blocksize: %d\n
737  0x0001155c 0x0285155c 15  16   .rdata  ascii   block_size: %d\n
738  0x0001156c 0x0285156c 19  20   .rdata  ascii   NtFreeVirtualMemory
739  0x00011580 0x02851580 23  24   .rdata  ascii   NtAllocateVirtualMemory
740  0x00011598 0x02851598 24  25   .rdata  ascii   NtQuerySystemInformation
741  0x000115b4 0x028515b4 25  26   .rdata  ascii   LdrEnumerateLoadedModules
742  0x000115d0 0x028515d0 25  26   .rdata  ascii   NtQueryInformationProcess
743  0x000115ec 0x028515ec 22  23   .rdata  ascii   LdrGetProcedureAddress
744  0x00011604 0x02851604 20  21   .rdata  ascii   NtQueryVirtualMemory
745  0x0001161c 0x0285161c 10  11   .rdata  ascii   LdrLoadDll
746  0x00011628 0x02851628 24  25   .rdata  ascii   NtQueryInformationThread
747  0x00011644 0x02851644 15  16   .rdata  ascii   LdrGetDllHandle
748  0x00011654 0x02851654 28  29   .rdata  ascii   RtlAnsiStringToUnicodeString
749  0x00011674 0x02851674 9   20   .rdata  utf16le ntdll.dll
750  0x00011688 0x02851688 11  12   .rdata  ascii   \\.\pipe\%s
751  0x00011694 0x02851694 12  13   .rdata  ascii   kernel32.dll
752  0x000116a4 0x028516a4 19  20   .rdata  ascii   GetNativeSystemInfo
753  0x000116b8 0x028516b8 5   6    .rdata  ascii   %s_%d
754  0x000116c0 0x028516c0 4   5    .rdata  ascii   %s_0
755  0x000116c8 0x028516c8 8   9    .rdata  ascii   %s-Mutex
756  0x000116d4 0x028516d4 16  17   .rdata  ascii   SeDebugPrivilege
757  0x000116e8 0x028516e8 9   10   .rdata  ascii   ntdll.dll
758  0x000116f4 0x028516f4 16  17   .rdata  ascii   NtGetNextProcess
759  0x00011708 0x02851708 6   7    .rdata  ascii   %s-pid
760  0x00011710 0x02851710 7   8    .rdata  ascii   %s-comm
761  0x00011718 0x02851718 14  15   .rdata  ascii   NtResumeThread
762  0x00011728 0x02851728 30  62   .rdata  utf16le Internet Explorer\iexplore.exe
763  0x00011768 0x02851768 5   6    .rdata  ascii   PONG 
764  0x00011770 0x02851770 6   7    .rdata  ascii   JOIN #
765  0x00011778 0x02851778 9   10   .rdata  ascii   PRIVMSG #
766  0x00011784 0x02851784 34  35   .rdata  ascii   %s.Blocked "%S" from creating "%S"
767  0x000117a8 0x028517a8 68  69   .rdata  ascii   %s.Blocked "%S" from creating "%S" - "%s" will be removed at reboot!
768  0x000117f0 0x028517f0 4   5    .rdata  ascii   .exe
769  0x000117f8 0x028517f8 11  24   .rdata  utf16le autorun.inf
770  0x00011810 0x02851810 63  64   .rdata  ascii   %s.Detected process "%S" sending an IRC packet to server %s:%d.
771  0x00011850 0x02851850 76  77   .rdata  ascii   %s.Detected process "%S" sending an IRC packet to server %s:%d (Target: %s).
772  0x000118a0 0x028518a0 13  14   .rdata  ascii   PRIVMSG %255s
773  0x000118b0 0x028518b0 10  11   .rdata  ascii   JOIN %255s
774  0x000118bc 0x028518bc 7   8    .rdata  ascii   PRIVMSG
775  0x000118c4 0x028518c4 4   5    .rdata  ascii   JOIN
776  0x000118d0 0x028518d0 5   6    .rdata  ascii   %s:%d
777  0x000118d8 0x028518d8 10  22   .rdata  utf16le pidgin.exe
778  0x000118f0 0x028518f0 10  22   .rdata  utf16le wlcomm.exe
779  0x00011908 0x02851908 11  24   .rdata  utf16le msnmsgr.exe
780  0x00011920 0x02851920 10  22   .rdata  utf16le msmsgs.exe
781  0x00011938 0x02851938 9   20   .rdata  utf16le flock.exe
782  0x0001194c 0x0285194c 9   20   .rdata  utf16le opera.exe
783  0x00011960 0x02851960 10  22   .rdata  utf16le chrome.exe
784  0x00011978 0x02851978 10  22   .rdata  utf16le ieuser.exe
785  0x00011990 0x02851990 12  26   .rdata  utf16le iexplore.exe
786  0x000119ac 0x028519ac 11  24   .rdata  utf16le firefox.exe
787  0x000119c4 0x028519c4 23  24   .rdata  ascii   NtSetInformationProcess
788  0x000119e0 0x028519e0 7   8    .rdata  ascii   %s.%s%s
789  0x000119e8 0x028519e8 6   7    .rdata  ascii   %S%s%s
790  0x000119f0 0x028519f0 5   6    .rdata  ascii   HKCU\
791  0x000119f8 0x028519f8 5   6    .rdata  ascii   HKLM\
792  0x00011a00 0x02851a00 7   8    .rdata  ascii   %s.%S%S
793  0x00011a08 0x02851a08 6   7    .rdata  ascii   %S%S%S
794  0x00011a10 0x02851a10 5   12   .rdata  utf16le HKCU\
795  0x00011a1c 0x02851a1c 5   12   .rdata  utf16le HKLM\
796  0x00011a34 0x02851a34 8   9    .rdata  ascii   state_%s
797  0x00011a44 0x02851a44 14  15   .rdata  ascii   %s.%s (p='%S')
798  0x00011a54 0x02851a54 18  19   .rdata  ascii   pop3://%s:%s@%s:%d
799  0x00011a68 0x02851a68 7   8    .rdata  ascii   popgrab
800  0x00011a70 0x02851a70 11  12   .rdata  ascii   %s:%s@%s:%d
801  0x00011a7c 0x02851a7c 9   10   .rdata  ascii   anonymous
802  0x00011a88 0x02851a88 17  18   .rdata  ascii   ftp://%s:%s@%s:%d
803  0x00011a9c 0x02851a9c 7   8    .rdata  ascii   ftpgrab
804  0x00011aa4 0x02851aa4 22  23   .rdata  ascii   %s.%s ->> %s (%s : %s)
805  0x00011abc 0x02851abc 17  18   .rdata  ascii   %s.%s ->> %s : %s
806  0x00011ad0 0x02851ad0 11  12   .rdata  ascii   Directadmin
807  0x00011adc 0x02851adc 5   6    .rdata  ascii   WHCMS
808  0x00011ae8 0x02851ae8 6   7    .rdata  ascii   cPanel
809  0x00011af0 0x02851af0 4   5    .rdata  ascii   blog
810  0x00011af8 0x02851af8 8   9    .rdata  ascii   %s-%s-%s
811  0x00011b04 0x02851b04 6   7    .rdata  ascii   ffgrab
812  0x00011b0c 0x02851b0c 6   7    .rdata  ascii   iegrab
813  0x00011b18 0x02851b18 44  90   .rdata  utf16le Microsoft Unified Security Protocol Provider
814  0x00011b74 0x02851b74 57  58   .rdata  ascii   %s.Blocked possible browser exploit pack call on URL '%s'
815  0x00011bc8 0x02851bc8 57  58   .rdata  ascii   %s.Blocked possible browser exploit pack call on URL '%S'
816  0x00011c04 0x02851c04 8   9    .rdata  ascii   webroot.
817  0x00011c10 0x02851c10 9   10   .rdata  ascii   fortinet.
818  0x00011c1c 0x02851c1c 21  22   .rdata  ascii   virusbuster.nprotect.
819  0x00011c34 0x02851c34 14  15   .rdata  ascii   gdatasoftware.
820  0x00011c44 0x02851c44 6   7    .rdata  ascii   virus.
821  0x00011c4c 0x02851c4c 16  17   .rdata  ascii   precisesecurity.
822  0x00011c60 0x02851c60 9   10   .rdata  ascii   lavasoft.
823  0x00011c6c 0x02851c6c 7   8    .rdata  ascii   heck.tc
824  0x00011c74 0x02851c74 9   10   .rdata  ascii   emsisoft.
825  0x00011c80 0x02851c80 21  22   .rdata  ascii   onlinemalwarescanner.
826  0x00011c98 0x02851c98 13  14   .rdata  ascii   onecare.live.
827  0x00011ca8 0x02851ca8 9   10   .rdata  ascii   f-secure.
828  0x00011cb4 0x02851cb4 10  11   .rdata  ascii   bullguard.
829  0x00011cc0 0x02851cc0 7   8    .rdata  ascii   clamav.
830  0x00011cc8 0x02851cc8 14  15   .rdata  ascii   pandasecurity.
831  0x00011cd8 0x02851cd8 7   8    .rdata  ascii   sophos.
832  0x00011ce0 0x02851ce0 13  14   .rdata  ascii   malwarebytes.
833  0x00011cf0 0x02851cf0 16  17   .rdata  ascii   sunbeltsoftware.
834  0x00011d04 0x02851d04 7   8    .rdata  ascii   norton.
835  0x00011d0c 0x02851d0c 7   8    .rdata  ascii   norman.
836  0x00011d14 0x02851d14 7   8    .rdata  ascii   mcafee.
837  0x00011d1c 0x02851d1c 8   9    .rdata  ascii   symantec
838  0x00011d28 0x02851d28 7   8    .rdata  ascii   comodo.
839  0x00011d30 0x02851d30 6   7    .rdata  ascii   avast.
840  0x00011d38 0x02851d38 6   7    .rdata  ascii   avira.
841  0x00011d40 0x02851d40 4   5    .rdata  ascii   avg.
842  0x00011d48 0x02851d48 12  13   .rdata  ascii   bitdefender.
843  0x00011d58 0x02851d58 5   6    .rdata  ascii   eset.
844  0x00011d60 0x02851d60 10  11   .rdata  ascii   kaspersky.
845  0x00011d6c 0x02851d6c 11  12   .rdata  ascii   trendmicro.
846  0x00011d78 0x02851d78 8   9    .rdata  ascii   iseclab.
847  0x00011d84 0x02851d84 8   9    .rdata  ascii   virscan.
848  0x00011d90 0x02851d90 10  11   .rdata  ascii   garyshood.
849  0x00011d9c 0x02851d9c 11  12   .rdata  ascii   viruschief.
850  0x00011da8 0x02851da8 6   7    .rdata  ascii   jotti.
851  0x00011db0 0x02851db0 13  14   .rdata  ascii   threatexpert.
852  0x00011dc0 0x02851dc0 14  15   .rdata  ascii   novirusthanks.
853  0x00011dd0 0x02851dd0 11  12   .rdata  ascii   virustotal.
854  0x00011ddc 0x02851ddc 12  26   .rdata  utf16le ipconfig.exe
855  0x00011df8 0x02851df8 12  26   .rdata  utf16le verclsid.exe
856  0x00011e14 0x02851e14 11  24   .rdata  utf16le regedit.exe
857  0x00011e2c 0x02851e2c 12  26   .rdata  utf16le rundll32.exe
858  0x00011e48 0x02851e48 7   16   .rdata  utf16le cmd.exe
859  0x00011e58 0x02851e58 12  26   .rdata  utf16le regsvr32.exe
860  0x00011e74 0x02851e74 15  16   .rdata  ascii   login[password]
861  0x00011e84 0x02851e84 15  16   .rdata  ascii   login[username]
862  0x00011e94 0x02851e94 33  34   .rdata  ascii   *members*.iknowthatgirl*/members*
863  0x00011eb8 0x02851eb8 13  14   .rdata  ascii   IKnowThatGirl
864  0x00011ec8 0x02851ec8 17  18   .rdata  ascii   *youporn.*/login*
865  0x00011edc 0x02851edc 7   8    .rdata  ascii   YouPorn
866  0x00011ee4 0x02851ee4 22  23   .rdata  ascii   *members.brazzers.com*
867  0x00011efc 0x02851efc 8   9    .rdata  ascii   Brazzers
868  0x00011f08 0x02851f08 5   6    .rdata  ascii   clave
869  0x00011f10 0x02851f10 13  14   .rdata  ascii   numeroTarjeta
870  0x00011f20 0x02851f20 8   9    .rdata  ascii   *clave=*
871  0x00011f2c 0x02851f2c 24  25   .rdata  ascii   *bcointernacional*login*
872  0x00011f48 0x02851f48 16  17   .rdata  ascii   Bcointernacional
873  0x00011f5c 0x02851f5c 17  18   .rdata  ascii   *:2222/CMD_LOGIN*
874  0x00011f70 0x02851f70 15  16   .rdata  ascii   *whcms*dologin*
875  0x00011f80 0x02851f80 13  14   .rdata  ascii   *:2086/login*
876  0x00011f90 0x02851f90 13  14   .rdata  ascii   *:2083/login*
877  0x00011fa0 0x02851fa0 13  14   .rdata  ascii   *:2082/login*
878  0x00011fb0 0x02851fb0 25  26   .rdata  ascii   *webnames.ru/*user_login*
879  0x00011fcc 0x02851fcc 8   9    .rdata  ascii   Webnames
880  0x00011fd8 0x02851fd8 20  21   .rdata  ascii   *dotster.com/*login*
881  0x00011ff0 0x02851ff0 7   8    .rdata  ascii   Dotster
882  0x00011ff8 0x02851ff8 7   8    .rdata  ascii   loginid
883  0x00012000 0x02852000 16  17   .rdata  ascii   *enom.com/login*
884  0x00012014 0x02852014 4   5    .rdata  ascii   Enom
885  0x0001201c 0x0285201c 10  11   .rdata  ascii   login.Pass
886  0x00012028 0x02852028 10  11   .rdata  ascii   login.User
887  0x00012034 0x02852034 13  14   .rdata  ascii   *login.Pass=*
888  0x00012044 0x02852044 22  23   .rdata  ascii   *1and1.com/xml/config*
889  0x0001205c 0x0285205c 5   6    .rdata  ascii   1and1
890  0x00012064 0x02852064 5   6    .rdata  ascii   token
891  0x0001206c 0x0285206c 20  21   .rdata  ascii   *moniker.com/*Login*
892  0x00012084 0x02852084 7   8    .rdata  ascii   Moniker
893  0x0001208c 0x0285208c 13  14   .rdata  ascii   LoginPassword
894  0x0001209c 0x0285209c 13  14   .rdata  ascii   LoginUserName
895  0x000120ac 0x028520ac 16  17   .rdata  ascii   *LoginPassword=*
896  0x000120c0 0x028520c0 22  23   .rdata  ascii   *namecheap.com/*login*
897  0x000120d8 0x028520d8 9   10   .rdata  ascii   Namecheap
898  0x000120e4 0x028520e4 9   10   .rdata  ascii   loginname
899  0x000120f0 0x028520f0 19  20   .rdata  ascii   *godaddy.com/login*
900  0x00012104 0x02852104 7   8    .rdata  ascii   Godaddy
901  0x0001210c 0x0285210c 8   9    .rdata  ascii   Password
902  0x00012118 0x02852118 9   10   .rdata  ascii   EmailName
903  0x00012124 0x02852124 11  12   .rdata  ascii   *Password=*
904  0x00012130 0x02852130 20  21   .rdata  ascii   *alertpay.com/login*
905  0x00012148 0x02852148 8   9    .rdata  ascii   Alertpay
906  0x00012154 0x02852154 19  20   .rdata  ascii   *netflix.com/*ogin*
907  0x00012168 0x02852168 7   8    .rdata  ascii   Netflix
908  0x00012170 0x02852170 24  25   .rdata  ascii   *thepiratebay.org/login*
909  0x0001218c 0x0285218c 12  13   .rdata  ascii   Thepiratebay
910  0x0001219c 0x0285219c 25  26   .rdata  ascii   *torrentleech.org/*login*
911  0x000121b8 0x028521b8 12  13   .rdata  ascii   Torrentleech
912  0x000121c8 0x028521c8 26  27   .rdata  ascii   *vip-file.com/*/signin-do*
913  0x000121e4 0x028521e4 8   9    .rdata  ascii   Vip-file
914  0x000121f8 0x028521f8 6   7    .rdata  ascii   *pas=*
915  0x00012200 0x02852200 26  27   .rdata  ascii   *sms4file.com/*/signin-do*
916  0x0001221c 0x0285221c 8   9    .rdata  ascii   Sms4file
917  0x00012228 0x02852228 14  15   .rdata  ascii   *letitbit.net*
918  0x00012238 0x02852238 8   9    .rdata  ascii   Letitbit
919  0x00012244 0x02852244 15  16   .rdata  ascii   *what.cd/login*
920  0x00012254 0x02852254 6   7    .rdata  ascii   Whatcd
921  0x0001225c 0x0285225c 16  17   .rdata  ascii   *oron.com/login*
922  0x00012270 0x02852270 4   5    .rdata  ascii   Oron
923  0x00012278 0x02852278 22  23   .rdata  ascii   *filesonic.com/*login*
924  0x00012290 0x02852290 9   10   .rdata  ascii   Filesonic
925  0x0001229c 0x0285229c 23  24   .rdata  ascii   *speedyshare.com/login*
926  0x000122b4 0x028522b4 11  12   .rdata  ascii   Speedyshare
927  0x000122c8 0x028522c8 5   6    .rdata  ascii   *pw=*
928  0x000122d0 0x028522d0 20  21   .rdata  ascii   *uploaded.to/*login*
929  0x000122e8 0x028522e8 8   9    .rdata  ascii   Uploaded
930  0x000122f4 0x028522f4 22  23   .rdata  ascii   *uploading.com/*login*
931  0x0001230c 0x0285230c 9   10   .rdata  ascii   Uploading
932  0x00012318 0x02852318 17  18   .rdata  ascii   loginUserPassword
933  0x0001232c 0x0285232c 13  14   .rdata  ascii   loginUserName
934  0x0001233c 0x0285233c 20  21   .rdata  ascii   *loginUserPassword=*
935  0x00012354 0x02852354 20  21   .rdata  ascii   *fileserv.com/login*
936  0x0001236c 0x0285236c 9   10   .rdata  ascii   Fileserve
937  0x00012378 0x02852378 19  20   .rdata  ascii   *hotfile.com/login*
938  0x0001238c 0x0285238c 7   8    .rdata  ascii   Hotfile
939  0x00012394 0x02852394 19  20   .rdata  ascii   *4shared.com/login*
940  0x000123a8 0x028523a8 7   8    .rdata  ascii   4shared
941  0x000123b0 0x028523b0 7   8    .rdata  ascii   txtpass
942  0x000123b8 0x028523b8 7   8    .rdata  ascii   txtuser
943  0x000123c0 0x028523c0 10  11   .rdata  ascii   *txtpass=*
944  0x000123cc 0x028523cc 18  19   .rdata  ascii   *netload.in/index*
945  0x000123e0 0x028523e0 7   8    .rdata  ascii   Netload
946  0x000123e8 0x028523e8 22  23   .rdata  ascii   *freakshare.com/login*
947  0x00012400 0x02852400 10  11   .rdata  ascii   Freakshare
948  0x0001240c 0x0285240c 10  11   .rdata  ascii   login_pass
949  0x00012418 0x02852418 13  14   .rdata  ascii   *login_pass=*
950  0x00012428 0x02852428 22  23   .rdata  ascii   *mediafire.com/*login*
951  0x00012440 0x02852440 9   10   .rdata  ascii   Mediafire
952  0x0001244c 0x0285244c 21  22   .rdata  ascii   *sendspace.com/login*
953  0x00012464 0x02852464 9   10   .rdata  ascii   Sendspace
954  0x00012470 0x02852470 21  22   .rdata  ascii   *megaupload.*/*login*
955  0x00012488 0x02852488 10  11   .rdata  ascii   Megaupload
956  0x00012494 0x02852494 24  25   .rdata  ascii   *depositfiles.*/*/login*
957  0x000124b0 0x028524b0 12  13   .rdata  ascii   Depositfiles
958  0x000124c0 0x028524c0 6   7    .rdata  ascii   userid
959  0x000124c8 0x028524c8 19  20   .rdata  ascii   *signin.ebay*SignIn
960  0x000124dc 0x028524dc 4   5    .rdata  ascii   eBay
961  0x000124e8 0x028524e8 29  30   .rdata  ascii   *officebanking.cl/*login.asp*
962  0x00012508 0x02852508 13  14   .rdata  ascii   OfficeBanking
963  0x00012518 0x02852518 30  31   .rdata  ascii   *secure.logmein.*/*logincheck*
964  0x00012538 0x02852538 7   8    .rdata  ascii   LogMeIn
965  0x00012540 0x02852540 17  18   .rdata  ascii   session[password]
966  0x00012554 0x02852554 26  27   .rdata  ascii   session[username_or_email]
967  0x00012570 0x02852570 12  13   .rdata  ascii   *password]=*
968  0x00012580 0x02852580 21  22   .rdata  ascii   *twitter.com/sessions
969  0x00012598 0x02852598 7   8    .rdata  ascii   Twitter
970  0x000125a0 0x028525a0 11  12   .rdata  ascii   txtPassword
971  0x000125ac 0x028525ac 8   9    .rdata  ascii   txtEmail
972  0x000125b8 0x028525b8 15  16   .rdata  ascii   *&txtPassword=*
973  0x000125c8 0x028525c8 26  27   .rdata  ascii   *.moneybookers.*/*login.pl
974  0x000125e4 0x028525e4 12  13   .rdata  ascii   Moneybookers
975  0x000125f4 0x028525f4 22  23   .rdata  ascii   *runescape*/*weblogin*
976  0x0001260c 0x0285260c 9   10   .rdata  ascii   Runescape
977  0x00012618 0x02852618 17  18   .rdata  ascii   *dyndns*/account*
978  0x0001262c 0x0285262c 6   7    .rdata  ascii   DynDNS
979  0x00012634 0x02852634 12  13   .rdata  ascii   *&password=*
980  0x00012644 0x02852644 14  15   .rdata  ascii   *no-ip*/login*
981  0x00012654 0x02852654 4   5    .rdata  ascii   NoIP
982  0x0001265c 0x0285265c 21  22   .rdata  ascii   *steampowered*/login*
983  0x00012674 0x02852674 5   6    .rdata  ascii   Steam
984  0x0001267c 0x0285267c 14  15   .rdata  ascii   quick_password
985  0x0001268c 0x0285268c 14  15   .rdata  ascii   quick_username
986  0x0001269c 0x0285269c 8   9    .rdata  ascii   username
987  0x000126a8 0x028526a8 24  25   .rdata  ascii   *hackforums.*/member.php
988  0x000126c4 0x028526c4 10  11   .rdata  ascii   Hackforums
989  0x000126d0 0x028526d0 5   6    .rdata  ascii   email
990  0x000126d8 0x028526d8 22  23   .rdata  ascii   *facebook.*/login.php*
991  0x000126f0 0x028526f0 8   9    .rdata  ascii   Facebook
992  0x000126fc 0x028526fc 22  23   .rdata  ascii   *login.yahoo.*/*login*
993  0x00012714 0x02852714 5   6    .rdata  ascii   Yahoo
994  0x0001271c 0x0285271c 6   7    .rdata  ascii   passwd
995  0x00012724 0x02852724 5   6    .rdata  ascii   login
996  0x0001272c 0x0285272c 9   10   .rdata  ascii   *passwd=*
997  0x00012738 0x02852738 24  25   .rdata  ascii   *login.live.*/*post.srf*
998  0x00012754 0x02852754 4   5    .rdata  ascii   Live
999  0x0001275c 0x0285275c 17  18   .rdata  ascii   TextfieldPassword
1000 0x00012770 0x02852770 14  15   .rdata  ascii   TextfieldEmail
1001 0x00012780 0x02852780 20  21   .rdata  ascii   *TextfieldPassword=*
1002 0x00012798 0x02852798 18  19   .rdata  ascii   *gmx.*/*FormLogin*
1003 0x000127b0 0x028527b0 9   10   .rdata  ascii   *Passwd=*
1004 0x000127bc 0x028527bc 5   6    .rdata  ascii   Gmail
1005 0x000127c4 0x028527c4 12  13   .rdata  ascii   FLN-Password
1006 0x000127d4 0x028527d4 12  13   .rdata  ascii   FLN-UserName
1007 0x000127e4 0x028527e4 15  16   .rdata  ascii   *FLN-Password=*
1008 0x000127f4 0x028527f4 18  19   .rdata  ascii   *fastmail.*/mail/*
1009 0x00012808 0x02852808 8   9    .rdata  ascii   Fastmail
1010 0x00012814 0x02852814 4   5    .rdata  ascii   pass
1011 0x0001281c 0x0285281c 4   5    .rdata  ascii   user
1012 0x00012824 0x02852824 7   8    .rdata  ascii   *pass=*
1013 0x0001282c 0x0285282c 24  25   .rdata  ascii   *bigstring.*/*index.php*
1014 0x00012848 0x02852848 9   10   .rdata  ascii   BigString
1015 0x00012854 0x02852854 10  11   .rdata  ascii   screenname
1016 0x00012860 0x02852860 28  29   .rdata  ascii   *screenname.aol.*/login.psp*
1017 0x00012880 0x02852880 8   9    .rdata  ascii   password
1018 0x0001288c 0x0285288c 7   8    .rdata  ascii   loginId
1019 0x00012894 0x02852894 11  12   .rdata  ascii   *password=*
1020 0x000128a0 0x028528a0 18  19   .rdata  ascii   *aol.*/*login.psp*
1021 0x000128b8 0x028528b8 6   7    .rdata  ascii   Passwd
1022 0x000128c0 0x028528c0 5   6    .rdata  ascii   Email
1023 0x000128c8 0x028528c8 17  18   .rdata  ascii   *service=youtube*
1024 0x000128dc 0x028528dc 28  29   .rdata  ascii   *google.*/*ServiceLoginAuth*
1025 0x000128fc 0x028528fc 7   8    .rdata  ascii   YouTube
1026 0x00012904 0x02852904 14  15   .rdata  ascii   login_password
1027 0x00012914 0x02852914 11  12   .rdata  ascii   login_email
1028 0x00012920 0x02852920 17  18   .rdata  ascii   *login_password=*
1029 0x00012934 0x02852934 35  36   .rdata  ascii   *paypal.*/webscr?cmd=_login-submit*
1030 0x00012958 0x02852958 6   7    .rdata  ascii   PayPal
1031 0x00012968 0x02852968 106 107  .rdata  ascii   %s / ?%d HTTP/1.1\r\nHost: %s\r\nUser-Agent: %s\r\nKeep-Alive: 300\r\nConnection: keep-alive\r\nContent-Length: 42\r\n
1032 0x000129d8 0x028529d8 4   5    .rdata  ascii   POST
1033 0x000129e0 0x028529e0 11  12   .rdata  ascii   Mozilla/4.0
1034 0x000129f0 0x028529f0 21  22   .rdata  ascii   Connection: Close\r\n\r\n
1035 0x00012a08 0x02852a08 8   9    .rdata  ascii   X-a: b\r\n
1036 0x00012a14 0x02852a14 18  19   .rdata  ascii   \\.\PHYSICALDRIVE0
1037 0x00012a28 0x02852a28 5   6    .rdata  ascii   00100
1038 0x00012a34 0x02852a34 19  20   .rdata  ascii   SeShutdownPrivilege
1039 0x00012a48 0x02852a48 16  17   .rdata  ascii   NtShutdownSystem
1040 0x00012a60 0x02852a60 113 114  .rdata  ascii   This binary is invalid.\r\n\r\nMain reasons:\r\n- you stupid cracker\r\n- you stupid cracker...\r\n- you stupid cracker?!\r\n
1041 0x00012ad4 0x02852ad4 12  13   .rdata  ascii   ngrBot Error
1042 0x00012ae4 0x02852ae4 11  12   .rdata  ascii   shell32.dll
1043 0x00012af0 0x02852af0 7   16   .rdata  utf16le "%s" %S
1044 0x00012b04 0x02852b04 4   5    .rdata  ascii   http
1045 0x00012b14 0x02852b14 5   6    .rdata  ascii   httpi
1046 0x00012b1c 0x02852b1c 4   5    .rdata  ascii   usbi
1047 0x00012b24 0x02852b24 10  11   .rdata  ascii   dnsapi.dll
1048 0x00012b30 0x02852b30 21  22   .rdata  ascii   DnsFlushResolverCache
1049 0x00012b48 0x02852b48 4   10   .rdata  utf16le POST
1050 0x00012b58 0x02852b58 12  13   .rdata  ascii   http://%s/%s
1051 0x00012b68 0x02852b68 10  11   .rdata  ascii   http://%s/
1052 0x00012b74 0x02852b74 4   5    .rdata  ascii   HTTP
1053 0x00012b7c 0x02852b7c 6   7    .rdata  ascii   Host: 
1054 0x00012b88 0x02852b88 12  13   .rdata  ascii   POST /%1023s
1055 0x00012b98 0x02852b98 4   5    .rdata  ascii   \r\n\r\n
1056 0x00012ba0 0x02852ba0 4   10   .rdata  utf16le .exe
1057 0x00012bb4 0x02852bb4 7   16   .rdata  utf16le lol.exe
1058 0x00012bc4 0x02852bc4 11  12   .rdata  ascii   {%s|%s%s}%s
1059 0x00012bd0 0x02852bd0 14  15   .rdata  ascii   n%s{%s|%s%s}%s
1060 0x00012be8 0x02852be8 4   5    .rdata  ascii   <br>
1061 0x00012c10 0x02852c10 5   6    .rdata  ascii   admin
1062 0x00012c18 0x02852c18 7   8    .rdata  ascii   isadmin
1063 0x00012c20 0x02852c20 9   20   .rdata  utf16le 127.0.0.1
1064 0x00012c34 0x02852c34 8   9    .rdata  ascii   %s|%s|%s
1065 0x00012c44 0x02852c44 31  32   .rdata  ascii   [DNS]: Redirecting "%s" to "%s"
1066 0x00012c64 0x02852c64 8   9    .rdata  ascii   disabled
1067 0x00012c70 0x02852c70 7   8    .rdata  ascii   enabled
1068 0x00012c80 0x02852c80 5   6    .rdata  ascii   %s|%s
1069 0x00012c88 0x02852c88 27  28   .rdata  ascii   [Logins]: Cleared %d logins
1070 0x00012cb4 0x02852cb4 5   6    .rdata  ascii   #user
1071 0x00012cbc 0x02852cbc 6   7    .rdata  ascii   #admin
1072 0x00012ccc 0x02852ccc 4   5    .rdata  ascii   #new
1073 0x00012cdc 0x02852cdc 8   9    .rdata  ascii   removing
1074 0x00012ce8 0x02852ce8 7   8    .rdata  ascii   exiting
1075 0x00012cf4 0x02852cf4 12  13   .rdata  ascii   reconnecting
1076 0x00012d18 0x02852d18 4   5    .rdata  ascii   MOTD
1077 0x00012d20 0x02852d20 4   5    .rdata  ascii   bsod
1078 0x00012d28 0x02852d28 7   8    .rdata  ascii   disable
1079 0x00012d30 0x02852d30 8   9    .rdata  ascii   POP3 -> 
1080 0x00012d3c 0x02852d3c 7   8    .rdata  ascii   FTP -> 
1081 0x00012d44 0x02852d44 61  62   .rdata  ascii   [d="%s" s="%d bytes"] Download error: MD5 mismatch (%s != %s)
1082 0x00012d84 0x02852d84 4   5    .rdata  ascii   dlds
1083 0x00012d8c 0x02852d8c 7   8    .rdata  ascii   http://
1084 0x00012d94 0x02852d94 9   10   .rdata  ascii   rebooting
1085 0x00012da0 0x02852da0 11  12   .rdata  ascii   [Login]: %s
1086 0x00012dac 0x02852dac 53  54   .rdata  ascii   [DNS]: Blocked %d domain(s) - Redirected %d domain(s)
1087 0x00012de4 0x02852de4 39  40   .rdata  ascii   [Speed]: Estimated upload speed %d KB/s
1088 0x00012e0c 0x02852e0c 45  46   .rdata  ascii   Software\Microsoft\Windows\CurrentVersion\Run
1089 0x00012e3c 0x02852e3c 18  38   .rdata  utf16le %s:Zone.Identifier
1090 0x00012e64 0x02852e64 6   7    .rdata  ascii   ngrBot
1091 0x00012e6c 0x02852e6c 7   8    .rdata  ascii   running
1092 0x00012e74 0x02852e74 9   10   .rdata  ascii   IPC_Check
