[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a6 0x000000a6 4   7            utf8    ٱ\qܰ blocks=Arabic,Basic Latin,Syriac
2    0x000000d6 0x000000d6 4   7            utf8    ٱ\qѰ blocks=Arabic,Basic Latin,Cyrillic
3    0x000000de 0x000000de 4   6            utf8    ٱ\q& blocks=Arabic,Basic Latin
4    0x000000e6 0x000000e6 4   7            utf8    ٱ\q۰ blocks=Arabic,Basic Latin
5    0x000000ee 0x000000ee 5   7            utf8    ٱRich blocks=Arabic,Basic Latin
6    0x000001f8 0x000001f8 5   6            ascii   .text
7    0x0000021f 0x0000021f 7   8            ascii   `.rdata
8    0x00000247 0x00000247 6   7            ascii   @.data
9    0x00000270 0x00000270 5   6            ascii   .rsrc
10   0x00000297 0x00000297 7   8            ascii   @.reloc
3645 0x0006eba4 0x0046f7a4 4   6    .text   utf8    YY]á blocks=Basic Latin,Latin-1 Supplement
3646 0x0006ec75 0x0046f875 4   5    .text   ascii   kE\b8
3647 0x0006ecea 0x0046f8ea 5   7    .text   utf8    X]ËU\f blocks=Basic Latin,Latin-1 Supplement
3648 0x0006eda9 0x0046f9a9 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
3649 0x0006ee4b 0x0046fa4b 4   5    .text   ascii   QVWj
3650 0x0006ee77 0x0046fa77 5   6    .text   ascii   F\fPQj
3651 0x0006ef76 0x0046fb76 4   5    .text   ascii   Y_^[
3652 0x0006efd1 0x0046fbd1 4   5    .text   ascii   Y_^[
3653 0x0006f0a9 0x0046fca9 4   5    .text   ascii   u\fQP
3654 0x0006f0ce 0x0046fcce 4   6    .text   utf8    E\b3Ƀ blocks=Basic Latin,Latin Extended-B
3655 0x0006f32b 0x0046ff2b 7   8    .text   ascii   <ct\b<st
3656 0x0006f371 0x0046ff71 4   5    .text   ascii   ct\af
3657 0x0006f3e0 0x0046ffe0 4   6    .text   utf8    3҉N( blocks=Basic Latin,Cyrillic
3658 0x0006f411 0x00470011 6   7    .text   ascii   F4_^[]
3659 0x0006f456 0x00470056 4   6    .text   utf8    3҉N( blocks=Basic Latin,Cyrillic
3660 0x0006f47b 0x0047007b 4   6    .text   utf8    ȋF4f blocks=Latin Extended-B,Basic Latin
3661 0x0006f49a 0x0047009a 4   5    .text   ascii   _^[]
3662 0x0006f4de 0x004700de 4   5    .text   ascii   t=Sj
3663 0x0006f519 0x00470119 4   7    .text   utf8    N4붋} blocks=Basic Latin,Hangul Syllables
3664 0x0006f526 0x00470126 5   6    .text   ascii   F4_^[
3665 0x0006f56f 0x0047016f 4   5    .text   ascii   tKSj
3666 0x0006f5a8 0x004701a8 4   6    .text   utf8    ȋF4f blocks=Latin Extended-B,Basic Latin
3667 0x0006f5b8 0x004701b8 4   7    .text   utf8    N4먋} blocks=Basic Latin,Hangul Syllables
3668 0x0006f608 0x00470208 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
3669 0x0006f617 0x00470217 4   5    .text   ascii   ~0Sf
3670 0x0006f647 0x00470247 5   7    .text   utf8    _[^]Ë blocks=Basic Latin,Latin-1 Supplement
3671 0x0006f674 0x00470274 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
3672 0x0006f67d 0x0047027d 4   6    .text   utf8    Q3\tM
3673 0x0006f6c2 0x004702c2 4   6    .text   utf8    Q3҉M blocks=Basic Latin,Cyrillic
3674 0x0006f970 0x00470570 10  11   .text   ascii   \t<et\v<Et\aA
3675 0x0006f9c4 0x004705c4 4   6    .text   utf8    3ɋE\f blocks=Basic Latin,Latin Extended-B
3676 0x0006fa43 0x00470643 4   6    .text   utf8    3ɋE\f blocks=Basic Latin,Latin Extended-B
3677 0x0006fa60 0x00470660 4   5    .text   ascii   U\bSW
3678 0x0006fa72 0x00470672 4   5    .text   ascii   <8et
3679 0x0006fa89 0x00470689 5   7    .text   utf8    À<8xu blocks=Latin-1 Supplement,Basic Latin
3680 0x0006faaf 0x004706af 4   6    .text   utf8    _[]Ë blocks=Basic Latin,Latin-1 Supplement
3681 0x0006fab8 0x004706b8 4   5    .text   ascii   QSVW
3682 0x0006fade 0x004706de 5   6    .text   ascii   Hj\nQP
3683 0x0006fb2c 0x0047072c 4   5    .text   ascii   QSVW
3684 0x0006fb55 0x00470755 4   5    .text   ascii   j\nQP
3685 0x0006fbd0 0x004707d0 5   7    .text   utf8    ^[É^8 blocks=Basic Latin,Latin-1 Supplement
3686 0x0006fce4 0x004708e4 5   7    .text   utf8    ^[É^8 blocks=Basic Latin,Latin-1 Supplement
3687 0x0006fe08 0x00470a08 5   7    .text   utf8    ^[É^8 blocks=Basic Latin,Latin-1 Supplement
3688 0x0007012c 0x00470d2c 5   6    .text   ascii   Q(t\aR
3689 0x00070153 0x00470d53 5   6    .text   ascii   Q(t\aR
3690 0x00070173 0x00470d73 6   8    .text   utf8    ÊA1<Fu blocks=Latin-1 Supplement,Basic Latin
3691 0x00070195 0x00470d95 4   5    .text   ascii   <Nu&
3692 0x0007019b 0x00470d9b 4   6    .text   utf8    j\bZ#
3693 0x000701d3 0x00470dd3 14  15   .text   ascii   <ItC<Lt3<Tt#<h
3694 0x000701eb 0x00470deb 5   6    .text   ascii   8hu\f@
3695 0x00070253 0x00470e53 4   5    .text   ascii   k<dt
3696 0x0007025c 0x00470e5c 11  12   .text   ascii   <ot\f<ut\b<xt
3697 0x00070268 0x00470e68 4   5    .text   ascii   <XuS
3698 0x0007027d 0x00470e7d 8   9    .text   ascii   A<lt'<tt
3699 0x00070286 0x00470e86 8   9    .text   ascii   <wt\r<zu1
3700 0x000702ad 0x00470ead 5   6    .text   ascii   8lu\b@
3701 0x000702c1 0x00470ec1 6   8    .text   utf8    ÊA1<Fu blocks=Latin-1 Supplement,Basic Latin
3702 0x000702e3 0x00470ee3 4   5    .text   ascii   <Nu&
3703 0x000702e9 0x00470ee9 4   6    .text   utf8    j\bZ#
3704 0x00070321 0x00470f21 14  15   .text   ascii   <ItC<Lt3<Tt#<h
3705 0x00070339 0x00470f39 5   6    .text   ascii   8hu\f@
3706 0x000703a1 0x00470fa1 4   5    .text   ascii   k<dt
3707 0x000703aa 0x00470faa 11  12   .text   ascii   <ot\f<ut\b<xt
3708 0x000703b6 0x00470fb6 4   5    .text   ascii   <XuS
3709 0x000703cb 0x00470fcb 8   9    .text   ascii   A<lt'<tt
3710 0x000703d4 0x00470fd4 8   9    .text   ascii   <wt\r<zu1
3711 0x000703fb 0x00470ffb 5   6    .text   ascii   8lu\b@
3712 0x0007043e 0x0047103e 4   6    .text   utf8    j\bZ#
3713 0x00070461 0x00471061 4   6    .text   utf8    ^Ãy, blocks=Basic Latin,Latin-1 Supplement
3714 0x00070469 0x00471069 5   6    .text   ascii   jj^f;
3715 0x00070487 0x00471087 8   9    .text   ascii   Tt)jhZf;
3716 0x00070539 0x00471139 6   7    .text   ascii   Jjl^f;
3717 0x0007056f 0x0047116f 5   6    .text   ascii   f90u\n
3718 0x0007058d 0x0047118d 4   5    .text   ascii   QQSV
3719 0x000705f1 0x004711f1 4   5    .text   ascii   \atVH
3720 0x0007068f 0x0047128f 5   7    .text   utf8    3ҋ^ B blocks=Basic Latin,Cyrillic
3721 0x00070737 0x00471337 4   5    .text   ascii   F \fu
3722 0x0007073c 0x0047133c 5   6    .text   ascii   SWj P
3723 0x0007074d 0x0047134d 5   6    .text   ascii   F\fPSQ
3724 0x000707bf 0x004713bf 4   5    .text   ascii   QQSV
3725 0x00070823 0x00471423 4   5    .text   ascii   \atVH
3726 0x000708c1 0x004714c1 5   7    .text   utf8    3ҋ^ B blocks=Basic Latin,Cyrillic
3727 0x00070969 0x00471569 4   5    .text   ascii   F \fu
3728 0x0007096e 0x0047156e 5   6    .text   ascii   SWj P
3729 0x0007097f 0x0047157f 5   6    .text   ascii   F\fPSQ
3730 0x00070a04 0x00471604 5   6    .text   ascii   jAZjX
3731 0x00070a1b 0x0047161b 5   6    .text   ascii   w>t6;
3732 0x00070a62 0x00471662 4   5    .text   ascii   \at[H
3733 0x00070a80 0x00471680 5   6    .text   ascii   pwUtG
3734 0x00070b08 0x00471708 6   8    .text   utf8    3ҋ^ BW blocks=Basic Latin,Cyrillic
3735 0x00070b50 0x00471750 7   8    .text   ascii   V2jx_f;
3736 0x00070b58 0x00471758 7   8    .text   ascii   t\bjXXf;
3737 0x00070b73 0x00471773 8   9    .text   ascii   at\fjAXf;
3738 0x00070ba1 0x004717a1 7   8    .text   ascii   t\bjA[f;
3739 0x00070bca 0x004717ca 4   5    .text   ascii   F \fu
3740 0x00070bcf 0x004717cf 5   6    .text   ascii   PSj W
3741 0x00070c31 0x00471831 7   8    .text   ascii   t\rQSj W
3742 0x00070c50 0x00471850 4   6    .text   utf8    Ày1* blocks=Latin-1 Supplement,Basic Latin
3743 0x00070c56 0x00471856 5   6    .text   ascii   Q$t\aR
3744 0x00070c82 0x00471882 5   6    .text   ascii   Q$t\aR
3745 0x00070dca 0x004719ca 9   10   .text   ascii   F1<at\b<At
3746 0x00070de7 0x004719e7 4   6    .text   utf8    gt\a3
3747 0x00070e5e 0x00471a5e 4   5    .text   ascii   v(PQ
3748 0x00070e9e 0x00471a9e 5   6    .text   ascii   F1<gt
3749 0x00070ec4 0x00471ac4 4   5    .text   ascii   <-u\n
3750 0x00070ec9 0x00471ac9 4   5    .text   ascii   N @B
3751 0x00070ed2 0x00471ad2 11  12   .text   ascii   <it\f<It\b<nt
3752 0x00070ede 0x00471ade 4   5    .text   ascii   <Nu\b
3753 0x00070f04 0x00471b04 5   6    .text   ascii   QQSVW
3754 0x00070f0d 0x00471b0d 5   6    .text   ascii   jg[jG
3755 0x00070f3d 0x00471b3d 4   5    .text   ascii   N2f;
3756 0x00070fb7 0x00471bb7 4   5    .text   ascii   v(PQ
3757 0x00070ff7 0x00471bf7 7   8    .text   ascii   F2jgYf;
3758 0x00070fff 0x00471bff 7   8    .text   ascii   t\bjGYf;
3759 0x00071025 0x00471c25 4   5    .text   ascii   <-u\n
3760 0x0007102a 0x00471c2a 4   5    .text   ascii   N @B
3761 0x00071033 0x00471c33 11  12   .text   ascii   <it\f<It\b<nt
3762 0x0007103f 0x00471c3f 4   5    .text   ascii   <Nu\v
3763 0x00071047 0x00471c47 4   5    .text   ascii   jsXf
3764 0x0007105e 0x00471c5e 4   5    .text   ascii   V8^[
3765 0x000710a8 0x00471ca8 4   5    .text   ascii   F8SP
3766 0x0007113b 0x00471d3b 4   6    .text   utf8    ϋF\bP blocks=Greek and Coptic,Basic Latin
3767 0x0007128a 0x00471e8a 4   6    .text   utf8    f ߃} blocks=Basic Latin,NKo
3768 0x0007129b 0x00471e9b 6   7    .text   ascii   u\bu\tSW
3769 0x000712c2 0x00471ec2 4   5    .text   ascii   80t\f
3770 0x000713db 0x00471fdb 4   6    .text   utf8    f ߃} blocks=Basic Latin,NKo
3771 0x000713ec 0x00471fec 6   7    .text   ascii   u\bu\tSW
3772 0x0007140d 0x0047200d 5   6    .text   ascii   j0Zt\b
3773 0x00071413 0x00472013 4   5    .text   ascii   F4f9
3774 0x000714a1 0x004720a1 5   7    .text   utf8    _^ËQ  blocks=Basic Latin,Latin-1 Supplement
3775 0x00071556 0x00472156 4   5    .text   ascii   ~4SW
3776 0x0007156f 0x0047216f 4   5    .text   ascii   ~4SW
3777 0x000715c7 0x004721c7 4   5    .text   ascii   ~4SW
3778 0x00071603 0x00472203 7   8    .text   ascii   s49}\b~*
3779 0x0007162c 0x0047222c 7   9    .text   utf8    FFG;}\b|
3780 0x00071636 0x00472236 4   5    .text   ascii   _^[]
3781 0x000716ad 0x004722ad 4   5    .text   ascii   unWQ
3782 0x0007172c 0x0047232c 4   5    .text   ascii   A\b;A
3783 0x000717f8 0x004723f8 4   6    .text   utf8    ~43ۅ blocks=Basic Latin,Arabic
3784 0x0007181f 0x0047241f 4   5    .text   ascii   u'9E
3785 0x00071840 0x00472440 5   6    .text   ascii   C;^8u
3786 0x0007189f 0x0047249f 4   6    .text   utf8    ~43ۅ blocks=Basic Latin,Arabic
3787 0x000718c6 0x004724c6 4   5    .text   ascii   u'9E
3788 0x000718e7 0x004724e7 5   6    .text   ascii   C;^8u
3789 0x00071926 0x00472526 4   5    .text   ascii   QQSV
3790 0x00071984 0x00472584 5   6    .text   ascii   G;~8u
3791 0x00071a22 0x00472622 5   6    .text   ascii   9p\bu\v
3792 0x00071a31 0x00472631 5   6    .text   ascii   ++p\b;
3793 0x00071a6b 0x0047266b 5   6    .text   ascii   0^_[]
3794 0x00071ad5 0x004726d5 4   5    .text   ascii   8*u 
3795 0x00071b74 0x00472774 4   5    .text   ascii   8*u"
3796 0x00071bf2 0x004727f2 4   6    .text   utf8    E܋E\f blocks=Basic Latin,Syriac
3797 0x00071c2a 0x0047282a 7   11   .text   utf8    E̍E܉EЍE blocks=Basic Latin,Combining Diacritical Marks,Syriac,Cyrillic
3798 0x00071c75 0x00472875 4   6    .text   utf8    E܋E\f blocks=Basic Latin,Syriac
3799 0x00071cad 0x004728ad 7   11   .text   utf8    E̍E܉EЍE blocks=Basic Latin,Combining Diacritical Marks,Syriac,Cyrillic
3800 0x00071d76 0x00472976 8   9    .text   ascii   PPPPPPPP
3801 0x00071f64 0x00472b64 5   6    .text   ascii   PPPPP
3802 0x00071f77 0x00472b77 5   6    .text   ascii   VVVVV
3803 0x00071f84 0x00472b84 5   6    .text   ascii   VVVVV
3804 0x00071fcf 0x00472bcf 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
3805 0x00072070 0x00472c70 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
3806 0x000720d5 0x00472cd5 5   7    .text   utf8    t\f3\t\a
3807 0x000721d3 0x00472dd3 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
3808 0x00072252 0x00472e52 4   5    .text   ascii   }\b\tu
3809 0x000722a0 0x00472ea0 4   5    .text   ascii   P#E\f
3810 0x000722cf 0x00472ecf 4   6    .text   utf8    \f^]Ë blocks=Basic Latin,Latin-1 Supplement
3811 0x0007238d 0x00472f8d 10  12   .text   utf8    YY]Ã}\b\tj@u blocks=Basic Latin,Latin-1 Supplement
3812 0x000724d3 0x004730d3 4   5    .text   ascii   E\bYY
3813 0x000724e1 0x004730e1 5   6    .text   ascii   Dz8QQ
3814 0x0007251a 0x0047311a 5   6    .text   ascii   E\bVQQ
3815 0x00072548 0x00473148 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
3816 0x0007255c 0x0047315c 7   8    .text   ascii   t\rf;1u\b
3817 0x000725b2 0x004731b2 6   7    .text   ascii   j\fh8CM
3818 0x000725fc 0x004731fc 4   5    .text   ascii   Y_^[
3819 0x0007260e 0x0047320e 6   7    .text   ascii   j\fhXCM
3820 0x00072666 0x00473266 4   5    .text   ascii   Y_^[
3821 0x0007267d 0x0047327d 4   5    .text   ascii   QSVW
3822 0x000726a1 0x004732a1 6   7    .text   ascii   }\b99t\t
3823 0x000726c6 0x004732c6 7   9    .text   utf8    u\v3\tY\b@
3824 0x00072712 0x00473312 4   5    .text   ascii   wGt>
3825 0x00072798 0x00473398 5   6    .text   ascii   F\bPj\b
3826 0x0007284d 0x0047344d 4   5    .text   ascii   QWWP
3827 0x000728cf 0x004734cf 4   5    .text   ascii   9:t\b
3828 0x000728d6 0x004734d6 4   5    .text   ascii   A98u
3829 0x00072931 0x00473531 5   7    .text   utf8    E\f2ɈM blocks=Basic Latin,Latin Extended-B
3830 0x00072939 0x00473539 4   5    .text   ascii   ?"u\r
3831 0x00072a21 0x00473621 10  11   .text   ascii   u\b< t3<\tt/
3832 0x00072a6a 0x0047366a 5   6    .text   ascii   M\f_^[
3833 0x00072bb5 0x004737b5 4   5    .text   ascii   =t7j
3834 0x00072c1b 0x0047381b 5   6    .text   ascii   PPPPP
3835 0x00072c50 0x00473850 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
3836 0x00072c6c 0x0047386c 5   6    .text   ascii   SSSSj
3837 0x00072cd4 0x004738d4 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
3838 0x00072dd0 0x004739d0 4   5    .text   ascii   Y_^[
3839 0x00072de7 0x004739e7 6   7    .text   ascii   j\fhxCM
3840 0x00072e2b 0x00473a2b 4   5    .text   ascii   Y_^[
3841 0x00072e6d 0x00473a6d 5   7    .text   utf8    3؋v\b3 blocks=Basic Latin,Arabic
3842 0x00072e9b 0x00473a9b 4   5    .text   ascii   j _;
3843 0x0007301b 0x00473c1b 4   7    .text   utf8    t\rV豴 blocks=Basic Latin,CJK Unified Ideographs
3844 0x00073057 0x00473c57 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
3845 0x0007309b 0x00473c9b 5   6    .text   ascii   ;A\bu\r
3846 0x000731cb 0x00473dcb 4   5    .text   ascii   9>t\n
3847 0x000731d8 0x00473dd8 4   5    .text   ascii   >_^]
3848 0x0007321d 0x00473e1d 5   7    .text   utf8    YY]á\b blocks=Basic Latin,Latin-1 Supplement
3849 0x0007328b 0x00473e8b 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
3850 0x000732ab 0x00473eab 4   5    .text   ascii   E\fSV
3851 0x000732b0 0x00473eb0 4   6    .text   utf8    u\b+ƃ blocks=Basic Latin,Latin Extended-B
3852 0x000732bd 0x00473ebd 4   5    .text   ascii   9u\f\e
3853 0x0007330c 0x00473f0c 4   5    .text   ascii   ;u\fu
3854 0x00073313 0x00473f13 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
3855 0x000733a7 0x00473fa7 4   5    .text   ascii   Y_^[
3856 0x000733f7 0x00473ff7 4   5    .text   ascii   Y_^[
3857 0x0007343b 0x0047403b 6   7    .text   ascii   9>t\vWV
3858 0x00073465 0x00474065 4   5    .text   ascii   Y_^[
3859 0x00073482 0x00474082 4   5    .text   ascii   U\fSV
3860 0x000734b1 0x004740b1 4   5    .text   ascii   _^[]
3861 0x000734b8 0x004740b8 5   6    .text   ascii   SSSSS
3862 0x000734e8 0x004740e8 5   6    .text   ascii   PPPPP
3863 0x000734fa 0x004740fa 4   5    .text   ascii    VWh
3864 0x000735aa 0x004741aa 5   6    .text   ascii   Af;:u
3865 0x00073657 0x00474257 4   6    .text   utf8    YY^Ë blocks=Basic Latin,Latin-1 Supplement
3866 0x00073667 0x00474267 4   5    .text   ascii   u\bjU
3867 0x00073694 0x00474294 5   6    .text   ascii   PPPPP
3868 0x000736c9 0x004742c9 5   6    .text   ascii   PPPPP
3869 0x000736dd 0x004742dd 6   7    .text   ascii   SWt@jU
3870 0x0007370d 0x0047430d 4   5    .text   ascii   u\bQW
3871 0x00073729 0x00474329 5   6    .text   ascii   PPPPP
3872 0x0007378b 0x0047438b 4   5    .text   ascii   f90t
3873 0x000737ac 0x004743ac 4   5    .text   ascii   f97t
3874 0x000737cb 0x004743cb 5   6    .text   ascii   VVVVV
3875 0x000737db 0x004743db 5   6    .text   ascii   QQSVW
3876 0x00073806 0x00474406 5   6    .text   ascii   j.Yf;
3877 0x0007386f 0x0047446f 5   6    .text   ascii   PVj@W
3878 0x00073884 0x00474484 5   6    .text   ascii   j.Xf;
3879 0x0007389d 0x0047449d 7   8    .text   ascii   _tqPVj@
3880 0x000738be 0x004744be 5   6    .text   ascii   uQPVj
3881 0x000738da 0x004744da 5   6    .text   ascii   j,Yf;
3882 0x00073904 0x00474504 5   6    .text   ascii   YYj,Z
3883 0x0007391b 0x0047451b 5   6    .text   ascii   SSSSS
3884 0x000739a0 0x004745a0 4   5    .text   ascii   Wj.Y
3885 0x000739b2 0x004745b2 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
3886 0x000739fb 0x004745fb 5   6    .text   ascii   u,f9F
3887 0x00073a01 0x00474601 4   5    .text   ascii   u&hD
3888 0x00073b22 0x00474722 5   6    .text   ascii   PSPt\a
3889 0x00073c15 0x00474815 4   5    .text   ascii    j8Z
3890 0x00073d72 0x00474972 5   6    .text   ascii   PPPPP
3891 0x00073da6 0x004749a6 5   6    .text   ascii   u\vF;u
3892 0x00073dae 0x004749ae 4   5    .text   ascii   _^[]
3893 0x00073db3 0x004749b3 5   6    .text   ascii   SSSSS
3894 0x00073f60 0x00474b60 4   5    .text   ascii   8Ou\t
3895 0x00073f7c 0x00474b7c 5   6    .text   ascii   F _^[
3896 0x00073faf 0x00474baf 4   5    .text   ascii   8Ou\t
3897 0x00073fbb 0x00474bbb 5   7    .text   utf8    Y3\tF$
3898 0x00073fd1 0x00474bd1 5   6    .text   ascii   PPPPP
3899 0x00073ff2 0x00474bf2 4   5    .text   ascii   E\fSV
3900 0x00074097 0x00474c97 5   6    .text   ascii   j;Xf9
3901 0x00074115 0x00474d15 7   8    .text   ascii   u\fj;Xf9
3902 0x000741e9 0x00474de9 4   6    .text   utf8    3ɍW  blocks=Basic Latin,Latin Extended-B
3903 0x00074208 0x00474e08 4   5    .text   ascii   8f;9
3904 0x00074271 0x00474e71 4   7    .text   utf8    \r3ɋI blocks=Basic Latin,Latin Extended-B
3905 0x000742c1 0x00474ec1 5   6    .text   ascii   PPPPP
3906 0x00074600 0x00475200 5   7    .text   utf8    G\b3\vM
3907 0x00074688 0x00475288 5   6    .text   ascii   PPPPP
3908 0x000746d5 0x004752d5 4   5    .text   ascii   E\fSV
3909 0x000746f5 0x004752f5 7   12   .text   utf8    U\rMЋÉMȃ blocks=Basic Latin,Cyrillic,Latin-1 Supplement,Latin Extended-B
3910 0x00074779 0x00475379 4   7    .text   utf8    3\tEă blocks=Basic Latin,Latin Extended-A
3911 0x000748e0 0x004754e0 5   6    .text   ascii   PPPPP
3912 0x000748f7 0x004754f7 5   6    .text   ascii   9^\buP
3913 0x0007491d 0x0047551d 4   5    .text   ascii   6j@W
3914 0x00074937 0x00475537 4   5    .text   ascii   6jUQ
3915 0x00074952 0x00475552 5   6    .text   ascii   SSSSS
3916 0x00074969 0x00475569 4   5    .text   ascii   W9^\b
3917 0x000749f0 0x004755f0 4   5    .text   ascii   6jUW
3918 0x00074a06 0x00475606 4   5    .text   ascii   _^[]
3919 0x00074a0b 0x0047560b 5   6    .text   ascii   SSSSS
3920 0x00074a22 0x00475622 5   6    .text   ascii   9^\buN
3921 0x00074a60 0x00475660 4   5    .text   ascii   6jUW
3922 0x00074a7b 0x0047567b 5   6    .text   ascii   SSSSS
3923 0x00074a8e 0x0047568e 6   7    .text   ascii   W9u\fv%
3924 0x00074ab1 0x004756b1 8   10   .text   utf8    t\fF;u\frް blocks=Basic Latin,Thaana
3925 0x00074d74 0x00475974 6   10   .text   utf8    uۋűM܍ blocks=Basic Latin,Arabic,Combining Diacritical Marks,Syriac
3926 0x00074d8b 0x0047598b 6   7    .text   ascii   ARPRQh
3927 0x00074e77 0x00475a77 6   8    .text   utf8    j2[;؋] blocks=Basic Latin,Arabic
3928 0x00074eda 0x00475ada 6   9    .text   utf8    +ыMč4s blocks=Basic Latin,Cyrillic,Latin Extended-A
3929 0x00074f19 0x00475b19 4   5    .text   ascii   j?Yj
3930 0x00075235 0x00475e35 4   5    .text   ascii   Y_^[
3931 0x00075248 0x00475e48 6   7    .text   ascii   j\bh8DM
3932 0x000752c0 0x00475ec0 4   5    .text   ascii   Y_^[
3933 0x000752d4 0x00475ed4 6   7    .text   ascii   j,hXDM
3934 0x00075335 0x00475f35 5   8    .text   utf8    E܉E؍E blocks=Basic Latin,Syriac,Arabic
3935 0x0007536c 0x00475f6c 4   5    .text   ascii   Y_^[
3936 0x00075380 0x00475f80 6   7    .text   ascii   j\fhxDM
3937 0x000753c9 0x00475fc9 4   5    .text   ascii   Y_^[
3938 0x0007548b 0x0047608b 4   5    .text   ascii   M\bVW
3939 0x000754b1 0x004760b1 5   6    .text   ascii   ~1WPQ
3940 0x000754e6 0x004760e6 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
3941 0x000755af 0x004761af 4   6    .text   utf8    ]Ãj\b blocks=Basic Latin,Latin-1 Supplement
3942 0x000756c1 0x004762c1 4   5    .text   ascii   Y_^[
3943 0x00075746 0x00476346 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
3944 0x0007584e 0x0047644e 4   5    .text   ascii   Y_^[
3945 0x0007586e 0x0047646e 4   5    .text   ascii   SVWt
3946 0x00075978 0x00476578 4   6    .text   utf8    t\f3ҋ blocks=Basic Latin,Cyrillic
3947 0x00075a2f 0x0047662f 4   5    .text   ascii   \t\b+}
3948 0x00075ab5 0x004766b5 4   5    .text   ascii   Y_^[
3949 0x00075b35 0x00476735 4   5    .text   ascii   9u\fr
3950 0x00075b63 0x00476763 5   6    .text   ascii   \f9u\fs
3951 0x00075b7e 0x0047677e 5   7    .text   utf8    X_^]Ë blocks=Basic Latin,Latin-1 Supplement
3952 0x00075ba1 0x004767a1 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
3953 0x00075bc4 0x004767c4 4   5    .text   ascii   U\b+U
3954 0x00075bcd 0x004767cd 4   5    .text   ascii   }\f\e}
3955 0x00075bd6 0x004767d6 4   5    .text   ascii   A9E\f
3956 0x00075bde 0x004767de 4   5    .text   ascii   9E\bs
3957 0x00075bfd 0x004767fd 5   6    .text   ascii   t,9E\f
3958 0x00075c06 0x00476806 4   5    .text   ascii   9E\bs
3959 0x00075c33 0x00476833 4   5    .text   ascii   _^[]
3960 0x00075cb0 0x004768b0 4   5    .text   ascii   Y_^[
3961 0x00075cf2 0x004768f2 5   6    .text   ascii   9p\b~i
3962 0x00075d1b 0x0047691b 4   5    .text   ascii   uC9u
3963 0x00075d62 0x00476962 6   8    .text   utf8    _^]Ëu\b blocks=Basic Latin,Latin-1 Supplement
3964 0x00075d6e 0x0047696e 4   6    .text   utf8    +Y;U
3965 0x00075d95 0x00476995 5   6    .text   ascii   M\b)y\b
3966 0x00075dbd 0x004769bd 8   10   .text   utf8    ]ËE\bSVWj blocks=Basic Latin,Latin-1 Supplement
3967 0x00075dd5 0x004769d5 5   6    .text   ascii   ]\fVWS
3968 0x00075e23 0x00476a23 5   6    .text   ascii   E\bt\vj
3969 0x00075e38 0x00476a38 4   5    .text   ascii   A<Au
3970 0x00075e5c 0x00476a5c 4   5    .text   ascii   VWSP
3971 0x00075e75 0x00476a75 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
3972 0x00075ed9 0x00476ad9 4   5    .text   ascii   Y_^[
3973 0x00075f3d 0x00476b3d 4   5    .text   ascii   ]\fVW
3974 0x00075f79 0x00476b79 4   6    .text   utf8    w؍G\f blocks=Basic Latin,Arabic
3975 0x00075fe6 0x00476be6 5   6    .text   ascii   \f)G\b+
3976 0x00076074 0x00476c74 4   6    .text   utf8    N3\tM
3977 0x00076117 0x00476d17 6   7    .text   ascii   j\fh8EM
3978 0x0007615b 0x00476d5b 4   5    .text   ascii   Y_^[
3979 0x00076208 0x00476e08 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
3980 0x00076344 0x00476f44 7   9    .text   utf8    _^[]ÍV\f blocks=Basic Latin,Latin-1 Supplement
3981 0x000763bb 0x00476fbb 6   7    .text   ascii   j\fhXEM
3982 0x0007641a 0x0047701a 4   5    .text   ascii   Y_^[
3983 0x0007645d 0x0047705d 4   5    .text   ascii   uvQQ
3984 0x000764ea 0x004770ea 4   5    .text   ascii   E\bYY
3985 0x000768ab 0x004774ab 4   5    .text   ascii   M\fQP
