[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
170   0x00002315 0x180002f15 4   7    .text   utf8    H\b耥\t blocks=Basic Latin,CJK Unified Ideographs
171   0x00002332 0x180002f32 5   6    .text   ascii   L$\bWH
172   0x00002345 0x180002f45 4   5    .text   ascii   \$HH
173   0x0000237f 0x180002f7f 4   5    .text   ascii   t\nH;
174   0x00002399 0x180002f99 4   6    .text   utf8    \bG\bH
175   0x000023a2 0x180002fa2 4   5    .text   ascii   \$HH
176   0x000023ae 0x180002fae 5   6    .text   ascii   \$\bWH
177   0x000023f3 0x180002ff3 4   5    .text   ascii   \$0H
178   0x00002408 0x180003008 5   6    .text   ascii   @SVWH
179   0x00002425 0x180003025 4   5    .text   ascii   D$`I
180   0x00002442 0x180003042 5   6    .text   ascii   D$@A8
181   0x00002469 0x180003069 4   5    .text   ascii   D$0L
182   0x0000246e 0x18000306e 4   5    .text   ascii   D$@H
183   0x00002473 0x180003073 4   5    .text   ascii   T$0H
184   0x00002481 0x180003081 4   5    .text   ascii   T$XH
185   0x000024ac 0x1800030ac 5   6    .text   ascii   L$`H3
186   0x000024ba 0x1800030ba 4   5    .text   ascii   p_^[
187   0x000025a4 0x1800031a4 4   5    .text   ascii   ApI9
188   0x00002988 0x180003588 4   5    .text   ascii   \vy\tH
189   0x00002a1e 0x18000361e 5   6    .text   ascii   \$\bWH
190   0x00002aac 0x1800036ac 4   5    .text   ascii   \$0H
191   0x00002d4d 0x18000394d 4   5    .text   ascii   \$@H
192   0x00002da7 0x1800039a7 4   5    .text   ascii   \$@H
193   0x00002dc1 0x1800039c1 4   5    .text   ascii   \$@H
194   0x00002deb 0x1800039eb 4   5    .text   ascii   \$@H
195   0x00002dfd 0x1800039fd 7   8    .text   ascii   H\bSVAVH
196   0x00002e29 0x180003a29 4   5    .text   ascii   L\bHH
197   0x00002ebd 0x180003abd 4   5    .text   ascii   D$`H
198   0x00002ece 0x180003ace 5   6    .text   ascii   (D$Pf
199   0x00002ed9 0x180003ad9 5   6    .text   ascii   (L$`f
200   0x00002ee0 0x180003ae0 4   5    .text   ascii   L$`I
201   0x00002ef0 0x180003af0 4   5    .text   ascii   L$0H
202   0x00002efd 0x180003afd 4   5    .text   ascii   L$(H
203   0x00002f02 0x180003b02 4   5    .text   ascii   T$ L
204   0x00002f07 0x180003b07 4   5    .text   ascii   L$PL
205   0x00002f0c 0x180003b0c 4   5    .text   ascii   D$`H
206   0x00002fb5 0x180003bb5 4   5    .text   ascii   A^^[
207   0x00002fc1 0x180003bc1 7   8    .text   ascii   H\bVWAVH
208   0x00002ff5 0x180003bf5 4   5    .text   ascii   8\$@
