[Strings]
nth   paddr      vaddr      len size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45            ascii   !This program cannot be run in DOS mode.\r\r\n$
12981 0x000a3053 0x0085fa53 4   6    sqaaermq utf8    tmmɉ blocks=Basic Latin,Latin Extended-B
12982 0x000a30b6 0x0085fab6 4   5    sqaaermq ascii   Wr}N
12983 0x000a30c7 0x0085fac7 10  13   sqaaermq utf8    ݖeLA%҂~r!L blocks=Arabic Supplement,Basic Latin,Cyrillic
12984 0x000a30e1 0x0085fae1 4   6    sqaaermq utf8    \t`&ĕ blocks=Basic Latin,Latin Extended-A
12985 0x000a30fa 0x0085fafa 4   5    sqaaermq ascii   J$X 
12986 0x000a315f 0x0085fb5f 7   10   sqaaermq utf8    \bLhӸj|X blocks=Basic Latin,Cyrillic
12987 0x000a3170 0x0085fb70 4   5    sqaaermq ascii   g6'R
12988 0x000a318f 0x0085fb8f 4   5    sqaaermq ascii   C\v)\a
12989 0x000a31d3 0x0085fbd3 5   7    sqaaermq utf8    ~R_qƙ blocks=Basic Latin,Latin Extended-B
12990 0x000a31dc 0x0085fbdc 4   6    sqaaermq utf8    +gŧ\t blocks=Basic Latin,Latin Extended-A
12991 0x000a321f 0x0085fc1f 4   5    sqaaermq ascii   jv8.
12992 0x000a3236 0x0085fc36 4   5    sqaaermq ascii   x,$\v
12993 0x000a3291 0x0085fc91 4   5    sqaaermq ascii   `/7t
12994 0x000a3297 0x0085fc97 5   7    sqaaermq utf8    k\n9NE
12995 0x000a32a5 0x0085fca5 5   6    sqaaermq ascii   M&N\tf
12996 0x000a32c6 0x0085fcc6 4   5    sqaaermq ascii   `\b6f
12997 0x000a32fc 0x0085fcfc 4   6    sqaaermq utf8    \t&ŀ+ blocks=Basic Latin,Latin Extended-A
12998 0x000a330b 0x0085fd0b 4   5    sqaaermq ascii   90:T
12999 0x000a3410 0x0085fe10 4   6    sqaaermq utf8    \rָpE blocks=Basic Latin,Hebrew
13000 0x000a343b 0x0085fe3b 4   5    sqaaermq ascii   \brr_
13001 0x000a345c 0x0085fe5c 5   7    sqaaermq utf8    @SO#Ɍ blocks=Basic Latin,Latin Extended-B
13002 0x000a346f 0x0085fe6f 4   6    sqaaermq utf8    kH=ك blocks=Basic Latin,Arabic
13003 0x000a34a2 0x0085fea2 4   5    sqaaermq ascii   m5ei
13004 0x000a34af 0x0085feaf 4   5    sqaaermq ascii   \Ap!
13005 0x000a34c4 0x0085fec4 6   8    sqaaermq utf8    QץUJyV blocks=Basic Latin,Hebrew
13006 0x000a34e7 0x0085fee7 6   7    sqaaermq ascii   &A Z\t9
13007 0x000a3512 0x0085ff12 4   5    sqaaermq ascii   >Iuv
13008 0x000a3559 0x0085ff59 4   5    sqaaermq ascii   BKv7
13009 0x000a3568 0x0085ff68 6   8    sqaaermq utf8    t-bƳtI blocks=Basic Latin,Latin Extended-B
13010 0x000a3579 0x0085ff79 5   6    sqaaermq ascii   XD3O/
13011 0x000a359f 0x0085ff9f 4   6    sqaaermq utf8    8ɋH2 blocks=Basic Latin,Latin Extended-B
13012 0x000a35a7 0x0085ffa7 4   6    sqaaermq utf8    ܆y\an blocks=Syriac,Basic Latin
13013 0x000a35b8 0x0085ffb8 4   5    sqaaermq ascii   /c'K
13014 0x000a35d8 0x0085ffd8 9   13   sqaaermq utf8    곂Jٱ}3[-ta blocks=Hangul Syllables,Basic Latin,Arabic
13015 0x000a35e5 0x0085ffe5 4   5    sqaaermq ascii   ht%\t
13016 0x000a35f7 0x0085fff7 4   6    sqaaermq utf8    2sց9 blocks=Basic Latin,Armenian
13017 0x000a3609 0x00860009 5   6    sqaaermq ascii   WTN/2
13018 0x000a3633 0x00860033 5   7    sqaaermq utf8    w$)ցX blocks=Basic Latin,Armenian
13019 0x000a3660 0x00860060 4   5    sqaaermq ascii   \r\n&\
13020 0x000a368d 0x0086008d 4   5    sqaaermq ascii    ES3
13021 0x000a36d5 0x008600d5 4   5    sqaaermq ascii   ?~J?
13022 0x000a36db 0x008600db 5   7    sqaaermq utf8    ҳ-&\b; blocks=Cyrillic,Basic Latin
13023 0x000a370b 0x0086010b 4   6    sqaaermq utf8    6ɘ%3 blocks=Basic Latin,IPA Extensions
13024 0x000a3718 0x00860118 5   6    sqaaermq ascii   M]ls/
13025 0x000a3736 0x00860136 6   8    sqaaermq utf8    ն'P\f$\v blocks=Armenian,Basic Latin
13026 0x000a3770 0x00860170 6   7    sqaaermq ascii   R[<!."
13027 0x000a3781 0x00860181 4   5    sqaaermq ascii   '_E&
13028 0x000a3803 0x00860203 7   9    sqaaermq utf8    S˾9\f~e| blocks=Basic Latin,Spacing Modifier Letters
13029 0x000a3899 0x00860299 6   7    sqaaermq ascii   mXD)^9
13030 0x000a38d8 0x008602d8 4   6    sqaaermq utf8    ҫ*m' blocks=Cyrillic,Basic Latin
13031 0x000a38e4 0x008602e4 5   6    sqaaermq ascii   b+>_G
13032 0x000a3919 0x00860319 4   5    sqaaermq ascii   tzrU
13033 0x000a3962 0x00860362 4   5    sqaaermq ascii   wSQ\v
13034 0x000a396a 0x0086036a 5   6    sqaaermq ascii   ,~A]w
13035 0x000a39ed 0x008603ed 6   7    sqaaermq ascii   \]g9'w
13036 0x000a3a03 0x00860403 5   7    sqaaermq utf8    Dκ=NY blocks=Basic Latin,Greek and Coptic
13037 0x000a3a15 0x00860415 5   6    sqaaermq ascii   QcCf!
13038 0x000a3a4a 0x0086044a 4   5    sqaaermq ascii   1^xD
13039 0x000a3a7e 0x0086047e 4   6    sqaaermq utf8    /τO, blocks=Basic Latin,Greek and Coptic
13040 0x000a3ad8 0x008604d8 8   9    sqaaermq ascii   vR/t{RWv
13041 0x000a3ae1 0x008604e1 5   6    sqaaermq ascii   I]s#M
13042 0x000a3aec 0x008604ec 5   7    sqaaermq utf8    Cٕ3+\e blocks=Basic Latin,Arabic
13043 0x000a3b17 0x00860517 4   5    sqaaermq ascii   }\ey/
13044 0x000a3b45 0x00860545 5   7    sqaaermq utf8    U!ǀ\b\t blocks=Basic Latin,Latin Extended-B
13045 0x000a3b5e 0x0086055e 4   6    sqaaermq utf8    uʕ{M blocks=Basic Latin,IPA Extensions
13046 0x000a3bc3 0x008605c3 5   8    sqaaermq utf8    0;\t˟ۢ blocks=Basic Latin,Spacing Modifier Letters,Arabic
13047 0x000a3bed 0x008605ed 4   5    sqaaermq ascii   E3\v}
13048 0x000a3bfa 0x008605fa 6   7    sqaaermq ascii   _v`qkv
13049 0x000a3c04 0x00860604 4   5    sqaaermq ascii   zTH@
13050 0x000a3c15 0x00860615 8   9    sqaaermq ascii   \br}Al3\t+
13051 0x000a3c9a 0x0086069a 6   7    sqaaermq ascii   Zv~C)\n
13052 0x000a3d07 0x00860707 5   9    sqaaermq utf8    /Ӱ'Pු blocks=Basic Latin,Cyrillic,Sinhala
13053 0x000a3d55 0x00860755 5   7    sqaaermq utf8    .ٚhI^ blocks=Basic Latin,Arabic
13054 0x000a3d62 0x00860762 4   5    sqaaermq ascii   s"|Z
13055 0x000a3eed 0x008608ed 4   5    sqaaermq ascii   @\tL1
13056 0x000a3f5d 0x0086095d 4   6    sqaaermq utf8    jr-̱ blocks=Basic Latin,Combining Diacritical Marks
13057 0x000a3f92 0x00860992 5   6    sqaaermq ascii   _qCb3
13058 0x000a3fbe 0x008609be 4   6    sqaaermq utf8    _Ҿu. blocks=Basic Latin,Cyrillic
13059 0x000a400f 0x00860a0f 7   10   sqaaermq utf8    <͔o(\fɝ} blocks=Basic Latin,Combining Diacritical Marks,IPA Extensions
13060 0x000a403c 0x00860a3c 5   6    sqaaermq ascii   ];$Nj
13061 0x000a4064 0x00860a64 4   5    sqaaermq ascii   :!N9
13062 0x000a40a7 0x00860aa7 6   7    sqaaermq ascii   A'18lA
13063 0x000a40c4 0x00860ac4 4   5    sqaaermq ascii   \r~J8
13064 0x000a411a 0x00860b1a 4   6    sqaaermq utf8    ({Ϲ& blocks=Basic Latin,Greek and Coptic
13065 0x000a4130 0x00860b30 4   7    sqaaermq utf8    ퟆD\tz blocks=Hangul Jamo Extended-B,Basic Latin
13066 0x000a415e 0x00860b5e 4   7    sqaaermq utf8    |IU宯 blocks=Basic Latin,CJK Unified Ideographs
13067 0x000a418e 0x00860b8e 4   5    sqaaermq ascii   ]s\\t
13068 0x000a41af 0x00860baf 5   8    sqaaermq utf8    ×{Ưt^ blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B
13069 0x000a41f2 0x00860bf2 4   6    sqaaermq utf8    1÷u: blocks=Basic Latin,Latin-1 Supplement
13070 0x000a420d 0x00860c0d 4   5    sqaaermq ascii   IQXN
13071 0x000a422b 0x00860c2b 7   8    sqaaermq ascii   Uz9Lzt;
13072 0x000a42b9 0x00860cb9 7   8    sqaaermq ascii   se-[046
13073 0x000a42c5 0x00860cc5 4   6    sqaaermq utf8    v;ΤZ blocks=Basic Latin,Greek and Coptic
13074 0x000a42f7 0x00860cf7 7   9    sqaaermq utf8    \nrӚ\tE+^ blocks=Basic Latin,Cyrillic
13075 0x000a432b 0x00860d2b 4   5    sqaaermq ascii   k9\f;
13076 0x000a4361 0x00860d61 4   5    sqaaermq ascii   u"^1
13077 0x000a4386 0x00860d86 4   5    sqaaermq ascii   q:\t)
13078 0x000a43db 0x00860ddb 5   6    sqaaermq ascii   31y4#
13079 0x000a43ee 0x00860dee 7   9    sqaaermq utf8    ]/\toܣrq blocks=Basic Latin,Syriac
13080 0x000a4414 0x00860e14 4   5    sqaaermq ascii   4m(/
13081 0x000a441c 0x00860e1c 5   6    sqaaermq ascii   #.L9*
13082 0x000a4422 0x00860e22 4   6    sqaaermq utf8    eڍ/~ blocks=Basic Latin,Arabic
13083 0x000a44a8 0x00860ea8 6   8    sqaaermq utf8    E[ǯnn^ blocks=Basic Latin,Latin Extended-B
13084 0x000a44bf 0x00860ebf 4   6    sqaaermq utf8    ēs}* blocks=Latin Extended-A,Basic Latin
13085 0x000a44d4 0x00860ed4 4   5    sqaaermq ascii   ;-!u
13086 0x000a4526 0x00860f26 4   7    sqaaermq utf8    ίhhϕ blocks=Greek and Coptic,Basic Latin
13087 0x000a453b 0x00860f3b 5   6    sqaaermq ascii   $7ZYD
13088 0x000a456e 0x00860f6e 4   5    sqaaermq ascii   pAL7
13089 0x000a458c 0x00860f8c 4   5    sqaaermq ascii   "\a\bv
13090 0x000a45b1 0x00860fb1 4   5    sqaaermq ascii   A3u:
13091 0x000a45fd 0x00860ffd 4   5    sqaaermq ascii   \n};[
13092 0x000a4664 0x00861064 6   8    sqaaermq utf8    \\er_\a+
13093 0x000a4670 0x00861070 5   8    sqaaermq utf8    n٨\rh+ blocks=Basic Latin,Arabic
13094 0x000a4691 0x00861091 4   5    sqaaermq ascii   %w1(
13095 0x000a46a9 0x008610a9 5   7    sqaaermq utf8    EڐmD1 blocks=Basic Latin,Arabic
13096 0x000a46f7 0x008610f7 5   6    sqaaermq ascii   )5*4`
13097 0x000a4723 0x00861123 4   5    sqaaermq ascii   UL,L
13098 0x000a472c 0x0086112c 4   5    sqaaermq ascii   ~\v'
13099 0x000a4766 0x00861166 6   8    sqaaermq utf8    2/y\fDê blocks=Basic Latin,Latin-1 Supplement
13100 0x000a4781 0x00861181 4   5    sqaaermq ascii   \aYFD
13101 0x000a47a4 0x008611a4 5   6    sqaaermq ascii   i*wn$
13102 0x000a47fc 0x008611fc 6   7    sqaaermq ascii   v/_Sb!
13103 0x000a4812 0x00861212 7   8    sqaaermq ascii   &S_S9(E
13104 0x000a4824 0x00861224 4   5    sqaaermq ascii   N'%)
13105 0x000a48b2 0x008612b2 4   5    sqaaermq ascii   M(\fh
13106 0x000a48c1 0x008612c1 4   5    sqaaermq ascii   [q!\a
13107 0x000a49d5 0x008613d5 5   6    sqaaermq ascii   [x-}%
13108 0x000a4a29 0x00861429 4   5    sqaaermq ascii   rQ_+
13109 0x000a4a36 0x00861436 4   6    sqaaermq utf8    %ů/\t blocks=Basic Latin,Latin Extended-A
13110 0x000a4a44 0x00861444 4   5    sqaaermq ascii   Wky_
13111 0x000a4a8f 0x0086148f 9   10   sqaaermq ascii   ~H\aKbdG7/
13112 0x000a4aa9 0x008614a9 6   8    sqaaermq utf8    &ɺLsAZ blocks=Basic Latin,IPA Extensions
13113 0x000a4ab8 0x008614b8 6   7    sqaaermq ascii   aa\nIL.
13114 0x000a4b0c 0x0086150c 4   5    sqaaermq ascii   =\vA1
13115 0x000a4b1a 0x0086151a 4   5    sqaaermq ascii   &uZ\b
13116 0x000a4b74 0x00861574 4   6    sqaaermq utf8    g4ʹB blocks=Basic Latin,Spacing Modifier Letters
13117 0x000a4b8d 0x0086158d 10  12   sqaaermq utf8    \e-r"tЉ`N|P blocks=Basic Latin,Cyrillic
13118 0x000a4b9d 0x0086159d 9   10   sqaaermq ascii   >/^FXE!N"
13119 0x000a4bb9 0x008615b9 5   6    sqaaermq ascii   \ff\n/!
13120 0x000a4be2 0x008615e2 4   6    sqaaermq utf8    gΩU[ blocks=Basic Latin,Greek and Coptic
13121 0x000a4c4e 0x0086164e 4   6    sqaaermq utf8    QLEų blocks=Basic Latin,Latin Extended-A
13122 0x000a4cc5 0x008616c5 4   5    sqaaermq ascii   iQ*d
13123 0x000a4d11 0x00861711 4   6    sqaaermq utf8    ʟV5R blocks=IPA Extensions,Basic Latin
13124 0x000a4d1d 0x0086171d 5   7    sqaaermq utf8    )TqɀP blocks=Basic Latin,Latin Extended-B
13125 0x000a4dd7 0x008617d7 4   5    sqaaermq ascii   6uL3
13126 0x000a4e0e 0x0086180e 5   6    sqaaermq ascii   Q5klc
13127 0x000a4e31 0x00861831 4   6    sqaaermq utf8    Рwmi blocks=Cyrillic,Basic Latin
13128 0x000a4e9f 0x0086189f 6   7    sqaaermq ascii   {/._KV
13129 0x000a4ec8 0x008618c8 7   8    sqaaermq ascii   ]g\YuY0
13130 0x000a4ed6 0x008618d6 5   6    sqaaermq ascii   ^?[Q)
13131 0x000a4f27 0x00861927 4   5    sqaaermq ascii   4{\f-
13132 0x000a4f32 0x00861932 4   5    sqaaermq ascii   ]S\vQ
13133 0x000a4f41 0x00861941 4   5    sqaaermq ascii   a:ni
13134 0x000a4f46 0x00861946 5   6    sqaaermq ascii   K7=0`
13135 0x000a4f6a 0x0086196a 4   5    sqaaermq ascii   h@fd
13136 0x000a4f9b 0x0086199b 4   5    sqaaermq ascii   \fX$o
13137 0x000a4fa8 0x008619a8 5   6    sqaaermq ascii   \nA]VT
13138 0x000a4fc2 0x008619c2 5   6    sqaaermq ascii   lJ.Wt
13139 0x000a4fe5 0x008619e5 5   6    sqaaermq ascii   p6\t<P
13140 0x000a4fec 0x008619ec 6   8    sqaaermq utf8    iKLYQʢ blocks=Basic Latin,IPA Extensions
13141 0x000a4ff4 0x008619f4 4   5    sqaaermq ascii   %oz3
13142 0x000a505d 0x00861a5d 4   5    sqaaermq ascii   `-c{
13143 0x000a5068 0x00861a68 5   6    sqaaermq ascii   \t]^GR
13144 0x000a507b 0x00861a7b 4   5    sqaaermq ascii   8!Gh
13145 0x000a5112 0x00861b12 4   6    sqaaermq utf8    \t"I߹ blocks=Basic Latin,NKo
13146 0x000a514d 0x00861b4d 5   8    sqaaermq utf8    !ϗs.ˋ blocks=Basic Latin,Greek and Coptic,Spacing Modifier Letters
13147 0x000a5258 0x00861c58 6   8    sqaaermq utf8    rLÙgD5 blocks=Basic Latin,Latin-1 Supplement
13148 0x000a52a9 0x00861ca9 5   6    sqaaermq ascii   ?U5k.
13149 0x000a52b1 0x00861cb1 4   5    sqaaermq ascii   WUoJ
13150 0x000a5337 0x00861d37 4   5    sqaaermq ascii   rWSt
13151 0x000a533c 0x00861d3c 4   5    sqaaermq ascii   {v?X
13152 0x000a536c 0x00861d6c 4   5    sqaaermq ascii   }'sF
13153 0x000a5382 0x00861d82 6   8    sqaaermq utf8    ߚS_zjK blocks=NKo,Basic Latin
13154 0x000a53cd 0x00861dcd 4   5    sqaaermq ascii   VSQ_
13155 0x000a53fe 0x00861dfe 4   5    sqaaermq ascii   XAW|
13156 0x000a5436 0x00861e36 5   6    sqaaermq ascii   \PYX.
13157 0x000a547a 0x00861e7a 4   5    sqaaermq ascii   ZE\b1
13158 0x000a54ad 0x00861ead 5   8    sqaaermq utf8    B1ٞҚo blocks=Basic Latin,Arabic,Cyrillic
13159 0x000a54cb 0x00861ecb 4   5    sqaaermq ascii   L3$\r
13160 0x000a553a 0x00861f3a 10  11   sqaaermq ascii   ZZK^Yn|j)#
13161 0x000a55f8 0x00861ff8 4   5    sqaaermq ascii   NoRL
13162 0x000a5616 0x00862016 4   6    sqaaermq utf8    ٹm<k blocks=Arabic,Basic Latin
13163 0x000a561c 0x0086201c 4   5    sqaaermq ascii   NXm=
13164 0x000a562c 0x0086202c 5   6    sqaaermq ascii   #*M9+
13165 0x000a5639 0x00862039 4   5    sqaaermq ascii   /sN;
13166 0x000a56ac 0x008620ac 9   10   sqaaermq ascii   Kv#SN1-D+
13167 0x000a56d8 0x008620d8 4   5    sqaaermq ascii   'M0\t
13168 0x000a570b 0x0086210b 4   6    sqaaermq utf8    ٯb\b_ blocks=Arabic,Basic Latin
13169 0x000a5717 0x00862117 4   6    sqaaermq utf8    |IEі blocks=Basic Latin,Cyrillic
13170 0x000a5722 0x00862122 14  19   sqaaermq utf8    ĉ펽pZ\b)&5\v'~Z݉" blocks=Latin Extended-A,Hangul Syllables,Basic Latin,Syriac
13171 0x000a575c 0x0086215c 5   7    sqaaermq utf8    V)˄\t) blocks=Basic Latin,Spacing Modifier Letters
13172 0x000a57a5 0x008621a5 4   5    sqaaermq ascii   \eRUQ
13173 0x000a5829 0x00862229 4   5    sqaaermq ascii   fA&\t
13174 0x000a58c3 0x008622c3 4   6    sqaaermq utf8    c\tҝ( blocks=Basic Latin,Cyrillic
13175 0x000a58e7 0x008622e7 5   7    sqaaermq utf8    DWW3r
13176 0x000a58fa 0x008622fa 4   10   sqaaermq utf8    Eֻ$Ӿ blocks=Basic Latin,Hebrew,Cyrillic
13177 0x000a592c 0x0086232c 4   6    sqaaermq utf8    \vÄrI blocks=Basic Latin,Latin-1 Supplement
13178 0x000a5951 0x00862351 6   7    sqaaermq ascii   ~;z_L[
13179 0x000a599e 0x0086239e 5   8    sqaaermq utf8    OWEʖΘ blocks=Basic Latin,IPA Extensions,Greek and Coptic
13180 0x000a5a02 0x00862402 7   9    sqaaermq utf8    \tK˶1LF% blocks=Basic Latin,Spacing Modifier Letters
13181 0x000a5a15 0x00862415 4   6    sqaaermq utf8    ,oǹ\r blocks=Basic Latin,Latin Extended-B
13182 0x000a5a55 0x00862455 4   5    sqaaermq ascii   z3'1
13183 0x000a5a90 0x00862490 5   7    sqaaermq utf8    k˩\tlg blocks=Basic Latin,Spacing Modifier Letters
13184 0x000a5a9a 0x0086249a 4   5    sqaaermq ascii   D3z9
13185 0x000a5af4 0x008624f4 4   5    sqaaermq ascii   tx\a[
13186 0x000a5b34 0x00862534 4   5    sqaaermq ascii   3x5V
13187 0x000a5b68 0x00862568 4   7    sqaaermq utf8    \v^E⑅ blocks=Basic Latin,Optical Character Recognition
13188 0x000a5b91 0x00862591 4   5    sqaaermq ascii   [b/^
13189 0x000a5b97 0x00862597 5   7    sqaaermq utf8    Ǫ7qk^ blocks=Latin Extended-B,Basic Latin
13190 0x000a5bbb 0x008625bb 11  12   sqaaermq ascii   \D'22g\(\tL)
13191 0x000a5bcf 0x008625cf 4   5    sqaaermq ascii   &A^g
13192 0x000a5bec 0x008625ec 5   6    sqaaermq ascii   aE0!9
13193 0x000a5c35 0x00862635 4   6    sqaaermq utf8    TȺ'e blocks=Basic Latin,Latin Extended-B
13194 0x000a5c3d 0x0086263d 5   6    sqaaermq ascii   i_RUT
13195 0x000a5c64 0x00862664 4   5    sqaaermq ascii   D).z
13196 0x000a5cbf 0x008626bf 6   7    sqaaermq ascii   m\%j-_
13197 0x000a5cd7 0x008626d7 4   5    sqaaermq ascii   '~GZ
13198 0x000a5d27 0x00862727 5   6    sqaaermq ascii   ]23]|
13199 0x000a5d4f 0x0086274f 4   5    sqaaermq ascii   u!ch
13200 0x000a5d57 0x00862757 5   6    sqaaermq ascii   012nd
13201 0x000a5d76 0x00862776 4   5    sqaaermq ascii   7wVF
13202 0x000a5d7b 0x0086277b 7   9    sqaaermq utf8    ۶MYw[tJ blocks=Arabic,Basic Latin
13203 0x000a5e12 0x00862812 4   5    sqaaermq ascii   8)+Z
13204 0x000a5e1c 0x0086281c 4   5    sqaaermq ascii   g"!6
13205 0x000a5e43 0x00862843 4   5    sqaaermq ascii    'Ai
13206 0x000a5e4e 0x0086284e 4   5    sqaaermq ascii   \r}l*
13207 0x000a5e68 0x00862868 5   8    sqaaermq utf8    bሒ\a\t+ blocks=Basic Latin,Ethiopic
13208 0x000a5ee3 0x008628e3 6   7    sqaaermq ascii   $u@EJV
13209 0x000a5f14 0x00862914 5   6    sqaaermq ascii   -?]l\n
13210 0x000a5f1c 0x0086291c 5   6    sqaaermq ascii   a'Q\vB
13211 0x000a5f72 0x00862972 6   7    sqaaermq ascii   3WpAL[
13212 0x000a5f92 0x00862992 5   8    sqaaermq utf8    ᯃI\bl$ blocks=Batak,Basic Latin
13213 0x000a5fba 0x008629ba 5   6    sqaaermq ascii   ~JR%R
13214 0x000a5ff1 0x008629f1 5   7    sqaaermq utf8    مiUs! blocks=Arabic,Basic Latin
13215 0x000a5ffa 0x008629fa 4   5    sqaaermq ascii   hBWO
13216 0x000a601c 0x00862a1c 4   6    sqaaermq utf8    Z\aجR blocks=Basic Latin,Arabic
13217 0x000a603b 0x00862a3b 4   5    sqaaermq ascii   `jui
13218 0x000a6046 0x00862a46 5   6    sqaaermq ascii   z!d0A
13219 0x000a6082 0x00862a82 4   6    sqaaermq utf8    [%ŉb blocks=Basic Latin,Latin Extended-A
13220 0x000a60d7 0x00862ad7 4   5    sqaaermq ascii   ~ky%
13221 0x000a60f5 0x00862af5 5   7    sqaaermq utf8    \ahve-
13222 0x000a6100 0x00862b00 7   9    sqaaermq utf8    ڐ:Qx>=; blocks=Arabic,Basic Latin
13223 0x000a6114 0x00862b14 4   5    sqaaermq ascii   Y$,_
13224 0x000a6133 0x00862b33 6   7    sqaaermq ascii   !xWF\r^
13225 0x000a6145 0x00862b45 4   5    sqaaermq ascii   2B!@
13226 0x000a6169 0x00862b69 6   8    sqaaermq utf8    Z۟s@\t1 blocks=Basic Latin,Arabic
13227 0x000a6206 0x00862c06 4   5    sqaaermq ascii   'w8K
13228 0x000a6210 0x00862c10 4   5    sqaaermq ascii   S"&~
13229 0x000a621f 0x00862c1f 8   9    sqaaermq ascii   iPVnQ\e:*
13230 0x000a6255 0x00862c55 5   8    sqaaermq utf8    *"ⴎ'~ blocks=Basic Latin,Georgian Supplement
13231 0x000a628b 0x00862c8b 5   9    sqaaermq utf8    8U[ڗ⪋ blocks=Basic Latin,Arabic,Supplemental Mathematical Operators
13232 0x000a62d9 0x00862cd9 7   9    sqaaermq utf8    wՇ% y>B blocks=Basic Latin,Armenian
13233 0x000a638e 0x00862d8e 5   6    sqaaermq ascii   %u\TR
13234 0x000a63c5 0x00862dc5 4   5    sqaaermq ascii   -?0N
13235 0x000a63e0 0x00862de0 4   5    sqaaermq ascii   @/(7
13236 0x000a63e6 0x00862de6 4   5    sqaaermq ascii   |RZ_
13237 0x000a6416 0x00862e16 4   5    sqaaermq ascii   *\v3J
13238 0x000a6451 0x00862e51 7   8    sqaaermq ascii   !\a\n%x\rR
13239 0x000a6492 0x00862e92 4   5    sqaaermq ascii   v3=J
13240 0x000a6503 0x00862f03 4   6    sqaaermq utf8    ͟\ln blocks=Combining Diacritical Marks,Basic Latin
13241 0x000a65a4 0x00862fa4 4   5    sqaaermq ascii   wqcK
13242 0x000a65b5 0x00862fb5 5   6    sqaaermq ascii   ZuY@I
13243 0x000a65bb 0x00862fbb 5   6    sqaaermq ascii   ?\vA3b
13244 0x000a669a 0x0086309a 4   5    sqaaermq ascii   [' Q
13245 0x000a66f9 0x008630f9 5   7    sqaaermq utf8    Ӣ\Qq. blocks=Cyrillic,Basic Latin
13246 0x000a6710 0x00863110 4   7    sqaaermq utf8    cᒦ\rN blocks=Basic Latin,Unified Canadian Aboriginal Syllabics
13247 0x000a6733 0x00863133 4   7    sqaaermq utf8    \b훨li blocks=Basic Latin,Hangul Syllables
13248 0x000a679e 0x0086319e 4   5    sqaaermq ascii   :}U^
13249 0x000a67c2 0x008631c2 5   7    sqaaermq utf8    c{s{ł blocks=Basic Latin,Latin Extended-A
13250 0x000a6818 0x00863218 4   5    sqaaermq ascii   KEa\t
13251 0x000a683a 0x0086323a 4   5    sqaaermq ascii   g}/~
13252 0x000a68c9 0x008632c9 4   5    sqaaermq ascii   k?q\v
13253 0x000a68ce 0x008632ce 5   6    sqaaermq ascii   @H@\bR
13254 0x000a692c 0x0086332c 4   6    sqaaermq utf8    0Z)ȑ blocks=Basic Latin,Latin Extended-B
13255 0x000a6980 0x00863380 4   5    sqaaermq ascii   1\t\vZ
13256 0x000a6997 0x00863397 6   7    sqaaermq ascii   A=']k}
13257 0x000a6a19 0x00863419 4   5    sqaaermq ascii   %3#\
13258 0x000a6a73 0x00863473 4   5    sqaaermq ascii   S~,@
13259 0x000a6a7e 0x0086347e 4   5    sqaaermq ascii   \`g$
13260 0x000a6a8a 0x0086348a 4   7    sqaaermq utf8    ZfQ1
13261 0x000a6a9d 0x0086349d 5   6    sqaaermq ascii   -{%29
13262 0x000a6ad2 0x008634d2 4   5    sqaaermq ascii   >o9'
13263 0x000a6aff 0x008634ff 4   7    sqaaermq utf8    \t[hѡ blocks=Basic Latin,Cyrillic
13264 0x000a6b3c 0x0086353c 4   5    sqaaermq ascii   iM8s
13265 0x000a6b77 0x00863577 6   7    sqaaermq ascii   Q^2p%t
13266 0x000a6b8b 0x0086358b 4   5    sqaaermq ascii   0otY
13267 0x000a6bb5 0x008635b5 4   5    sqaaermq ascii   ftJ?
13268 0x000a6bd1 0x008635d1 5   6    sqaaermq ascii   ]f1~!
13269 0x000a6c15 0x00863615 4   6    sqaaermq utf8    րRvS blocks=Armenian,Basic Latin
13270 0x000a6c24 0x00863624 5   7    sqaaermq utf8    dΌP!Z blocks=Basic Latin,Greek and Coptic
13271 0x000a6c7e 0x0086367e 6   7    sqaaermq ascii   HXC4/5
13272 0x000a6cad 0x008636ad 4   5    sqaaermq ascii   E+UW
13273 0x000a6cc7 0x008636c7 4   5    sqaaermq ascii   'D'+
13274 0x000a6ccc 0x008636cc 6   7    sqaaermq ascii   yPJ`!/
13275 0x000a6d1d 0x0086371d 4   5    sqaaermq ascii   w\tZ
13276 0x000a6d31 0x00863731 5   6    sqaaermq ascii   ~2rw[
13277 0x000a6d4e 0x0086374e 4   5    sqaaermq ascii   xrBD
13278 0x000a6d61 0x00863761 6   8    sqaaermq utf8    fT ʗn. blocks=Basic Latin,IPA Extensions
13279 0x000a6d93 0x00863793 7   10   sqaaermq utf8    ĚXWY'PQ blocks=Latin Extended-A,Basic Latin
13280 0x000a6dc5 0x008637c5 4   5    sqaaermq ascii   : }Y
13281 0x000a6de1 0x008637e1 4   5    sqaaermq ascii   1:>s
13282 0x000a6e07 0x00863807 4   5    sqaaermq ascii   /nrZ
13283 0x000a6e53 0x00863853 4   5    sqaaermq ascii   Dw5?
13284 0x000a6eb7 0x008638b7 6   7    sqaaermq ascii   6q^+1,
13285 0x000a6ed7 0x008638d7 4   7    sqaaermq utf8    ݣÄVt blocks=Arabic Supplement,Latin-1 Supplement,Basic Latin
13286 0x000a6f6f 0x0086396f 4   5    sqaaermq ascii   @;a\n
