[Strings]
nth  paddr      vaddr       len  size section       type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44   45                 ascii   !This program cannot be run in DOS mode.\r\r\n$
139  0x00019c2e 0x14001a62e 4    6    .text         utf8    ЈE H blocks=Cyrillic,Basic Latin
140  0x0001a6b7 0x14001b0b7 5    6    .text         ascii   H;E |
141  0x0001af9b 0x14001b99b 5    6    .text         ascii   </v#H
142  0x0001afb7 0x14001b9b7 4    5    .text         ascii   <9w\a
143  0x0001b5e3 0x14001bfe3 4    5    .text         ascii   <}t\a
144  0x0001b812 0x14001c212 5    7    .text         utf8    u\rHǅ( blocks=Basic Latin,Latin Extended-B
145  0x0001be84 0x14001c884 5    6    .text         ascii   <`v H
146  0x0001bedc 0x14001c8dc 5    6    .text         ascii   <ZvpH
147  0x0001bf14 0x14001c914 5    6    .text         ascii   <9v8H
148  0x0001bf4c 0x14001c94c 4    5    .text         ascii   <_u\a
149  0x0001ce2d 0x14001d82d 5    6    .text         ascii   H+E q
150  0x0001ced3 0x14001d8d3 4    5    .text         ascii   H;E 
151  0x0001d061 0x14001da61 4    5    .text         ascii   @"f=
152  0x0001d139 0x14001db39 4    6    .text         utf8    D\t\tE
153  0x0001d94b 0x14001e34b 4    5    .text         ascii   \vH1E
154  0x0001db56 0x14001e556 4    5    .text         ascii   <@vy
155  0x0001db5e 0x14001e55e 5    6    .text         ascii   <ZwqH
156  0x0001ddd2 0x14001e7d2 4    5    .text         ascii   _uMH
157  0x0001de3a 0x14001e83a 4    5    .text         ascii   <@vy
158  0x0001de42 0x14001e842 5    6    .text         ascii   <ZwqH
159  0x0001e03f 0x14001ea3f 4    5    .text         ascii   @"f=
160  0x0001e07c 0x14001ea7c 4    5    .text         ascii   l$`H
161  0x0001e236 0x14001ec36 4    5    .text         ascii   </u\a
162  0x0001e5e6 0x14001efe6 5    6    .text         ascii   <\t\eH
163  0x0001e5fa 0x14001effa 4    5    .text         ascii   </t\a
164  0x0001e868 0x14001f268 4    5    .text         ascii   </u\a
165  0x0001e91c 0x14001f31c 4    5    .text         ascii   l$pH
166  0x0001ea0c 0x14001f40c 4    5    .text         ascii   </u\a
167  0x0001ed06 0x14001f706 4    5    .text         ascii   l$pH
168  0x0001ef98 0x14001f998 4    5    .text         ascii   </u\a
169  0x0001f24e 0x14001fc4e 4    5    .text         ascii   </t\a
170  0x0001f486 0x14001fe86 4    5    .text         ascii   U\bH9
171  0x0001f4ec 0x14001feec 4    5    .text         ascii   </t\a
172  0x0001f7bf 0x1400201bf 4    5    .text         ascii   </t\a
173  0x0001f83f 0x14002023f 4    6    .text         utf8    EXHǅ blocks=Basic Latin,Latin Extended-B
174  0x0001f93f 0x14002033f 4    5    .text         ascii   E(H9
175  0x0001fa90 0x140020490 4    5    .text         ascii   </t\a
176  0x0001fb10 0x140020510 4    6    .text         utf8    EXHǅ blocks=Basic Latin,Latin Extended-B
177  0x0001fda3 0x1400207a3 4    5    .text         ascii   @"f=
178  0x0001ff68 0x140020968 4    5    .text         ascii   @"f=
179  0x0002070d 0x14002110d 4    6    .text         utf8    ]ÐUH blocks=Basic Latin,Latin-1 Supplement
180  0x00020778 0x140021178 4    5    .text         ascii   @"f=
181  0x00020a11 0x140021411 4    5    .text         ascii   UVSH
182  0x00020c0a 0x14002160a 4    6    .text         utf8    ЉETH blocks=Cyrillic,Basic Latin
183  0x00020c1f 0x14002161f 4    6    .text         utf8    Eȃ}T blocks=Basic Latin,Latin Extended-B
184  0x00021309 0x140021d09 4    5    .text         ascii   @"f=
185  0x0002183f 0x14002223f 5    6    .text         ascii   < tTH
186  0x0002185b 0x14002225b 5    6    .text         ascii   <\tt8H
187  0x00021893 0x140022293 4    5    .text         ascii   <\ru\a
188  0x00021a9a 0x14002249a 4    5    .text         ascii   H;Eh
189  0x00021ad1 0x1400224d1 4    5    .text         ascii   H;Eh
190  0x00021b9c 0x14002259c 4    5    .text         ascii   H;Eh
191  0x00021bd3 0x1400225d3 4    5    .text         ascii   H;Eh
192  0x00021c5f 0x14002265f 4    5    .text         ascii   EhH+
193  0x00021ccd 0x1400226cd 6    7    .text         ascii   EXH;E@
194  0x00021d6d 0x14002276d 4    5    .text         ascii   EhH+
