[Strings]
nth  paddr      vaddr      len size section  type    string
3540 0x0008c9e2 0x1008c9e2 5   7    120o9xkr utf8    =j6jb
3541 0x0008ca20 0x1008ca20 7   8    120o9xkr ascii   c]ju#5G
3542 0x0008ca29 0x1008ca29 6   8    120o9xkr utf8    8c]WݠR blocks=Basic Latin,Arabic Supplement
3543 0x0008ca34 0x1008ca34 4   5    120o9xkr ascii   ~n\n=
3544 0x0008ca42 0x1008ca42 4   5    120o9xkr ascii   \bVtm
3545 0x0008ca7f 0x1008ca7f 4   5    120o9xkr ascii   :Rvo
3546 0x0008ca86 0x1008ca86 4   7    120o9xkr utf8    ѻo͜\t blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
3547 0x0008ca92 0x1008ca92 6   9    120o9xkr utf8    gӴhܘSZ blocks=Basic Latin,Cyrillic,Syriac
3548 0x0008cacb 0x1008cacb 6   7    120o9xkr ascii   E-ZW&R
3549 0x0008cc11 0x1008cc11 5   7    120o9xkr utf8    9ۼ D% blocks=Basic Latin,Arabic
3550 0x0008cc26 0x1008cc26 5   6    120o9xkr ascii   !Yz\fk
3551 0x0008cc64 0x1008cc64 5   6    120o9xkr ascii   Pw`\f"
3552 0x0008cc71 0x1008cc71 4   5    120o9xkr ascii   Y^Od
3553 0x0008ccc4 0x1008ccc4 5   6    120o9xkr ascii   ^y:*\t
3554 0x0008ccf9 0x1008ccf9 5   6    120o9xkr ascii   .N}>@
3555 0x0008cd1a 0x1008cd1a 7   9    120o9xkr utf8    o{0#uƖ] blocks=Basic Latin,Latin Extended-B
3556 0x0008cd3b 0x1008cd3b 4   5    120o9xkr ascii   #5lW
3557 0x0008cd4b 0x1008cd4b 6   8    120o9xkr utf8    U7daǟ\r blocks=Basic Latin,Latin Extended-B
3558 0x0008cd66 0x1008cd66 4   6    120o9xkr utf8    x`Сi blocks=Basic Latin,Cyrillic
3559 0x0008cd9c 0x1008cd9c 5   7    120o9xkr utf8    1օU$a blocks=Basic Latin,Armenian
3560 0x0008cdc7 0x1008cdc7 4   6    120o9xkr utf8    kŧ"% blocks=Basic Latin,Latin Extended-A
3561 0x0008cdd4 0x1008cdd4 5   7    120o9xkr utf8    կ`Og6 blocks=Armenian,Basic Latin
3562 0x0008cde9 0x1008cde9 4   5    120o9xkr ascii   W5=|
3563 0x0008ce19 0x1008ce19 5   6    120o9xkr ascii   X"aS'
3564 0x0008ce21 0x1008ce21 4   5    120o9xkr ascii   No,u
3565 0x0008ce2e 0x1008ce2e 4   5    120o9xkr ascii   t~o`
3566 0x0008ce8b 0x1008ce8b 10  12   120o9xkr utf8    #X'ЈMoxH2` blocks=Basic Latin,Cyrillic
3567 0x0008cea4 0x1008cea4 6   7    120o9xkr ascii   d*v6_g
3568 0x0008ceb5 0x1008ceb5 4   6    120o9xkr utf8    ٨\r~$ blocks=Arabic,Basic Latin
3569 0x0008ceea 0x1008ceea 5   6    120o9xkr ascii   Qw4N\b
3570 0x0008cf0d 0x1008cf0d 7   8    120o9xkr ascii   zK9-\bd>
3571 0x0008cf52 0x1008cf52 4   6    120o9xkr utf8    Ejף` blocks=Basic Latin,Hebrew
3572 0x0008cf5c 0x1008cf5c 4   5    120o9xkr ascii   3!NT
3573 0x0008cf7c 0x1008cf7c 5   6    120o9xkr ascii   m^)u-
3574 0x0008cfa1 0x1008cfa1 4   6    120o9xkr utf8    Ȫ^XW blocks=Latin Extended-B,Basic Latin
3575 0x0008cfcc 0x1008cfcc 4   7    120o9xkr utf8    M'璬- blocks=Basic Latin,CJK Unified Ideographs
3576 0x0008d024 0x1008d024 5   6    120o9xkr ascii   a[*U@
3577 0x0008d031 0x1008d031 13  14   120o9xkr ascii   eV71a-m-:\fh8X
3578 0x0008d046 0x1008d046 6   7    120o9xkr ascii   o7lobu
3579 0x0008d06b 0x1008d06b 4   5    120o9xkr ascii   .Q]t
3580 0x0008d0b9 0x1008d0b9 7   8    120o9xkr ascii   5&Rrkzm
3581 0x0008d129 0x1008d129 4   6    120o9xkr utf8    Ej=\n
3582 0x0008d1aa 0x1008d1aa 5   6    120o9xkr ascii   w{Qsr
3583 0x0008d206 0x1008d206 6   7    120o9xkr ascii   =81/#g
3584 0x0008d20d 0x1008d20d 4   5    120o9xkr ascii   \ayH}
3585 0x0008d214 0x1008d214 5   6    120o9xkr ascii   G5\r\ru
3586 0x0008d29a 0x1008d29a 5   7    120o9xkr utf8    /rƾ_1 blocks=Basic Latin,Latin Extended-B
3587 0x0008d2f3 0x1008d2f3 6   8    120o9xkr utf8    X|zj]ɧ blocks=Basic Latin,IPA Extensions
3588 0x0008d383 0x1008d383 5   8    120o9xkr utf8    vW\tQ blocks=Basic Latin,Private Use Area
3589 0x0008d3ac 0x1008d3ac 6   7    120o9xkr ascii   KUV_\fv
3590 0x0008d3e5 0x1008d3e5 4   5    120o9xkr ascii   I0V@
3591 0x0008d408 0x1008d408 6   7    120o9xkr ascii   !4\n<0G
3592 0x0008d413 0x1008d413 4   5    120o9xkr ascii   >Cw;
3593 0x0008d41f 0x1008d41f 4   5    120o9xkr ascii   f$[~
3594 0x0008d426 0x1008d426 5   6    120o9xkr ascii   Zk[!k
3595 0x0008d486 0x1008d486 4   6    120o9xkr utf8    Bξ4~ blocks=Basic Latin,Greek and Coptic
3596 0x0008d4b4 0x1008d4b4 5   7    120o9xkr utf8    /3zpȐ blocks=Basic Latin,Latin Extended-B
3597 0x0008d4c2 0x1008d4c2 5   6    120o9xkr ascii   {\tYj\n
3598 0x0008d50a 0x1008d50a 4   5    120o9xkr ascii   d\nE]
3599 0x0008d537 0x1008d537 4   5    120o9xkr ascii   \r>+V
3600 0x0008d567 0x1008d567 4   6    120o9xkr utf8    XwƞM blocks=Basic Latin,Latin Extended-B
3601 0x0008d58c 0x1008d58c 4   5    120o9xkr ascii   n\t\v~
3602 0x0008d5bd 0x1008d5bd 5   7    120o9xkr utf8    R}Wԝq blocks=Basic Latin,Cyrillic Supplement
3603 0x0008d5dd 0x1008d5dd 4   6    120o9xkr utf8    oDcV
3604 0x0008d682 0x1008d682 4   5    120o9xkr ascii   V1"!
3605 0x0008d693 0x1008d693 4   5    120o9xkr ascii   u_e^
3606 0x0008d6a6 0x1008d6a6 5   6    120o9xkr ascii   ZEDq}
3607 0x0008d742 0x1008d742 5   6    120o9xkr ascii   k?DwC
3608 0x0008d765 0x1008d765 5   7    120o9xkr utf8    Z.Ըkg blocks=Basic Latin,Armenian
3609 0x0008d76e 0x1008d76e 5   6    120o9xkr ascii   O!^n.
3610 0x0008d780 0x1008d780 4   6    120o9xkr utf8    {Fם7 blocks=Basic Latin,Hebrew
3611 0x0008d7c7 0x1008d7c7 5   6    120o9xkr ascii   n\rgS\v
3612 0x0008d7e4 0x1008d7e4 5   7    120o9xkr utf8    Չ\YWx blocks=Armenian,Basic Latin
3613 0x0008d843 0x1008d843 5   6    120o9xkr ascii   DW2?m
3614 0x0008d84d 0x1008d84d 4   5    120o9xkr ascii   B&'S
3615 0x0008d8b0 0x1008d8b0 4   5    120o9xkr ascii   {I?c
3616 0x0008d8bd 0x1008d8bd 4   5    120o9xkr ascii   \r\v(c
3617 0x0008d8cc 0x1008d8cc 4   5    120o9xkr ascii   H:`{
3618 0x0008d8db 0x1008d8db 4   5    120o9xkr ascii   .+Pr
3619 0x0008d8e5 0x1008d8e5 4   5    120o9xkr ascii   &l|p
3620 0x0008d94e 0x1008d94e 5   6    120o9xkr ascii   w8'nD
3621 0x0008d9af 0x1008d9af 4   5    120o9xkr ascii   /M{0
3622 0x0008d9cc 0x1008d9cc 4   5    120o9xkr ascii   =),d
3623 0x0008d9d8 0x1008d9d8 6   7    120o9xkr ascii   Ighs+Q
3624 0x0008da3c 0x1008da3c 7   8    120o9xkr ascii   +\a8qdgT
3625 0x0008da86 0x1008da86 4   5    120o9xkr ascii   Q.^e
3626 0x0008dab1 0x1008dab1 4   5    120o9xkr ascii   ob{c
3627 0x0008dae4 0x1008dae4 4   5    120o9xkr ascii   :t=}
3628 0x0008db11 0x1008db11 4   6    120o9xkr utf8    ˋL{f blocks=Spacing Modifier Letters,Basic Latin
3629 0x0008db34 0x1008db34 4   5    120o9xkr ascii   Ib<(
3630 0x0008db48 0x1008db48 6   7    120o9xkr ascii   Yu<pvT
3631 0x0008dbcb 0x1008dbcb 4   5    120o9xkr ascii   y8cZ
3632 0x0008dc80 0x1008dc80 4   10   120o9xkr utf8    􏋼u[ blocks=Supplementary Private Use Area-B,Basic Latin,Private Use Area
3633 0x0008dca4 0x1008dca4 4   5    120o9xkr ascii   iV%*
3634 0x0008dcb6 0x1008dcb6 4   5    120o9xkr ascii   ?rC%
3635 0x0008dd1e 0x1008dd1e 4   5    120o9xkr ascii   {0yp
3636 0x0008dd2d 0x1008dd2d 4   5    120o9xkr ascii   9QyU
3637 0x0008dd3e 0x1008dd3e 4   5    120o9xkr ascii   S5xy
3638 0x0008dd43 0x1008dd43 5   6    120o9xkr ascii   /.rY"
3639 0x0008dd61 0x1008dd61 4   5    120o9xkr ascii   &lLt
3640 0x0008ddac 0x1008ddac 4   5    120o9xkr ascii   w}E\v
3641 0x0008ddbb 0x1008ddbb 5   6    120o9xkr ascii   O)f&~
3642 0x0008ddec 0x1008ddec 5   7    120o9xkr utf8    uתu0q blocks=Basic Latin,Hebrew
3643 0x0008de36 0x1008de36 4   6    120o9xkr utf8    ZlRܢ blocks=Basic Latin,Syriac
3644 0x0008de80 0x1008de80 4   5    120o9xkr ascii   ~&U~
3645 0x0008deb0 0x1008deb0 4   6    120o9xkr utf8    \aߎ O blocks=Basic Latin,NKo
3646 0x0008df2e 0x1008df2e 5   6    120o9xkr ascii   rlwUN
3647 0x0008df3f 0x1008df3f 5   6    120o9xkr ascii   g>hHv
3648 0x0008df67 0x1008df67 5   6    120o9xkr ascii   <0d\n\v
3649 0x0008df73 0x1008df73 4   5    120o9xkr ascii   \e,\rF
3650 0x0008dfba 0x1008dfba 4   6    120o9xkr utf8    n-ڙa blocks=Basic Latin,Arabic
3651 0x0008dfef 0x1008dfef 4   5    120o9xkr ascii   QoW>
3652 0x0008e002 0x1008e002 4   6    120o9xkr utf8    }G֤v blocks=Basic Latin,Hebrew
3653 0x0008e02f 0x1008e02f 4   6    120o9xkr utf8    ω4x. blocks=Greek and Coptic,Basic Latin
3654 0x0008e15c 0x1008e15c 4   5    120o9xkr ascii   tG[.
3655 0x0008e176 0x1008e176 5   6    120o9xkr ascii   tyuZ9
3656 0x0008e1a1 0x1008e1a1 5   6    120o9xkr ascii   _xpHC
3657 0x0008e1b4 0x1008e1b4 4   5    120o9xkr ascii   bwNm
3658 0x0008e1ce 0x1008e1ce 6   7    120o9xkr ascii   B;PD'N
3659 0x0008e1df 0x1008e1df 4   5    120o9xkr ascii   #E;_
3660 0x0008e212 0x1008e212 7   12   120o9xkr utf8    χ/QQ#iI blocks=Greek and Coptic,Basic Latin
3661 0x0008e251 0x1008e251 4   5    120o9xkr ascii   A\]0
3662 0x0008e27a 0x1008e27a 5   6    120o9xkr ascii   o9*{%
3663 0x0008e299 0x1008e299 4   6    120o9xkr utf8    ѳ\tU7 blocks=Cyrillic,Basic Latin
3664 0x0008e2b1 0x1008e2b1 4   5    120o9xkr ascii   D'B>
3665 0x0008e2bb 0x1008e2bb 4   5    120o9xkr ascii   4.2@
3666 0x0008e31e 0x1008e31e 11  17   120o9xkr utf8    ]0x/\a뻿hﲧ[oʃ blocks=Basic Latin,Hangul Syllables,Arabic Presentation Forms-A,IPA Extensions
3667 0x0008e33d 0x1008e33d 6   8    120o9xkr utf8    iuЂOS& blocks=Basic Latin,Cyrillic
3668 0x0008e37b 0x1008e37b 4   5    120o9xkr ascii   w([t
3669 0x0008e3a8 0x1008e3a8 4   5    120o9xkr ascii   Y6cd
3670 0x0008e3cb 0x1008e3cb 4   5    120o9xkr ascii   M\er9
3671 0x0008e42f 0x1008e42f 4   5    120o9xkr ascii   {4|#
3672 0x0008e43c 0x1008e43c 4   5    120o9xkr ascii   =*=i
3673 0x0008e46b 0x1008e46b 5   7    120o9xkr utf8    IߙW>x blocks=Basic Latin,NKo
3674 0x0008e550 0x1008e550 5   6    120o9xkr ascii   xj%V-
3675 0x0008e567 0x1008e567 5   6    120o9xkr ascii   ~ b93
3676 0x0008e596 0x1008e596 5   6    120o9xkr ascii   w-O}n
3677 0x0008e5cb 0x1008e5cb 4   5    120o9xkr ascii   \RcM
3678 0x0008e5e1 0x1008e5e1 6   7    120o9xkr ascii   ?}p\v.;
3679 0x0008e600 0x1008e600 4   5    120o9xkr ascii   ]9i/
3680 0x0008e62f 0x1008e62f 5   7    120o9xkr utf8    rE0Ғu blocks=Basic Latin,Cyrillic
3681 0x0008e646 0x1008e646 4   5    120o9xkr ascii   ]qWs
3682 0x0008e679 0x1008e679 5   6    120o9xkr ascii   i2L\\
3683 0x0008e6af 0x1008e6af 5   7    120o9xkr utf8    ?\nA® blocks=Basic Latin,Latin-1 Supplement
3684 0x0008e756 0x1008e756 4   5    120o9xkr ascii   Ym&D
3685 0x0008e76b 0x1008e76b 5   8    120o9xkr utf8    ]JG象g blocks=Basic Latin,CJK Unified Ideographs
3686 0x0008e786 0x1008e786 4   5    120o9xkr ascii   e:\ak
3687 0x0008e7ac 0x1008e7ac 5   6    120o9xkr ascii   !]<>]
3688 0x0008e7d9 0x1008e7d9 4   7    120o9xkr utf8    gJX龨 blocks=Basic Latin,CJK Unified Ideographs
3689 0x0008e7f1 0x1008e7f1 5   6    120o9xkr ascii   !'Qu+
3690 0x0008e806 0x1008e806 4   7    120o9xkr utf8    (뗞E~ blocks=Basic Latin,Hangul Syllables
3691 0x0008e816 0x1008e816 6   7    120o9xkr ascii   72g|-Z
3692 0x0008e844 0x1008e844 4   6    120o9xkr utf8    +'J`
3693 0x0008e84b 0x1008e84b 4   5    120o9xkr ascii   /S= 
3694 0x0008e854 0x1008e854 4   6    120o9xkr utf8    Lʷ,| blocks=Basic Latin,Spacing Modifier Letters
3695 0x0008e8d2 0x1008e8d2 4   5    120o9xkr ascii   ]&mi
3696 0x0008e91e 0x1008e91e 4   6    120o9xkr utf8    ¿\f43 blocks=Latin-1 Supplement,Basic Latin
3697 0x0008e9cd 0x1008e9cd 4   5    120o9xkr ascii   X @u
3698 0x0008e9d2 0x1008e9d2 4   5    120o9xkr ascii   ]z%]
3699 0x0008e9da 0x1008e9da 5   6    120o9xkr ascii   t\v+ Q
3700 0x0008e9e3 0x1008e9e3 5   9    120o9xkr utf8    ㆚֪*jZ blocks=Kanbun,Hebrew,Basic Latin
3701 0x0008e9f9 0x1008e9f9 7   9    120o9xkr utf8    ˣtUTYmt blocks=Spacing Modifier Letters,Basic Latin
3702 0x0008ea7c 0x1008ea7c 4   6    120o9xkr utf8    #L_֦ blocks=Basic Latin,Hebrew
3703 0x0008ea90 0x1008ea90 4   7    120o9xkr utf8    ⃦*1! blocks=Combining Diacritical Marks for Symbols,Basic Latin
3704 0x0008eaa3 0x1008eaa3 4   5    120o9xkr ascii   ?%(;
3705 0x0008eb36 0x1008eb36 4   5    120o9xkr ascii   cb'I
3706 0x0008eb57 0x1008eb57 4   6    120o9xkr utf8    ˢth] blocks=Spacing Modifier Letters,Basic Latin
3707 0x0008eb9c 0x1008eb9c 4   6    120o9xkr utf8    _ߛtm blocks=Basic Latin,NKo
3708 0x0008ebbe 0x1008ebbe 5   6    120o9xkr ascii   P#j}8
3709 0x0008ebe1 0x1008ebe1 4   5    120o9xkr ascii   :C&\e
3710 0x0008ebf7 0x1008ebf7 4   5    120o9xkr ascii   mvXi
3711 0x0008ed4b 0x1008ed4b 4   5    120o9xkr ascii   5|a\e
3712 0x0008ed77 0x1008ed77 4   5    120o9xkr ascii   KcUg
3713 0x0008ed81 0x1008ed81 6   7    120o9xkr ascii   \vv-xlf
3714 0x0008ed9f 0x1008ed9f 4   6    120o9xkr utf8    ύ|0R blocks=Greek and Coptic,Basic Latin
3715 0x0008edaf 0x1008edaf 6   8    120o9xkr utf8    z {:"º blocks=Basic Latin,Latin-1 Supplement
3716 0x0008ede6 0x1008ede6 5   8    120o9xkr utf8    \e\n㚊#e blocks=Basic Latin,CJK Unified Ideographs Extension A
3717 0x0008ee66 0x1008ee66 6   7    120o9xkr ascii   `D.`]7
3718 0x0008ee95 0x1008ee95 5   6    120o9xkr ascii   }ui,d
3719 0x0008ef11 0x1008ef11 7   9    120o9xkr utf8    W4l\rpF_
3720 0x0008ef83 0x1008ef83 5   6    120o9xkr ascii   Z`C<|
3721 0x0008ef8f 0x1008ef8f 4   5    120o9xkr ascii   |i_;
3722 0x0008f062 0x1008f062 4   5    120o9xkr ascii   \v?ly
3723 0x0008f092 0x1008f092 5   7    120o9xkr utf8    ?KʘJ@ blocks=Basic Latin,IPA Extensions
3724 0x0008f0b5 0x1008f0b5 4   5    120o9xkr ascii   uV\n;
3725 0x0008f0bf 0x1008f0bf 5   6    120o9xkr ascii   UEt]x
3726 0x0008f0c5 0x1008f0c5 5   7    120o9xkr utf8    WƪJhG blocks=Basic Latin,Latin Extended-B
3727 0x0008f131 0x1008f131 5   6    120o9xkr ascii   fE\vS;
3728 0x0008f144 0x1008f144 5   6    120o9xkr ascii   j'tsC
3729 0x0008f1ae 0x1008f1ae 4   6    120o9xkr utf8    jkMއ blocks=Basic Latin,Thaana
3730 0x0008f1b4 0x1008f1b4 4   6    120o9xkr utf8    17_v
3731 0x0008f1cb 0x1008f1cb 8   9    120o9xkr ascii   O1x6*vvW
3732 0x0008f1fc 0x1008f1fc 4   6    120o9xkr utf8    Yp&؉ blocks=Basic Latin,Arabic
3733 0x0008f296 0x1008f296 5   6    120o9xkr ascii   s"rnk
3734 0x0008f2cd 0x1008f2cd 6   7    120o9xkr ascii   {FaxWm
3735 0x0008f2f6 0x1008f2f6 5   7    120o9xkr utf8    GqǌY# blocks=Basic Latin,Latin Extended-B
3736 0x0008f306 0x1008f306 4   5    120o9xkr ascii   Q"S#
3737 0x0008f336 0x1008f336 4   7    120o9xkr utf8    ^Tջf blocks=Basic Latin,Armenian
3738 0x0008f34d 0x1008f34d 4   6    120o9xkr utf8    naͼ. blocks=Basic Latin,Greek and Coptic
3739 0x0008f35d 0x1008f35d 8   9    120o9xkr ascii   c45}>8_s
3740 0x0008f37a 0x1008f37a 4   6    120o9xkr utf8    +h9ǉ blocks=Basic Latin,Latin Extended-B
3741 0x0008f3bb 0x1008f3bb 6   7    120o9xkr ascii   sz# {<
3742 0x0008f3c8 0x1008f3c8 5   8    120o9xkr utf8    ע>\ߊv blocks=Hebrew,Basic Latin,NKo
3743 0x0008f3e9 0x1008f3e9 5   7    120o9xkr utf8    Kʢhj\v blocks=Basic Latin,IPA Extensions
3744 0x0008f483 0x1008f483 6   7    120o9xkr ascii   D'a'R\r
3745 0x0008f4b8 0x1008f4b8 8   11   120o9xkr utf8    .ԕQƾloyf blocks=Basic Latin,Cyrillic Supplement,Latin Extended-B
3746 0x0008f4c7 0x1008f4c7 4   6    120o9xkr utf8    \biӈ> blocks=Basic Latin,Cyrillic
3747 0x0008f52d 0x1008f52d 5   6    120o9xkr ascii   D~?L7
3748 0x0008f56c 0x1008f56c 4   5    120o9xkr ascii   ?ZHh
3749 0x0008f5c2 0x1008f5c2 6   7    120o9xkr ascii   f\byns7
3750 0x0008f5d4 0x1008f5d4 4   5    120o9xkr ascii   yjg-
3751 0x0008f605 0x1008f605 4   6    120o9xkr utf8    הIm[ blocks=Hebrew,Basic Latin
3752 0x0008f695 0x1008f695 4   6    120o9xkr utf8    7Խx[ blocks=Basic Latin,Armenian
3753 0x0008f6a7 0x1008f6a7 6   7    120o9xkr ascii   4}aE&u
3754 0x0008f6bc 0x1008f6bc 5   6    120o9xkr ascii   g[w3o
3755 0x0008f6ca 0x1008f6ca 4   5    120o9xkr ascii   \thvy
3756 0x0008f6fd 0x1008f6fd 5   7    120o9xkr utf8    ;Xƥ3G blocks=Basic Latin,Latin Extended-B
3757 0x0008f7bb 0x1008f7bb 5   6    120o9xkr ascii   SDTun
3758 0x0008f80b 0x1008f80b 5   6    120o9xkr ascii   *9RnB
3759 0x0008f81f 0x1008f81f 6   8    120o9xkr utf8    aZ\eWݔ\f blocks=Basic Latin,Arabic Supplement
3760 0x0008f84f 0x1008f84f 4   6    120o9xkr utf8    ٕ`\a\n blocks=Arabic,Basic Latin
3761 0x0008f85e 0x1008f85e 4   6    120o9xkr utf8    Cȑc4 blocks=Basic Latin,Latin Extended-B
3762 0x0008f874 0x1008f874 4   5    120o9xkr ascii   COV'
3763 0x0008f889 0x1008f889 8   11   120o9xkr utf8    Y,籮>:z$h blocks=Basic Latin,CJK Unified Ideographs
3764 0x0008f8b1 0x1008f8b1 4   7    120o9xkr utf8    \n鮍g_ blocks=Basic Latin,CJK Unified Ideographs
3765 0x0008f8c9 0x1008f8c9 4   6    120o9xkr utf8    ْNmD blocks=Arabic,Basic Latin
3766 0x0008f90b 0x1008f90b 4   5    120o9xkr ascii   $gR]
3767 0x0008f920 0x1008f920 6   7    120o9xkr ascii   tGp^md
3768 0x0008f949 0x1008f949 4   5    120o9xkr ascii   JnV?
3769 0x0008f958 0x1008f958 4   5    120o9xkr ascii   {GtN
3770 0x0008f95d 0x1008f95d 4   6    120o9xkr utf8    J$\nɞ blocks=Basic Latin,IPA Extensions
3771 0x0008f9a2 0x1008f9a2 5   6    120o9xkr ascii   6H2PM
3772 0x0008f9e6 0x1008f9e6 4   5    120o9xkr ascii   \bETY
3773 0x0008f9ff 0x1008f9ff 5   6    120o9xkr ascii   wGG{)
3774 0x0008fa1a 0x1008fa1a 4   6    120o9xkr utf8    NwݚL blocks=Basic Latin,Arabic Supplement
3775 0x0008fa40 0x1008fa40 4   5    120o9xkr ascii   L>@/
3776 0x0008fa5f 0x1008fa5f 5   6    120o9xkr ascii   |2\aGS
3777 0x0008fa8e 0x1008fa8e 4   6    120o9xkr utf8    ?۰-\v blocks=Basic Latin,Arabic
3778 0x0008fa96 0x1008fa96 4   5    120o9xkr ascii   '-jU
3779 0x0008fb10 0x1008fb10 7   8    120o9xkr ascii   )w5XqAO
3780 0x0008fb1d 0x1008fb1d 5   8    120o9xkr utf8    ե\v5\a̮ blocks=Armenian,Basic Latin,Combining Diacritical Marks
3781 0x0008fb26 0x1008fb26 8   11   120o9xkr utf8    ŽtnEUľ\{ blocks=Latin Extended-A,Basic Latin
3782 0x0008fb85 0x1008fb85 13  14   120o9xkr ascii   v{B\ajC\n98:$1o
3783 0x0008fb98 0x1008fb98 6   8    120o9xkr utf8    1xsJע> blocks=Basic Latin,Hebrew
3784 0x0008fc1a 0x1008fc1a 4   5    120o9xkr ascii   W\fj{
3785 0x0008fc64 0x1008fc64 6   7    120o9xkr ascii   GC*\rlC
3786 0x0008fc78 0x1008fc78 5   6    120o9xkr ascii   B5Zbg
3787 0x0008fc9b 0x1008fc9b 4   5    120o9xkr ascii   E'C?
3788 0x0008fcdb 0x1008fcdb 5   6    120o9xkr ascii   pdV\tN
3789 0x0008fced 0x1008fced 4   6    120o9xkr utf8    OУT( blocks=Basic Latin,Cyrillic
3790 0x0008fd2b 0x1008fd2b 5   7    120o9xkr utf8    F;ģ3h blocks=Basic Latin,Latin Extended-A
3791 0x0008fd3b 0x1008fd3b 4   5    120o9xkr ascii   Yfy)
3792 0x0008fd7c 0x1008fd7c 4   7    120o9xkr utf8    dꃎt} blocks=Basic Latin,Yi Syllables
3793 0x0008fdef 0x1008fdef 5   6    120o9xkr ascii   jHz|=
3794 0x0008fe45 0x1008fe45 6   7    120o9xkr ascii   .6_yM%
3795 0x0008fe6b 0x1008fe6b 4   5    120o9xkr ascii   QG#]
3796 0x0008fe8f 0x1008fe8f 4   5    120o9xkr ascii   vb2q
3797 0x0008feb7 0x1008feb7 5   7    120o9xkr utf8    2kc'ń blocks=Basic Latin,Latin Extended-A
3798 0x0008fecf 0x1008fecf 4   5    120o9xkr ascii   g\v\a
3799 0x0008fef3 0x1008fef3 5   6    120o9xkr ascii   /_-_-
3800 0x0008ff57 0x1008ff57 4   6    120o9xkr utf8    ʽ#qq blocks=Spacing Modifier Letters,Basic Latin
3801 0x0008ff7b 0x1008ff7b 5   6    120o9xkr ascii   0{Y)C
3802 0x0008ffb5 0x1008ffb5 5   6    120o9xkr ascii   ;}W<2
3803 0x0008ffc2 0x1008ffc2 5   7    120o9xkr utf8    \bWӓTo blocks=Basic Latin,Cyrillic
3804 0x0008ffe9 0x1008ffe9 6   7    120o9xkr ascii   IF$U`<
3805 0x0009000b 0x1009000b 4   6    120o9xkr utf8    KS݈J blocks=Basic Latin,Syriac
3806 0x00090065 0x10090065 5   7    120o9xkr utf8    )t}\nԞ blocks=Basic Latin,Cyrillic Supplement
3807 0x000900d1 0x100900d1 5   7    120o9xkr utf8    LWdәh blocks=Basic Latin,Cyrillic
3808 0x000900f1 0x100900f1 5   6    120o9xkr ascii   i\,Ft
3809 0x00090186 0x10090186 8   9    120o9xkr ascii   xpIWIAkq
3810 0x000901bd 0x100901bd 4   5    120o9xkr ascii   ]F1]
3811 0x000901c2 0x100901c2 4   5    120o9xkr ascii   Lw\fi
3812 0x000901ce 0x100901ce 4   5    120o9xkr ascii   y82N
3813 0x0009026d 0x1009026d 4   6    120o9xkr utf8    ?\؈S blocks=Basic Latin,Arabic
3814 0x00090274 0x10090274 5   6    120o9xkr ascii   [eh,O
3815 0x00090289 0x10090289 4   5    120o9xkr ascii   "^yE
3816 0x00090299 0x10090299 4   5    120o9xkr ascii   By!W
3817 0x000902a2 0x100902a2 4   6    120o9xkr utf8    ϥ8*b blocks=Greek and Coptic,Basic Latin
3818 0x000903d2 0x100903d2 5   9    120o9xkr utf8    ǔ^)ڪÁ blocks=Latin Extended-B,Basic Latin,Arabic,Latin-1 Supplement
3819 0x000903e7 0x100903e7 4   5    120o9xkr ascii   2iFL
3820 0x00090427 0x10090427 5   6    120o9xkr ascii   )\v.,\a
3821 0x00090495 0x10090495 6   8    120o9xkr utf8    ;Y,[xܭ blocks=Basic Latin,Syriac
3822 0x000904d1 0x100904d1 5   6    120o9xkr ascii   \rvtxZ
3823 0x000904dd 0x100904dd 4   6    120o9xkr utf8    ӿqdy blocks=Cyrillic,Basic Latin
3824 0x00090533 0x10090533 4   5    120o9xkr ascii   jmlG
3825 0x0009053d 0x1009053d 6   7    120o9xkr ascii   3+]Z]s
3826 0x0009054d 0x1009054d 5   7    120o9xkr utf8    \blXsĉ blocks=Basic Latin,Latin Extended-A
3827 0x00090556 0x10090556 4   5    120o9xkr ascii   f91:
3828 0x00090569 0x10090569 5   7    120o9xkr utf8    QHYٚr blocks=Basic Latin,Arabic
3829 0x0009063f 0x1009063f 5   6    120o9xkr ascii   o\a;_D
3830 0x0009064b 0x1009064b 4   5    120o9xkr ascii   GehU
3831 0x00090673 0x10090673 4   5    120o9xkr ascii   + hK
3832 0x0009068c 0x1009068c 7   8    120o9xkr ascii   :.Y?fy0
3833 0x000906b4 0x100906b4 7   9    120o9xkr utf8    ɐx][#an blocks=IPA Extensions,Basic Latin
3834 0x000906cf 0x100906cf 4   7    120o9xkr utf8    '٨_ٹ blocks=Basic Latin,Arabic
3835 0x000906e2 0x100906e2 4   5    120o9xkr ascii   KBfS
3836 0x00090767 0x10090767 4   5    120o9xkr ascii   h7\fE
3837 0x0009077c 0x1009077c 5   6    120o9xkr ascii   -<Qvk
3838 0x00090793 0x10090793 5   6    120o9xkr ascii   qaOkN
3839 0x000907db 0x100907db 4   5    120o9xkr ascii   =I3H
3840 0x00090808 0x10090808 6   8    120o9xkr utf8    d\a#/ƚt blocks=Basic Latin,Latin Extended-B
3841 0x00090850 0x10090850 5   8    120o9xkr utf8    Ӷu|٩G blocks=Cyrillic,Basic Latin,Arabic
