Metadata Signature: 0x2afc0 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 880c
Stream name: #- 4
DirectoryAddress: 8878 Size: 7de8
Stream name: #Strings 12
DirectoryAddress: 10660 Size: 803c
Stream name: #US 4
DirectoryAddress: 1869c Size: 10
Stream name: #GUID 8
DirectoryAddress: 186ac Size: 3f1c
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len  size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44   45            ascii   !This program cannot be run in DOS mode.\r\r\n$
8862 0x0006afdc 0x0046ebdc 4    6    .text    utf8    =k/ŀ blocks=Basic Latin,Latin Extended-A
8863 0x0006afea 0x0046ebea 6    8    .text    utf8    X0\Mі< blocks=Basic Latin,Cyrillic
8864 0x0006b02c 0x0046ec2c 4    7    .text    utf8    +蓨.6 blocks=Basic Latin,CJK Unified Ideographs
8865 0x0006b034 0x0046ec34 4    5    .text    ascii   %=Xk
8866 0x0006b03e 0x0046ec3e 5    8    .text    utf8    F狼RNF blocks=Basic Latin,CJK Unified Ideographs
8867 0x0006b098 0x0046ec98 4    5    .text    ascii   |X\-
8868 0x0006b0db 0x0046ecdb 4    6    .text    utf8    ֶuvG blocks=Hebrew,Basic Latin
8869 0x0006b0f0 0x0046ecf0 4    5    .text    ascii   1Ad_
8870 0x0006b138 0x0046ed38 6    8    .text    utf8    mmu2Фv blocks=Basic Latin,Cyrillic
8871 0x0006b172 0x0046ed72 4    5    .text    ascii   \f`NC
8872 0x0006b181 0x0046ed81 4    5    .text    ascii   j6\t[
8873 0x0006b1d9 0x0046edd9 7    9    .text    utf8    &+w\r\݇D blocks=Basic Latin,Syriac
8874 0x0006b1eb 0x0046edeb 4    5    .text    ascii   ,B\t{
8875 0x0006b2b9 0x0046eeb9 5    6    .text    ascii   ThG\b#
8876 0x0006b2f3 0x0046eef3 6    10   .text    utf8    શ|@Dl܃ blocks=Gujarati,Basic Latin,Syriac
8877 0x0006b342 0x0046ef42 4    5    .text    ascii   i|l?
8878 0x0006b358 0x0046ef58 5    6    .text    ascii   j\b\r}+
8879 0x0006b363 0x0046ef63 4    5    .text    ascii   !00/
8880 0x0006b374 0x0046ef74 6    8    .text    utf8    nFCq؏/ blocks=Basic Latin,Arabic
8881 0x0006b389 0x0046ef89 4    5    .text    ascii   ABXE
8882 0x0006b392 0x0046ef92 4    6    .text    utf8    oHkۍ blocks=Basic Latin,Arabic
8883 0x0006b3ff 0x0046efff 4    6    .text    utf8    \\t\rށ blocks=Basic Latin,Thaana
8884 0x0006b42d 0x0046f02d 6    7    .text    ascii   \vKbDO6
8885 0x0006b473 0x0046f073 9    11   .text    utf8    ĩZ7&9M>&W blocks=Latin Extended-A,Basic Latin
8886 0x0006b59a 0x0046f19a 5    8    .text    utf8    q&툩#v blocks=Basic Latin,Hangul Syllables
8887 0x0006b5ab 0x0046f1ab 5    6    .text    ascii   \aeue:
8888 0x0006b60b 0x0046f20b 4    5    .text    ascii   GC.=
8889 0x0006b611 0x0046f211 4    5    .text    ascii   W8z[
8890 0x0006b61d 0x0046f21d 7    8    .text    ascii   h`#@Ayd
8891 0x0006b625 0x0046f225 4    6    .text    utf8    -ܻ1\v blocks=Basic Latin,Syriac
8892 0x0006b63d 0x0046f23d 4    8    .text    utf8    ,\t%1
8893 0x0006b64f 0x0046f24f 5    6    .text    ascii   [^I;c
8894 0x0006b6b1 0x0046f2b1 5    7    .text    utf8    \a@҆6X blocks=Basic Latin,Cyrillic
8895 0x0006b6d1 0x0046f2d1 6    7    .text    ascii   DC \nj0
8896 0x0006b6ff 0x0046f2ff 6    8    .text    utf8    JS\bEٰ* blocks=Basic Latin,Arabic
8897 0x0006b726 0x0046f326 4    5    .text    ascii   s&U7
8898 0x0006b730 0x0046f330 5    6    .text    ascii   eXu%W
8899 0x0006b742 0x0046f342 4    5    .text    ascii   vl5t
8900 0x0006b7f3 0x0046f3f3 4    6    .text    utf8    Pκ*+ blocks=Basic Latin,Greek and Coptic
8901 0x0006b81c 0x0046f41c 9    10   .text    ascii   \tGLQ^^*F$
8902 0x0006b85e 0x0046f45e 5    6    .text    ascii   dEljg
8903 0x0006b86d 0x0046f46d 6    7    .text    ascii   ]wWU\n
8904 0x0006b89c 0x0046f49c 6    7    .text    ascii   YrCBEs
8905 0x0006b8c7 0x0046f4c7 4    5    .text    ascii   qz0y
8906 0x0006b90c 0x0046f50c 4    5    .text    ascii   I"3Q
8907 0x0006b915 0x0046f515 5    6    .text    ascii   Dnx37
8908 0x0006b939 0x0046f539 4    5    .text    ascii   s,X-
8909 0x0006ba56 0x0046f656 4    8    .text    utf8    I٬콎. blocks=Basic Latin,Arabic,Hangul Syllables
8910 0x0006ba75 0x0046f675 5    7    .text    utf8    :V\fJ
8911 0x0006bad2 0x0046f6d2 4    5    .text    ascii   gp/I
8912 0x0006bb17 0x0046f717 4    5    .text    ascii   A_aB
8913 0x0006bb3a 0x0046f73a 5    6    .text    ascii   |vX[R
8914 0x0006bba5 0x0046f7a5 4    5    .text    ascii   \rO:N
8915 0x0006bbd4 0x0046f7d4 6    7    .text    ascii   Go{5|?
8916 0x0006bc1d 0x0046f81d 5    6    .text    ascii   '{q#]
8917 0x0006bc2b 0x0046f82b 4    5    .text    ascii   q@Yi
8918 0x0006bca8 0x0046f8a8 5    6    .text    ascii   5DA\nn
8919 0x0006bcdb 0x0046f8db 4    5    .text    ascii   nP\r8
8920 0x0006bd12 0x0046f912 4    5    .text    ascii   KA]?
8921 0x0006bd35 0x0046f935 5    7    .text    utf8    j"7eȤ blocks=Basic Latin,Latin Extended-B
8922 0x0006bd41 0x0046f941 4    5    .text    ascii   45)K
8923 0x0006bd4e 0x0046f94e 4    5    .text    ascii   l{U\a
8924 0x0006bd72 0x0046f972 6    7    .text    ascii   pDmC[u
8925 0x0006bd7f 0x0046f97f 5    7    .text    utf8    xPÊ]l blocks=Basic Latin,Latin-1 Supplement
8926 0x0006be2b 0x0046fa2b 4    5    .text    ascii   ~$N^
8927 0x0006be51 0x0046fa51 4    5    .text    ascii   x5Q&
8928 0x0006be71 0x0046fa71 5    7    .text    utf8    3E=-ح blocks=Basic Latin,Arabic
8929 0x0006beb6 0x0046fab6 4    6    .text    utf8    iҭk7 blocks=Basic Latin,Cyrillic
8930 0x0006bee6 0x0046fae6 5    6    .text    ascii   GYiOM
8931 0x0006bf27 0x0046fb27 4    5    .text    ascii   m]:c
8932 0x0006c020 0x0046fc20 4    5    .text    ascii   m-9(
8933 0x0006c071 0x0046fc71 11   12   .text    ascii   GK6P00GBE\t%
8934 0x0006c0a7 0x0046fca7 5    6    .text    ascii   }Jb#n
8935 0x0006c0d9 0x0046fcd9 4    6    .text    utf8    4nߢS blocks=Basic Latin,NKo
8936 0x0006c0f1 0x0046fcf1 6    7    .text    ascii   aW\vZ#
8937 0x0006c122 0x0046fd22 5    7    .text    utf8    ͙bKKk blocks=Combining Diacritical Marks,Basic Latin
8938 0x0006c14a 0x0046fd4a 4    8    .text    utf8    5/ؚ짗 blocks=Basic Latin,Arabic,Hangul Syllables
8939 0x0006c16f 0x0046fd6f 4    5    .text    ascii   Tgm%
8940 0x0006c191 0x0046fd91 7    10   .text    utf8    '|e)˵оX blocks=Basic Latin,Spacing Modifier Letters,Cyrillic
8941 0x0006c1cf 0x0046fdcf 4    7    .text    utf8    j\e张+ blocks=Basic Latin,CJK Unified Ideographs
8942 0x0006c217 0x0046fe17 5    6    .text    ascii   #\tutF
8943 0x0006c258 0x0046fe58 5    6    .text    ascii   kq+\e.
8944 0x0006c25e 0x0046fe5e 4    5    .text    ascii   (O<V
8945 0x0006c284 0x0046fe84 4    6    .text    utf8    <NП' blocks=Basic Latin,Cyrillic
8946 0x0006c2ff 0x0046feff 4    7    .text    utf8    քCև/ blocks=Armenian,Basic Latin
8947 0x0006c32f 0x0046ff2f 7    8    .text    ascii   8F"\tt$"
8948 0x0006c33d 0x0046ff3d 5    7    .text    utf8    !\tv܌$ blocks=Basic Latin,Syriac
8949 0x0006c39d 0x0046ff9d 4    5    .text    ascii   O#<\a
8950 0x0006c3d0 0x0046ffd0 4    6    .text    utf8    O;<i
8951 0x0006c448 0x00470048 4    5    .text    ascii   89v\a
8952 0x0006c480 0x00470080 5    6    .text    ascii   s{G8W
8953 0x0006c49a 0x0047009a 4    5    .text    ascii   :l?v
8954 0x0006c4ab 0x004700ab 6    8    .text    utf8    Yn*rݶ^ blocks=Basic Latin,Arabic Supplement
8955 0x0006c4bf 0x004700bf 5    6    .text    ascii   O$lZ8
8956 0x0006c4e2 0x004700e2 5    6    .text    ascii   >nwn:
8957 0x0006c4f2 0x004700f2 6    7    .text    ascii   TeOl]S
8958 0x0006c4ff 0x004700ff 6    7    .text    ascii   ?d_h\rW
8959 0x0006c524 0x00470124 5    6    .text    ascii   ^4(K/
8960 0x0006c562 0x00470162 4    5    .text    ascii   0^\v\r
8961 0x0006c568 0x00470168 4    5    .text    ascii   '\f]m
8962 0x0006c5b3 0x004701b3 4    6    .text    utf8    'Fڂa blocks=Basic Latin,Arabic
8963 0x0006c5bb 0x004701bb 4    5    .text    ascii   y\tQY
8964 0x0006c5c5 0x004701c5 4    7    .text    utf8    ||ږǨ blocks=Basic Latin,Arabic,Latin Extended-B
8965 0x0006c5f4 0x004701f4 6    7    .text    ascii   ;t F\tj
8966 0x0006c665 0x00470265 5    6    .text    ascii   3V-^\a
8967 0x0006c670 0x00470270 4    6    .text    utf8    Ъ)kS blocks=Cyrillic,Basic Latin
8968 0x0006c67e 0x0047027e 4    5    .text    ascii   +3^b
8969 0x0006c6b5 0x004702b5 4    5    .text    ascii   [BP3
8970 0x0006c735 0x00470335 4    5    .text    ascii   x.~]
8971 0x0006c7d5 0x004703d5 4    5    .text    ascii   \n<?
8972 0x0006c7e5 0x004703e5 5    6    .text    ascii   W+St\
8973 0x0006c805 0x00470405 4    5    .text    ascii   \byq'
8974 0x0006c855 0x00470455 5    6    .text    ascii   vhJWg
8975 0x0006c8c6 0x004704c6 7    9    .text    utf8    dۍ;?hw. blocks=Basic Latin,Arabic
8976 0x0006c8ef 0x004704ef 4    5    .text    ascii   %'Ly
8977 0x0006c920 0x00470520 4    5    .text    ascii   \b}x$
8978 0x0006c92f 0x0047052f 4    7    .text    utf8    iDj핀 blocks=Basic Latin,Hangul Syllables
8979 0x0006c990 0x00470590 4    5    .text    ascii   '[:9
8980 0x0006c9da 0x004705da 4    5    .text    ascii   5&n1
8981 0x0006c9e7 0x004705e7 4    5    .text    ascii   <@vn
8982 0x0006c9f8 0x004705f8 4    6    .text    utf8    \ӟmi blocks=Basic Latin,Cyrillic
8983 0x0006ca06 0x00470606 5    6    .text    ascii   _\t`uv
8984 0x0006ca26 0x00470626 5    8    .text    utf8    /Ձץ/9 blocks=Basic Latin,Armenian,Hebrew
8985 0x0006ca36 0x00470636 4    5    .text    ascii   \n\fCM
8986 0x0006ca70 0x00470670 5    7    .text    utf8    `:v*ڂ blocks=Basic Latin,Arabic
8987 0x0006ca87 0x00470687 4    6    .text    utf8    ˺|P( blocks=Spacing Modifier Letters,Basic Latin
8988 0x0006ca8d 0x0047068d 5    7    .text    utf8    I(;܄" blocks=Basic Latin,Syriac
8989 0x0006cb37 0x00470737 5    6    .text    ascii   6b#8h
8990 0x0006cb81 0x00470781 4    6    .text    utf8    {O0Ѡ blocks=Basic Latin,Cyrillic
8991 0x0006cbea 0x004707ea 4    6    .text    utf8    FڏNS blocks=Basic Latin,Arabic
8992 0x0006cbf2 0x004707f2 7    8    .text    ascii   OcA9t)l
8993 0x0006cc0e 0x0047080e 4    7    .text    utf8    \ΌSy blocks=Basic Latin,Greek and Coptic
8994 0x0006cc51 0x00470851 5    6    .text    ascii   Z3V\tm
8995 0x0006cc6c 0x0047086c 4    5    .text    ascii   Rz9A
8996 0x0006cc85 0x00470885 4    5    .text    ascii   c7a2
8997 0x0006ccb9 0x004708b9 5    7    .text    utf8    Ǚi(tM blocks=Latin Extended-B,Basic Latin
8998 0x0006cd0a 0x0047090a 4    5    .text    ascii   CuQ5
8999 0x0006cd33 0x00470933 8    10   .text    utf8    4*G[>b˱{ blocks=Basic Latin,Spacing Modifier Letters
9000 0x0006cd50 0x00470950 4    5    .text    ascii   OAOJ
9001 0x0006cd92 0x00470992 4    5    .text    ascii   \cU\n
9002 0x0006cdcd 0x004709cd 4    5    .text    ascii   e\e^D
9003 0x0006cdef 0x004709ef 7    9    .text    utf8    ɾn2+}-6 blocks=IPA Extensions,Basic Latin
9004 0x0006ce00 0x00470a00 5    6    .text    ascii   ^fW%y
9005 0x0006ce9f 0x00470a9f 5    6    .text    ascii   cqX<\v
9006 0x0006cee1 0x00470ae1 4    5    .text    ascii   n+@8
9007 0x0006d004 0x00470c04 6    8    .text    utf8    '#n3ϊV blocks=Basic Latin,Greek and Coptic
9008 0x0006d06b 0x00470c6b 6    7    .text    ascii   78Ww%n
9009 0x0006d0cc 0x00470ccc 5    7    .text    utf8    7*`w˕ blocks=Basic Latin,Spacing Modifier Letters
9010 0x0006d0ff 0x00470cff 7    9    .text    utf8    ņvWpnX! blocks=Latin Extended-A,Basic Latin
9011 0x0006d146 0x00470d46 5    8    .text    utf8    tyaz햫 blocks=Basic Latin,Hangul Syllables
9012 0x0006d184 0x00470d84 5    6    .text    ascii   o<Kex
9013 0x0006d196 0x00470d96 8    10   .text    utf8    \VeX\rn#ۘ blocks=Basic Latin,Arabic
9014 0x0006d1cb 0x00470dcb 4    6    .text    utf8    jzӖ# blocks=Basic Latin,Cyrillic
9015 0x0006d22d 0x00470e2d 4    6    .text    utf8    ڝNV> blocks=Arabic,Basic Latin
9016 0x0006d236 0x00470e36 5    6    .text    ascii   aw.g%
9017 0x0006d259 0x00470e59 4    5    .text    ascii   e?xi
9018 0x0006d28a 0x00470e8a 7    10   .text    utf8    Aǩ_Ǥde/ blocks=Basic Latin,Latin Extended-B
9019 0x0006d2b4 0x00470eb4 4    5    .text    ascii   de?\f
9020 0x0006d2e4 0x00470ee4 5    6    .text    ascii   =Q1D@
9021 0x0006d335 0x00470f35 4    6    .text    utf8    vʆBt blocks=Basic Latin,IPA Extensions
9022 0x0006d35a 0x00470f5a 4    6    .text    utf8    ҄M+* blocks=Cyrillic,Basic Latin
9023 0x0006d36c 0x00470f6c 4    6    .text    utf8    }>6æ blocks=Basic Latin,Latin-1 Supplement
9024 0x0006d385 0x00470f85 5    6    .text    ascii   V7fGl
9025 0x0006d3c9 0x00470fc9 6    7    .text    ascii   A\js\r}
9026 0x0006d3e4 0x00470fe4 4    6    .text    utf8    ,<אX blocks=Basic Latin,Hebrew
9027 0x0006d3ea 0x00470fea 5    6    .text    ascii   \f}\tv[
9028 0x0006d3f4 0x00470ff4 5    7    .text    utf8    M|!e\b
9029 0x0006d405 0x00471005 4    5    .text    ascii   0)\tH
9030 0x0006d426 0x00471026 5    6    .text    ascii   3Z<\rk
9031 0x0006d437 0x00471037 6    7    .text    ascii   \vidfAh
9032 0x0006d480 0x00471080 7    8    .text    ascii   *Nh \p\f
9033 0x0006d4b5 0x004710b5 4    5    .text    ascii   \et19
9034 0x0006d501 0x00471101 5    6    .text    ascii   2,r#f
9035 0x0006d50c 0x0047110c 4    5    .text    ascii   #x#f
9036 0x0006d52f 0x0047112f 4    7    .text    utf8    XVඣA blocks=Basic Latin,Sinhala
9037 0x0006d547 0x00471147 4    5    .text    ascii   7[sA
9038 0x0006d5c1 0x004711c1 5    6    .text    ascii   L|k '
9039 0x0006d5cd 0x004711cd 4    5    .text    ascii   `Xk\b
9040 0x0006d629 0x00471229 6    7    .text    ascii   l`+p|O
9041 0x0006d654 0x00471254 4    5    .text    ascii   4V%5
9042 0x0006d65e 0x0047125e 4    5    .text    ascii   b=\e}
9043 0x0006d68a 0x0047128a 7    8    .text    ascii   n+N^rLc
9044 0x0006d6bb 0x004712bb 4    7    .text    utf8    Kw䅘; blocks=Basic Latin,CJK Unified Ideographs Extension A
9045 0x0006d6e8 0x004712e8 4    5    .text    ascii   >=e3
9046 0x0006d71f 0x0047131f 4    5    .text    ascii   F8Na
9047 0x0006d747 0x00471347 8    9    .text    ascii   R6%+)3e\e
9048 0x0006d78e 0x0047138e 4    7    .text    utf8    :z({
9049 0x0006d796 0x00471396 4    5    .text    ascii   >Kb)
9050 0x0006d79b 0x0047139b 4    5    .text    ascii   Wi)'
9051 0x0006d7ad 0x004713ad 4    5    .text    ascii   D7Kl
9052 0x0006d7db 0x004713db 4    5    .text    ascii   \eU~0
9053 0x0006d820 0x00471420 4    5    .text    ascii   A%ko
9054 0x0006d82a 0x0047142a 4    5    .text    ascii   [(Gq
9055 0x0006d85e 0x0047145e 4    6    .text    utf8    \rےjz blocks=Basic Latin,Arabic
9056 0x0006d86a 0x0047146a 6    7    .text    ascii   #n[2[2
9057 0x0006d927 0x00471527 4    5    .text    ascii   gz\vz
9058 0x0006d951 0x00471551 5    6    .text    ascii   jnMnJ
9059 0x0006d984 0x00471584 6    7    .text    ascii   yKHV;^
9060 0x0006d9fb 0x004715fb 4    6    .text    utf8    ['״W blocks=Basic Latin,Hebrew
9061 0x0006da30 0x00471630 6    7    .text    ascii   hN{D+~
9062 0x0006da5d 0x0047165d 5    6    .text    ascii   [kIW!
9063 0x0006da81 0x00471681 5    7    .text    utf8    rnоMa blocks=Basic Latin,Cyrillic
9064 0x0006da90 0x00471690 5    6    .text    ascii   UiZNB
9065 0x0006daac 0x004716ac 4    5    .text    ascii   a](n
9066 0x0006dab5 0x004716b5 5    7    .text    utf8    #?2ZM
9067 0x0006dac4 0x004716c4 5    6    .text    ascii   U7S=\r
9068 0x0006dadc 0x004716dc 4    5    .text    ascii   Obh=
9069 0x0006daf3 0x004716f3 4    5    .text    ascii   \aF#d
9070 0x0006db32 0x00471732 4    5    .text    ascii   P#s<
9071 0x0006db4e 0x0047174e 4    5    .text    ascii   %?;u
9072 0x0006db89 0x00471789 4    7    .text    utf8    ҡJNË blocks=Cyrillic,Basic Latin,Latin-1 Supplement
9073 0x0006dba8 0x004717a8 4    5    .text    ascii   p>%\
9074 0x0006dbcd 0x004717cd 5    7    .text    utf8    >\1hנ blocks=Basic Latin,Hebrew
9075 0x0006dbd4 0x004717d4 4    5    .text    ascii   t_\f\n
9076 0x0006dbff 0x004717ff 5    7    .text    utf8    KBXϽ' blocks=Basic Latin,Greek and Coptic
9077 0x0006dc62 0x00471862 5    7    .text    utf8    Fbwƺm blocks=Basic Latin,Latin Extended-B
9078 0x0006dcbb 0x004718bb 4    5    .text    ascii   D?9"
9079 0x0006dd49 0x00471949 4    5    .text    ascii   ;)"E
9080 0x0006dd6f 0x0047196f 5    6    .text    ascii   &&%qg
9081 0x0006ddcc 0x004719cc 4    5    .text    ascii   GoR&
9082 0x0006ddd2 0x004719d2 6    7    .text    ascii   X&\llI
9083 0x0006ddec 0x004719ec 4    5    .text    ascii   }y;.
9084 0x0006ddf7 0x004719f7 4    5    .text    ascii   <E]q
9085 0x0006de0c 0x00471a0c 4    5    .text    ascii   hw?5
9086 0x0006de3c 0x00471a3c 6    7    .text    ascii   ]s\rKNH
9087 0x0006de61 0x00471a61 4    6    .text    utf8    Ϛ\fcF blocks=Greek and Coptic,Basic Latin
9088 0x0006dea1 0x00471aa1 4    5    .text    ascii   LJ#z
9089 0x0006dea6 0x00471aa6 4    5    .text    ascii   \n~*\r
9090 0x0006dec9 0x00471ac9 5    6    .text    ascii   &d2i4
9091 0x0006df81 0x00471b81 4    5    .text    ascii   rbrG
9092 0x0006df9c 0x00471b9c 7    8    .text    ascii   uwjEsO\n
9093 0x0006dfd6 0x00471bd6 5    7    .text    utf8    t0ٷ&y blocks=Basic Latin,Arabic
9094 0x0006e013 0x00471c13 4    6    .text    utf8    hZcЩ blocks=Basic Latin,Cyrillic
9095 0x0006e02c 0x00471c2c 4    5    .text    ascii   C\nm+
9096 0x0006e048 0x00471c48 4    5    .text    ascii   "\a{\t
9097 0x0006e04e 0x00471c4e 5    6    .text    ascii   {k=;=
9098 0x0006e0ae 0x00471cae 5    8    .text    utf8    N#s[벳 blocks=Basic Latin,Hangul Syllables
9099 0x0006e0c4 0x00471cc4 4    6    .text    utf8    IīE[ blocks=Basic Latin,Latin Extended-A
9100 0x0006e128 0x00471d28 7    8    .text    ascii   a?Y+|Rm
9101 0x0006e145 0x00471d45 4    6    .text    utf8    ZҤ)| blocks=Basic Latin,Cyrillic
9102 0x0006e154 0x00471d54 5    6    .text    ascii   zU&0M
9103 0x0006e215 0x00471e15 5    6    .text    ascii   Q"mKa
9104 0x0006e244 0x00471e44 4    5    .text    ascii   z!\b#
9105 0x0006e2da 0x00471eda 6    9    .text    utf8    ਢ,^zXk blocks=Gurmukhi,Basic Latin
9106 0x0006e2e5 0x00471ee5 5    8    .text    utf8    uNĻ[d blocks=Basic Latin,Latin Extended-A
9107 0x0006e2ed 0x00471eed 5    6    .text    ascii   ^s,]u
9108 0x0006e31b 0x00471f1b 4    5    .text    ascii   (_\"
9109 0x0006e362 0x00471f62 4    5    .text    ascii   %\t7"
9110 0x0006e38c 0x00471f8c 9    10   .text    ascii   (W\\t/\reZ\
9111 0x0006e40d 0x0047200d 4    6    .text    utf8    <р8N blocks=Basic Latin,Cyrillic
9112 0x0006e541 0x00472141 4    5    .text    ascii    %FW
9113 0x0006e553 0x00472153 4    5    .text    ascii   LK~q
9114 0x0006e58c 0x0047218c 7    8    .text    ascii   W?(`,^\e
9115 0x0006e594 0x00472194 4    6    .text    utf8    &](ߜ blocks=Basic Latin,NKo
9116 0x0006e5e0 0x004721e0 5    7    .text    utf8    [I|?« blocks=Basic Latin,Latin-1 Supplement
9117 0x0006e653 0x00472253 5    6    .text    ascii   \nOy%y
9118 0x0006e701 0x00472301 5    7    .text    utf8    zڳ>^C blocks=Basic Latin,Arabic
9119 0x0006e756 0x00472356 5    7    .text    utf8    -ـ\vTl blocks=Basic Latin,Arabic
9120 0x0006e775 0x00472375 5    6    .text    ascii   93'sV
9121 0x0006e79d 0x0047239d 5    7    .text    utf8    vQN6Â blocks=Basic Latin,Latin-1 Supplement
9122 0x0006e7d0 0x004723d0 5    6    .text    ascii   =n8/?
9123 0x0006e830 0x00472430 5    6    .text    ascii   eaINq
9124 0x0006e8a9 0x004724a9 6    7    .text    ascii   \v3KD:s
9125 0x0006e8bd 0x004724bd 4    5    .text    ascii   RFVq
9126 0x0006e8e0 0x004724e0 4    5    .text    ascii   \nO|}
9127 0x0006e984 0x00472584 4    5    .text    ascii   sVi~
9128 0x0006e993 0x00472593 5    6    .text    ascii   f7.HK
9129 0x0006e9c2 0x004725c2 8    9    .text    ascii   ,*.ZXXl5
9130 0x0006e9dc 0x004725dc 5    6    .text    ascii   fJ%R>
9131 0x0006ea0a 0x0047260a 7    8    .text    ascii   ,)Ou};<
9132 0x0006ea4b 0x0047264b 6    7    .text    ascii   U\noPV&
9133 0x0006ea74 0x00472674 4    5    .text    ascii   }BZz
9134 0x0006ea7b 0x0047267b 4    5    .text    ascii   +>~Z
9135 0x0006eabe 0x004726be 4    5    .text    ascii   V^\t]
9136 0x0006eaf0 0x004726f0 5    6    .text    ascii   @\d-(
9137 0x0006eb95 0x00472795 4    7    .text    utf8    \vW{᧼ blocks=Basic Latin,Khmer Symbols
9138 0x0006ebb7 0x004727b7 4    5    .text    ascii   R6+s
9139 0x0006ebc9 0x004727c9 4    6    .text    utf8    l>ӣ? blocks=Basic Latin,Cyrillic
9140 0x0006ec15 0x00472815 4    6    .text    utf8    xЕ^t blocks=Basic Latin,Cyrillic
9141 0x0006ec53 0x00472853 4    5    .text    ascii   pNl|
9142 0x0006eca3 0x004728a3 4    5    .text    ascii   ]Dt)
9143 0x0006ece3 0x004728e3 4    5    .text    ascii   h3Q;
9144 0x0006ecee 0x004728ee 4    5    .text    ascii   h\M4
9145 0x0006ecfa 0x004728fa 4    6    .text    utf8    \tDӈf blocks=Basic Latin,Cyrillic
9146 0x0006ed2f 0x0047292f 5    6    .text    ascii   yViti
9147 0x0006ed5d 0x0047295d 4    6    .text    utf8    ,ɔY* blocks=Basic Latin,IPA Extensions
9148 0x0006ed97 0x00472997 4    5    .text    ascii   ?Xg\a
9149 0x0006edd1 0x004729d1 5    6    .text    ascii   ,\H,Y
9150 0x0006edfb 0x004729fb 5    7    .text    utf8    )YTwـ blocks=Basic Latin,Arabic
9151 0x0006ee38 0x00472a38 4    6    .text    utf8    z]ȷJ blocks=Basic Latin,Latin Extended-B
9152 0x0006ee92 0x00472a92 4    5    .text    ascii   xaI#
9153 0x0006ef8d 0x00472b8d 4    5    .text    ascii   )i||
9154 0x0006efac 0x00472bac 4    5    .text    ascii   xSO}
9155 0x0006efdf 0x00472bdf 5    6    .text    ascii   -(,*.
9156 0x0006f09f 0x00472c9f 4    5    .text    ascii   Yk\bK
9157 0x0006f102 0x00472d02 5    6    .text    ascii   \vXj=c
9158 0x0006f12c 0x00472d2c 4    5    .text    ascii   ~!<h
9159 0x0006f138 0x00472d38 4    5    .text    ascii   {nR\n
9160 0x0006f157 0x00472d57 4    5    .text    ascii   \aa'\e
9161 0x0006f184 0x00472d84 6    7    .text    ascii   0\eL3YI
9162 0x0006f1d0 0x00472dd0 4    5    .text    ascii   \vr\f%
9163 0x0006f1ec 0x00472dec 4    5    .text    ascii   l%F5
9164 0x0006f1fe 0x00472dfe 5    6    .text    ascii   1,\;0
9165 0x0006f2d6 0x00472ed6 5    6    .text    ascii   \v!{6/
9166 0x0006f311 0x00472f11 5    7    .text    utf8    _v}kź blocks=Basic Latin,Latin Extended-A
9167 0x0006f33a 0x00472f3a 6    8    .text    utf8    sۦU|7r blocks=Basic Latin,Arabic
9168 0x0006f34d 0x00472f4d 4    5    .text    ascii   \v?=e
9169 0x0006f362 0x00472f62 4    6    .text    utf8    e7ݗ9 blocks=Basic Latin,Arabic Supplement
9170 0x0006f37e 0x00472f7e 4    6    .text    utf8    ;]ZƮ blocks=Basic Latin,Latin Extended-B
9171 0x0006f39b 0x00472f9b 4    5    .text    ascii   wM+o
9172 0x0006f3f3 0x00472ff3 6    7    .text    ascii   Ns2C@z
9173 0x0006f443 0x00473043 4    5    .text    ascii   Fl<t
9174 0x0006f44c 0x0047304c 4    5    .text    ascii   8.fA
9175 0x0006f49c 0x0047309c 4    5    .text    ascii   XSt9
9176 0x0006f4de 0x004730de 5    7    .text    utf8    ~nbޡ7 blocks=Basic Latin,Thaana
9177 0x0006f502 0x00473102 4    7    .text    utf8    oˁŅ# blocks=Basic Latin,Spacing Modifier Letters,Latin Extended-A
9178 0x0006f51e 0x0047311e 5    7    .text    utf8    :P}w҄ blocks=Basic Latin,Cyrillic
9179 0x0006f527 0x00473127 4    5    .text    ascii   ^.^`
9180 0x0006f582 0x00473182 4    5    .text    ascii   pbBa
9181 0x0006f59d 0x0047319d 4    6    .text    utf8    zӇq= blocks=Basic Latin,Cyrillic
9182 0x0006f5c6 0x004731c6 4    7    .text    utf8    \e۵hڇ blocks=Basic Latin,Arabic
9183 0x0006f5de 0x004731de 4    5    .text    ascii   :wPy
9184 0x0006f621 0x00473221 5    7    .text    utf8    KmӞ_\e blocks=Basic Latin,Cyrillic
9185 0x0006f647 0x00473247 5    7    .text    utf8    ~eۋkv blocks=Basic Latin,Arabic
9186 0x0006f657 0x00473257 4    6    .text    utf8    %Kxϻ blocks=Basic Latin,Greek and Coptic
9187 0x0006f696 0x00473296 4    6    .text    utf8    cA}ߑ blocks=Basic Latin,NKo
9188 0x0006f6ab 0x004732ab 4    5    .text    ascii   |kl\
9189 0x0006f6b3 0x004732b3 7    9    .text    utf8    \t?۳QJzp blocks=Basic Latin,Arabic
