[Strings]
nth   paddr      vaddr       len  size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  41   42            ascii   !This program cannot be run in DOS mode.$
16835 0x000e1bd1 0x1400e27d1 4    5    .text    ascii   ;csm
16836 0x000e1bf6 0x1400e27f6 4    5    .text    ascii   \$03
16837 0x000e1c23 0x1400e2823 5    7    .text    utf8    ̉L$\bH blocks=Combining Diacritical Marks,Basic Latin
16838 0x000e1c50 0x1400e2850 4    5    .text    ascii   D$(H
16839 0x000e1c5c 0x1400e285c 4    5    .text    ascii   D$(H
16840 0x000e1ca7 0x1400e28a7 4    5    .text    ascii   T$0H
16841 0x000e1ce2 0x1400e28e2 4    5    .text    ascii   L$\bH
16842 0x000e1d0c 0x1400e290c 4    5    .text    ascii   D$8H
16843 0x000e1d18 0x1400e2918 4    5    .text    ascii   D$8H
16844 0x000e1d36 0x1400e2936 4    5    .text    ascii   D$@H
16845 0x000e1db6 0x1400e29b6 5    6    .text    ascii   \$ WH
16846 0x000e1dd0 0x1400e29d0 4    5    .text    ascii   T$PH
16847 0x000e1dec 0x1400e29ec 4    5    .text    ascii   L$XH
16848 0x000e1df1 0x1400e29f1 4    5    .text    ascii   T$PL
16849 0x000e1df9 0x1400e29f9 4    5    .text    ascii   L$0L
16850 0x000e1e01 0x1400e2a01 4    5    .text    ascii   L$`H
16851 0x000e1e06 0x1400e2a06 4    5    .text    ascii   L$(3
16852 0x000e1e18 0x1400e2a18 4    5    .text    ascii   \$hH
16853 0x000e1e24 0x1400e2a24 5    6    .text    ascii   @SVWH
16854 0x000e1e43 0x1400e2a43 4    5    .text    ascii   T$`H
16855 0x000e1e5c 0x1400e2a5c 4    5    .text    ascii   L$hH
16856 0x000e1e61 0x1400e2a61 4    5    .text    ascii   T$`L
16857 0x000e1e69 0x1400e2a69 4    5    .text    ascii   L$0L
16858 0x000e1e71 0x1400e2a71 4    5    .text    ascii   L$pH
16859 0x000e1e76 0x1400e2a76 4    5    .text    ascii   L$(3
16860 0x000e1e90 0x1400e2a90 4    5    .text    ascii   @_^[
16861 0x000e1eed 0x1400e2aed 5    6    .text    ascii   ntelA
16862 0x000e1ef4 0x1400e2af4 5    6    .text    ascii   GenuD
16863 0x000e1f0b 0x1400e2b0b 4    5    .text    ascii   ineI
16864 0x000e1f11 0x1400e2b11 6    8    .text    utf8    $E\vʉ\$ blocks=Basic Latin,IPA Extensions
16865 0x000e1f20 0x1400e2b20 6    7    .text    ascii   T$\fuPH
16866 0x000e1f37 0x1400e2b37 4    5    .text    ascii   t(=`
16867 0x000e1f3e 0x1400e2b3e 4    5    .text    ascii   t!=p
16868 0x000e1f4e 0x1400e2b4e 4    5    .text    ascii    w$H
16869 0x000e1fa2 0x1400e2ba2 5    6    .text    ascii   \ts\nE\v
16870 0x000e1ff6 0x1400e2bf6 4    5    .text    ascii   T$ H
16871 0x000e1ffb 0x1400e2bfb 4    5    .text    ascii   D$ "
16872 0x000e2034 0x1400e2c34 4    6    .text    utf8     D#ى blocks=Basic Latin,Arabic
16873 0x000e2054 0x1400e2c54 4    5    .text    ascii   \$(3
16874 0x000e205b 0x1400e2c5b 4    5    .text    ascii   t$0H
16875 0x000e2092 0x1400e2c92 5    6    .text    ascii   @\bMcP
16876 0x000e24c9 0x1400e30c9 5    6    .text    ascii   x AVH
16877 0x000e251e 0x1400e311e 4    5    .text    ascii   \$0H
16878 0x000e2523 0x1400e3123 4    5    .text    ascii   l$8H
16879 0x000e2528 0x1400e3128 4    5    .text    ascii   t$@H
16880 0x000e252d 0x1400e312d 4    5    .text    ascii   |$HH
16881 0x000e253a 0x1400e313a 5    6    .text    ascii   \$\bWH
16882 0x000e25ba 0x1400e31ba 4    5    .text    ascii   t\nH;
16883 0x000e25ca 0x1400e31ca 4    5    .text    ascii   \$0H
16884 0x000e25d6 0x1400e31d6 4    5    .text    ascii   \$\bH
16885 0x000e2601 0x1400e3201 4    5    .text    ascii   \rvHE
16886 0x000e2626 0x1400e3226 4    5    .text    ascii   T2\fE
16887 0x000e262f 0x1400e322f 4    5    .text    ascii   A\fD;
16888 0x000e2650 0x1400e3250 4    5    .text    ascii   \$\bH
16889 0x000e2672 0x1400e3272 5    6    .text    ascii   \$\bWH
16890 0x000e2688 0x1400e3288 4    5    .text    ascii   T$ H
16891 0x000e269f 0x1400e329f 7    8    .text    ascii   D$DDtRH
16892 0x000e26b2 0x1400e32b2 4    5    .text    ascii   L$T3
16893 0x000e275f 0x1400e335f 4    5    .text    ascii   T$@H
16894 0x000e276b 0x1400e336b 4    5    .text    ascii   T$@L
16895 0x000e2788 0x1400e3388 4    5    .text    ascii   \$0H
16896 0x000e278d 0x1400e338d 4    5    .text    ascii   t$8H
16897 0x000e28e4 0x1400e34e4 13   14   .text    ascii   |$ UATAUAVAWH
16898 0x000e2ac4 0x1400e36c4 4    5    .text    ascii   t,9^
16899 0x000e2ac9 0x1400e36c9 6    7    .text    ascii   t'HcG<
16900 0x000e2ad0 0x1400e36d0 4    5    .text    ascii   <8PE
16901 0x000e2ad9 0x1400e36d9 7    8    .text    ascii   M09L8\bu
16902 0x000e2ae1 0x1400e36e1 8    9    .text    ascii   H;|80u\nK
16903 0x000e2b91 0x1400e3791 4    5    .text    ascii   \$pI
16904 0x000e2ba3 0x1400e37a3 9    10   .text    ascii   A_A^A]A\]
16905 0x000e2c58 0x1400e3858 4    6    .text    utf8     [ù\a blocks=Basic Latin,Latin-1 Supplement
16906 0x000e2c9e 0x1400e389e 5    6    .text    ascii   \$\bWH
16907 0x000e2ddf 0x1400e39df 4    5    .text    ascii   \$@H
16908 0x000e2de5 0x1400e39e5 4    6    .text    utf8    0_ù\a blocks=Basic Latin,Latin-1 Supplement
16909 0x000e2e26 0x1400e3a26 5    6    .text    ascii   \$ UH
16910 0x000e2e74 0x1400e3a74 5    6    .text    ascii   M H1E
16911 0x000e2e8a 0x1400e3a8a 8    9    .text    ascii    H3E H3E
16912 0x000e2ebd 0x1400e3abd 4    5    .text    ascii   \$HH
16913 0x000e2f2e 0x1400e3b2e 5    6    .text    ascii   \$\bWH
16914 0x000e2f5f 0x1400e3b5f 4    5    .text    ascii   \$0H
16915 0x000e2f72 0x1400e3b72 5    6    .text    ascii   \$\bWH
16916 0x000e2fa3 0x1400e3ba3 4    5    .text    ascii   \$0H
16917 0x000e2fb3 0x1400e3bb3 5    6    .text    ascii   t$ WH
16918 0x000e2fea 0x1400e3bea 4    5    .text    ascii   T$ H
16919 0x000e2ff8 0x1400e3bf8 4    5    .text    ascii   D$ H
16920 0x000e3016 0x1400e3c16 4    5    .text    ascii   |$(L
16921 0x000e301b 0x1400e3c1b 4    5    .text    ascii   L$(H
16922 0x000e302a 0x1400e3c2a 4    5    .text    ascii   \$8H
16923 0x000e302f 0x1400e3c2f 4    5    .text    ascii   D$@D
16924 0x000e303e 0x1400e3c3e 4    5    .text    ascii   \$pH
16925 0x000e3043 0x1400e3c43 4    5    .text    ascii   t$xH
16926 0x000e305e 0x1400e3c5e 4    5    .text    ascii   9csm
16927 0x000e306c 0x1400e3c6c 4    5    .text    ascii   A - 
16928 0x000e307f 0x1400e3c7f 5    6    .text    ascii   t7HcP
16929 0x000e3134 0x1400e3d34 5    6    .text    ascii   HcR\bI
16930 0x000e313a 0x1400e3d3a 4    5    .text    ascii   \f\tLc
16931 0x000e314a 0x1400e3d4a 5    6    .text    ascii   \$\bWH
16932 0x000e3157 0x1400e3d57 5    7    .text    utf8    ف?RCC blocks=Arabic,Basic Latin
16933 0x000e3161 0x1400e3d61 4    5    .text    ascii   ?MOC
16934 0x000e3169 0x1400e3d69 4    5    .text    ascii   ?csm
16935 0x000e3187 0x1400e3d87 4    5    .text    ascii   \$03
16936 0x000e31b2 0x1400e3db2 4    5    .text    ascii   \$\bH
16937 0x000e31bf 0x1400e3dbf 10   11   .text    ascii   WATAUAVAWH
16938 0x000e31e9 0x1400e3de9 4    5    .text    ascii   _8M+
16939 0x000e31fe 0x1400e3dfe 4    5    .text    ascii   l$0H
16940 0x000e3203 0x1400e3e03 5    6    .text    ascii   |$8;3
16941 0x000e3245 0x1400e3e45 4    5    .text    ascii   L$0I
16942 0x000e3252 0x1400e3e52 4    5    .text    ascii   x}~t
16943 0x000e32b3 0x1400e3eb3 4    5    .text    ascii   D$(I
16944 0x000e3313 0x1400e3f13 5    6    .text    ascii    tDE3
16945 0x000e3347 0x1400e3f47 4    5    .text    ascii   \ft\bA
16946 0x000e3360 0x1400e3f60 4    5    .text    ascii   t\fH;
16947 0x000e339f 0x1400e3f9f 4    5    .text    ascii   \$@I
16948 0x000e33b1 0x1400e3fb1 9    10   .text    ascii   A_A^A]A\_
16949 0x000e33be 0x1400e3fbe 4    5    .text    ascii   \$\bH
16950 0x000e3401 0x1400e4001 4    5    .text    ascii   \$0H
16951 0x000e3406 0x1400e4006 4    5    .text    ascii   t$8H
16952 0x000e343e 0x1400e403e 4    5    .text    ascii   \$\bH
16953 0x000e344d 0x1400e404d 4    5    .text    ascii   L$HI
16954 0x000e3492 0x1400e4092 4    5    .text    ascii   \$0H
16955 0x000e3497 0x1400e4097 4    5    .text    ascii   t$8H
16956 0x000e34aa 0x1400e40aa 9    10   .text    ascii   VWATAVAWH
16957 0x000e34d9 0x1400e40d9 5    6    .text    ascii   ttIcF
16958 0x000e34eb 0x1400e40eb 4    5    .text    ascii   _\b;k
16959 0x000e34fc 0x1400e40fc 5    6    .text    ascii   T$PE3
16960 0x000e3510 0x1400e4110 4    5    .text    ascii   D$PD
16961 0x000e3521 0x1400e4121 4    5    .text    ascii   P\fHc
16962 0x000e3551 0x1400e4151 4    5    .text    ascii   \$XH
16963 0x000e3559 0x1400e4159 4    5    .text    ascii   l$`H
16964 0x000e355f 0x1400e415f 9    10   .text    ascii    A_A^A\_^
16965 0x000e360a 0x1400e420a 4    5    .text    ascii   D$PH
16966 0x000e3616 0x1400e4216 5    6    .text    ascii   D$`Hc
16967 0x000e3622 0x1400e4222 4    5    .text    ascii   D$hH
16968 0x000e3642 0x1400e4242 4    5    .text    ascii   D$(H
16969 0x000e364b 0x1400e424b 5    6    .text    ascii   L$XE3
16970 0x000e3653 0x1400e4253 4    5    .text    ascii   D$pL
16971 0x000e3658 0x1400e4258 4    5    .text    ascii   D$0H
16972 0x000e3664 0x1400e4264 4    5    .text    ascii   D$ H
16973 0x000e369c 0x1400e429c 15   16   .text    ascii   L$\bUVWATAUAVAWH
16974 0x000e36fd 0x1400e42fd 5    6    .text    ascii   ~\aF;t
16975 0x000e3703 0x1400e4303 4    5    .text    ascii   \b~\bA
16976 0x000e373a 0x1400e433a 4    5    .text    ascii   G\b9A
16977 0x000e3741 0x1400e4341 4    5    .text    ascii   D;)|
16978 0x000e3775 0x1400e4375 4    5    .text    ascii   L$ H
16979 0x000e377a 0x1400e437a 4    5    .text    ascii   L$0A
16980 0x000e377f 0x1400e437f 6    8    .text    utf8    E\tD$(A
16981 0x000e379a 0x1400e439a 4    5    .text    ascii   \$8I
16982 0x000e37a2 0x1400e43a2 4    5    .text    ascii   L$0H
16983 0x000e37bb 0x1400e43bb 12   13   .text    ascii   @A_A^A]A\_^]
16984 0x000e3839 0x1400e4439 6    7    .text    ascii   H;XXs\v
16985 0x000e3866 0x1400e4466 5    6    .text    ascii   \$\bWH
16986 0x000e3876 0x1400e4476 6    7    .text    ascii   H;xXu5
16987 0x000e388c 0x1400e448c 4    5    .text    ascii   Z\bH;
16988 0x000e38a8 0x1400e44a8 4    5    .text    ascii   \$0H
16989 0x000e38cd 0x1400e44cd 4    5    .text    ascii   p WH
16990 0x000e390e 0x1400e450e 4    5    .text    ascii   T$PH
16991 0x000e3913 0x1400e4513 8    10   .text    utf8    H`3\bD$8H
16992 0x000e3921 0x1400e4521 4    5    .text    ascii   D$(H
16993 0x000e3926 0x1400e4526 4    5    .text    ascii   L$ H
16994 0x000e3933 0x1400e4533 4    5    .text    ascii   \$XH
16995 0x000e3938 0x1400e4538 4    5    .text    ascii   l$`H
16996 0x000e393d 0x1400e453d 4    5    .text    ascii   t$hH
16997 0x000e3959 0x1400e4559 4    5    .text    ascii   H\bSH
16998 0x000e3990 0x1400e4590 4    5    .text    ascii   D$@H
16999 0x000e399e 0x1400e459e 4    5    .text    ascii   \$\bH
17000 0x000e3a15 0x1400e4615 4    5    .text    ascii   \$0H
17001 0x000e3a1a 0x1400e461a 4    5    .text    ascii   t$8H
17002 0x000e3a1f 0x1400e461f 4    5    .text    ascii   |$@H
17003 0x000e3a5f 0x1400e465f 8    10   .text    utf8    A\tH+Њ\b:\f blocks=Basic Latin,Cyrillic
17004 0x000e3bfb 0x1400e47fb 5    6    .text    ascii   A\bH;D
17005 0x000e3c01 0x1400e4801 4    5    .text    ascii   \buLH
17006 0x000e3caf 0x1400e48af 5    6    .text    ascii    v.H+
17007 0x000e3d65 0x1400e4965 4    6    .text    utf8    H\nË\n blocks=Basic Latin,Latin-1 Supplement
17008 0x000e3ddc 0x1400e49dc 4    6    .text    utf8    H\bÐL blocks=Basic Latin,Latin-1 Supplement
17009 0x000e3dff 0x1400e49ff 4    5    .text    ascii   H\bfD
17010 0x000e3e24 0x1400e4a24 4    5    .text    ascii   H\bfD
17011 0x000e4110 0x1400e4d10 6    7    .text    ascii   \at=L;\r
17012 0x000e41b4 0x1400e4db4 4    5    .text    ascii   ffff
17013 0x000e4299 0x1400e4e99 4    5    .text    ascii   t\bfA
17014 0x000e42c2 0x1400e4ec2 4    5    .text    ascii   \$\bH
17015 0x000e4352 0x1400e4f52 6    7    .text    ascii   A:8ucI
17016 0x000e4480 0x1400e5080 6    7    .text    ascii   t&A88t
17017 0x000e44ac 0x1400e50ac 4    5    .text    ascii   \$\bH
17018 0x000e450a 0x1400e510a 7    8    .text    ascii   t%fE9\bt
17019 0x000e4543 0x1400e5143 4    5    .text    ascii   T$0H
17020 0x000e454f 0x1400e514f 4    5    .text    ascii   L$0H
17021 0x000e458d 0x1400e518d 12   13   .text    ascii   s WATAUAVAWH
17022 0x000e45ee 0x1400e51ee 4    5    .text    ascii   |$ A
17023 0x000e467b 0x1400e527b 5    6    .text    ascii   H9\$X
17024 0x000e46ed 0x1400e52ed 4    5    .text    ascii   D$P;
17025 0x000e4723 0x1400e5323 4    5    .text    ascii   t*8Y
17026 0x000e4773 0x1400e5373 4    5    .text    ascii   D$0H
17027 0x000e4778 0x1400e5378 9    11   .text    utf8    L$(3ɉD$ D blocks=Basic Latin,Latin Extended-B
17028 0x000e47a9 0x1400e53a9 4    5    .text    ascii   \$@A
17029 0x000e47bc 0x1400e53bc 4    5    .text    ascii   D$0H
17030 0x000e47c1 0x1400e53c1 9    13   .text    utf8    L$(3ɉD$ 荅 blocks=Basic Latin,Latin Extended-B,CJK Unified Ideographs
17031 0x000e47e2 0x1400e53e2 4    5    .text    ascii   \$0A
17032 0x000e47ec 0x1400e53ec 4    5    .text    ascii   D$(M
17033 0x000e47fb 0x1400e53fb 4    5    .text    ascii   L$ 3
17034 0x000e482d 0x1400e542d 7    8    .text    ascii   D$h9t$P
17035 0x000e48b5 0x1400e54b5 4    5    .text    ascii   w%Hc
17036 0x000e498c 0x1400e558c 4    5    .text    ascii   A|fA
17037 0x000e4afc 0x1400e56fc 4    5    .text    ascii   D$`H
17038 0x000e4b04 0x1400e5704 4    5    .text    ascii   D$hH
17039 0x000e4bab 0x1400e57ab 5    7    .text    utf8    3\tq\bH
17040 0x000e4bd7 0x1400e57d7 9    10   .text    ascii   A_A^A]A\_
17041 0x000e4bef 0x1400e57ef 4    5    .text    ascii   T$0H
17042 0x000e4bfb 0x1400e57fb 4    5    .text    ascii   L$0H
17043 0x000e4e01 0x1400e5a01 5    6    .text    ascii   x AVH
17044 0x000e4e26 0x1400e5a26 4    6    .text    utf8    HcȺ\b blocks=Basic Latin,Latin Extended-B
17045 0x000e4e92 0x1400e5a92 5    7    .text    utf8    N0E3:
17046 0x000e4ef6 0x1400e5af6 4    5    .text    ascii   \$0H
17047 0x000e4efb 0x1400e5afb 4    5    .text    ascii   l$8H
17048 0x000e4f00 0x1400e5b00 4    5    .text    ascii   t$@H
17049 0x000e4f05 0x1400e5b05 4    5    .text    ascii   |$HH
17050 0x000e4f7f 0x1400e5b7f 4    5    .text    ascii   T$0H
17051 0x000e4f8b 0x1400e5b8b 4    5    .text    ascii   L$0H
17052 0x000e4f98 0x1400e5b98 4    5    .text    ascii   D$0H
17053 0x000e5026 0x1400e5c26 4    5    .text    ascii   \$\bH
17054 0x000e50ae 0x1400e5cae 4    5    .text    ascii   \$0H
17055 0x000e50b6 0x1400e5cb6 4    5    .text    ascii   t$8H
17056 0x000e50ed 0x1400e5ced 9    10   .text    ascii   x ATAUAVH
17057 0x000e5108 0x1400e5d08 6    7    .text    ascii   L9l$pu
17058 0x000e516e 0x1400e5d6e 4    5    .text    ascii   L$pI
17059 0x000e5176 0x1400e5d76 4    5    .text    ascii   D$(H
17060 0x000e517b 0x1400e5d7b 4    5    .text    ascii   D$xH
17061 0x000e5180 0x1400e5d80 5    6    .text    ascii   D$ H;
17062 0x000e51cf 0x1400e5dcf 4    5    .text    ascii   8"u+
17063 0x000e51df 0x1400e5ddf 4    5    .text    ascii   y\efD
17064 0x000e5207 0x1400e5e07 4    5    .text    ascii   \$PH
17065 0x000e520c 0x1400e5e0c 4    5    .text    ascii   t$`H
17066 0x000e5211 0x1400e5e11 4    5    .text    ascii   |$hH
17067 0x000e5217 0x1400e5e17 7    8    .text    ascii   0A^A]A\
17068 0x000e52b6 0x1400e5eb6 4    5    .text    ascii   \$\bH
17069 0x000e52c3 0x1400e5ec3 6    7    .text    ascii   WATAVH
17070 0x000e533f 0x1400e5f3f 4    5    .text    ascii   L$pI
17071 0x000e5347 0x1400e5f47 4    5    .text    ascii   D$(H
17072 0x000e534c 0x1400e5f4c 4    5    .text    ascii   D$xH
17073 0x000e5351 0x1400e5f51 5    6    .text    ascii   D$ H;
17074 0x000e539f 0x1400e5f9f 4    5    .text    ascii   8"u*
17075 0x000e53d6 0x1400e5fd6 4    5    .text    ascii   \$PH
17076 0x000e53db 0x1400e5fdb 4    5    .text    ascii   t$`H
17077 0x000e53e1 0x1400e5fe1 6    7    .text    ascii   0A^A\_
17078 0x000e54f0 0x1400e60f0 12   13   .text    ascii   @USVWATAVAWH
17079 0x000e5567 0x1400e6167 5    6    .text    ascii   d$9fD
17080 0x000e556d 0x1400e616d 4    5    .text    ascii   d$=D
17081 0x000e5572 0x1400e6172 4    5    .text    ascii   d$?H
17082 0x000e5577 0x1400e6177 4    5    .text    ascii   t$ H
17083 0x000e557c 0x1400e617c 4    5    .text    ascii   |$(L
17084 0x000e5581 0x1400e6181 4    5    .text    ascii   d$0A
17085 0x000e558c 0x1400e618c 4    5    .text    ascii   d$8H
17086 0x000e559b 0x1400e619b 4    5    .text    ascii   D$ L
17087 0x000e55a0 0x1400e61a0 4    5    .text    ascii   d$pH
17088 0x000e55ac 0x1400e61ac 4    5    .text    ascii   L$`H
17089 0x000e55b1 0x1400e61b1 4    5    .text    ascii   D$HL
17090 0x000e55ba 0x1400e61ba 4    5    .text    ascii   D$hH
17091 0x000e55ed 0x1400e61ed 4    5    .text    ascii   |$`H
17092 0x000e55f2 0x1400e61f2 4    5    .text    ascii   \$xD
17093 0x000e561e 0x1400e621e 5    6    .text    ascii   D$0H;
17094 0x000e5628 0x1400e6228 4    5    .text    ascii   x(H;
17095 0x000e5646 0x1400e6246 5    6    .text    ascii   D$0H;
17096 0x000e5665 0x1400e6265 8    9    .text    ascii   D8d$Xt\fH
17097 0x000e5690 0x1400e6290 10   11   .text    ascii   A_A^A\_^[]
17098 0x000e56a7 0x1400e62a7 5    6    .text    ascii   D$0H;
17099 0x000e56bc 0x1400e62bc 12   13   .text    ascii   @USVWATAVAWH
17100 0x000e5733 0x1400e6333 5    6    .text    ascii   d$9fD
17101 0x000e5739 0x1400e6339 4    5    .text    ascii   d$=D
17102 0x000e573e 0x1400e633e 4    5    .text    ascii   d$?H
17103 0x000e5743 0x1400e6343 4    5    .text    ascii   t$ H
17104 0x000e5748 0x1400e6348 4    5    .text    ascii   |$(L
17105 0x000e574d 0x1400e634d 4    5    .text    ascii   d$0A
17106 0x000e5758 0x1400e6358 4    5    .text    ascii   d$8H
17107 0x000e5767 0x1400e6367 4    5    .text    ascii   D$ L
17108 0x000e576c 0x1400e636c 4    5    .text    ascii   d$pH
17109 0x000e5778 0x1400e6378 4    5    .text    ascii   L$`H
17110 0x000e577d 0x1400e637d 4    5    .text    ascii   D$HL
17111 0x000e5786 0x1400e6386 4    5    .text    ascii   D$hH
17112 0x000e57bd 0x1400e63bd 4    5    .text    ascii   |$`H
17113 0x000e57c2 0x1400e63c2 4    5    .text    ascii   \$xD
17114 0x000e57ee 0x1400e63ee 5    6    .text    ascii   D$0H;
17115 0x000e57f8 0x1400e63f8 4    5    .text    ascii   x*H;
17116 0x000e5817 0x1400e6417 5    6    .text    ascii   D$0H;
17117 0x000e581d 0x1400e641d 4    5    .text    ascii   tgfD
17118 0x000e5837 0x1400e6437 8    9    .text    ascii   D8d$Xt\fH
17119 0x000e5862 0x1400e6462 10   11   .text    ascii   A_A^A\_^[]
17120 0x000e5879 0x1400e6479 5    6    .text    ascii   D$0H;
17121 0x000e58a1 0x1400e64a1 9    10   .text    ascii   x ATAVAWH
17122 0x000e58af 0x1400e64af 4    5    .text    ascii   |$`I
17123 0x000e5917 0x1400e6517 5    6    .text    ascii   8*u;I
17124 0x000e5968 0x1400e6568 4    5    .text    ascii   \$@H
17125 0x000e596d 0x1400e656d 4    5    .text    ascii   l$HH
17126 0x000e5972 0x1400e6572 4    5    .text    ascii   t$PH
17127 0x000e5977 0x1400e6577 4    5    .text    ascii   |$XH
17128 0x000e597d 0x1400e657d 7    8    .text    ascii    A_A^A\
17129 0x000e59bd 0x1400e65bd 4    5    .text    ascii   \$8H
17130 0x000e59c2 0x1400e65c2 4    5    .text    ascii   l$@H
17131 0x000e5aaf 0x1400e66af 4    5    .text    ascii   {A*t
17132 0x000e5ac7 0x1400e66c7 4    5    .text    ascii   C \bH
17133 0x000e5ad4 0x1400e66d4 4    6    .text    utf8    HωK8 blocks=Basic Latin,Greek and Coptic
17134 0x000e5ae5 0x1400e66e5 4    5    .text    ascii   {A*t
17135 0x000e5af2 0x1400e66f2 4    5    .text    ascii   C \bH
17136 0x000e5b11 0x1400e6711 9    10   .text    ascii   CA< t(<#t
17137 0x000e5b1f 0x1400e671f 8    9    .text    ascii   <-t\n<0uG
17138 0x000e5c8a 0x1400e688a 4    6    .text    utf8    \bKAH
17139 0x000e5cbe 0x1400e68be 5    6    .text    ascii   VWAVH
17140 0x000e5d22 0x1400e6922 6    7    .text    ascii   D$@H;G
17141 0x000e5d41 0x1400e6941 4    5    .text    ascii   \$H@
17142 0x000e5d49 0x1400e6949 4    5    .text    ascii   l$PH
17143 0x000e5d4f 0x1400e694f 5    6    .text    ascii    A^_^
17144 0x000e5d5d 0x1400e695d 5    6    .text    ascii   AA<Fu
17145 0x000e5d7c 0x1400e697c 4    5    .text    ascii   <Nu'
17146 0x000e5dc5 0x1400e69c5 19   20   .text    ascii   <htl<jt\<lt4<tt$<wt
17147 0x000e5e85 0x1400e6a85 4    5    .text    ascii   <<6u
17148 0x000e5ea0 0x1400e6aa0 8    9    .text    ascii   !,X< w\eH
17149 0x000e5ed8 0x1400e6ad8 9    10   .text    ascii   t$ WAVAWH
17150 0x000e5f0c 0x1400e6b0c 6    7    .text    ascii   <Ct-<D
17151 0x000e5f20 0x1400e6b20 6    7    .text    ascii   <StW@:
17152 0x000e5f27 0x1400e6b27 5    6    .text    ascii   tg<Zt
17153 0x000e5f53 0x1400e6b53 23   24   .text    ascii   <g~{<itd<ntY<ot7<pt\e<st
17154 0x000e5f6b 0x1400e6b6b 6    7    .text    ascii   <utT@:
17155 0x000e5ff3 0x1400e6bf3 4    5    .text    ascii   D$P3
17156 0x000e6011 0x1400e6c11 4    5    .text    ascii   D$P-
17157 0x000e601d 0x1400e6c1d 4    5    .text    ascii   D$P+
17158 0x000e602d 0x1400e6c2d 5    6    .text    ascii   D$P I
17159 0x000e6066 0x1400e6c66 6    7    .text    ascii   D<P0@:
17160 0x000e6079 0x1400e6c79 4    5    .text    ascii   t<QH
17161 0x000e6081 0x1400e6c81 6    7    .text    ascii   k4+kP+
17162 0x000e60d5 0x1400e6cd5 4    5    .text    ascii   D$ H
17163 0x000e60da 0x1400e6cda 4    5    .text    ascii   T$PI
17164 0x000e6139 0x1400e6d39 4    5    .text    ascii   \$XH
17165 0x000e613e 0x1400e6d3e 4    5    .text    ascii   l$`H
17166 0x000e6143 0x1400e6d43 4    5    .text    ascii   t$hH
17167 0x000e6149 0x1400e6d49 6    7    .text    ascii   0A_A^_
17168 0x000e616c 0x1400e6d6c 5    6    .text    ascii   {<\rtU
17169 0x000e6172 0x1400e6d72 4    5    .text    ascii   CA,c
17170 0x000e6185 0x1400e6d85 4    5    .text    ascii   C \bH
17171 0x000e61da 0x1400e6dda 4    5    .text    ascii   C \bH
17172 0x000e620e 0x1400e6e0e 4    5    .text    ascii   A \bH
17173 0x000e623a 0x1400e6e3a 4    5    .text    ascii   y<\rt
17174 0x000e6240 0x1400e6e40 4    5    .text    ascii   AA,c
17175 0x000e6288 0x1400e6e88 4    5    .text    ascii   A \bH
17176 0x000e62be 0x1400e6ebe 5    6    .text    ascii   {<\rt0
17177 0x000e62c4 0x1400e6ec4 4    5    .text    ascii   CA,c
17178 0x000e62e3 0x1400e6ee3 4    5    .text    ascii   KHIc
17179 0x000e6301 0x1400e6f01 4    5    .text    ascii   KHIc
17180 0x000e6331 0x1400e6f31 5    6    .text    ascii   AA,A$
17181 0x000e6349 0x1400e6f49 6    8    .text    utf8    yAgt\b3
17182 0x000e6351 0x1400e6f51 5    6    .text    ascii   yAGu\f
17183 0x000e63b5 0x1400e6fb5 4    5    .text    ascii   C \bH
17184 0x000e63cb 0x1400e6fcb 4    5    .text    ascii   D$`H
17185 0x000e6414 0x1400e7014 4    5    .text    ascii   D$@H
17186 0x000e6427 0x1400e7027 4    5    .text    ascii   L$(H
17187 0x000e642c 0x1400e702c 4    5    .text    ascii   L$`H
17188 0x000e6431 0x1400e7031 4    5    .text    ascii   T$ H
17189 0x000e64bc 0x1400e70bc 4    5    .text    ascii   CA,G
17190 0x000e64e1 0x1400e70e1 4    5    .text    ascii   <-u\r
17191 0x000e64e6 0x1400e70e6 4    5    .text    ascii   K0@H
17192 0x000e64f2 0x1400e70f2 5    6    .text    ascii   ,I<%w
17193 0x000e650d 0x1400e710d 4    5    .text    ascii   CAsH
17194 0x000e6524 0x1400e7124 4    5    .text    ascii   \$hH
17195 0x000e6532 0x1400e7132 4    5    .text    ascii   \$\bH
17196 0x000e653f 0x1400e713f 6    7    .text    ascii   WAVAWH
17197 0x000e6596 0x1400e7196 4    5    .text    ascii   tZH;
17198 0x000e65da 0x1400e71da 4    7    .text    utf8    룋C0L blocks=Hangul Syllables,Basic Latin
17199 0x000e661d 0x1400e721d 5    6    .text    ascii   C t\aH
17200 0x000e663c 0x1400e723c 5    6    .text    ascii   C t\aH
17201 0x000e6674 0x1400e7274 4    5    .text    ascii   HcS8
17202 0x000e66de 0x1400e72de 4    5    .text    ascii   \$@H
17203 0x000e66e3 0x1400e72e3 4    5    .text    ascii   l$HH
17204 0x000e66e8 0x1400e72e8 4    5    .text    ascii   t$PH
17205 0x000e66ee 0x1400e72ee 6    7    .text    ascii    A_A^_
17206 0x000e66fa 0x1400e72fa 4    5    .text    ascii   \$\bH
17207 0x000e679f 0x1400e739f 5    6    .text    ascii   HcG(H
