[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  41  42           ascii   !This program cannot be run in DOS mode.$
3080 0x0005704e 0x140057c4e 4   7    .text   utf8    D\t\tс blocks=Basic Latin,Cyrillic
3081 0x00057055 0x140057c55 5   6    .text   ascii   G}!\1
3082 0x00057067 0x140057c67 4   5    .text   ascii   G}!\
3083 0x000570a4 0x140057ca4 4   7    .text   utf8    D\tωʁ blocks=Basic Latin,Greek and Coptic,IPA Extensions
3084 0x000570b9 0x140057cb9 4   6    .text   utf8    ]31щ blocks=Basic Latin,Cyrillic
3085 0x000570ea 0x140057cea 4   5    .text   ascii   D#A1
3086 0x0005710b 0x140057d0b 4   7    .text   utf8    đ`\tˁ blocks=Latin Extended-A,Basic Latin,Spacing Modifier Letters
3087 0x000571a7 0x140057da7 4   6    .text   utf8    @D!Á blocks=Basic Latin,Latin-1 Supplement
3088 0x000571dc 0x140057ddc 4   7    .text   utf8    5쫞Y! blocks=Basic Latin,Hangul Syllables
3089 0x0005724c 0x140057e4c 4   8    .text   utf8    ܾ\tʉˁ blocks=Syriac,Basic Latin,IPA Extensions,Spacing Modifier Letters
3090 0x00057254 0x140057e54 5   6    .text   ascii   /;aL%
3091 0x00057279 0x140057e79 5   8    .text   utf8    #I\tщʁ blocks=Basic Latin,Cyrillic,IPA Extensions
3092 0x000572b1 0x140057eb1 4   5    .text   ascii   4!B!
3093 0x000572c8 0x140057ec8 4   9    .text   utf8    މAᔢ2 blocks=Thaana,Basic Latin,Unified Canadian Aboriginal Syllabics
3094 0x00057336 0x140057f36 5   8    .text   utf8    Zd*\tȉ blocks=Basic Latin,Latin Extended-B
3095 0x0005734d 0x140057f4d 4   5    .text   ascii    /D\t
3096 0x0005746d 0x14005806d 4   6    .text   utf8    IE(D
3097 0x00057474 0x140058074 4   5    .text   ascii   5wg\a
3098 0x000574a0 0x1400580a0 4   5    .text   ascii   #`A\t
3099 0x000574d4 0x1400580d4 4   5    .text   ascii   <\nb\t
3100 0x00057549 0x140058149 5   7    .text   utf8    5ȧ3\eA blocks=Basic Latin,Latin Extended-B
3101 0x00057551 0x140058151 5   7    .text   utf8    ȧ3\eA! blocks=Latin Extended-B,Basic Latin
3102 0x000575a9 0x1400581a9 5   6    .text   ascii   \nA\E1
3103 0x000575e9 0x1400581e9 4   6    .text   utf8    JA!A
3104 0x00057652 0x140058252 5   9    .text   utf8    \rZЀ͉Á blocks=Basic Latin,Cyrillic,Combining Diacritical Marks,Latin-1 Supplement
3105 0x000577c5 0x1400583c5 4   6    .text   utf8    8p`!
3106 0x00057819 0x140058419 4   6    .text   utf8    Eq!ȉ blocks=Basic Latin,Latin Extended-B
3107 0x00057844 0x140058444 5   6    .text   ascii   ;AND\t
3108 0x00057850 0x140058450 5   6    .text   ascii   `BVcA
3109 0x0005785e 0x14005845e 7   9    .text   utf8    `BVcE\tŁ blocks=Basic Latin,Latin Extended-A
3110 0x000578ac 0x1400584ac 4   6    .text   utf8    OD\tف blocks=Basic Latin,Arabic
3111 0x000578f4 0x1400584f4 4   6    .text   utf8    Ɉ!\b  blocks=Latin Extended-B,Basic Latin
3112 0x00057945 0x140058545 6   7    .text   ascii   3)#M(\t
3113 0x00057961 0x140058561 4   6    .text   utf8    \a2A\t
3114 0x00057967 0x140058567 4   5    .text   ascii   E\bA1
3115 0x0005798b 0x14005858b 5   7    .text   utf8    lЫ*D1 blocks=Basic Latin,Cyrillic
3116 0x000579e1 0x1400585e1 4   5    .text   ascii   9\r (
3117 0x00057a46 0x140058646 5   6    .text   ascii   \r`;!\r
3118 0x00057af8 0x1400586f8 5   7    .text   utf8    %u`ǌ\r blocks=Basic Latin,Latin Extended-B
3119 0x00057b03 0x140058703 4   7    .text   utf8    ኟ8s1 blocks=Ethiopic,Basic Latin
3120 0x00057b5f 0x14005875f 5   6    .text   ascii   JS\r\b!
3121 0x00057c4c 0x14005884c 4   5    .text   ascii   %$<=
3122 0x00057c76 0x140058876 4   6    .text   utf8    RA1\t
3123 0x00057c97 0x140058897 4   5    .text   ascii   %\tE\b
3124 0x00057d27 0x140058927 4   5    .text   ascii   ;)eU
3125 0x00057d8d 0x14005898d 4   5    .text   ascii   aDA1
3126 0x00057d99 0x140058999 4   5    .text   ascii   aDA!
3127 0x00057da1 0x1400589a1 4   7    .text   utf8    SA! blocks=Basic Latin,Private Use Area
3128 0x00057e04 0x140058a04 6   7    .text   ascii   I]:jD!
3129 0x00057f17 0x140058b17 5   8    .text   utf8    JA\tʉA blocks=Basic Latin,IPA Extensions
3130 0x00057f21 0x140058b21 4   5    .text   ascii   X)D1
3131 0x00057f29 0x140058b29 4   5    .text   ascii   X)D\t
3132 0x00057fcd 0x140058bcd 4   5    .text   ascii   \f.D1
3133 0x00058085 0x140058c85 4   6    .text   utf8    %Ŵ]X blocks=Basic Latin,Latin Extended-A
3134 0x000580a2 0x140058ca2 4   6    .text   utf8    hP\tI
3135 0x000580aa 0x140058caa 5   6    .text   ascii   by1\rP
3136 0x0005814c 0x140058d4c 4   6    .text   utf8    5\bA\t
3137 0x000581a5 0x140058da5 4   7    .text   utf8    A1߉A blocks=Basic Latin,NKo
3138 0x000581f5 0x140058df5 4   5    .text   ascii   0A)A
3139 0x0005823b 0x140058e3b 4   6    .text   utf8    )%\tс blocks=Basic Latin,Cyrillic
3140 0x00058249 0x140058e49 4   6    .text   utf8    ک%A\t blocks=Arabic,Basic Latin
3141 0x00058407 0x140059007 5   6    .text   ascii   5(CP\b
3142 0x0005840e 0x14005900e 5   6    .text   ascii   (CP\b!
3143 0x000584ce 0x1400590ce 6   7    .text   ascii    CP\bA\t
3144 0x000584f2 0x1400590f2 4   6    .text   utf8    JA1Љ blocks=Basic Latin,Cyrillic
3145 0x0005852f 0x14005912f 4   5    .text   ascii   #SD!
3146 0x0005855b 0x14005915b 5   6    .text   ascii   D3m\bD
3147 0x000585c2 0x1400591c2 4   7    .text   utf8    ᕄ#SA blocks=Unified Canadian Aboriginal Syllabics,Basic Latin
3148 0x000585eb 0x1400591eb 4   5    .text   ascii   \b\fA!
3149 0x000585f0 0x1400591f0 4   7    .text   utf8    A\tIځ blocks=Basic Latin,Arabic
3150 0x0005867a 0x14005927a 4   7    .text   utf8    U1ˉف blocks=Basic Latin,Spacing Modifier Letters,Arabic
3151 0x00058682 0x140059282 4   5    .text   ascii   _i4A
3152 0x000586a8 0x1400592a8 4   6    .text   utf8    w!\vŁ blocks=Basic Latin,Latin Extended-A
3153 0x000586ce 0x1400592ce 4   7    .text   utf8    D!ȉʁ blocks=Basic Latin,Latin Extended-B,IPA Extensions
3154 0x000586fe 0x1400592fe 4   5    .text   ascii   5(H(
3155 0x00058762 0x140059362 4   7    .text   utf8    D1ʉǁ blocks=Basic Latin,IPA Extensions,Latin Extended-B
3156 0x000587bc 0x1400593bc 4   6    .text   utf8    cʵ@A blocks=Basic Latin,Spacing Modifier Letters
3157 0x0005889a 0x14005949a 5   6    .text   ascii    +"H1
3158 0x000588b0 0x1400594b0 4   5    .text   ascii    +"H
3159 0x000588b6 0x1400594b6 5   7    .text   utf8    (a˹A\t blocks=Basic Latin,Spacing Modifier Letters
3160 0x000589e3 0x1400595e3 4   7    .text   utf8    Ҥ\n1Ή blocks=Cyrillic,Basic Latin,Greek and Coptic
3161 0x000589f6 0x1400595f6 4   6    .text   utf8    B\n!ʁ blocks=Basic Latin,IPA Extensions
3162 0x00058c50 0x140059850 4   5    .text   ascii   >#A1
3163 0x00058c6c 0x14005986c 4   5    .text   ascii   4#A!
3164 0x00058c76 0x140059876 4   5    .text   ascii   >#A!
3165 0x00058cb6 0x1400598b6 4   7    .text   utf8    61щʁ blocks=Basic Latin,Cyrillic,IPA Extensions
3166 0x00058e8f 0x140059a8f 4   5    .text   ascii   M(A!
3167 0x00058ea1 0x140059aa1 4   5    .text   ascii   Q"A!
3168 0x00058f42 0x140059b42 4   6    .text   utf8    ǱHA\t blocks=Latin Extended-B,Basic Latin
3169 0x000590a8 0x140059ca8 4   6    .text   utf8     A!Ɂ blocks=Basic Latin,Latin Extended-B
3170 0x000590be 0x140059cbe 4   6    .text   utf8    ˾PN1 blocks=Spacing Modifier Letters,Basic Latin
3171 0x000590e3 0x140059ce3 5   7    .text   utf8    ˾PNA! blocks=Spacing Modifier Letters,Basic Latin
3172 0x00059140 0x140059d40 4   5    .text   ascii   n1A\t
3173 0x0005916a 0x140059d6a 4   6    .text   utf8    x7A%
3174 0x000591ff 0x140059dff 5   7    .text   utf8    ڇX>D! blocks=Arabic,Basic Latin
3175 0x0005920b 0x140059e0b 4   5    .text   ascii   ^?D\t
3176 0x0005928a 0x140059e8a 6   7    .text   ascii   +0\t"%+
3177 0x000592de 0x140059ede 4   5    .text   ascii   GR\fD
3178 0x000592fb 0x140059efb 4   5    .text   ascii   GR\f!
3179 0x00059312 0x140059f12 4   5    .text   ascii   %G\tg
3180 0x0005934d 0x140059f4d 4   6    .text   utf8    }(!߉ blocks=Basic Latin,NKo
3181 0x0005935b 0x140059f5b 4   5    .text   ascii   P"D!
3182 0x000593d4 0x140059fd4 4   7    .text   utf8    :;1Љ blocks=Basic Latin,Cyrillic
3183 0x00059427 0x14005a027 4   5    .text   ascii   \rqz1
3184 0x00059437 0x14005a037 4   5    .text   ascii   \rqz!
3185 0x0005943f 0x14005a03f 4   5    .text   ascii   \r@h!
3186 0x000594a1 0x14005a0a1 4   7    .text   utf8    %\tӉف blocks=Basic Latin,Cyrillic,Arabic
3187 0x00059539 0x14005a139 5   7    .text   utf8    `PD!ρ blocks=Basic Latin,Greek and Coptic
3188 0x00059549 0x14005a149 5   6    .text   ascii   `P\rV@
3189 0x00059567 0x14005a167 4   5    .text   ascii   9PP\t
3190 0x000595d8 0x14005a1d8 4   7    .text   utf8    6V1Љ blocks=Basic Latin,Cyrillic
3191 0x00059643 0x14005a243 7   11   .text   utf8    v,1A㩛As blocks=Basic Latin,CJK Unified Ideographs Extension A
3192 0x0005966e 0x14005a26e 4   6    .text   utf8    qD!ρ blocks=Basic Latin,Greek and Coptic
3193 0x000596e6 0x14005a2e6 4   5    .text   ascii   I-u!
3194 0x000596f4 0x14005a2f4 5   6    .text   ascii   I-uA!
3195 0x0005972e 0x14005a32e 4   5    .text   ascii   aFD!
3196 0x0005979b 0x14005a39b 4   5    .text   ascii   P.D!
3197 0x00059817 0x14005a417 4   6    .text   utf8    @A\tƉ blocks=Basic Latin,Latin Extended-B
3198 0x00059832 0x14005a432 4   7    .text   utf8    D1\tA
3199 0x00059871 0x14005a471 5   6    .text   ascii   D\n A\t
3200 0x000598d3 0x14005a4d3 4   5    .text   ascii   *G?D
3201 0x0005996b 0x14005a56b 5   6    .text   ascii   %Q 9\t
3202 0x000599c7 0x14005a5c7 4   7    .text   utf8    D1ɉρ blocks=Basic Latin,Latin Extended-B,Greek and Coptic
3203 0x00059a36 0x14005a636 4   5    .text   ascii   %OoO
3204 0x00059aee 0x14005a6ee 4   5    .text   ascii    \bA1
3205 0x00059b4c 0x14005a74c 5   7    .text   utf8    5tY.!
3206 0x00059b59 0x14005a759 4   6    .text   utf8    ϙ?A! blocks=Greek and Coptic,Basic Latin
3207 0x00059b6a 0x14005a76a 4   6    .text   utf8    /A\tׁ blocks=Basic Latin,Hebrew
3208 0x00059b76 0x14005a776 4   6    .text   utf8    %ڎ|| blocks=Basic Latin,Arabic
3209 0x00059c2e 0x14005a82e 5   7    .text   utf8    /75/.
3210 0x00059c45 0x14005a845 5   6    .text   ascii   \n \rDU
3211 0x00059c6b 0x14005a86b 5   7    .text   utf8    ɳ 1L1 blocks=IPA Extensions,Basic Latin
3212 0x00059c83 0x14005a883 4   7    .text   utf8    5vZ颍 blocks=Basic Latin,CJK Unified Ideographs
3213 0x00059caf 0x14005a8af 4   6    .text   utf8    q@\tÉ blocks=Basic Latin,Latin-1 Supplement
3214 0x00059dad 0x14005a9ad 6   7    .text   ascii   @!0BD!
3215 0x00059dca 0x14005a9ca 4   5    .text   ascii    \bA!
3216 0x00059dd4 0x14005a9d4 4   5    .text   ascii   T6A!
3217 0x00059e2f 0x14005aa2f 4   6    .text   utf8    J\v\tI
3218 0x00059e54 0x14005aa54 4   5    .text   ascii   \n\n%|
3219 0x00059e59 0x14005aa59 4   7    .text   utf8    J\v1ȉ blocks=Basic Latin,Latin Extended-B
3220 0x00059f02 0x14005ab02 5   6    .text   ascii   Dt|aA
3221 0x00059f2b 0x14005ab2b 6   7    .text   ascii   Dt|aA!
3222 0x00059fa9 0x14005aba9 5   6    .text   ascii   >2rD\t
3223 0x00059fe1 0x14005abe1 4   6    .text   utf8    *ڢCD blocks=Basic Latin,Arabic
3224 0x0005a066 0x14005ac66 6   10   .text   utf8    *ڢC1щʁ blocks=Basic Latin,Arabic,Cyrillic,IPA Extensions
3225 0x0005a099 0x14005ac99 4   7    .text   utf8    F1Ӊځ blocks=Basic Latin,Cyrillic,Arabic
3226 0x0005a0d0 0x14005acd0 4   7    .text   utf8    D!ȉʁ blocks=Basic Latin,Latin Extended-B,IPA Extensions
3227 0x0005a0e6 0x14005ace6 4   5    .text   ascii   03\v!
3228 0x0005a13a 0x14005ad3a 4   5    .text   ascii   -By\t
3229 0x0005a175 0x14005ad75 4   5    .text   ascii   \nP@!
3230 0x0005a1b3 0x14005adb3 4   7    .text   utf8    `ā΄C blocks=Basic Latin,Latin Extended-A,Greek and Coptic
3231 0x0005a23a 0x14005ae3a 4   6    .text   utf8    )}!Ή blocks=Basic Latin,Greek and Coptic
3232 0x0005a2d9 0x14005aed9 5   7    .text   utf8    `Vs!։ blocks=Basic Latin,Armenian
3233 0x0005a335 0x14005af35 4   6    .text   utf8    %\b\eE
3234 0x0005a352 0x14005af52 4   6    .text   utf8    \b\eED
3235 0x0005a35e 0x14005af5e 6   7    .text   ascii   %Io=WE
3236 0x0005a3b4 0x14005afb4 4   5    .text   ascii   H 5@
3237 0x0005a3be 0x14005afbe 4   5    .text   ascii   wo \t
3238 0x0005a3f1 0x14005aff1 4   5    .text   ascii   52@0
3239 0x0005a421 0x14005b021 4   7    .text   utf8    %\tpಉ blocks=Basic Latin,Kannada
3240 0x0005a4b6 0x14005b0b6 4   5    .text   ascii   hER1
3241 0x0005a4cc 0x14005b0cc 4   7    .text   utf8    S!щʁ blocks=Basic Latin,Cyrillic,IPA Extensions
3242 0x0005a531 0x14005b131 4   5    .text   ascii   aJA!
3243 0x0005a57e 0x14005b17e 4   5    .text   ascii   A`D 
3244 0x0005a5a4 0x14005b1a4 4   7    .text   utf8    D!Ήځ blocks=Basic Latin,Greek and Coptic,Arabic
3245 0x0005a5b6 0x14005b1b6 4   7    .text   utf8    E\tÉׁ blocks=Basic Latin,Latin-1 Supplement,Hebrew
3246 0x0005a5e5 0x14005b1e5 5   6    .text   ascii   yF A!
3247 0x0005a645 0x14005b245 4   7    .text   utf8    D!\tс blocks=Basic Latin,Cyrillic
3248 0x0005a730 0x14005b330 4   6    .text   utf8    \b\v1A
3249 0x0005a77f 0x14005b37f 5   6    .text   ascii   %edV%
3250 0x0005a81a 0x14005b41a 4   6    .text   utf8    Gu!A
3251 0x0005a8a7 0x14005b4a7 4   5    .text   ascii    An!
3252 0x0005a8c1 0x14005b4c1 5   6    .text   ascii   1En!E
3253 0x0005a8cb 0x14005b4cb 6   7    .text   ascii   =MniE!
3254 0x0005a9fc 0x14005b5fc 4   6    .text   utf8    hu1I
3255 0x0005aa0e 0x14005b60e 4   6    .text   utf8    ʂ\f@q blocks=IPA Extensions,Basic Latin
3256 0x0005aa17 0x14005b617 5   8    .text   utf8    hu1Ӊځ blocks=Basic Latin,Cyrillic,Arabic
3257 0x0005aaba 0x14005b6ba 4   6    .text   utf8    /k\tI
3258 0x0005ad1a 0x14005b91a 4   5    .text   ascii    "D\t
3259 0x0005ae1a 0x14005ba1a 4   6    .text   utf8    +A1ŉ blocks=Basic Latin,Latin Extended-A
3260 0x0005ae90 0x14005ba90 5   7    .text   utf8    "sA\tĉ blocks=Basic Latin,Latin Extended-A
3261 0x0005aede 0x14005bade 6   7    .text   ascii   5A\tL:E
3262 0x0005af0b 0x14005bb0b 4   7    .text   utf8    A!ǉȃ blocks=Basic Latin,Latin Extended-B
3263 0x0005af7e 0x14005bb7e 5   6    .text   ascii   \e\e\vzD
3264 0x0005afab 0x14005bbab 5   6    .text   ascii   \e\e\vzD
3265 0x0005b02d 0x14005bc2d 6   7    .text   ascii   \e\e\vzA\t
3266 0x0005b04a 0x14005bc4a 4   6    .text   utf8    \br1։ blocks=Basic Latin,Armenian
3267 0x0005b07e 0x14005bc7e 4   9    .text   utf8    5Ǿ罉A blocks=Basic Latin,Latin Extended-B,CJK Unified Ideographs
3268 0x0005b08b 0x14005bc8b 4   5    .text   ascii   %D<V
3269 0x0005b1d7 0x14005bdd7 5   7    .text   utf8    \arE!с blocks=Basic Latin,Cyrillic
3270 0x0005b2cf 0x14005becf 4   5    .text   ascii   A%S\a
3271 0x0005b2d4 0x14005bed4 4   7    .text   utf8    i1ȉA blocks=Basic Latin,Latin Extended-B
3272 0x0005b337 0x14005bf37 5   8    .text   utf8    \\f1ىˁ blocks=Basic Latin,Arabic,Spacing Modifier Letters
3273 0x0005b33f 0x14005bf3f 4   6    .text   utf8    ɭ~_5 blocks=IPA Extensions,Basic Latin
3274 0x0005b345 0x14005bf45 4   6    .text   utf8    -"S!
3275 0x0005b46a 0x14005c06a 4   7    .text   utf8    Y`Iʁ blocks=Basic Latin,IPA Extensions
3276 0x0005b479 0x14005c079 4   5    .text   ascii   4 \f 
3277 0x0005b4db 0x14005c0db 5   8    .text   utf8    :741Љ blocks=Basic Latin,Cyrillic
3278 0x0005b50c 0x14005c10c 4   5    .text   ascii   .#D!
3279 0x0005b6cf 0x14005c2cf 4   5    .text   ascii   \v>LD
3280 0x0005b6ef 0x14005c2ef 4   5    .text   ascii   \v>L\t
3281 0x0005b741 0x14005c341 4   5    .text   ascii   Ju/!
3282 0x0005b93a 0x14005c53a 4   7    .text   utf8    7\nȾ1 blocks=Basic Latin,Latin Extended-B
3283 0x0005b949 0x14005c549 4   6    .text   utf8    7\nȾD blocks=Basic Latin,Latin Extended-B
3284 0x0005b988 0x14005c588 4   6    .text   utf8    7\nȾA blocks=Basic Latin,Latin Extended-B
3285 0x0005b991 0x14005c591 4   5    .text   ascii   7AA\t
3286 0x0005b9f9 0x14005c5f9 4   5    .text   ascii   %uf\r
3287 0x0005ba21 0x14005c621 6   8    .text   utf8    Μc\b\bA1 blocks=Greek and Coptic,Basic Latin
3288 0x0005ba97 0x14005c697 5   6    .text   ascii   AA mD
3289 0x0005bb49 0x14005c749 4   7    .text   utf8    iؼ\t։ blocks=Basic Latin,Arabic,Armenian
3290 0x0005bb93 0x14005c793 4   7    .text   utf8    A\tIʁ blocks=Basic Latin,IPA Extensions
3291 0x0005bbce 0x14005c7ce 4   5    .text   ascii   5EV@
3292 0x0005bc41 0x14005c841 5   6    .text   ascii   k:\bE\t
3293 0x0005bce2 0x14005c8e2 5   8    .text   utf8    2\a\tʉA blocks=Basic Latin,IPA Extensions
3294 0x0005bcf0 0x14005c8f0 4   6    .text   utf8    \٭\\t blocks=Basic Latin,Arabic
3295 0x0005bd07 0x14005c907 4   5    .text   ascii   73\a!
3296 0x0005bded 0x14005c9ed 4   7    .text   utf8    u\tωA blocks=Basic Latin,Greek and Coptic
3297 0x0005be64 0x14005ca64 6   7    .text   ascii   Q+W#D\t
3298 0x0005be87 0x14005ca87 4   5    .text   ascii   PeD\t
3299 0x0005be90 0x14005ca90 4   5    .text   ascii   /FD!
3300 0x0005beae 0x14005caae 4   5    .text   ascii   %J\n_
3301 0x0005beb5 0x14005cab5 4   5    .text   ascii   d &A
3302 0x0005bec8 0x14005cac8 4   5    .text   ascii   d &D
3303 0x0005bf0c 0x14005cb0c 4   5    .text   ascii   LY*&
3304 0x0005bf63 0x14005cb63 4   6    .text   utf8    RճD! blocks=Basic Latin,Armenian
3305 0x0005bf6f 0x14005cb6f 4   6    .text   utf8    SݷA! blocks=Basic Latin,Arabic Supplement
3306 0x0005bf78 0x14005cb78 4   6    .text   utf8    BԖA\t blocks=Basic Latin,Cyrillic Supplement
3307 0x0005bf8f 0x14005cb8f 5   6    .text   ascii   LY*&A
3308 0x0005bf96 0x14005cb96 4   5    .text   ascii   @X""
3309 0x0005bfa4 0x14005cba4 4   5    .text   ascii   *&D!
3310 0x0005bfad 0x14005cbad 5   6    .text   ascii   \b($A\t
3311 0x0005bfd3 0x14005cbd3 5   6    .text   ascii   \f\t*&!
3312 0x0005c030 0x14005cc30 4   5    .text   ascii   )^oA
3313 0x0005c037 0x14005cc37 5   6    .text   ascii   )^oA!
3314 0x0005c04b 0x14005cc4b 5   7    .text   utf8    ~\bA\tԁ blocks=Basic Latin,Cyrillic Supplement
3315 0x0005c053 0x14005cc53 4   6    .text   utf8    \rɆD\t blocks=Basic Latin,Latin Extended-B
3316 0x0005c059 0x14005cc59 5   7    .text   utf8    59\fт! blocks=Basic Latin,Cyrillic
3317 0x0005c115 0x14005cd15 5   6    .text   ascii   *H\f%3
3318 0x0005c11b 0x14005cd1b 5   8    .text   utf8    LL1ЉÁ blocks=Basic Latin,Cyrillic,Latin-1 Supplement
3319 0x0005c12a 0x14005cd2a 4   6    .text   utf8    ʾ)\b! blocks=Spacing Modifier Letters,Basic Latin
3320 0x0005c136 0x14005cd36 4   7    .text   utf8    o!߉Ӂ blocks=Basic Latin,NKo,Cyrillic
3321 0x0005c13e 0x14005cd3e 6   8    .text   utf8    !O@%@ְ blocks=Basic Latin,Hebrew
3322 0x0005c15d 0x14005cd5d 4   5    .text   ascii   )\b!A
3323 0x0005c1de 0x14005cdde 4   7    .text   utf8    A1ˉA blocks=Basic Latin,Spacing Modifier Letters
3324 0x0005c281 0x14005ce81 5   6    .text   ascii   5q\eh#
3325 0x0005c2c5 0x14005cec5 4   5    .text   ascii   UvLD
3326 0x0005c2de 0x14005cede 5   6    .text   ascii   UvLA\t
3327 0x0005c31b 0x14005cf1b 4   5    .text   ascii   P2(o
3328 0x0005c3f3 0x14005cff3 4   6    .text   utf8    \bA!҉ blocks=Basic Latin,Cyrillic
3329 0x0005c47d 0x14005d07d 4   6    .text   utf8    \tE\tÁ blocks=Basic Latin,Latin-1 Supplement
3330 0x0005c4ac 0x14005d0ac 4   7    .text   utf8     1ȉA blocks=Basic Latin,Latin Extended-B
3331 0x0005c4d3 0x14005d0d3 5   6    .text   ascii   \e7"lH
3332 0x0005c5b1 0x14005d1b1 4   7    .text   utf8    t\tډӁ blocks=Basic Latin,Arabic,Cyrillic
3333 0x0005c655 0x14005d255 4   6    .text   utf8    $ٳ\a1 blocks=Basic Latin,Arabic
3334 0x0005c73c 0x14005d33c 4   5    .text   ascii   \f\b\v!
3335 0x0005c7dd 0x14005d3dd 4   5    .text   ascii   %.]\r
3336 0x0005c807 0x14005d407 4   5    .text   ascii   4p-D
3337 0x0005c824 0x14005d424 4   6    .text   utf8    HD1։ blocks=Basic Latin,Armenian
3338 0x0005c851 0x14005d451 4   5    .text   ascii   (%O8
3339 0x0005c8ff 0x14005d4ff 4   5    .text   ascii   -4TA
3340 0x0005c916 0x14005d516 4   5    .text   ascii   uDEA
3341 0x0005c91d 0x14005d51d 5   6    .text   ascii   uDEA!
3342 0x0005ca39 0x14005d639 5   8    .text   utf8    S7\tˁΕ blocks=Basic Latin,Spacing Modifier Letters,Greek and Coptic
3343 0x0005ca4a 0x14005d64a 5   6    .text   ascii   \b%@px
3344 0x0005cac0 0x14005d6c0 5   6    .text   ascii   4\\r\r@
3345 0x0005cad9 0x14005d6d9 4   5    .text   ascii   \a\r, 
3346 0x0005cb02 0x14005d702 5   7    .text   utf8    5ʑe+! blocks=Basic Latin,IPA Extensions
3347 0x0005cc00 0x14005d800 5   6    .text   ascii   @%.Wr
3348 0x0005cca0 0x14005d8a0 6   7    .text   ascii   =5mRA!
3349 0x0005ccc3 0x14005d8c3 4   5    .text   ascii   \rHA1
3350 0x0005cd28 0x14005d928 4   6    .text   utf8    AD!Á blocks=Basic Latin,Latin-1 Supplement
3351 0x0005cd5b 0x14005d95b 4   5    .text   ascii   %-L%
3352 0x0005cd83 0x14005d983 4   7    .text   utf8    D1ʉӁ blocks=Basic Latin,IPA Extensions,Cyrillic
3353 0x0005cd90 0x14005d990 5   6    .text   ascii   \t\b%\b!
3354 0x0005ce0c 0x14005da0c 4   5    .text   ascii   \r0F]
3355 0x0005ce57 0x14005da57 4   6    .text   utf8    PD1ׁ blocks=Basic Latin,Hebrew
3356 0x0005ce80 0x14005da80 4   7    .text   utf8    \vځɸ- blocks=Basic Latin,Arabic,IPA Extensions
3357 0x0005ce8e 0x14005da8e 4   5    .text   ascii   \vW;!
3358 0x0005ceb8 0x14005dab8 4   6    .text   utf8    \@\tށ blocks=Basic Latin,Thaana
3359 0x0005ced4 0x14005dad4 4   5    .text   ascii   _ZD!
3360 0x0005cf3d 0x14005db3d 4   5    .text   ascii   `$\t5
3361 0x0005cf4b 0x14005db4b 4   6    .text   utf8    %A\tA
3362 0x0005cf70 0x14005db70 5   7    .text   utf8    (p \tց blocks=Basic Latin,Armenian
3363 0x0005d04a 0x14005dc4a 4   5    .text   ascii   %V)\a
3364 0x0005d12f 0x14005dd2f 4   5    .text   ascii   \aY6!
3365 0x0005d17c 0x14005dd7c 6   7    .text   ascii   \r"H\f\bE
3366 0x0005d1f6 0x14005ddf6 4   6    .text   utf8    ":\tƉ blocks=Basic Latin,Latin Extended-B
3367 0x0005d21e 0x14005de1e 4   5    .text   ascii   %D:$
3368 0x0005d247 0x14005de47 4   6    .text   utf8    9A\tÉ blocks=Basic Latin,Latin-1 Supplement
3369 0x0005d41e 0x14005e01e 4   5    .text   ascii   \b(\fP
3370 0x0005d426 0x14005e026 4   5    .text   ascii   \b(\fP
3371 0x0005d467 0x14005e067 4   5    .text   ascii   %5_H
3372 0x0005d496 0x14005e096 4   5    .text   ascii   h93+
3373 0x0005d49e 0x14005e09e 4   5    .text   ascii   ^y6/
3374 0x0005d52b 0x14005e12b 4   5    .text   ascii   0\rD!
3375 0x0005d547 0x14005e147 6   8    .text   utf8    A\tKO,I
3376 0x0005d58d 0x14005e18d 5   11   .text   utf8    ρ燢\bIց blocks=Greek and Coptic,CJK Unified Ideographs,Basic Latin,Armenian
3377 0x0005d5c0 0x14005e1c0 5   8    .text   utf8    䟰%(A1 blocks=CJK Unified Ideographs Extension A,Basic Latin
3378 0x0005d600 0x14005e200 5   7    .text   utf8    \\bQ\tʁ blocks=Basic Latin,IPA Extensions
3379 0x0005d624 0x14005e224 5   8    .text   utf8    sX\tȉA blocks=Basic Latin,Latin Extended-B
3380 0x0005d634 0x14005e234 4   6    .text   utf8    ٻwX\t blocks=Arabic,Basic Latin
3381 0x0005d67c 0x14005e27c 5   6    .text   ascii   P\tu;D
3382 0x0005d686 0x14005e286 4   5    .text   ascii   8wbA
3383 0x0005d698 0x14005e298 6   7    .text   ascii   @\bt;A1
3384 0x0005d6b0 0x14005e2b0 4   7    .text   utf8    E\tÉӁ blocks=Basic Latin,Latin-1 Supplement,Cyrillic
3385 0x0005d735 0x14005e335 4   5    .text   ascii   %I'\t
3386 0x0005d7ad 0x14005e3ad 5   6    .text   ascii   -v^D!
3387 0x0005d849 0x14005e449 5   6    .text   ascii   nOh<\t
3388 0x0005d884 0x14005e484 4   5    .text   ascii   K<t\b
3389 0x0005d8a4 0x14005e4a4 5   6    .text   ascii   K<t\b%
3390 0x0005d8e3 0x14005e4e3 6   7    .text   ascii   %(9tFD
3391 0x0005d904 0x14005e504 4   7    .text   utf8    \aA!É blocks=Basic Latin,Latin-1 Supplement
