[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 4   5            ascii   Rich
2    0x000001f8 0x000001f8 5   6            ascii   .text
3    0x0000021f 0x0000021f 7   8            ascii   `.rdata
4    0x00000247 0x00000247 6   7            ascii   @.data
5    0x00000270 0x00000270 5   6            ascii   .rsrc
6    0x00000297 0x00000297 7   8            ascii   @.reloc
697  0x00014de8 0x100159e8 11  12   .text   ascii   <at,<rt"<wt
698  0x00014e59 0x10015a59 6   7    .text   ascii   \vtRHtC
699  0x00014ee7 0x10015ae7 5   6    .text   ascii   tEHt0
700  0x00014f20 0x10015b20 4   5    .text   ascii   u%\tU
701  0x00014f8a 0x10015b8a 5   6    .text   ascii   >=unF
702  0x00014fb2 0x10015bb2 4   5    .text   ascii   ?j\bh
703  0x00014fd1 0x10015bd1 6   7    .text   ascii    j\ah\f7
704  0x0001503b 0x10015c3b 5   7    .text   utf8    H\f3ɉH blocks=Basic Latin,Latin Extended-B
705  0x00015078 0x10015c78 4   5    .text   ascii   ;5@4
706  0x000150d6 0x10015cd6 4   5    .text   ascii   t\fPV
707  0x000150df 0x10015cdf 4   7    .text   utf8    YYF둋 blocks=Basic Latin,Hangul Syllables
708  0x000151df 0x10015ddf 5   6    .text   ascii   Y__^[
709  0x0001528e 0x10015e8e 4   5    .text   ascii   t$WV
710  0x00015347 0x10015f47 4   5    .text   ascii   |\b;5
711  0x000153be 0x10015fbe 5   6    .text   ascii   9]\ft5
712  0x000154c7 0x100160c7 4   5    .text   ascii   %\nu%
713  0x00015571 0x10016171 4   5    .text   ascii   <\rt\f
714  0x0001558d 0x1001618d 4   5    .text   ascii   8\nu\v
715  0x000156a8 0x100162a8 4   5    .text   ascii   Ht%C
716  0x0001571a 0x1001631a 6   7    .text   ascii   ;E\ft\aP
717  0x000157ad 0x100163ad 4   5    .text   ascii   9\nu\r
718  0x000157fb 0x100163fb 4   5    .text   ascii   Ht(f
719  0x00015805 0x10016405 4   5    .text   ascii   j\rXf
720  0x00015847 0x10016447 7   8    .text   ascii   \nt\tj\rXf
721  0x000159ac 0x100165ac 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
722  0x00015a0e 0x1001660e 4   5    .text   ascii   9u\fr
723  0x00015a3a 0x1001663a 4   5    .text   ascii   9u\fs
724  0x00015a4f 0x1001664f 4   6    .text   utf8    X^]Ë blocks=Basic Latin,Latin-1 Supplement
725  0x00015a71 0x10016671 4   5    .text   ascii   u\bW3
726  0x00015d79 0x10016979 6   7    .text   ascii   t)j\rXP
727  0x00015eec 0x10016aec 4   5    .text   ascii   j\r[f
728  0x00015fc1 0x10016bc1 4   5    .text   ascii   j\r[f
729  0x00015fe8 0x10016be8 5   6    .text   ascii   VVhU\r
730  0x00016218 0x10016e18 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
731  0x0001624e 0x10016e4e 5   6    .text   ascii   ~,WPV
732  0x000162f8 0x10016ef8 4   5    .text   ascii   ;5@4
733  0x0001630c 0x10016f0c 4   5    .text   ascii   98t^
734  0x00016316 0x10016f16 4   5    .text   ascii   tVPV
735  0x00016333 0x10016f33 7   9    .text   utf8    Ct/9U\bu
736  0x0001634d 0x10016f4d 4   5    .text   ascii   9}\bu
737  0x00016363 0x10016f63 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
738  0x000163ca 0x10016fca 6   7    .text   ascii   j@j ^V
739  0x00016430 0x10017030 5   6    .text   ascii   SWf9M
740  0x0001646c 0x1001706c 4   5    .text   ascii   j@j 
741  0x000164a9 0x100170a9 4   5    .text   ascii   @ \n\n
742  0x000164f3 0x100170f3 4   5    .text   ascii   \bu\vP
743  0x00016697 0x10017297 4   7    .text   utf8    t\fP讥 blocks=Basic Latin,CJK Unified Ideographs
744  0x000166c0 0x100172c0 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
745  0x0001683a 0x1001743a 4   5    .text   ascii   u\bWV
746  0x000168bb 0x100174bb 4   7    .text   utf8    t\fW芣 blocks=Basic Latin,CJK Unified Ideographs
747  0x00016987 0x10017587 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
748  0x00016a05 0x10017605 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
749  0x00016a51 0x10017651 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
750  0x00016a6f 0x1001766f 8   9    .text   ascii   u,9E\ft'9
751  0x00016a9f 0x1001769f 7   9    .text   utf8    _^]Ã=P4 blocks=Basic Latin,Latin-1 Supplement
752  0x00016af2 0x100176f2 4   6    .text   utf8    tˋ5, blocks=Basic Latin,Spacing Modifier Letters
753  0x00016b1a 0x1001771a 5   6    .text   ascii   t?VSP
754  0x00016b56 0x10017756 4   5    .text   ascii   Y[_^
755  0x00016b74 0x10017774 5   6    .text   ascii   PPPPP
756  0x00016b99 0x10017799 5   6    .text   ascii   9E\bt\t
757  0x00016c59 0x10017859 4   5    .text   ascii   >"u&
758  0x00016ca3 0x100178a3 10  11   .text   ascii   u\b< tK<\ttG
759  0x00016d0a 0x1001790a 4   5    .text   ascii   E\b^[
760  0x00016def 0x100179ef 5   6    .text   ascii   wf93t
761  0x00016df8 0x100179f8 4   5    .text   ascii   f90u
762  0x00016e00 0x10017a00 4   5    .text   ascii   f90u
763  0x00016e0c 0x10017a0c 4   5    .text   ascii   VVV+
764  0x00016e14 0x10017a14 5   6    .text   ascii   @PSVV
765  0x00016e31 0x10017a31 4   5    .text   ascii   t*VV
766  0x00016fe2 0x10017be2 4   5    .text   ascii   vdj\b
767  0x00016ffd 0x10017bfd 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
768  0x0001700b 0x10017c0b 5   6    .text   ascii   9E\bu\r
769  0x000170d3 0x10017cd3 5   6    .text   ascii   SVWUj
770  0x000170e8 0x10017ce8 4   5    .text   ascii   ]_^[
771  0x000170ee 0x10017cee 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
772  0x00017174 0x10017d74 6   7    .text   ascii   ;t$,v-
773  0x000171cf 0x10017dcf 6   7    .text   ascii   R\f9Q\bu
774  0x000171f7 0x10017df7 10  11   .text   ascii   k\fUQPXY]Y[
775  0x00017241 0x10017e41 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
776  0x000172bf 0x10017ebf 5   6    .text   ascii   j\fhpy
777  0x000173ba 0x10017fba 4   5    .text   ascii   U\bVW
778  0x00017611 0x10018211 4   5    .text   ascii   ~%9M
779  0x00017622 0x10018222 6   7    .text   ascii   u\bQVj\t
780  0x00017641 0x10018241 4   5    .text   ascii   r 8^
781  0x0001770a 0x1001830a 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
782  0x00017754 0x10018354 4   5    .text   ascii   t\b@;
783  0x0001776e 0x1001836e 5   6    .text   ascii   9]$u\v
784  0x00017786 0x10018386 5   6    .text   ascii   9](SS
785  0x000177c0 0x100183c0 4   5    .text   ascii   D?\b=
786  0x0001787d 0x1001847d 4   5    .text   ascii   D?\b;
787  0x000178cc 0x100184cc 8   9    .text   ascii   t"SS9] u
788  0x0001798c 0x1001858c 5   6    .text   ascii   9] SS
789  0x000179bc 0x100185bc 4   5    .text   ascii   D?\b=
790  0x00017e4e 0x10018a4e 4   5    .text   ascii   v4;5
791  0x00017e5e 0x10018a5e 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
792  0x00017f4c 0x10018b4c 4   6    .text   utf8    vL;5
793  0x00017f5c 0x10018b5c 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
794  0x00017f9a 0x10018b9a 5   6    .text   ascii   f9E\bu
795  0x00017fa9 0x10018ba9 5   6    .text   ascii   f9E\bs
796  0x00017fc6 0x10018bc6 4   5    .text   ascii   E\bPj
797  0x00017ff6 0x10018bf6 8   9    .text   ascii   PPPPPPPP
798  0x0001803c 0x10018c3c 4   5    .text   ascii   E\bS3
799  0x00018041 0x10018c41 4   5    .text   ascii   VW9]
800  0x0001804c 0x10018c4c 4   5    .text   ascii   9]\fu
801  0x00018053 0x10018c53 4   5    .text   ascii   _^[]
802  0x0001809e 0x10018c9e 4   5    .text   ascii   t"Ou
803  0x000180b1 0x10018cb1 4   5    .text   ascii   t\bOt
804  0x000180cd 0x10018ccd 4   5    .text   ascii   M\fjP
805  0x000180f6 0x10018cf6 8   9    .text   ascii   PPPPPPPP
806  0x00018175 0x10018d75 4   5    .text   ascii   M\b^;
807  0x000181a4 0x10018da4 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
808  0x00018203 0x10018e03 4   5    .text   ascii   t!Ht
809  0x00018270 0x10018e70 4   6    .text   utf8    Y3\tE
810  0x00018289 0x10018e89 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
811  0x0001831d 0x10018f1d 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
812  0x00018328 0x10018f28 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
813  0x0001836d 0x10018f6d 4   5    .text   ascii   E\fVW
814  0x00018387 0x10018f87 5   6    .text   ascii   u}h$@
815  0x00018416 0x10019016 4   5    .text   ascii   tG9\r
816  0x0001861a 0x1001921a 4   6    .text   utf8    \b\v@}
817  0x00018656 0x10019256 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
818  0x00018686 0x10019286 5   6    .text   ascii   SSSSW
819  0x0001872e 0x1001932e 5   6    .text   ascii   SSSSW
820  0x000187d6 0x100193d6 4   5    .text   ascii   9E\fv
821  0x000187e6 0x100193e6 5   6    .text   ascii   @9E\fw
822  0x00018829 0x10019429 4   5    .text   ascii   ;5|\r
823  0x0001884a 0x1001944a 4   5    .text   ascii   @PWV
824  0x00018858 0x10019458 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
825  0x00018957 0x10019557 4   6    .text   utf8    u܉C\b blocks=Basic Latin,Syriac
826  0x00018993 0x10019593 5   6    .text   ascii   PPPPP
827  0x000189a0 0x100195a0 4   5    .text   ascii   WVU3
828  0x00018a46 0x10019646 6   7    .text   ascii   v\tN+D$
829  0x00018a66 0x10019666 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
830  0x00018b45 0x10019745 4   5    .text   ascii   Q\nf;
831  0x00018b62 0x10019762 4   5    .text   ascii   Q\nf;
832  0x00018b78 0x10019778 4   5    .text   ascii   Q\nf;
833  0x00018b7d 0x1001977d 6   8    .text   utf8    r͍Jvf; blocks=Basic Latin,Combining Diacritical Marks
834  0x00018b8c 0x1001978c 4   5    .text   ascii   Q\nf;
835  0x00018b94 0x10019794 4   5    .text   ascii   Jvf;
836  0x00018ba0 0x100197a0 4   5    .text   ascii   Q\nf;
837  0x00018ba8 0x100197a8 4   5    .text   ascii   Jvf;
838  0x00018bb4 0x100197b4 4   5    .text   ascii   Q\nf;
839  0x00018bbc 0x100197bc 4   5    .text   ascii   Jvf;
840  0x00018bc8 0x100197c8 4   5    .text   ascii   Q\nf;
841  0x00018be2 0x100197e2 4   5    .text   ascii   Q\nf;
842  0x00018bee 0x100197ee 4   5    .text   ascii   Jvf;
843  0x00018bfa 0x100197fa 4   5    .text   ascii   Q\nf;
844  0x00018c06 0x10019806 4   5    .text   ascii   Jvf;
845  0x00018c12 0x10019812 4   5    .text   ascii   Q\nf;
846  0x00018c28 0x10019828 4   5    .text   ascii   Q\nf;
847  0x00018c34 0x10019834 4   5    .text   ascii   Jvf;
848  0x00018c3c 0x1001983c 4   5    .text   ascii   Q\nf;
849  0x00018c66 0x10019866 4   5    .text   ascii   Q\nf;
850  0x00018c7c 0x1001987c 4   5    .text   ascii   Q\nf;
851  0x00018caf 0x100198af 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
852  0x00018cb8 0x100198b8 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
853  0x00018ccd 0x100198cd 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
854  0x00018cd7 0x100198d7 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
855  0x00018d5c 0x1001995c 5   6    .text   ascii   v\vWSV
856  0x00018dd9 0x100199d9 7   8    .text   ascii   M\fQSWVj
857  0x00018e5f 0x10019a5f 10  11   .text   ascii   D$\f+d$\fSVW
858  0x00018ede 0x10019ade 4   5    .text   ascii   u\b9E
859  0x00018ee9 0x10019ae9 4   5    .text   ascii   9E\fu
860  0x00018f76 0x10019b76 4   5    .text   ascii   t!Ju
861  0x00018f85 0x10019b85 4   5    .text   ascii   t\bJt
862  0x000190db 0x10019cdb 4   5    .text   ascii   ;=@4
863  0x000191cf 0x10019dcf 8   9    .text   ascii   tCHt(Ht 
864  0x00019273 0x10019e73 4   5    .text   ascii   3t(;
865  0x0001971c 0x1001a31c 4   5    .text   ascii   u\eWj
866  0x0001987e 0x1001a47e 5   6    .text   ascii   SSSSS
867  0x000198db 0x1001a4db 4   6    .text   utf8    @tʉ} blocks=Basic Latin,IPA Extensions
868  0x00019922 0x1001a522 4   5    .text   ascii   t(9}
869  0x0001999e 0x1001a59e 5   6    .text   ascii   9X\bu&
870  0x000199c9 0x1001a5c9 5   6    .text   ascii   9]\bu&
871  0x00019a3a 0x1001a63a 4   5    .text   ascii   te9]
872  0x00019a81 0x1001a681 5   6    .text   ascii   r\ff;p
873  0x00019a8e 0x1001a68e 4   5    .text   ascii   1f;p
874  0x00019a93 0x1001a693 5   6    .text   ascii   r+f;p
875  0x00019acf 0x1001a6cf 4   5    .text   ascii   tG9]
876  0x00019af8 0x1001a6f8 5   6    .text   ascii   r\ff;H
877  0x00019b05 0x1001a705 4   5    .text   ascii   1f;H
878  0x00019b0a 0x1001a70a 5   6    .text   ascii   r+f;H
879  0x00019b3a 0x1001a73a 4   5    .text   ascii   u!f;
880  0x00019b3f 0x1001a73f 4   5    .text   ascii   t\t9]
881  0x00019cf7 0x1001a8f7 4   5    .text   ascii   E\bVW
882  0x00019d35 0x1001a935 5   6    .text   ascii   Ht\bHu
883  0x00019d6e 0x1001a96e 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
884  0x00019d78 0x1001a978 4   5    .text   ascii   M\bS3
885  0x00019d81 0x1001a981 4   5    .text   ascii   |[;\r
886  0x00019dbb 0x1001a9bb 5   6    .text   ascii   It\bIu
887  0x00019df3 0x1001a9f3 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
888  0x00019e8d 0x1001aa8d 7   8    .text   ascii   9^\bu5j\n
889  0x00019e9d 0x1001aa9d 4   5    .text   ascii   9^\bu
890  0x00019edf 0x1001aadf 4   5    .text   ascii   D8\fP
891  0x00019ef2 0x1001aaf2 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
892  0x00019f97 0x1001ab97 4   5    .text   ascii   u8j\n
893  0x00019ff0 0x1001abf0 5   9    .text   utf8    @냋}؋u blocks=Basic Latin,Hangul Syllables,Arabic
894  0x0001a02f 0x1001ac2f 4   5    .text   ascii   j@j 
895  0x0001a0ee 0x1001acee 4   5    .text   ascii   M\bQP
896  0x0001a1cf 0x1001adcf 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
897  0x0001a1ee 0x1001adee 4   5    .text   ascii   ;E\fs
898  0x0001a312 0x1001af12 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
899  0x0001a328 0x1001af28 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
900  0x0001a343 0x1001af43 4   5    .text   ascii   9E\fv
901  0x0001a355 0x1001af55 4   5    .text   ascii   ;E\fr
902  0x0001a44b 0x1001b04b 6   7    .text   ascii   u09E\bu
903  0x0001a469 0x1001b069 4   5    .text   ascii   9E\ft
904  0x0001a5b1 0x1001b1b1 4   5    .text   ascii   r"9U
905  0x0001a5e5 0x1001b1e5 6   10   .text   utf8    yщM܋MЃ blocks=Basic Latin,Cyrillic,Syriac
906  0x0001a61f 0x1001b21f 5   10   .text   utf8    }\r3\r}
907  0x0001a636 0x1001b236 4   6    .text   utf8    +Eԍu blocks=Basic Latin,Cyrillic Supplement
908  0x0001a682 0x1001b282 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
909  0x0001a68e 0x1001b28e 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
910  0x0001a786 0x1001b386 5   8    .text   utf8    HyދMԃ blocks=Basic Latin,Thaana,Cyrillic Supplement
911  0x0001a7f1 0x1001b3f1 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
912  0x0001a7fd 0x1001b3fd 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
913  0x0001a8a2 0x1001b4a2 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
914  0x0001a8ae 0x1001b4ae 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
915  0x0001a947 0x1001b547 4   7    .text   utf8    #ΉMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
916  0x0001a953 0x1001b553 4   6    .text   utf8    \v}؉| blocks=Basic Latin,Arabic
917  0x0001a997 0x1001b597 4   5    .text   ascii   Y+\r\f
918  0x0001ab02 0x1001b702 4   5    .text   ascii   r"9U
919  0x0001ab36 0x1001b736 6   10   .text   utf8    yщM܋MЃ blocks=Basic Latin,Cyrillic,Syriac
920  0x0001ab70 0x1001b770 5   10   .text   utf8    }\r3\r}
921  0x0001ab87 0x1001b787 4   6    .text   utf8    +Eԍu blocks=Basic Latin,Cyrillic Supplement
922  0x0001abd3 0x1001b7d3 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
923  0x0001abdf 0x1001b7df 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
924  0x0001acd7 0x1001b8d7 5   8    .text   utf8    HyދMԃ blocks=Basic Latin,Thaana,Cyrillic Supplement
925  0x0001ad42 0x1001b942 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
926  0x0001ad4e 0x1001b94e 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
927  0x0001adf3 0x1001b9f3 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
928  0x0001adff 0x1001b9ff 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
929  0x0001ae98 0x1001ba98 4   7    .text   utf8    #ΉMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
930  0x0001aea4 0x1001baa4 4   6    .text   utf8    \v}؉| blocks=Basic Latin,Arabic
931  0x0001aee8 0x1001bae8 4   5    .text   ascii   Y+\r$
932  0x0001aefe 0x1001bafe 4   6    .text   utf8    \vً\r( blocks=Basic Latin,Arabic
933  0x0001af51 0x1001bb51 4   5    .text   ascii   E\fFW
934  0x0001af76 0x1001bb76 4   5    .text   ascii   9M$u
935  0x0001af9a 0x1001bb9a 11  12   .text   ascii   < t\f<\tt\b<\nt
936  0x0001afef 0x1001bbef 4   5    .text   ascii   HHt\r
937  0x0001b012 0x1001bc12 5   9    .text   utf8    Y뛍Hωu blocks=Basic Latin,Hangul Syllables,Greek and Coptic
938  0x0001b035 0x1001bc35 7   8    .text   ascii   <+t"<-t
939  0x0001b049 0x1001bc49 7   8    .text   ascii   <E~\n,d<
940  0x0001b05b 0x1001bc5b 6   10   .text   utf8    Jj\v넍Hπ blocks=Basic Latin,Hangul Syllables,Greek and Coptic
941  0x0001b0a3 0x1001bca3 4   6    .text   utf8    *È\aG blocks=Basic Latin,Latin-1 Supplement
942  0x0001b0fd 0x1001bcfd 4   6    .text   utf8    *È\aG blocks=Basic Latin,Latin-1 Supplement
943  0x0001b12d 0x1001bd2d 5   6    .text   ascii   \bw\aj\t
944  0x0001b13c 0x1001bd3c 6   7    .text   ascii   +t HHt
945  0x0001b172 0x1001bd72 5   6    .text   ascii   ,1<\bv
946  0x0001b1d3 0x1001bdd3 5   6    .text   ascii   Yj\nYJ
947  0x0001b2f7 0x1001bef7 5   8    .text   utf8    EԉE؉E blocks=Basic Latin,Cyrillic Supplement,Arabic
948  0x0001b34d 0x1001bf4d 7   10   .text   utf8    w\r3\tEȉE blocks=Basic Latin,Latin Extended-B
949  0x0001b39b 0x1001bf9b 5   8    .text   utf8    ủuȉu blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
950  0x0001b485 0x1001c085 5   8    .text   utf8    E܋}؋U blocks=Basic Latin,Syriac,Arabic
951  0x0001b57b 0x1001c17b 5   8    .text   utf8    MċuƋU blocks=Basic Latin,Latin Extended-A,Latin Extended-B
952  0x0001b6e2 0x1001c2e2 5   6    .text   ascii   PPPPP
953  0x0001b6fa 0x1001c2fa 10  11   .text   ascii   u\f9U\bu-hlG
954  0x0001b70a 0x1001c30a 6   7    .text   ascii   u"9U\bu
955  0x0001b72d 0x1001c32d 4   5    .text   ascii   \eh\G
956  0x0001b7da 0x1001c3da 4   5    .text   ascii   f9\br
957  0x0001b894 0x1001c494 4   5    .text   ascii   u\t9p
958  0x0001baa8 0x1001c6a8 5   7    .text   utf8    wK3\tE
959  0x0001bb2b 0x1001c72b 4   5    .text   ascii   u\t9E
960  0x0001be49 0x1001ca49 4   6    .text   utf8    \vʍ4? blocks=Basic Latin,IPA Extensions
961  0x0001be8d 0x1001ca8d 4   5    .text   ascii   ;9u\t
962  0x0001be93 0x1001ca93 4   5    .text   ascii   0K;]
963  0x0001bec9 0x1001cac9 4   6    .text   utf8    À;0u blocks=Latin-1 Supplement,Basic Latin
964  0x0001c0ec 0x1001ccec 5   7    .text   utf8    \vIE\f;
965  0x0001c1a9 0x1001cda9 4   5    .text   ascii   95X4
966  0x0001c32f 0x1001cf2f 6   7    .text   ascii   3M\f\vE\f
967  0x0001c34f 0x1001cf4f 4   5    .text   ascii   SVW3
968  0x0001c59c 0x1001d19c 5   6    .text   ascii   _^[u\a
969  0x0001c5d6 0x1001d1d6 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
970  0x0001c5f2 0x1001d1f2 4   5    .text   ascii   @h|G
971  0x0001c641 0x1001d241 4   5    .text   ascii   \at'\n
972  0x0001c69e 0x1001d29e 5   6    .text   ascii   X\b9]\f
973  0x0001c6bf 0x1001d2bf 5   7    .text   utf8    \f\e\vʋU blocks=Basic Latin,IPA Extensions
974  0x0001c77c 0x1001d37c 4   6    .text   utf8    \vމH\b blocks=Basic Latin,Thaana
975  0x0001c7ee 0x1001d3ee 5   6    .text   ascii   9X\bu*
976  0x0001c818 0x1001d418 4   6    .text   utf8    t܉x\b blocks=Basic Latin,Syriac
977  0x0001c865 0x1001d465 5   6    .text   ascii   j\bhXz
978  0x0001c87c 0x1001d47c 6   7    .text   ascii   E\b@tH9
979  0x0001c908 0x1001d508 4   5    .text   ascii   |$08
980  0x0001c918 0x1001d518 5   6    .text   ascii   u\n_^]
981  0x0001c922 0x1001d522 4   6    .text   utf8    [ËG  blocks=Basic Latin,Latin-1 Supplement
982  0x0001c936 0x1001d536 7   8    .text   ascii   W(9W$u\a
983  0x0001c95a 0x1001d55a 4   5    .text   ascii   \$ ;
984  0x0001c9a1 0x1001d5a1 4   5    .text   ascii   D$(;
985  0x0001c9d4 0x1001d5d4 5   6    .text   ascii   u\n_^]
986  0x0001c9ea 0x1001d5ea 4   6    .text   utf8    ˋ\$$ blocks=Spacing Modifier Letters,Basic Latin
987  0x0001ca75 0x1001d675 4   5    .text   ascii   W(PR
988  0x0001cae4 0x1001d6e4 4   5    .text   ascii   _^][
989  0x0001cb06 0x1001d706 4   5    .text   ascii   _^][
990  0x0001cb32 0x1001d732 12  13   .text   ascii   tm9_ th9_$tc
991  0x0001cbb3 0x1001d7b3 4   5    .text   ascii   |$\fW
992  0x0001cbe3 0x1001d7e3 4   5    .text   ascii   l$\fV
993  0x0001cc56 0x1001d856 4   6    .text   utf8    [ËV( blocks=Basic Latin,Latin-1 Supplement
994  0x0001ce8d 0x1001da8d 4   5    .text   ascii   M0PQ
995  0x0001ceee 0x1001daee 4   6    .text   utf8    \vȋFl blocks=Basic Latin,Latin Extended-B
996  0x0001d01b 0x1001dc1b 4   5    .text   ascii   V ;Q
997  0x0001d0d2 0x1001dcd2 6   8    .text   utf8    ʋU0PQR blocks=IPA Extensions,Basic Latin
998  0x0001d194 0x1001dd94 6   8    .text   utf8    ʋU0PQR blocks=IPA Extensions,Basic Latin
999  0x0001d23f 0x1001de3f 4   5    .text   ascii   _^]3
1000 0x0001d291 0x1001de91 4   6    .text   utf8    [ËD$ blocks=Basic Latin,Latin-1 Supplement
1001 0x0001d2e7 0x1001dee7 4   5    .text   ascii   u\tPV
1002 0x0001d2f5 0x1001def5 4   5    .text   ascii   u\tPV
1003 0x0001d398 0x1001df98 5   6    .text   ascii   9Vtu\f
1004 0x0001d3c0 0x1001dfc0 4   5    .text   ascii   _^]3
1005 0x0001d3c5 0x1001dfc5 4   6    .text   utf8    [Ã|$ blocks=Basic Latin,Latin-1 Supplement
1006 0x0001d3cc 0x1001dfcc 6   7    .text   ascii   t\a_^]3
1007 0x0001d3db 0x1001dfdb 4   5    .text   ascii   \n_^]
1008 0x0001d4e2 0x1001e0e2 4   5    .text   ascii   _^]3
1009 0x0001d505 0x1001e105 5   6    .text   ascii   L$\bVW
1010 0x0001d532 0x1001e132 4   5    .text   ascii   \$\bU
1011 0x0001d59c 0x1001e19c 4   6    .text   utf8    ][ÐV blocks=Basic Latin,Latin-1 Supplement
1012 0x0001d5ff 0x1001e1ff 4   5    .text   ascii   V(PR
1013 0x0001d614 0x1001e214 4   5    .text   ascii   N(PQ
1014 0x0001d637 0x1001e237 4   5    .text   ascii   V(QR
1015 0x0001d674 0x1001e274 4   5    .text   ascii   BDWf
1016 0x0001d680 0x1001e280 6   8    .text   utf8    zD3\rL\t
1017 0x0001d6fb 0x1001e2fb 5   7    .text   utf8    B`[ÐS blocks=Basic Latin,Latin-1 Supplement
1018 0x0001d702 0x1001e302 5   6    .text   ascii   \$\bUV
1019 0x0001d712 0x1001e312 8   11   .text   utf8    Cl+ыK,+Ѝ blocks=Basic Latin,Cyrillic
1020 0x0001d72a 0x1001e32a 4   7    .text   utf8    ͋M4/ blocks=Combining Diacritical Marks,Basic Latin
1021 0x0001d747 0x1001e347 4   6    .text   utf8    +͉sp blocks=Basic Latin,Combining Diacritical Marks
1022 0x0001d753 0x1001e353 6   8    .text   utf8    KD+ŉC\ blocks=Basic Latin,Latin Extended-A
1023 0x0001d7ff 0x1001e3ff 4   5    .text   ascii   sHtV
1024 0x0001d807 0x1001e407 6   8    .text   utf8    sH3ɋ{@ blocks=Basic Latin,Latin Extended-B
1025 0x0001d81a 0x1001e41a 10  13   .text   utf8    KT3Ƌs4#KKD blocks=Basic Latin,Latin Extended-B
1026 0x0001d844 0x1001e444 4   5    .text   ascii   KtBH
1027 0x0001d8b8 0x1001e4b8 5   7    .text   utf8    _^][Í blocks=Basic Latin,Latin-1 Supplement
1028 0x0001d8f4 0x1001e4f4 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
1029 0x0001d901 0x1001e501 4   5    .text   ascii   L$\fS
