[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
90    0x00000d51 0x140001951 6   8    .text   utf8    D$|1uǅ blocks=Basic Latin,Latin Extended-B
91    0x00000d5c 0x14000195c 5   7    .text   utf8    rEGoǅ blocks=Basic Latin,Latin Extended-B
92    0x00000d66 0x140001966 5   7    .text   utf8    PENkǅ blocks=Basic Latin,Latin Extended-B
93    0x00000d70 0x140001970 4   5    .text   ascii   EYa 
94    0x00000d8d 0x14000198d 4   6    .text   utf8    1uǅX blocks=Basic Latin,Latin Extended-B
95    0x00000d95 0x140001995 5   8    .text   utf8    ٓ+*ǅ\ blocks=Arabic,Basic Latin,Latin Extended-B
96    0x00000da9 0x1400019a9 7   9    .text   utf8    oK`wfǅd blocks=Basic Latin,Latin Extended-B
97    0x00000db7 0x1400019b7 6   7    .text   ascii   E rEGc
98    0x00000dbe 0x1400019be 6   7    .text   ascii   E$LOSE
99    0x00000dc5 0x1400019c5 7   9    .text   utf8    E(kEY ǅ blocks=Basic Latin,Latin Extended-B
100   0x00000ddb 0x1400019db 4   7    .text   utf8    ' ޞǅ blocks=Basic Latin,Thaana,Latin Extended-B
101   0x00000e0d 0x140001a0d 6   8    .text   utf8    m_bWfǅ blocks=Basic Latin,Latin Extended-B
102   0x00000e34 0x140001a34 6   8    .text   utf8    qHlQfǅ blocks=Basic Latin,Latin Extended-B
103   0x00000e47 0x140001a47 5   8    .text   utf8    ș"\rǅ\f blocks=Latin Extended-B,Basic Latin
104   0x00000e5b 0x140001a5b 6   8    .text   utf8    fLs[fǅ blocks=Basic Latin,Latin Extended-B
105   0x00000ea0 0x140001aa0 5   8    .text   utf8    {٨Xǅ< blocks=Basic Latin,Arabic,Latin Extended-B
106   0x00000eba 0x140001aba 4   5    .text   ascii   2w&=
107   0x00000ed0 0x140001ad0 4   6    .text   utf8    1uǅ@ blocks=Basic Latin,Latin Extended-B
108   0x00000efb 0x140001afb 7   8    .text   ascii   D$`%f+*
109   0x00000f03 0x140001b03 4   5    .text   ascii   D$d*
110   0x00000f0b 0x140001b0b 4   5    .text   ascii   D$hA
111   0x00000f5d 0x140001b5d 4   6    .text   utf8    \q9ǅ blocks=Basic Latin,Latin Extended-B
112   0x00000fa3 0x140001ba3 4   6    .text   utf8    P`*ǅ blocks=Basic Latin,Latin Extended-B
113   0x00000fcb 0x140001bcb 4   7    .text   utf8    f՜ǅ( blocks=Basic Latin,Armenian,Latin Extended-B
114   0x00000ff3 0x140001bf3 4   6    .text   utf8    0h|ǅ blocks=Basic Latin,Latin Extended-B
115   0x00000ffc 0x140001bfc 5   7    .text   utf8    .s"!ǅ blocks=Basic Latin,Latin Extended-B
116   0x00001024 0x140001c24 5   7    .text   utf8    &f3\eǅ blocks=Basic Latin,Latin Extended-B
117   0x00001044 0x140001c44 4   6    .text   utf8    qIǅ( blocks=Basic Latin,Latin Extended-B
118   0x00001087 0x140001c87 5   7    .text   utf8    %v7#ǅ blocks=Basic Latin,Latin Extended-B
119   0x000010a6 0x140001ca6 4   6    .text   utf8    \eUEǅ blocks=Basic Latin,Latin Extended-B
120   0x000010b0 0x140001cb0 4   6    .text   utf8    bp~ǅ blocks=Basic Latin,Latin Extended-B
121   0x000010dc 0x140001cdc 7   8    .text   ascii   D$ 3f \v
122   0x000010e4 0x140001ce4 4   5    .text   ascii   D$$;
123   0x000010ec 0x140001cec 4   5    .text   ascii   D$(V
124   0x000010f5 0x140001cf5 6   8    .text   utf8    D$,1uǅ blocks=Basic Latin,Latin Extended-B
125   0x0000111e 0x140001d1e 5   7    .text   utf8    UooSǅ blocks=Basic Latin,Latin Extended-B
126   0x00001146 0x140001d46 4   7    .text   utf8    &-˞ǅ blocks=Basic Latin,Spacing Modifier Letters,Latin Extended-B
127   0x000011d4 0x140001dd4 4   6    .text   utf8    j)+ƅ blocks=Basic Latin,Latin Extended-B
128   0x000011e7 0x140001de7 4   6    .text   utf8    %fǅ| blocks=Basic Latin,Latin Extended-B
129   0x00001219 0x140001e19 4   6    .text   utf8    l)!ǅ blocks=Basic Latin,Latin Extended-B
130   0x00001247 0x140001e47 4   6    .text   utf8    f)+ƅ blocks=Basic Latin,Latin Extended-B
131   0x00001258 0x140001e58 4   6    .text   utf8    f$9ƅ blocks=Basic Latin,Latin Extended-B
132   0x00001269 0x140001e69 4   6    .text   utf8    f3'ǅ blocks=Basic Latin,Latin Extended-B
133   0x0000128f 0x140001e8f 6   8    .text   utf8    CLOSǅT blocks=Basic Latin,Latin Extended-B
134   0x00001299 0x140001e99 6   8    .text   utf8    ESOCǅX blocks=Basic Latin,Latin Extended-B
