Metadata Signature: 0x5f10 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1744
Stream name: #~ 4
DirectoryAddress: 17b0 Size: 1b60
Stream name: #Strings 12
DirectoryAddress: 3310 Size: 10ac
Stream name: #US 4
DirectoryAddress: 43bc Size: 10
Stream name: #GUID 8
DirectoryAddress: 43cc Size: a44
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
794 0x00009a20 0x0040b820 7   16   .text   utf16le Execute
795 0x00009a30 0x0040b830 6   13   .text   utf16le Rename
796 0x00009a46 0x0040b846 6   14   .text   utf16le txtttt
797 0x00009a54 0x0040b854 5   11   .text   utf16le sedit
798 0x00009a60 0x0040b860 9   19   .text   utf16le viewimage
799 0x00009a74 0x0040b874 14  29   .text   utf16le hidefolderfile
800 0x00009a92 0x0040b892 14  29   .text   utf16le showfolderfile
801 0x00009ab0 0x0040b8b0 14  29   .text   utf16le creatnewfolder
802 0x00009ad4 0x0040b8d4 9   19   .text   utf16le creatfile
803 0x00009ae8 0x0040b8e8 12  25   .text   utf16le downloadfile
804 0x00009b02 0x0040b902 14  29   .text   utf16le downloadedfile
805 0x00009b20 0x0040b920 10  21   .text   utf16le sendfileto
806 0x00009b3c 0x0040b93c 4   9    .text   utf16le DelP
807 0x00009b4e 0x0040b94e 4   9    .text   utf16le 7zIT
808 0x00009b58 0x0040b958 7   16   .text   utf16le install
809 0x00009b68 0x0040b968 6   14   .text   utf16le NETINS
810 0x00009b76 0x0040b976 5   11   .text   utf16le 7zzip
811 0x00009b82 0x0040b982 11  23   .text   utf16le 7zip\7z.exe
812 0x00009bbc 0x0040b9bc 7   15   .text   utf16le InsProg
813 0x00009bf4 0x0040b9f4 4   9    .text   utf16le WBCM
814 0x00009c06 0x0040ba06 4   9    .text   utf16le MICL
815 0x00009c10 0x0040ba10 7   16   .text   utf16le JustFun
816 0x00009c20 0x0040ba20 6   14   .text   utf16le Wsound
817 0x00009c2e 0x0040ba2e 6   13   .text   utf16le BLOCK!
818 0x00009c42 0x0040ba42 5   12   .text   utf16le logdf
819 0x00009c4e 0x0040ba4e 5   12   .text   utf16le KLdel
820 0x00009c5a 0x0040ba5a 5   12   .text   utf16le KLget
821 0x00009c66 0x0040ba66 5   11   .text   utf16le KLGET
822 0x00009c72 0x0040ba72 4   9    .text   utf16le TCPV
823 0x00009c7c 0x0040ba7c 4   10   .text   utf16le TCPG
824 0x00009c86 0x0040ba86 6   13   .text   utf16le GETTCP
825 0x00009c9c 0x0040ba9c 4   9    .text   utf16le ACTG
826 0x00009ca6 0x0040baa6 16  33   .text   utf16le GetActiveWindows
827 0x00009cc8 0x0040bac8 4   9    .text   utf16le ENBC
828 0x00009cd2 0x0040bad2 7   15   .text   utf16le killAct
829 0x00009ce2 0x0040bae2 4   9    .text   utf16le Kill
830 0x00009cf4 0x0040baf4 4   9    .text   utf16le FURL
831 0x00009cfe 0x0040bafe 4   10   .text   utf16le msgg
832 0x00009d08 0x0040bb08 5   11   .text   utf16le UPtoS
833 0x00009d24 0x0040bb24 4   9    .text   utf16le RENC
834 0x00009d2e 0x0040bb2e 4   9    .text   utf16le RDEC
835 0x00009d38 0x0040bb38 4   10   .text   utf16le HVNC
836 0x00009d42 0x0040bb42 5   11   .text   utf16le ngrok
837 0x00009d4e 0x0040bb4e 8   17   .text   utf16le InstallN
838 0x00009d60 0x0040bb60 10  21   .text   utf16le InstallngC
839 0x00009d76 0x0040bb76 4   9    .text   utf16le vncs
840 0x00009d80 0x0040bb80 4   9    .text   utf16le Temp
841 0x00009d8a 0x0040bb8a 10  21   .text   utf16le \ngrok.exe
842 0x00009da8 0x0040bba8 4   10   .text   utf16le hrdp
843 0x00009db2 0x0040bbb2 5   12   .text   utf16le hrdp+
844 0x00009dbe 0x0040bbbe 5   11   .text   utf16le PassR
845 0x00009dd2 0x0040bbd2 7   15   .text   utf16le Getpass
846 0x00009dea 0x0040bbea 6   13   .text   utf16le Pvbnet
847 0x00009df8 0x0040bbf8 4   10   .text   utf16le WDPL
848 0x00009e02 0x0040bc02 5   12   .text   utf16le Email
849 0x00009e0e 0x0040bc0e 6   14   .text   utf16le Emails
850 0x00009e1c 0x0040bc1c 6   14   .text   utf16le Error!
851 0x00009e2a 0x0040bc2a 5   12   .text   utf16le Xchat
852 0x00009e36 0x0040bc36 6   13   .text   utf16le LLCHAT
853 0x00009e44 0x0040bc44 8   17   .text   utf16le [Folder]
854 0x00009e56 0x0040bc56 32  65   .text   utf16le FileManagerSplitFileManagerSplit
855 0x00009ea0 0x0040bca0 16  33   .text   utf16le FileManagerSplit
856 0x00009ec2 0x0040bcc2 7   15   .text   utf16le [Drive]
857 0x00009ed2 0x0040bcd2 4   10   .text   utf16le [CD]
858 0x00009edc 0x0040bcdc 5   12   .text   utf16le [USB]
859 0x00009ee8 0x0040bce8 5   12   .text   utf16le [NET]
860 0x00009ef4 0x0040bcf4 5   12   .text   utf16le Start
861 0x00009f00 0x0040bd00 6   13   .text   utf16le Memory
862 0x00009f0e 0x0040bd0e 7   15   .text   utf16le Clipper
863 0x00009f1e 0x0040bd1e 12  25   .text   utf16le PreventSleep
864 0x00009f38 0x0040bd38 8   17   .text   utf16le Err HWID
865 0x00009f50 0x0040bd50 6   13   .text   utf16le Class1
866 0x00009f62 0x0040bd62 9   19   .text   utf16le dd/MM/yyy
867 0x00009f76 0x0040bd76 8   17   .text   utf16le IsInRole
868 0x00009f8e 0x0040bd8e 21  43   .text   utf16le \root\SecurityCenter2
869 0x00009fba 0x0040bdba 30  61   .text   utf16le Select * from AntivirusProduct
870 0x00009ff8 0x0040bdf8 11  23   .text   utf16le displayName
871 0x0000a014 0x0040be14 4   9    .text   utf16le None
872 0x0000a01e 0x0040be1e 13  27   .text   utf16le wscript.shell
873 0x0000a03a 0x0040be3a 4   9    .text   utf16le .lnk
874 0x0000a044 0x0040be44 14  29   .text   utf16le CreateShortcut
875 0x0000a062 0x0040be62 11  23   .text   utf16le windowstyle
876 0x0000a07a 0x0040be7a 10  21   .text   utf16le TargetPath
877 0x0000a090 0x0040be90 7   15   .text   utf16le cmd.exe
878 0x0000a0a0 0x0040bea0 16  33   .text   utf16le WorkingDirectory
879 0x0000a0c2 0x0040bec2 9   19   .text   utf16le Arguments
880 0x0000a0d6 0x0040bed6 9   19   .text   utf16le /c start 
881 0x0000a0f2 0x0040bef2 7   15   .text   utf16le &start 
882 0x0000a102 0x0040bf02 7   15   .text   utf16le  & exit
883 0x0000a112 0x0040bf12 7   15   .text   utf16le regread
884 0x0000a122 0x0040bf22 36  73   .text   utf16le HKEY_LOCAL_MACHINE\software\classes\
885 0x0000a16c 0x0040bf6c 37  75   .text   utf16le HKEY_LOCAL_MACHINE\software\classes\.
886 0x0000a1b8 0x0040bfb8 13  27   .text   utf16le \defaulticon\
887 0x0000a1d4 0x0040bfd4 12  25   .text   utf16le iconlocation
888 0x0000a1ee 0x0040bfee 4   10   .text   utf16le Save
889 0x0000a1f8 0x0040bff8 5   11   .text   utf16le  .lnk
890 0x0000a204 0x0040c004 21  43   .text   utf16le &explorer /root,"%CD%
891 0x0000a230 0x0040c030 8   17   .text   utf16le " & exit
892 0x0000a242 0x0040c042 55  111  .text   utf16le HKEY_LOCAL_MACHINE\software\classes\folder\defaulticon\
893 0x0000a2b2 0x0040c0b2 12  26   .text   utf16le IconLocation
894 0x0000a3db 0x0040c1db 6   7    .text   ascii   \b\b\b\b\b\a
895 0x0000a3fa 0x0040c1fa 7   8    .text   ascii   \b\b\b\b\b\b\b
896 0x0000a48d 0x0040c28d 20  21   .text   ascii   \nMyTemplate\b14.0.0.0
897 0x0000a4db 0x0040c2db 12  13   .text   ascii   \vMy.Computer
898 0x0000a4ed 0x0040c2ed 14  15   .text   ascii   My.Application
899 0x0000a500 0x0040c300 8   9    .text   ascii   \aMy.User
900 0x0000a50e 0x0040c30e 14  15   .text   ascii   My.WebServices
901 0x0000a556 0x0040c356 53  54   .text   ascii   4System.Web.Services.Protocols.SoapHttpClientProtocol
902 0x0000a58c 0x0040c38c 18  19   .text   ascii   Create__Instance__
903 0x0000a59f 0x0040c39f 19  20   .text   ascii   Dispose__Instance__
904 0x0000a6e4 0x0040c4e4 18  19   .text   ascii   <generated method>
905 0x0000a6fb 0x0040c4fb 4   5    .text   ascii   Type
906 0x0000a700 0x0040c500 20  21   .text   ascii   <generated method>\n\a
907 0x0000aa66 0x0040c866 10  11   .text   ascii   \tMyProcess
908 0x0000ac2a 0x0040ca2a 4   5    .text   ascii   \b\b\b\b
909 0x0000ac41 0x0040ca41 4   5    .text   ascii   \b\b\b\b
910 0x0000ac6f 0x0040ca6f 4   5    .text   ascii   \b\b\b\b
911 0x0000ad06 0x0040cb06 22  23   .text   ascii   WrapNonExceptionThrows
912 0x0000ad52 0x0040cb52 11  12   .text   ascii   _CorExeMain
913 0x0000ad5e 0x0040cb5e 11  12   .text   ascii   mscoree.dll
914 0x0000aea6 0x0040e0a6 15  32   .rsrc   utf16le VS_VERSION_INFO
915 0x0000af04 0x0040e104 10  22   .rsrc   utf16le arFileInfo
916 0x0000af22 0x0040e122 11  24   .rsrc   utf16le Translation
917 0x0000af46 0x0040e146 14  30   .rsrc   utf16le StringFileInfo
918 0x0000af6a 0x0040e16a 8   18   .rsrc   utf16le 000004b0
919 0x0000af82 0x0040e182 15  32   .rsrc   utf16le FileDescription
920 0x0000afae 0x0040e1ae 11  24   .rsrc   utf16le FileVersion
921 0x0000afc8 0x0040e1c8 7   16   .rsrc   utf16le 0.0.0.0
922 0x0000afde 0x0040e1de 12  26   .rsrc   utf16le InternalName
923 0x0000aff8 0x0040e1f8 9   20   .rsrc   utf16le XWorm.exe
924 0x0000b012 0x0040e212 14  30   .rsrc   utf16le LegalCopyright
925 0x0000b03a 0x0040e23a 16  34   .rsrc   utf16le OriginalFilename
926 0x0000b05c 0x0040e25c 9   20   .rsrc   utf16le XWorm.exe
927 0x0000b076 0x0040e276 14  30   .rsrc   utf16le ProductVersion
928 0x0000b094 0x0040e294 7   16   .rsrc   utf16le 0.0.0.0
929 0x0000b0aa 0x0040e2aa 16  34   .rsrc   utf16le Assembly Version
930 0x0000b0cc 0x0040e2cc 7   16   .rsrc   utf16le 0.0.0.0
931 0x0000b0e3 0x0040e2e3 487 488  .rsrc   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n

