[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
1014 0x0001a058 0x1002d058 424 425  .rsrc   ascii   <assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v3">\r\n    <security>\r\n      <requestedPrivileges>\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"></requestedExecutionLevel>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>PAPADDINGXXPADDINGPADDINGXXPADDINGPADDINGXXPADDINGPADDINGXXPADDINGPADDINGXXPAD
1015 0x0001a208 0x1002e008 4   5    .reloc  ascii   O0e0
1016 0x0001a221 0x1002e021 5   6    .reloc  ascii   2\a3#3
1017 0x0001a227 0x1002e027 5   6    .reloc  ascii   354J4
1018 0x0001a22f 0x1002e02f 5   6    .reloc  ascii   5E5U5
1019 0x0001a239 0x1002e039 9   10   .reloc  ascii   5\a6#6o6v6
1020 0x0001a245 0x1002e045 7   8    .reloc  ascii   707^7l7
1021 0x0001a25d 0x1002e05d 5   6    .reloc  ascii   8?8j8
1022 0x0001a263 0x1002e063 5   6    .reloc  ascii   8J:m:
1023 0x0001a26f 0x1002e06f 5   6    .reloc  ascii   :5;~;
1024 0x0001a277 0x1002e077 5   6    .reloc  ascii   <.<P<
1025 0x0001a28b 0x1002e08b 7   8    .reloc  ascii   =3=>=K=
1026 0x0001a299 0x1002e099 5   6    .reloc  ascii   >L>o>
1027 0x0001a2a5 0x1002e0a5 13  14   .reloc  ascii   >\r?C?Z?`?h?r?
1028 0x0001a2c0 0x1002e0c0 8   9    .reloc  ascii   \b0\r0@0R0
1029 0x0001a2df 0x1002e0df 5   6    .reloc  ascii   1*2Z2
1030 0x0001a2e7 0x1002e0e7 7   8    .reloc  ascii   2\v3C3~3
1031 0x0001a2f1 0x1002e0f1 9   10   .reloc  ascii   4&4:4O4z4
1032 0x0001a305 0x1002e105 11  12   .reloc  ascii   5\r6:6E6J6_6
1033 0x0001a31b 0x1002e11b 7   8    .reloc  ascii   7@7M7w7
1034 0x0001a32b 0x1002e12b 5   6    .reloc  ascii   9?9G9
1035 0x0001a347 0x1002e147 5   6    .reloc  ascii   <J<g<
1036 0x0001a351 0x1002e151 5   6    .reloc  ascii   =?=S=
1037 0x0001a35f 0x1002e15f 5   6    .reloc  ascii   =\e>W>
1038 0x0001a373 0x1002e173 9   10   .reloc  ascii   ?3?:?@?}?
1039 0x0001a394 0x1002e194 6   7    .reloc  ascii   \f0&0]0
1040 0x0001a39f 0x1002e19f 9   10   .reloc  ascii   1\e1'1.1{1
1041 0x0001a3d7 0x1002e1d7 19  20   .reloc  ascii   30393E3O3W3\3a3n3}3
1042 0x0001a3fd 0x1002e1fd 13  14   .reloc  ascii   4(4F4S4X4b4o4
1043 0x0001a415 0x1002e215 13  14   .reloc  ascii   435?5R5^5q5}5
1044 0x0001a42b 0x1002e22b 5   6    .reloc  ascii   506`6
1045 0x0001a439 0x1002e239 13  14   .reloc  ascii   7)7:7D7O7V7]7
1046 0x0001a457 0x1002e257 11  12   .reloc  ascii   8&8G8L8Q8V8
1047 0x0001a46d 0x1002e26d 5   6    .reloc  ascii   8\t9J9
1048 0x0001a473 0x1002e273 7   8    .reloc  ascii   9\v:Z:m:
1049 0x0001a481 0x1002e281 5   6    .reloc  ascii   :R;e;
1050 0x0001a4a3 0x1002e2a3 5   6    .reloc  ascii   6|8!9
1051 0x0001a4a9 0x1002e2a9 5   6    .reloc  ascii   95:=;
1052 0x0001a4e3 0x1002e2e3 7   8    .reloc  ascii   3%3;3b3
1053 0x0001a4f3 0x1002e2f3 11  12   .reloc  ascii   4(4:4L4^4p4
1054 0x0001a501 0x1002e301 5   6    .reloc  ascii   4\a5,5
1055 0x0001a51b 0x1002e31b 5   6    .reloc  ascii   9=:F:
1056 0x0001a523 0x1002e323 5   6    .reloc  ascii   :\a;R;
1057 0x0001a548 0x1002e348 4   5    .reloc  ascii   Z0J2
1058 0x0001a563 0x1002e363 5   6    .reloc  ascii   7V:d:
1059 0x0001a569 0x1002e369 5   6    .reloc  ascii   :^;p;
1060 0x0001a57f 0x1002e37f 9   10   .reloc  ascii   <O<W<l<w<
1061 0x0001a5a7 0x1002e3a7 11  12   .reloc  ascii   5Y6d687>7J7
1062 0x0001a5b5 0x1002e3b5 7   8    .reloc  ascii   7 8E9\f;
1063 0x0001a5d5 0x1002e3d5 9   10   .reloc  ascii   <#<W<o<w<
1064 0x0001a5e9 0x1002e3e9 7   8    .reloc  ascii   =@=\=t=
1065 0x0001a5f3 0x1002e3f3 11  12   .reloc  ascii   =b>h>n>t>z>
1066 0x0001a625 0x1002e425 13  14   .reloc  ascii   ?(?-?3?9?O?V?
1067 0x0001a651 0x1002e451 11  12   .reloc  ascii   292D2N2g2q2
1068 0x0001a675 0x1002e475 11  12   .reloc  ascii   515L5T5\5s5
1069 0x0001a68f 0x1002e48f 7   8    .reloc  ascii   5$656I6
1070 0x0001a69d 0x1002e49d 5   6    .reloc  ascii   7C8q8
1071 0x0001a6a7 0x1002e4a7 5   6    .reloc  ascii   9M9}9
1072 0x0001a6cf 0x1002e4cf 7   8    .reloc  ascii   :;:P:v:
1073 0x0001a6df 0x1002e4df 7   8    .reloc  ascii   :\b; ;F;
1074 0x0001a6eb 0x1002e4eb 7   8    .reloc  ascii   ;%<-<y<
1075 0x0001a711 0x1002e511 31  32   .reloc  ascii   = ='=-=5=<=A=I=R=^=c=h=n=r=x=}=
1076 0x0001a74f 0x1002e54f 9   10   .reloc  ascii   >$>*>B>w?
1077 0x0001a771 0x1002e571 5   6    .reloc  ascii   1C1_1
1078 0x0001a787 0x1002e587 5   6    .reloc  ascii   5I6g6
1079 0x0001a793 0x1002e593 5   6    .reloc  ascii   7e:U;
1080 0x0001a7ac 0x1002e5ac 18  19   .reloc  ascii   115191=1A1E1I1M1d2
1081 0x0001a7d5 0x1002e5d5 11  12   .reloc  ascii   3$333?3L3p3
1082 0x0001a7ed 0x1002e5ed 7   8    .reloc  ascii   4 4D4s4
1083 0x0001a7fb 0x1002e5fb 7   8    .reloc  ascii   4#5*5?5
1084 0x0001a80d 0x1002e60d 5   6    .reloc  ascii   6E6W6
1085 0x0001a81b 0x1002e61b 7   8    .reloc  ascii   6\b7A7^7
1086 0x0001a82d 0x1002e62d 11  12   .reloc  ascii   959;9D9K9m9
1087 0x0001a83d 0x1002e63d 5   6    .reloc  ascii   9\b:\r:
1088 0x0001a843 0x1002e643 13  14   .reloc  ascii   :):.:J:T:j:u:
1089 0x0001a85d 0x1002e65d 11  12   .reloc  ascii   ;\f;2;9;S;Z;
1090 0x0001a86d 0x1002e66d 5   6    .reloc  ascii   <'<n<
1091 0x0001a883 0x1002e683 5   6    .reloc  ascii   =N=k=
1092 0x0001a8b1 0x1002e6b1 33  34   .reloc  ascii   4!4'4+41454;4?4D4J4N4T4X4^4b4h4l4
1093 0x0001a8d9 0x1002e6d9 27  28   .reloc  ascii   76;:;>;B;F;J;N;R;V;Z;^;b;};
1094 0x0001a8fb 0x1002e6fb 5   6    .reloc  ascii   <7<_<
1095 0x0001a907 0x1002e707 7   8    .reloc  ascii   =J>$?=?
1096 0x0001a91b 0x1002e71b 5   6    .reloc  ascii   0A0Z0
1097 0x0001a925 0x1002e725 15  16   .reloc  ascii   0/141=1L1o1t1y1
1098 0x0001a937 0x1002e737 9   10   .reloc  ascii   1$2F2O2[2
1099 0x0001a94f 0x1002e74f 5   6    .reloc  ascii   3T3^3
1100 0x0001a969 0x1002e769 9   10   .reloc  ascii   5&6,6H6p6
1101 0x0001a98d 0x1002e78d 7   8    .reloc  ascii   9\e9&9P9
1102 0x0001a9a3 0x1002e7a3 13  14   .reloc  ascii   ; ;&;I;P;i;};
1103 0x0001a9b9 0x1002e7b9 5   6    .reloc  ascii   <W<w<
1104 0x0001a9cb 0x1002e7cb 9   10   .reloc  ascii   0*0<0N0t0
1105 0x0001a9e5 0x1002e7e5 15  16   .reloc  ascii   1(1:1L1*2\2t2{2
1106 0x0001aa03 0x1002e803 5   6    .reloc  ascii   3\b3\f3
1107 0x0001aa0f 0x1002e80f 13  14   .reloc  ascii   3 3j3p3t3x3|3
1108 0x0001aa29 0x1002e829 5   6    .reloc  ascii   4=4g4
1109 0x0001aa51 0x1002e851 5   6    .reloc  ascii   607X7
1110 0x0001aa73 0x1002e873 5   6    .reloc  ascii   >\r?5?
1111 0x0001aa85 0x1002e885 11  12   .reloc  ascii   0:0S0Y0_0x1
1112 0x0001aa99 0x1002e899 7   8    .reloc  ascii   354M4s4
1113 0x0001aaa5 0x1002e8a5 5   6    .reloc  ascii   9?:k:
1114 0x0001aad4 0x1002e8d4 4   5    .reloc  ascii   \b0\r0
1115 0x0001aad9 0x1002e8d9 7   8    .reloc  ascii   0=0Q0W0
1116 0x0001aae7 0x1002e8e7 17  18   .reloc  ascii   1A1G1L1Z1_1d1i1y1
1117 0x0001ab01 0x1002e901 15  16   .reloc  ascii   2<2A2H2M2T2Y2g2
1118 0x0001ab15 0x1002e915 7   8    .reloc  ascii   2_3n3}3
1119 0x0001ab37 0x1002e937 11  12   .reloc  ascii   4#4(414;4F4
1120 0x0001ab55 0x1002e955 7   8    .reloc  ascii   8/888`8
1121 0x0001ab63 0x1002e963 5   6    .reloc  ascii   :q;\t<
1122 0x0001ab6f 0x1002e96f 5   6    .reloc  ascii   <`=w=
1123 0x0001ab75 0x1002e975 7   8    .reloc  ascii   =4>(?0?
1124 0x0001ab89 0x1002e989 5   6    .reloc  ascii   0Z1`1
1125 0x0001ab9d 0x1002e99d 5   6    .reloc  ascii   6v;7<
1126 0x0001abbb 0x1002e9bb 9   10   .reloc  ascii   0\r1:1E1s1
1127 0x0001abd9 0x1002e9d9 7   8    .reloc  ascii   2B3H3R3
1128 0x0001abeb 0x1002e9eb 5   6    .reloc  ascii   657y7
1129 0x0001ac07 0x1002ea07 13  14   .reloc  ascii   :):O:m:t:x:|:
1130 0x0001ac27 0x1002ea27 7   8    .reloc  ascii   :R;];x;
1131 0x0001ac43 0x1002ea43 13  14   .reloc  ascii   < <$<(<,<v<|<
1132 0x0001ac73 0x1002ea73 7   8    .reloc  ascii   182\2c<
1133 0x0001ac7f 0x1002ea7f 5   6    .reloc  ascii   >M>t>
1134 0x0001ac95 0x1002ea95 7   8    .reloc  ascii   0%3E3~3
1135 0x0001aca9 0x1002eaa9 11  12   .reloc  ascii   9\f=<=F=Q=h?
1136 0x0001acbf 0x1002eabf 9   10   .reloc  ascii   181C1G1L1
1137 0x0001ace1 0x1002eae1 17  18   .reloc  ascii   1\b2\f2T?\?d?l?t?|?
1138 0x0001ad30 0x1002eb30 24  25   .reloc  ascii   P0T0X0\0`0d0h0l0p0t0x0|0
1139 0x0001ad8b 0x1002eb8b 5   6    .reloc  ascii   1\b1\f1
1140 0x0001ad97 0x1002eb97 49  50   .reloc  ascii   1 1$1(1,1014181<1@1D1H1L1P1T1X1\1`1d1h1l1p1t1x1|1
1141 0x0001adf9 0x1002ebf9 21  22   .reloc  ascii   =$>(><>@>P>T>X>`>x>|>
1142 0x0001ae27 0x1002ec27 11  12   .reloc  ascii   ?,?0?4?<?T?
1143 0x0001ae4d 0x1002ec4d 9   10   .reloc  ascii   080T0X0x0
1144 0x0001ae5f 0x1002ec5f 11  12   .reloc  ascii   1\f1(1H1h1t1
1145 0x0001ae73 0x1002ec73 13  14   .reloc  ascii   2,202L2P2l2p2
1146 0x0001ae8d 0x1002ec8d 11  12   .reloc  ascii   3$3X3`3d3|3
1147 0x0001aea9 0x1002eca9 19  20   .reloc  ascii   4 4<4@4H4P4X4\4d4x4
1148 0x0001aec7 0x1002ecc7 15  16   .reloc  ascii   0h4h5l5p5t5x5|5
1149 0x0001af19 0x1002ed19 5   6    .reloc  ascii   6\b6\f6
1150 0x0001af1f 0x1002ed1f 49  50   .reloc  ascii   6 6$6(6,6064686<6@6D6H6L6P6T6X6\6`6d6h6l6p6t6x6|6
1151 0x0001af75 0x1002ed75 11  12   .reloc  ascii   6(787H7X7h7
1152 0x0001af8f 0x1002ed8f 11  12   .reloc  ascii   7094989@9H9
1153 0x0001af9b 0x1002ed9b 21  22   .reloc  ascii   <X=\=`=d=h=l=p=t=x=|=

