Metadata Signature: 0x5248 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1580
Stream name: #~ 4
DirectoryAddress: 15ec Size: 1920
Stream name: #Strings 12
DirectoryAddress: 2f0c Size: c0c
Stream name: #US 4
DirectoryAddress: 3b18 Size: 10
Stream name: #GUID 8
DirectoryAddress: 3b28 Size: 93c
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
803 0x00009946 0x0040c146 14  30   .rsrc   utf16le StringFileInfo
804 0x0000996a 0x0040c16a 8   18   .rsrc   utf16le 000004b0
805 0x00009982 0x0040c182 15  32   .rsrc   utf16le FileDescription
806 0x000099ae 0x0040c1ae 11  24   .rsrc   utf16le FileVersion
807 0x000099c8 0x0040c1c8 7   16   .rsrc   utf16le 0.0.0.0
808 0x000099de 0x0040c1de 12  26   .rsrc   utf16le InternalName
809 0x000099f8 0x0040c1f8 9   20   .rsrc   utf16le XWorm.exe
810 0x00009a12 0x0040c212 14  30   .rsrc   utf16le LegalCopyright
811 0x00009a3a 0x0040c23a 16  34   .rsrc   utf16le OriginalFilename
812 0x00009a5c 0x0040c25c 9   20   .rsrc   utf16le XWorm.exe
813 0x00009a76 0x0040c276 14  30   .rsrc   utf16le ProductVersion
814 0x00009a94 0x0040c294 7   16   .rsrc   utf16le 0.0.0.0
815 0x00009aaa 0x0040c2aa 16  34   .rsrc   utf16le Assembly Version
816 0x00009acc 0x0040c2cc 7   16   .rsrc   utf16le 0.0.0.0
817 0x00009ae3 0x0040c2e3 487 488  .rsrc   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n

