Error parsing resource directory
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000081 0x00000081 5   7            utf8    2GڒS) blocks=Basic Latin,Arabic
2    0x000000c8 0x000000c8 4   5            ascii   Rich
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
1705 0x0002aaed 0x0042b6ed 4   7    .text   utf8    @t\r觫 blocks=Basic Latin,CJK Unified Ideographs
1706 0x0002ac31 0x0042b831 6   7    .text   ascii   j@j ^V
1707 0x0002ac97 0x0042b897 5   6    .text   ascii   SWf9M
1708 0x0002acd3 0x0042b8d3 4   5    .text   ascii   j@j 
1709 0x0002ad10 0x0042b910 4   5    .text   ascii   @ \n\n
1710 0x0002ad5a 0x0042b95a 4   5    .text   ascii   \bu\vP
1711 0x0002aedf 0x0042badf 5   6    .text   ascii   Y__^[
1712 0x0002aefe 0x0042bafe 4   5    .text   ascii   s\b35
1713 0x0002afd3 0x0042bbd3 4   5    .text   ascii   9csm
1714 0x0002b00f 0x0042bc0f 6   7    .text   ascii   E\f9X\ft
1715 0x0002b085 0x0042bc85 4   5    .text   ascii   U\bVW
1716 0x0002b0da 0x0042bcda 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1717 0x0002b0e5 0x0042bce5 4   5    .text   ascii    SW3
1718 0x0002b1ed 0x0042bded 4   5    .text   ascii   u\fVh
1719 0x0002b24a 0x0042be4a 4   5    .text   ascii   oV f
1720 0x0002b24f 0x0042be4f 4   5    .text   ascii   o^0f
1721 0x0002b267 0x0042be67 4   5    .text   ascii   of@f
1722 0x0002b26c 0x0042be6c 4   5    .text   ascii   onPf
1723 0x0002b271 0x0042be71 4   5    .text   ascii   ov`f
1724 0x0002b276 0x0042be76 4   5    .text   ascii   o~pf
1725 0x0002b2e3 0x0042bee3 5   6    .text   ascii   \aFGIu
1726 0x0002b2e9 0x0042bee9 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
1727 0x0002b305 0x0042bf05 4   5    .text   ascii   FGIu
1728 0x0002b372 0x0042bf72 4   6    .text   utf8    ;=\bD
1729 0x0002b426 0x0042c026 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
1730 0x0002b59e 0x0042c19e 6   8    .text   utf8    3\vM\b;\f
1731 0x0002b5d7 0x0042c1d7 4   5    .text   ascii   u\bWV
1732 0x0002b67f 0x0042c27f 5   6    .text   ascii   PPPPP
1733 0x0002b693 0x0042c293 4   5    .text   ascii   <v*V
1734 0x0002b700 0x0042c300 6   7    .text   ascii   ^SSSSS
1735 0x0002b71c 0x0042c31c 6   8    .text   utf8    tA3\n\fG
1736 0x0002b72d 0x0042c32d 5   6    .text   ascii   Gt\b@=
1737 0x0002b7bc 0x0042c3bc 4   5    .text   ascii   5hsD
1738 0x0002b843 0x0042c443 4   5    .text   ascii   u\bWV
1739 0x0002bc35 0x0042c835 4   7    .text   utf8    t\tP腚 blocks=Basic Latin,CJK Unified Ideographs
1740 0x0002bd6b 0x0042c96b 4   5    .text   ascii   u\bW3
1741 0x0002c073 0x0042cc73 6   7    .text   ascii   t)j\rXP
1742 0x0002c1e6 0x0042cde6 4   5    .text   ascii   j\r[f
1743 0x0002c2bb 0x0042cebb 4   5    .text   ascii   j\r[f
1744 0x0002c2e2 0x0042cee2 5   6    .text   ascii   VVhU\r
1745 0x0002c512 0x0042d112 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1746 0x0002c595 0x0042d195 4   7    .text   utf8    t1S躁 blocks=Basic Latin,CJK Unified Ideographs
1747 0x0002c5eb 0x0042d1eb 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1748 0x0002c69c 0x0042d29c 4   5    .text   ascii   t$WV
1749 0x0002c7a3 0x0042d3a3 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1750 0x0002c856 0x0042d456 6   7    .text   ascii   to=xLD
1751 0x0002c91b 0x0042d51b 4   5    .text   ascii   = PD
1752 0x0002c986 0x0042d586 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
1753 0x0002c9f2 0x0042d5f2 4   5    .text   ascii   Fpt"
1754 0x0002ca06 0x0042d606 4   5    .text   ascii   u\bj 
1755 0x0002ca25 0x0042d625 4   5    .text   ascii   5`RD
1756 0x0002ca68 0x0042d668 4   5    .text   ascii   5pRD
1757 0x0002ca7a 0x0042d67a 4   5    .text   ascii   5tsD
1758 0x0002ca89 0x0042d689 4   5    .text   ascii   5pRD
1759 0x0002ca96 0x0042d696 5   7    .text   utf8    ^álRD blocks=Basic Latin,Latin-1 Supplement
1760 0x0002caa4 0x0042d6a4 4   5    .text   ascii   5|sD
1761 0x0002cab0 0x0042d6b0 5   7    .text   utf8    Ѓ\rlRD blocks=Cyrillic,Basic Latin
1762 0x0002caca 0x0042d6ca 4   5    .text   ascii   \rpRD
1763 0x0002cb12 0x0042d712 5   6    .text   ascii   FhxRD
1764 0x0002cb75 0x0042d775 4   5    .text   ascii   u\bj\r
1765 0x0002cb94 0x0042d794 4   5    .text   ascii   5lRD
1766 0x0002cbbe 0x0042d7be 4   5    .text   ascii   5lRD
1767 0x0002cbc4 0x0042d7c4 4   5    .text   ascii   5xsD
1768 0x0002cc96 0x0042d896 4   5    .text   ascii   F\=p
1769 0x0002ccfb 0x0042d8fb 6   7    .text   ascii   Y;=`RD
1770 0x0002cd34 0x0042d934 4   5    .text   ascii   u\bj\r
1771 0x0002cd3d 0x0042d93d 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
1772 0x0002cd9d 0x0042d99d 5   7    .text   utf8    փ=psD blocks=Armenian,Basic Latin
1773 0x0002cdb3 0x0042d9b3 4   5    .text   ascii   =tsD
1774 0x0002cdbc 0x0042d9bc 4   5    .text   ascii   =xsD
1775 0x0002cde2 0x0042d9e2 4   5    .text   ascii   5xsD
1776 0x0002ce01 0x0042da01 4   5    .text   ascii   5tsD
1777 0x0002ce17 0x0042da17 4   5    .text   ascii   5psD
1778 0x0002ce25 0x0042da25 4   5    .text   ascii   5tsD
1779 0x0002ce32 0x0042da32 4   5    .text   ascii   5xsD
1780 0x0002ce3f 0x0042da3f 4   5    .text   ascii   5|sD
1781 0x0002ce4a 0x0042da4a 4   6    .text   utf8    ֣|sD blocks=Hebrew,Basic Latin
1782 0x0002ce65 0x0042da65 4   5    .text   ascii   5psD
1783 0x0002ce6d 0x0042da6d 4   6    .text   utf8    УlRD blocks=Cyrillic,Basic Latin
1784 0x0002ce8e 0x0042da8e 4   5    .text   ascii   5lRD
1785 0x0002ce94 0x0042da94 4   5    .text   ascii   5xsD
1786 0x0002cf38 0x0042db38 5   6    .text   ascii   \rt\fHt
1787 0x0002d14d 0x0042dd4d 6   7    .text   ascii   j\fh  D
1788 0x0002d175 0x0042dd75 4   5    .text   ascii   u\bj 
1789 0x0002d31a 0x0042df1a 4   5    .text   ascii   s\f9U
1790 0x0002d40b 0x0042e00b 5   6    .text   ascii   \b\b@Iu
1791 0x0002d458 0x0042e058 4   5    .text   ascii   h@ D
1792 0x0002d481 0x0042e081 4   5    .text   ascii   E\b;C
1793 0x0002d4d7 0x0042e0d7 6   7    .text   ascii   Fh=xRD
1794 0x0002d592 0x0042e192 4   5    .text   ascii   =xRD
1795 0x0002d62c 0x0042e22c 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
1796 0x0002d659 0x0042e259 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
1797 0x0002d686 0x0042e286 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
1798 0x0002d6a6 0x0042e2a6 4   6    .text   utf8    ø(XD blocks=Latin-1 Supplement,Basic Latin
1799 0x0002d6ad 0x0042e2ad 6   7    .text   ascii   j,h` D
1800 0x0002d6b9 0x0042e2b9 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
1801 0x0002d6c5 0x0042e2c5 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
1802 0x0002d728 0x0042e328 4   5    .text   ascii   =<XD
1803 0x0002d72e 0x0042e32e 4   5    .text   ascii   =0XD
1804 0x0002d752 0x0042e352 4   5    .text   ascii   t!PV
1805 0x0002d79c 0x0042e39c 4   5    .text   ascii   5PtD
1806 0x0002d7b1 0x0042e3b1 5   6    .text   ascii   SSSSS
1807 0x0002d7e8 0x0042e3e8 4   5    .text   ascii   \rLtD
1808 0x0002d833 0x0042e433 5   8    .text   utf8    ]܉]؍E blocks=Basic Latin,Syriac,Arabic
1809 0x0002d83b 0x0042e43b 4   5    .text   ascii   PSj?
1810 0x0002d873 0x0042e473 4   5    .text   ascii   PSj?
1811 0x0002d8fe 0x0042e4fe 4   5    .text   ascii   >-u\b
1812 0x0002d91c 0x0042e51c 7   8    .text   ascii   <+t\b<0|
1813 0x0002d937 0x0042e537 8   10   .text   utf8    YÀ>:u8FV blocks=Basic Latin,Latin-1 Supplement
1814 0x0002da3b 0x0042e63b 6   7    .text   ascii   jd_Fj\a
1815 0x0002da4f 0x0042e64f 4   6    .text   utf8    [+ЉU blocks=Basic Latin,Cyrillic
1816 0x0002db36 0x0042e736 4   5    .text   ascii   54XD
1817 0x0002db3c 0x0042e73c 4   5    .text   ascii   \r8XD
1818 0x0002db42 0x0042e742 4   5    .text   ascii   =0XD
1819 0x0002db51 0x0042e751 4   5    .text   ascii   5@XD
1820 0x0002db57 0x0042e757 4   5    .text   ascii   \rDXD
1821 0x0002db82 0x0042e782 4   5    .text   ascii   \r@XD
1822 0x0002dba3 0x0042e7a3 4   5    .text   ascii   =<XD
1823 0x0002dbac 0x0042e7ac 5   6    .text   ascii   PPPPP
1824 0x0002dbfb 0x0042e7fb 5   6    .text   ascii   95LtD
1825 0x0002dc10 0x0042e810 4   5    .text   ascii   \r@tD
1826 0x0002dc25 0x0042e825 7   8    .text   ascii   Pf958tD
1827 0x0002dc4b 0x0042e84b 5   6    .text   ascii   PVVRV
1828 0x0002dc7e 0x0042e87e 4   5    .text   ascii   Pf95
1829 0x0002dce7 0x0042e8e7 10  11   .text   ascii   VVVVVQRSSj
1830 0x0002dcfb 0x0042e8fb 5   6    .text   ascii   VVVVV
1831 0x0002dd14 0x0042e914 4   5    .text   ascii   \r4XD
1832 0x0002dd83 0x0042e983 5   6    .text   ascii   VVVVV
1833 0x0002dd9c 0x0042e99c 5   6    .text   ascii   95TtD
1834 0x0002ddaf 0x0042e9af 5   6    .text   ascii   95TtD
1835 0x0002dec8 0x0042eac8 4   5    .text   ascii   u\vVS
1836 0x0002df24 0x0042eb24 6   7    .text   ascii   u'9E\bu
1837 0x0002df42 0x0042eb42 4   5    .text   ascii   9E\ft
1838 0x0002dfb2 0x0042ebb2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
1839 0x0002dfc8 0x0042ebc8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
1840 0x0002e0a6 0x0042eca6 4   8    .text   utf8    ڙRP葫 blocks=Arabic,Basic Latin,CJK Unified Ideographs
1841 0x0002e0f4 0x0042ecf4 5   6    .text   ascii   Au\rjd
1842 0x0002e12e 0x0042ed2e 5   6    .text   ascii   Au\njd
1843 0x0002e220 0x0042ee20 4   5    .text   ascii   WVS3
1844 0x0002e2ab 0x0042eeab 7   8    .text   ascii   w\br\a;D$
1845 0x0002e35d 0x0042ef5d 9   10   .text   ascii   ;D$\fv\b+D$
1846 0x0002e36b 0x0042ef6b 7   8    .text   ascii   +D$\f\eT$
1847 0x0002e39d 0x0042ef9d 4   6    .text   utf8    ^Ã~D blocks=Basic Latin,Latin-1 Supplement
1848 0x0002e3b2 0x0042efb2 5   7    .text   utf8    t܋FD^ blocks=Basic Latin,Syriac
1849 0x0002e3ec 0x0042efec 4   5    .text   ascii   9\bu,
1850 0x0002e430 0x0042f030 4   5    .text   ascii   u\bWV
1851 0x0002e57d 0x0042f17d 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
1852 0x0002e5d5 0x0042f1d5 6   7    .text   ascii   j\bh !D
1853 0x0002e5e2 0x0042f1e2 4   5    .text   ascii   5`tD
1854 0x0002e647 0x0042f247 5   6    .text   ascii   E\bSVW
1855 0x0002e68d 0x0042f28d 5   6    .text   ascii   zuxVV
1856 0x0002e6ae 0x0042f2ae 5   6    .text   ascii   tXFVP
1857 0x0002e71d 0x0042f31d 4   5    .text   ascii   QSVP
1858 0x0002e740 0x0042f340 5   6    .text   ascii   WWWWW
1859 0x0002e874 0x0042f474 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
1860 0x0002e87a 0x0042f47a 4   6    .text   utf8    A8PE
1861 0x0002e8df 0x0042f4df 4   5    .text   ascii   _^[]
1862 0x0002e8f7 0x0042f4f7 4   5    .text   ascii   h@!D
1863 0x0002e90a 0x0042f50a 4   5    .text   ascii   \bSVW
1864 0x0002e973 0x0042f573 4   5    .text   ascii   Y_^[
1865 0x0002e97f 0x0042f57f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
1866 0x0002e9a4 0x0042f5a4 4   5    .text   ascii   Y_^[
1867 0x0002ea0c 0x0042f60c 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
1868 0x0002ea80 0x0042f680 6   8    .text   utf8    3\nD$\bS
1869 0x0002eab5 0x0042f6b5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
1870 0x0002eaf4 0x0042f6f4 4   5    .text   ascii   ^_[3
1871 0x0002eb2c 0x0042f72c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1872 0x0002eb33 0x0042f733 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1873 0x0002eb3a 0x0042f73a 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
1874 0x0002eb49 0x0042f749 4   5    .text   ascii   8csm
1875 0x0002ecb9 0x0042f8b9 4   5    .text   ascii   vdj\b
1876 0x0002ecd4 0x0042f8d4 5   7    .text   utf8    _^]Ã= blocks=Basic Latin,Latin-1 Supplement
1877 0x0002ed20 0x0042f920 4   5    .text   ascii   =phD
1878 0x0002ed4f 0x0042f94f 5   6    .text   ascii   t?VSP
1879 0x0002ed8b 0x0042f98b 4   5    .text   ascii   Y[_^
1880 0x0002ed91 0x0042f991 4   5    .text   ascii   5phD
1881 0x0002ed9c 0x0042f99c 4   5    .text   ascii   %phD
1882 0x0002eda9 0x0042f9a9 6   9    .text   utf8    PPPPP蠺 blocks=Basic Latin,CJK Unified Ideographs
1883 0x0002edce 0x0042f9ce 5   6    .text   ascii   9E\bt\t
1884 0x0002ee8e 0x0042fa8e 4   5    .text   ascii   >"u&
1885 0x0002eed8 0x0042fad8 10  11   .text   ascii   u\b< tK<\ttG
1886 0x0002ef3f 0x0042fb3f 4   5    .text   ascii   E\b^[
1887 0x0002eff8 0x0042fbf8 4   5    .text   ascii   5hhD
1888 0x0002f024 0x0042fc24 5   6    .text   ascii   wf93t
1889 0x0002f02d 0x0042fc2d 4   5    .text   ascii   f90u
1890 0x0002f035 0x0042fc35 4   5    .text   ascii   f90u
1891 0x0002f041 0x0042fc41 4   5    .text   ascii   VVV+
1892 0x0002f049 0x0042fc49 5   6    .text   ascii   @PSVV
1893 0x0002f058 0x0042fc58 4   7    .text   utf8    t8P耂 blocks=Basic Latin,CJK Unified Ideographs
1894 0x0002f066 0x0042fc66 4   5    .text   ascii   t*VV
1895 0x0002f16c 0x0042fd6c 5   6    .text   ascii   9] SS
1896 0x0002f19c 0x0042fd9c 4   5    .text   ascii   D?\b=
1897 0x0002f2ce 0x0042fece 4   5    .text   ascii   E\bS3
1898 0x0002f2d3 0x0042fed3 4   5    .text   ascii   VW9]
1899 0x0002f2de 0x0042fede 4   5    .text   ascii   9]\fu
1900 0x0002f2e5 0x0042fee5 4   5    .text   ascii   _^[]
1901 0x0002f330 0x0042ff30 4   5    .text   ascii   t"Ou
1902 0x0002f343 0x0042ff43 4   5    .text   ascii   t\bOt
1903 0x0002f35f 0x0042ff5f 4   5    .text   ascii   M\fjP
1904 0x0002f3ab 0x0042ffab 4   5    .text   ascii   Pj1S
1905 0x0002f3bd 0x0042ffbd 6   7    .text   ascii   F\bPj2S
1906 0x0002f3d1 0x0042ffd1 6   7    .text   ascii   F\fPj3S
1907 0x0002f3e7 0x0042ffe7 4   5    .text   ascii   Pj4S
1908 0x0002f3fe 0x0042fffe 4   5    .text   ascii   Pj5S
1909 0x0002f412 0x00430012 4   5    .text   ascii   Pj6S
1910 0x0002f421 0x00430021 5   6    .text   ascii   Vj7S\v
1911 0x0002f435 0x00430035 6   7    .text   ascii   F Pj*S
1912 0x0002f44c 0x0043004c 7   8    .text   ascii   F$Pj+Sj
1913 0x0002f460 0x00430060 6   7    .text   ascii   F(Pj,S
1914 0x0002f474 0x00430074 6   7    .text   ascii   F,Pj-S
1915 0x0002f488 0x00430088 6   7    .text   ascii   F0Pj.S
1916 0x0002f49f 0x0043009f 6   7    .text   ascii   F4Pj/S
1917 0x0002f4b5 0x004300b5 4   5    .text   ascii   Pj0S
1918 0x0002f4c7 0x004300c7 6   7    .text   ascii   F8PjDS
1919 0x0002f4db 0x004300db 6   7    .text   ascii   F<PjES
1920 0x0002f4f2 0x004300f2 6   7    .text   ascii   F@PjFS
1921 0x0002f506 0x00430106 6   7    .text   ascii   FDPjGS
1922 0x0002f51a 0x0043011a 6   7    .text   ascii   FHPjHS
1923 0x0002f52e 0x0043012e 6   7    .text   ascii   FLPjIS
1924 0x0002f545 0x00430145 6   7    .text   ascii   FPPjJS
1925 0x0002f559 0x00430159 6   7    .text   ascii   FTPjKS
1926 0x0002f56d 0x0043016d 6   7    .text   ascii   FXPjLS
1927 0x0002f581 0x00430181 6   7    .text   ascii   F\PjMS
1928 0x0002f598 0x00430198 6   7    .text   ascii   F`PjNS
1929 0x0002f5ac 0x004301ac 6   7    .text   ascii   FdPjOS
1930 0x0002f5c0 0x004301c0 6   7    .text   ascii   FhPj8S
1931 0x0002f5d4 0x004301d4 6   7    .text   ascii   FlPj9S
1932 0x0002f5eb 0x004301eb 6   7    .text   ascii   FpPj:S
1933 0x0002f5ff 0x004301ff 6   7    .text   ascii   FtPj;S
1934 0x0002f613 0x00430213 6   7    .text   ascii   FxPj<S
1935 0x0002f627 0x00430227 6   7    .text   ascii   F|Pj=S
1936 0x0002f643 0x00430243 4   5    .text   ascii   Pj>S
1937 0x0002f65a 0x0043025a 4   5    .text   ascii   Pj?S
1938 0x0002f671 0x00430271 4   5    .text   ascii   Pj@S
1939 0x0002f688 0x00430288 4   5    .text   ascii   PjAS
1940 0x0002f6a2 0x004302a2 4   5    .text   ascii   PjBS
1941 0x0002f6b9 0x004302b9 4   5    .text   ascii   PjCS
1942 0x0002f6d0 0x004302d0 4   5    .text   ascii   Pj(S
1943 0x0002f6e7 0x004302e7 4   5    .text   ascii   Pj)S
1944 0x0002f777 0x00430377 4   5    .text   ascii   Pj1S
1945 0x0002f78e 0x0043038e 4   5    .text   ascii   Pj2S
1946 0x0002f7a5 0x004303a5 4   5    .text   ascii   Pj3S
1947 0x0002f7bc 0x004303bc 4   5    .text   ascii   Pj4S
1948 0x0002f7d6 0x004303d6 4   5    .text   ascii   Pj5S
1949 0x0002f7ed 0x004303ed 4   5    .text   ascii   Pj6S
1950 0x0002f804 0x00430404 4   5    .text   ascii   Pj7S
1951 0x0002f81b 0x0043041b 4   5    .text   ascii   Pj*S
1952 0x0002f835 0x00430435 4   5    .text   ascii   Pj+S
1953 0x0002f84c 0x0043044c 4   5    .text   ascii   Pj,S
1954 0x0002f863 0x00430463 4   5    .text   ascii   Pj-S
1955 0x0002f87a 0x0043047a 4   5    .text   ascii   Pj.S
1956 0x0002f894 0x00430494 4   5    .text   ascii   Pj/S
1957 0x0002f8ab 0x004304ab 4   5    .text   ascii   Pj0S
1958 0x0002f8c2 0x004304c2 4   5    .text   ascii   PjDS
1959 0x0002f8d9 0x004304d9 4   5    .text   ascii   PjES
1960 0x0002f8f3 0x004304f3 4   5    .text   ascii   PjFS
1961 0x0002f90a 0x0043050a 4   5    .text   ascii   PjGS
1962 0x0002f921 0x00430521 4   5    .text   ascii   PjHS
1963 0x0002f938 0x00430538 4   5    .text   ascii   PjIS
1964 0x0002f952 0x00430552 4   5    .text   ascii   PjJS
1965 0x0002f969 0x00430569 4   5    .text   ascii   PjKS
1966 0x0002f980 0x00430580 4   5    .text   ascii   PjLS
1967 0x0002f997 0x00430597 4   5    .text   ascii   PjMS
1968 0x0002f9b1 0x004305b1 4   5    .text   ascii   PjNS
1969 0x0002f9c8 0x004305c8 5   6    .text   ascii   PjOSj
1970 0x0002f9df 0x004305df 4   5    .text   ascii   Pj8S
1971 0x0002f9f6 0x004305f6 4   5    .text   ascii   Pj9S
1972 0x0002fa10 0x00430610 4   5    .text   ascii   Pj:S
1973 0x0002fa27 0x00430627 4   5    .text   ascii   Pj;S
1974 0x0002fa3e 0x0043063e 4   5    .text   ascii   Pj<S
1975 0x0002fa55 0x00430655 4   5    .text   ascii   Pj=S
1976 0x0002fa6f 0x0043066f 4   5    .text   ascii   Pj>S
1977 0x0002fa86 0x00430686 4   5    .text   ascii   Pj?S
1978 0x0002fa9d 0x0043069d 4   5    .text   ascii   Pj@S
1979 0x0002fab4 0x004306b4 4   5    .text   ascii   PjAS
1980 0x0002face 0x004306ce 4   5    .text   ascii   PjBS
1981 0x0002fae5 0x004306e5 4   5    .text   ascii   PjCS
1982 0x0002fafc 0x004306fc 4   5    .text   ascii   Pj(S
1983 0x0002fb13 0x00430713 5   6    .text   ascii   Pj)Sj
1984 0x0002ff07 0x00430b07 4   5    .text   ascii   tBhd
1985 0x0002ff6b 0x00430b6b 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1986 0x0002ffc5 0x00430bc5 4   5    .text   ascii   v4;5
1987 0x0002ffd5 0x00430bd5 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
1988 0x0002ffe4 0x00430be4 4   5    .text   ascii   u\bW3
1989 0x00030084 0x00430c84 4   5    .text   ascii   v>Sj
1990 0x000300ac 0x00430cac 4   5    .text   ascii   C\bPj
1991 0x000300c0 0x00430cc0 4   5    .text   ascii   C0Pj
1992 0x000300d7 0x00430cd7 4   5    .text   ascii   C4Pj
1993 0x000302b3 0x00430eb3 4   5    .text   ascii   vL;5
1994 0x000302c3 0x00430ec3 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
1995 0x000302d2 0x00430ed2 4   5    .text   ascii   u\bW3
1996 0x0003035d 0x00430f5d 4   5    .text   ascii   C\fPj
1997 0x000303c4 0x00430fc4 6   7    .text   ascii   C PjPV
1998 0x000303d8 0x00430fd8 6   7    .text   ascii   C$PjQV
1999 0x000303ec 0x00430fec 4   5    .text   ascii   C(Pj
2000 0x00030403 0x00431003 4   5    .text   ascii   C)Pj
2001 0x00030417 0x00431017 6   7    .text   ascii   C*PjTV
2002 0x0003042b 0x0043102b 6   7    .text   ascii   C+PjUV
2003 0x0003043f 0x0043103f 6   7    .text   ascii   C,PjVV
2004 0x00030456 0x00431056 6   7    .text   ascii   C-PjWV
2005 0x0003046a 0x0043106a 6   7    .text   ascii   C.PjRV
2006 0x0003047e 0x0043107e 6   7    .text   ascii   C/PjSV
2007 0x00030492 0x00431092 4   5    .text   ascii   C8Pj
2008 0x000304a9 0x004310a9 4   5    .text   ascii   C<Pj
2009 0x000304bd 0x004310bd 4   5    .text   ascii   C@Pj
2010 0x000304d1 0x004310d1 4   5    .text   ascii   CDPj
2011 0x000304e5 0x004310e5 6   7    .text   ascii   CHPjPV
2012 0x000304fc 0x004310fc 6   7    .text   ascii   CLPjQV
2013 0x0003062d 0x0043122d 4   5    .text   ascii   M\bVW
2014 0x00030690 0x00431290 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
2015 0x0003069e 0x0043129e 8   9    .text   ascii   @9]\f|FVW
2016 0x000306e3 0x004312e3 4   5    .text   ascii   ;]\f~
2017 0x000306e8 0x004312e8 4   6    .text   utf8    _^3Ʌ blocks=Basic Latin,Latin Extended-B
2018 0x00030703 0x00431303 4   5    .text   ascii   tKh(
2019 0x00030714 0x00431314 4   5    .text   ascii   t:h$
2020 0x00030783 0x00431383 4   5    .text   ascii   M\bf;
2021 0x000307d0 0x004313d0 4   6    .text   utf8    3\n\nB
2022 0x000309ca 0x004315ca 6   7    .text   ascii   Y;F\fu!
2023 0x00030a41 0x00431641 4   5    .text   ascii   F\b9^
2024 0x00030a51 0x00431651 6   7    .text   ascii   H9^\ft<
2025 0x00030a5e 0x0043165e 8   9    .text   ascii   Y;F\fu/Vj
2026 0x00030a6c 0x0043166c 7   8    .text   ascii   u49^\ft/
2027 0x00030b0c 0x0043170c 4   5    .text   ascii   !F\b@
2028 0x00030b21 0x00431721 4   5    .text   ascii   u\n9F
2029 0x00030b26 0x00431726 4   5    .text   ascii   u1Vj
2030 0x00030c9c 0x0043189c 5   6    .text   ascii   Wj@hP
2031 0x00030da9 0x004319a9 7   8    .text   ascii   f9\bu h,
2032 0x00030dc4 0x004319c4 6   9    .text   utf8    PPPPP腚 blocks=Basic Latin,CJK Unified Ideographs
2033 0x00030dce 0x004319ce 4   5    .text   ascii   j@Sh
2034 0x00030ddd 0x004319dd 4   5    .text   ascii   t,j@
2035 0x00030de2 0x004319e2 4   5    .text   ascii   C@Ph
2036 0x00030e0d 0x00431a0d 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
2037 0x00030e48 0x00431a48 4   5    .text   ascii   tR:Q
2038 0x00030e54 0x00431a54 4   5    .text   ascii   t<:Q
2039 0x00030e60 0x00431a60 4   5    .text   ascii   t&:Q
2040 0x00030eb9 0x00431ab9 6   7    .text   ascii   u\r@FA;
2041 0x00030ee6 0x00431ae6 8   9    .text   ascii   PPPPPPPP
2042 0x00030f33 0x00431b33 4   5    .text   ascii   ;E\fs
2043 0x00030f6e 0x00431b6e 4   5    .text   ascii   =lsD
2044 0x00030ff3 0x00431bf3 4   7    .text   utf8    t@V軧 blocks=Basic Latin,CJK Unified Ideographs
2045 0x00031055 0x00431c55 4   5    .text   ascii   M\fS3
2046 0x00031081 0x00431c81 5   6    .text   ascii   9]\bt\v
2047 0x000310b8 0x00431cb8 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
2048 0x000310ef 0x00431cef 4   6    .text   utf8    3ҁ}\f blocks=Basic Latin,Cyrillic
2049 0x000310f8 0x00431cf8 6   7    .text   ascii   u\n9U\bu
2050 0x00031101 0x00431d01 5   7    .text   utf8    @]Á}\f blocks=Basic Latin,Latin-1 Supplement
2051 0x0003110b 0x00431d0b 6   7    .text   ascii   u\n9U\bu
2052 0x00031143 0x00431d43 4   5    .text   ascii   9U\bt
2053 0x00031164 0x00431d64 4   5    .text   ascii   Dz\a3
2054 0x00031184 0x00431d84 5   6    .text   ascii   9M\bt]
2055 0x000311d4 0x00431dd4 5   6    .text   ascii   E\bQQQ
