[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1392 0x0001c79d 0x0041c79d 5   6    .text   ascii   }%K(=
1393 0x0001c7c2 0x0041c7c2 4   5    .text   ascii   KX+-
1394 0x0001c81e 0x0041c81e 5   6    .text   ascii   Gi\r`\v
1395 0x0001c85a 0x0041c85a 6   7    .text   ascii   %l`jV#
1396 0x0001c888 0x0041c888 4   5    .text   ascii   52\f\
1397 0x0001c8dd 0x0041c8dd 5   6    .text   ascii   JGi=i
1398 0x0001c90e 0x0041c90e 5   7    .text   utf8    \a5hܱ( blocks=Basic Latin,Syriac
1399 0x0001c915 0x0041c915 5   6    .text   ascii   Gi5`\r
1400 0x0001c935 0x0041c935 4   5    .text   ascii   %#9q
1401 0x0001c96d 0x0041c96d 9   11   .text   utf8    N\e-ܩ.1X9- blocks=Basic Latin,Syriac
1402 0x0001c99a 0x0041c99a 4   5    .text   ascii   %\vXp
1403 0x0001c9a6 0x0041c9a6 4   5    .text   ascii   T+5l
1404 0x0001c9c6 0x0041c9c6 6   7    .text   ascii   l3-&}A
1405 0x0001c9d3 0x0041c9d3 4   5    .text   ascii   ?250
1406 0x0001ca28 0x0041ca28 5   6    .text   ascii   [\t\r\e^
1407 0x0001ca5e 0x0041ca5e 6   8    .text   utf8    Ų4>i%i blocks=Latin Extended-A,Basic Latin
1408 0x0001ca81 0x0041ca81 4   6    .text   utf8    mŲ4\v blocks=Basic Latin,Latin Extended-A
1409 0x0001ca90 0x0041ca90 4   7    .text   utf8    瑵[N\n blocks=CJK Unified Ideographs,Basic Latin
1410 0x0001ca9c 0x0041ca9c 7   9    .text   utf8    ڎ/_D8\r$ blocks=Arabic,Basic Latin
1411 0x0001cb39 0x0041cb39 4   5    .text   ascii   $GV<
1412 0x0001cb91 0x0041cb91 6   8    .text   utf8    $4Ї\rhU blocks=Basic Latin,Cyrillic
1413 0x0001cbad 0x0041cbad 7   10   .text   utf8    Q\v-?Дǅ\r blocks=Basic Latin,Cyrillic,Latin Extended-B
1414 0x0001cbb9 0x0041cbb9 4   5    .text   ascii   8K\v\r
1415 0x0001cbff 0x0041cbff 5   7    .text   utf8    \vh-Tق blocks=Basic Latin,Arabic
1416 0x0001cc5f 0x0041cc5f 4   5    .text   ascii   \r}+\b
1417 0x0001cc90 0x0041cc90 4   5    .text   ascii   +@(\r
1418 0x0001cd27 0x0041cd27 5   6    .text   ascii   k!=?v
1419 0x0001cd48 0x0041cd48 7   8    .text   ascii   -3%5\]V
1420 0x0001cd5a 0x0041cd5a 7   8    .text   ascii   r@i\rj"Z
1421 0x0001cd78 0x0041cd78 4   5    .text   ascii   i=j"
1422 0x0001cd9b 0x0041cd9b 4   5    .text   ascii   \r#\re
1423 0x0001ce39 0x0041ce39 4   5    .text   ascii   \fS#-
1424 0x0001ce50 0x0041ce50 4   6    .text   utf8    K;-گ blocks=Basic Latin,Arabic
1425 0x0001cf41 0x0041cf41 4   5    .text   ascii   en=&
1426 0x0001cf6b 0x0041cf6b 5   6    .text   ascii   ;\rtMb
1427 0x0001d059 0x0041d059 7   10   .text   utf8    1U\b-硙=E blocks=Basic Latin,CJK Unified Ideographs
1428 0x0001d0a2 0x0041d0a2 4   5    .text   ascii   p35+
1429 0x0001d0ef 0x0041d0ef 4   5    .text   ascii   _9I*
1430 0x0001d110 0x0041d110 5   8    .text   utf8    #=ή2̀ blocks=Basic Latin,Greek and Coptic,Combining Diacritical Marks
1431 0x0001d271 0x0041d271 4   5    .text   ascii   _9qI
1432 0x0001d2ab 0x0041d2ab 4   5    .text   ascii   9%x:
1433 0x0001d325 0x0041d325 6   8    .text   utf8    0%ɉ&eR blocks=Basic Latin,Latin Extended-B
1434 0x0001d345 0x0041d345 4   5    .text   ascii   \roF!
1435 0x0001d34e 0x0041d34e 4   7    .text   utf8    \v\r!ẕ blocks=Basic Latin,Latin Extended Additional
1436 0x0001d39d 0x0041d39d 6   7    .text   ascii   R;=nbk
1437 0x0001d3dd 0x0041d3dd 4   6    .text   utf8    ¾D\fp blocks=Latin-1 Supplement,Basic Latin
1438 0x0001d3f4 0x0041d3f4 5   6    .text   ascii   G<1%7
1439 0x0001d4a9 0x0041d4a9 5   6    .text   ascii   r0[\n=
1440 0x0001d4c9 0x0041d4c9 6   7    .text   ascii   =*Yi>\t
1441 0x0001d502 0x0041d502 6   7    .text   ascii   #\nF;\rm
1442 0x0001d514 0x0041d514 6   7    .text   ascii   X$VS\b%
1443 0x0001d597 0x0041d597 6   9    .text   utf8    խZE;5ߙ blocks=Armenian,Basic Latin,NKo
1444 0x0001d603 0x0041d603 4   5    .text   ascii   5yzd
1445 0x0001d63a 0x0041d63a 5   6    .text   ascii   \e%zFs
1446 0x0001d6a0 0x0041d6a0 4   5    .text   ascii   =3`X
1447 0x0001d6ae 0x0041d6ae 4   5    .text   ascii   3qs?
1448 0x0001d6c3 0x0041d6c3 4   6    .text   utf8    ¨*5$ blocks=Latin-1 Supplement,Basic Latin
1449 0x0001d724 0x0041d724 5   6    .text   ascii   i\riNN
1450 0x0001d763 0x0041d763 4   5    .text   ascii   "a`$
1451 0x0001d794 0x0041d794 4   5    .text   ascii   #%ee
1452 0x0001d7b7 0x0041d7b7 4   5    .text   ascii   \e%>e
1453 0x0001d7da 0x0041d7da 4   6    .text   utf8    zьS# blocks=Basic Latin,Cyrillic
1454 0x0001d815 0x0041d815 4   5    .text   ascii   A;=7
1455 0x0001d81a 0x0041d81a 4   5    .text   ascii   /wM8
1456 0x0001d846 0x0041d846 4   5    .text   ascii   i%~G
1457 0x0001d873 0x0041d873 5   6    .text   ascii   U;3\ro
1458 0x0001d8ad 0x0041d8ad 4   5    .text   ascii   A33=
1459 0x0001d8c2 0x0041d8c2 5   6    .text   ascii   "Ei%i
1460 0x0001d8d6 0x0041d8d6 5   6    .text   ascii   5+r?u
1461 0x0001d90b 0x0041d90b 4   5    .text   ascii   5s65
1462 0x0001d926 0x0041d926 4   5    .text   ascii   nRe\b
1463 0x0001d93b 0x0041d93b 4   5    .text   ascii    -,V
1464 0x0001d974 0x0041d974 4   5    .text   ascii   P\b3\r
1465 0x0001d994 0x0041d994 4   5    .text   ascii   lWAH
1466 0x0001d9ac 0x0041d9ac 6   7    .text   ascii   %0x*5u
1467 0x0001da0e 0x0041da0e 5   6    .text   ascii   %'\"5
1468 0x0001dbce 0x0041dbce 4   6    .text   utf8    طT\v\t blocks=Arabic,Basic Latin
1469 0x0001dc0b 0x0041dc0b 6   8    .text   utf8    Tňmn<F blocks=Basic Latin,Latin Extended-A
1470 0x0001dc64 0x0041dc64 4   5    .text   ascii   ^Hcf
1471 0x0001dc87 0x0041dc87 4   5    .text   ascii   /x.\v
1472 0x0001dcb5 0x0041dcb5 6   10   .text   utf8    XDc]쭏O blocks=Basic Latin,Hangul Syllables
1473 0x0001dce0 0x0041dce0 4   5    .text   ascii   EFAt
1474 0x0001dd20 0x0041dd20 6   7    .text   ascii   m5/aaV
1475 0x0001dd63 0x0041dd63 4   5    .text   ascii   4\b0?
1476 0x0001dd85 0x0041dd85 6   7    .text   ascii   ^U;Vt<
1477 0x0001ddfa 0x0041ddfa 4   7    .text   utf8    УƪtE blocks=Cyrillic,Latin Extended-B,Basic Latin
1478 0x0001de17 0x0041de17 4   5    .text   ascii   2@Rb
1479 0x0001de3e 0x0041de3e 6   8    .text   utf8    aHZfɏt blocks=Basic Latin,Latin Extended-B
1480 0x0001de4d 0x0041de4d 6   7    .text   ascii   o^%o>W
1481 0x0001de80 0x0041de80 4   5    .text   ascii   \r\rns
1482 0x0001de94 0x0041de94 4   5    .text   ascii   n(8_
1483 0x0001deba 0x0041deba 5   7    .text   utf8    r*9Ӳg blocks=Basic Latin,Cyrillic
1484 0x0001dec4 0x0041dec4 6   8    .text   utf8    >j_ڣfl blocks=Basic Latin,Arabic
1485 0x0001df08 0x0041df08 7   10   .text   utf8    \rإ:0Ә\n1 blocks=Basic Latin,Arabic,Cyrillic
1486 0x0001df13 0x0041df13 5   6    .text   ascii   86a8s
1487 0x0001dfbd 0x0041dfbd 4   5    .text   ascii   }xXq
1488 0x0001e03a 0x0041e03a 5   7    .text   utf8    eK֖^\t blocks=Basic Latin,Hebrew
1489 0x0001e041 0x0041e041 4   6    .text   utf8    nVٔo blocks=Basic Latin,Arabic
1490 0x0001e05c 0x0041e05c 6   7    .text   ascii   7_,Z`&
1491 0x0001e078 0x0041e078 4   5    .text   ascii   UxE3
1492 0x0001e088 0x0041e088 4   5    .text   ascii   r::\f
1493 0x0001e0ab 0x0041e0ab 4   5    .text   ascii   `/Z*
1494 0x0001e111 0x0041e111 7   8    .text   ascii   ,?EZ\e7e
1495 0x0001e12e 0x0041e12e 4   5    .text   ascii   P\n#(
1496 0x0001e133 0x0041e133 4   6    .text   utf8    [@~ϑ blocks=Basic Latin,Greek and Coptic
1497 0x0001e141 0x0041e141 4   6    .text   utf8    BHIδ blocks=Basic Latin,Greek and Coptic
1498 0x0001e178 0x0041e178 4   6    .text   utf8    Ǩ_81 blocks=Latin Extended-B,Basic Latin
1499 0x0001e1ef 0x0041e1ef 4   5    .text   ascii   vjZs
1500 0x0001e257 0x0041e257 4   6    .text   utf8    j,͙M blocks=Basic Latin,Combining Diacritical Marks
1501 0x0001e287 0x0041e287 5   6    .text   ascii   !^Qb%
1502 0x0001e28f 0x0041e28f 6   8    .text   utf8    DȋD&P` blocks=Basic Latin,Latin Extended-B
1503 0x0001e29e 0x0041e29e 4   6    .text   utf8    VzcL
1504 0x0001e2ac 0x0041e2ac 5   6    .text   ascii   <]A%_
1505 0x0001e2c3 0x0041e2c3 4   7    .text   utf8    k㯍bU blocks=Basic Latin,CJK Unified Ideographs Extension A
1506 0x0001e2d4 0x0041e2d4 4   5    .text   ascii   :6C\f
1507 0x0001e2ea 0x0041e2ea 4   5    .text   ascii   U\cT
1508 0x0001e333 0x0041e333 5   6    .text   ascii   Hk"M5
1509 0x0001e33a 0x0041e33a 5   6    .text   ascii   \f\rjc0
1510 0x0001e356 0x0041e356 4   5    .text   ascii   M*,e
1511 0x0001e3ab 0x0041e3ab 4   6    .text   utf8    vp@ա blocks=Basic Latin,Armenian
1512 0x0001e3bd 0x0041e3bd 4   5    .text   ascii   *Bs\t
1513 0x0001e402 0x0041e402 7   9    .text   utf8    "\n\vԠV'm blocks=Basic Latin,Cyrillic Supplement
1514 0x0001e431 0x0041e431 4   5    .text   ascii   '_"n
1515 0x0001e4bb 0x0041e4bb 4   5    .text   ascii   7_|+
1516 0x0001e4fa 0x0041e4fa 6   9    .text   utf8    'lD浠?i blocks=Basic Latin,CJK Unified Ideographs
1517 0x0001e545 0x0041e545 5   7    .text   utf8    /6¹h2 blocks=Basic Latin,Latin-1 Supplement
1518 0x0001e55d 0x0041e55d 8   9    .text   ascii   3 Hi_*<O
1519 0x0001e573 0x0041e573 4   5    .text   ascii   if\f9
1520 0x0001e58d 0x0041e58d 4   6    .text   utf8    '?~ш blocks=Basic Latin,Cyrillic
1521 0x0001e5c5 0x0041e5c5 5   6    .text   ascii   X75ys
1522 0x0001e5e6 0x0041e5e6 4   5    .text   ascii   0B/f
1523 0x0001e601 0x0041e601 4   5    .text   ascii   m!F/
1524 0x0001e64e 0x0041e64e 4   7    .text   utf8    \a{ܾɗ blocks=Basic Latin,Syriac,IPA Extensions
1525 0x0001e6b6 0x0041e6b6 6   8    .text   utf8    @>=Pbͪ blocks=Basic Latin,Combining Diacritical Marks
1526 0x0001e6c2 0x0041e6c2 8   10   .text   utf8    g߳#\vA?#Z blocks=Basic Latin,NKo
1527 0x0001e6d6 0x0041e6d6 4   5    .text   ascii   @wCa
1528 0x0001e753 0x0041e753 4   5    .text   ascii   Ocqp
1529 0x0001e7b1 0x0041e7b1 4   5    .text   ascii   u\t'K
1530 0x0001e7c4 0x0041e7c4 4   5    .text   ascii   ;gv\f
1531 0x0001e7e8 0x0041e7e8 4   6    .text   utf8    H̞SJ blocks=Basic Latin,Combining Diacritical Marks
1532 0x0001e846 0x0041e846 4   6    .text   utf8    v"xˋ blocks=Basic Latin,Spacing Modifier Letters
1533 0x0001e853 0x0041e853 4   6    .text   utf8    w_ťe blocks=Basic Latin,Latin Extended-A
1534 0x0001e86d 0x0041e86d 5   6    .text   ascii   s)I|C
1535 0x0001e874 0x0041e874 4   5    .text   ascii   4 np
1536 0x0001e89f 0x0041e89f 5   6    .text   ascii   S\f?JW
1537 0x0001e8f2 0x0041e8f2 4   5    .text   ascii   A<E2
1538 0x0001e902 0x0041e902 4   5    .text   ascii   ZY=6
1539 0x0001e938 0x0041e938 5   6    .text   ascii   o#vd@
1540 0x0001e93e 0x0041e93e 5   6    .text   ascii   /-+\fc
1541 0x0001e9ab 0x0041e9ab 5   6    .text   ascii   Y?-y/
1542 0x0001e9d5 0x0041e9d5 4   5    .text   ascii   |lJ\n
1543 0x0001ea62 0x0041ea62 4   5    .text   ascii   sphC
1544 0x0001ea8c 0x0041ea8c 7   9    .text   utf8    \v.ӧQNcG blocks=Basic Latin,Cyrillic
1545 0x0001eaad 0x0041eaad 5   7    .text   utf8    Oѓ)T3 blocks=Basic Latin,Cyrillic
1546 0x0001eac9 0x0041eac9 4   6    .text   utf8    Pe͖l blocks=Basic Latin,Combining Diacritical Marks
1547 0x0001ead7 0x0041ead7 4   5    .text   ascii   Rp4o
1548 0x0001eafa 0x0041eafa 8   9    .text   ascii   Y77`koxo
1549 0x0001eb39 0x0041eb39 4   6    .text   utf8    N\bſI blocks=Basic Latin,Latin Extended-A
1550 0x0001eb4c 0x0041eb4c 4   5    .text   ascii   hln%
1551 0x0001eb5a 0x0041eb5a 4   6    .text   utf8    UWΑ? blocks=Basic Latin,Greek and Coptic
1552 0x0001eba4 0x0041eba4 4   5    .text   ascii   JAFk
1553 0x0001ebfb 0x0041ebfb 4   6    .text   utf8    κ{t- blocks=Greek and Coptic,Basic Latin
1554 0x0001ec2a 0x0041ec2a 4   5    .text   ascii   \e&k\v
1555 0x0001ec98 0x0041ec98 5   6    .text   ascii   \a]Kp_
1556 0x0001eca6 0x0041eca6 4   5    .text   ascii   l@E|
1557 0x0001ecad 0x0041ecad 5   6    .text   ascii   XMq$&
1558 0x0001ecc4 0x0041ecc4 4   5    .text   ascii   M@yL
1559 0x0001ece2 0x0041ece2 4   5    .text   ascii   5aN1
1560 0x0001ed05 0x0041ed05 6   8    .text   utf8    hm&ԍJ9 blocks=Basic Latin,Cyrillic Supplement
1561 0x0001ed9c 0x0041ed9c 4   5    .text   ascii   a{aj
1562 0x0001edb0 0x0041edb0 4   5    .text   ascii   "O\fl
1563 0x0001edfc 0x0041edfc 4   5    .text   ascii   pDGa
1564 0x0001ee23 0x0041ee23 6   7    .text   ascii   R`#oLT
1565 0x0001ee2e 0x0041ee2e 4   5    .text   ascii    4h[
1566 0x0001ee71 0x0041ee71 4   5    .text   ascii   &}rd
1567 0x0001ee91 0x0041ee91 5   7    .text   utf8    H̵+P; blocks=Basic Latin,Combining Diacritical Marks
1568 0x0001eeea 0x0041eeea 4   5    .text   ascii   gHTt
1569 0x0001eef8 0x0041eef8 4   5    .text   ascii   a\bK4
1570 0x0001ef00 0x0041ef00 7   9    .text   utf8    ֢;)}q@g blocks=Hebrew,Basic Latin
1571 0x0001efb0 0x0041efb0 4   5    .text   ascii   j4\tq
1572 0x0001f005 0x0041f005 5   7    .text   utf8    \b8Ĥ%j blocks=Basic Latin,Latin Extended-A
1573 0x0001f014 0x0041f014 4   6    .text   utf8    ӟ$fR blocks=Cyrillic,Basic Latin
1574 0x0001f048 0x0041f048 4   5    .text   ascii   t9>8
1575 0x0001f05c 0x0041f05c 5   8    .text   utf8    2ɂ/AÌ blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
1576 0x0001f064 0x0041f064 4   6    .text   utf8    ) fȩ blocks=Basic Latin,Latin Extended-B
1577 0x0001f09a 0x0041f09a 4   5    .text   ascii   &i4r
1578 0x0001f0e7 0x0041f0e7 4   5    .text   ascii   oL[4
1579 0x0001f109 0x0041f109 6   8    .text   utf8    ݔ8zyuB blocks=Arabic Supplement,Basic Latin
1580 0x0001f136 0x0041f136 8   9    .text   ascii   ?pk%8>O@
1581 0x0001f16a 0x0041f16a 4   5    .text   ascii   !Zqx
1582 0x0001f1e1 0x0041f1e1 4   5    .text   ascii   bHeS
1583 0x0001f1e9 0x0041f1e9 4   6    .text   utf8    Sn%ք blocks=Basic Latin,Armenian
1584 0x0001f21d 0x0041f21d 4   5    .text   ascii   |d6)
1585 0x0001f264 0x0041f264 4   5    .text   ascii   O(S3
1586 0x0001f28b 0x0041f28b 5   7    .text   utf8    n`/ئ\ blocks=Basic Latin,Arabic
1587 0x0001f329 0x0041f329 8   9    .text   ascii   M:P].@p5
1588 0x0001f339 0x0041f339 5   6    .text   ascii   )iZ&{
1589 0x0001f38f 0x0041f38f 7   8    .text   ascii   Wr\60~n
1590 0x0001f399 0x0041f399 4   6    .text   utf8    21ƥ: blocks=Basic Latin,Latin Extended-B
1591 0x0001f3de 0x0041f3de 5   6    .text   ascii   !])d7
1592 0x0001f400 0x0041f400 4   5    .text   ascii   A\\*
1593 0x0001f434 0x0041f434 4   5    .text   ascii   |hc2
1594 0x0001f451 0x0041f451 4   5    .text   ascii   ]W}/
1595 0x0001f45e 0x0041f45e 5   7    .text   utf8    ڽ4DCl blocks=Arabic,Basic Latin
1596 0x0001f46d 0x0041f46d 4   5    .text   ascii   je'F
1597 0x0001f4ad 0x0041f4ad 6   8    .text   utf8    17m\a5˫ blocks=Basic Latin,Spacing Modifier Letters
1598 0x0001f4ef 0x0041f4ef 8   9    .text   ascii   g<!aa;C\t
1599 0x0001f50b 0x0041f50b 9   11   .text   utf8    #cBWT\bFؙy blocks=Basic Latin,Arabic
1600 0x0001f54e 0x0041f54e 4   5    .text   ascii   aym)
1601 0x0001f555 0x0041f555 5   6    .text   ascii   :@RJF
1602 0x0001f579 0x0041f579 4   5    .text   ascii   &3Jz
1603 0x0001f5b6 0x0041f5b6 4   5    .text   ascii   1}z,
1604 0x0001f600 0x0041f600 7   8    .text   ascii   1u!\a$E^
1605 0x0001f641 0x0041f641 4   6    .text   utf8    5ћQ\t blocks=Basic Latin,Cyrillic
1606 0x0001f691 0x0041f691 4   7    .text   utf8    rFِ֯ blocks=Basic Latin,Arabic,Hebrew
1607 0x0001f6af 0x0041f6af 5   6    .text   ascii   \n$;W2
1608 0x0001f735 0x0041f735 4   5    .text   ascii   hR*e
1609 0x0001f75a 0x0041f75a 6   7    .text   ascii   *l{ZqC
1610 0x0001f794 0x0041f794 5   6    .text   ascii   X0MeR
1611 0x0001f7a4 0x0041f7a4 4   5    .text   ascii   RZ\fc
1612 0x0001f7be 0x0041f7be 5   6    .text   ascii   5\R\v?
1613 0x0001f803 0x0041f803 4   6    .text   utf8    wxҒ\ blocks=Basic Latin,Cyrillic
1614 0x0001f87f 0x0041f87f 4   6    .text   utf8    w^`1
1615 0x0001f886 0x0041f886 6   8    .text   utf8    <Lֳ$%) blocks=Basic Latin,Hebrew
1616 0x0001f892 0x0041f892 4   5    .text   ascii   <z\S
1617 0x0001f8ad 0x0041f8ad 4   5    .text   ascii   c[$t
1618 0x0001f91d 0x0041f91d 5   6    .text   ascii   \>iIB
1619 0x0001f926 0x0041f926 4   5    .text   ascii   > 5[
1620 0x0001f945 0x0041f945 4   5    .text   ascii    .{Z
1621 0x0001f9a9 0x0041f9a9 6   7    .text   ascii   |FS:+5
1622 0x0001f9e2 0x0041f9e2 5   6    .text   ascii   WNE52
1623 0x0001fa01 0x0041fa01 4   7    .text   utf8    zꤨ=L blocks=Basic Latin,Kayah Li
1624 0x0001fa1a 0x0041fa1a 4   5    .text   ascii   EX.r
1625 0x0001fa51 0x0041fa51 4   5    .text   ascii   S3Xo
1626 0x0001fa5a 0x0041fa5a 4   5    .text   ascii   L5Zw
1627 0x0001fa82 0x0041fa82 4   5    .text   ascii   mVV~
1628 0x0001faaa 0x0041faaa 5   7    .text   utf8    F.%hʦ blocks=Basic Latin,IPA Extensions
1629 0x0001fac4 0x0041fac4 4   5    .text   ascii   @`T\r
1630 0x0001fae9 0x0041fae9 5   6    .text   ascii   ,5\teb
1631 0x0001fb27 0x0041fb27 4   5    .text   ascii   d< "
1632 0x0001fb30 0x0041fb30 9   10   .text   ascii   t2\fAHGHgJ
1633 0x0001fb45 0x0041fb45 4   6    .text   utf8    Ǒb/= blocks=Latin Extended-B,Basic Latin
1634 0x0001fbaf 0x0041fbaf 4   5    .text   ascii   /\b\nr
1635 0x0001fbb4 0x0041fbb4 4   6    .text   utf8    fۣ+N blocks=Basic Latin,Arabic
1636 0x0001fbf6 0x0041fbf6 4   6    .text   utf8    T\t\b\r
1637 0x0001fc1c 0x0041fc1c 4   5    .text   ascii   k%&5
1638 0x0001fc59 0x0041fc59 4   5    .text   ascii   {J\t`
1639 0x0001fc6f 0x0041fc6f 5   7    .text   utf8    KB§hs blocks=Basic Latin,Latin-1 Supplement
1640 0x0001fcc4 0x0041fcc4 7   10   .text   utf8    g\to*#펰S blocks=Basic Latin,Hangul Syllables
1641 0x0001fd0a 0x0041fd0a 5   6    .text   ascii   `?1t,
1642 0x0001fd1b 0x0041fd1b 5   6    .text   ascii   '`0?+
1643 0x0001fd57 0x0041fd57 4   5    .text   ascii   zui?
1644 0x0001fd90 0x0041fd90 4   5    .text   ascii   rrA,
1645 0x0001fe0f 0x0041fe0f 7   8    .text   ascii   GwLMnIw
1646 0x0001fe7a 0x0041fe7a 6   8    .text   utf8    zۤ?FL1 blocks=Basic Latin,Arabic
1647 0x0001febc 0x0041febc 4   6    .text   utf8    Qo١z blocks=Basic Latin,Arabic
1648 0x0001fede 0x0041fede 5   6    .text   ascii   \a0\fZu
1649 0x0001fee4 0x0041fee4 4   6    .text   utf8    sЕ[F blocks=Basic Latin,Cyrillic
1650 0x0001ff48 0x0041ff48 5   6    .text   ascii   GqPmG
1651 0x0001ff71 0x0041ff71 5   6    .text   ascii   4((~\
1652 0x0001ff7c 0x0041ff7c 5   6    .text   ascii   ?7||)
1653 0x0001ff8c 0x0041ff8c 4   5    .text   ascii   'tD2
1654 0x0001ff9c 0x0041ff9c 4   6    .text   utf8    KƌA| blocks=Basic Latin,Latin Extended-B
1655 0x0001fff6 0x0041fff6 4   5    .text   ascii   >vXG
1656 0x00020011 0x00420011 4   5    .text   ascii    |,R
1657 0x000200f0 0x004200f0 7   8    .text   ascii   ^b\v8b2(
1658 0x00020121 0x00420121 4   6    .text   utf8    a)BÒ blocks=Basic Latin,Latin-1 Supplement
1659 0x00020157 0x00420157 6   8    .text   utf8    rдk">Y blocks=Basic Latin,Cyrillic
1660 0x00020166 0x00420166 5   6    .text   ascii   58Sw(
1661 0x00020181 0x00420181 4   5    .text   ascii   U;pj
1662 0x0002018d 0x0042018d 5   6    .text   ascii   xaF"T
1663 0x000201d8 0x004201d8 5   7    .text   utf8    }5Ra\a
1664 0x00020201 0x00420201 8   13   .text   utf8    6(除G̖݁s( blocks=Basic Latin,CJK Unified Ideographs,Syriac,Combining Diacritical Marks
1665 0x0002021c 0x0042021c 4   5    .text   ascii   FH]{
1666 0x00020225 0x00420225 7   8    .text   ascii   %5k5$^\b
1667 0x0002023d 0x0042023d 7   9    .text   utf8    hl͆|a17 blocks=Basic Latin,Combining Diacritical Marks
1668 0x00020289 0x00420289 13  14   .text   ascii   ,VE@\vi[]',E/d
1669 0x000202c7 0x004202c7 6   8    .text   utf8    i1DĤdT blocks=Basic Latin,Latin Extended-A
1670 0x000202ea 0x004202ea 6   9    .text   utf8    㑳TE4w" blocks=CJK Unified Ideographs Extension A,Basic Latin
1671 0x0002030e 0x0042030e 4   5    .text   ascii   \b2*O
1672 0x00020352 0x00420352 6   7    .text   ascii   yFlQh^
1673 0x00020386 0x00420386 4   6    .text   utf8    ]pQв blocks=Basic Latin,Cyrillic
1674 0x000203a9 0x004203a9 6   8    .text   utf8    A%ywԙ  blocks=Basic Latin,Cyrillic Supplement
1675 0x00020400 0x00420400 7   10   .text   utf8    ]nǋМF\r[ blocks=Basic Latin,Latin Extended-B,Cyrillic
1676 0x0002041d 0x0042041d 5   6    .text   ascii   z\fh 
1677 0x000204fc 0x004204fc 4   5    .text   ascii   #H[4
1678 0x000205b1 0x004205b1 4   7    .text   utf8    }P睽j blocks=Basic Latin,CJK Unified Ideographs
1679 0x0002060c 0x0042060c 4   5    .text   ascii   (1:j
1680 0x00020660 0x00420660 4   5    .text   ascii   db?(
1681 0x00020679 0x00420679 5   6    .text   ascii   &J#S!
1682 0x000206dd 0x004206dd 4   6    .text   utf8    FKFn
1683 0x000206fa 0x004206fa 4   5    .text   ascii   1YYg
1684 0x00020709 0x00420709 5   9    .text   utf8    Z'ʼ, blocks=Basic Latin,Private Use Area,Spacing Modifier Letters
1685 0x00020751 0x00420751 6   8    .text   utf8    \vk:Ġ@7 blocks=Basic Latin,Latin Extended-A
1686 0x0002075b 0x0042075b 4   5    .text   ascii   BY$`
1687 0x0002076d 0x0042076d 6   7    .text   ascii   @L}Td\n
1688 0x00020792 0x00420792 5   6    .text   ascii   a^Mgx
1689 0x000207a2 0x004207a2 5   6    .text   ascii   ^\bR$$
1690 0x000207ca 0x004207ca 4   5    .text   ascii   Q+}q
1691 0x000207fa 0x004207fa 6   7    .text   ascii   4D]C13
1692 0x00020803 0x00420803 4   5    .text   ascii   }gM\a
1693 0x00020813 0x00420813 6   9    .text   utf8    #Q{h禳! blocks=Basic Latin,CJK Unified Ideographs
1694 0x00020858 0x00420858 4   5    .text   ascii   "mRR
1695 0x00020867 0x00420867 4   5    .text   ascii   1ZAn
1696 0x0002086f 0x0042086f 4   5    .text   ascii   cG4H
1697 0x0002088a 0x0042088a 4   5    .text   ascii   +-Z|
1698 0x000208b0 0x004208b0 8   10   .text   utf8    WsͥR\eOWn blocks=Basic Latin,Combining Diacritical Marks
1699 0x000208d1 0x004208d1 5   6    .text   ascii   :lbcc
1700 0x00020906 0x00420906 4   5    .text   ascii   w*]=
1701 0x0002091c 0x0042091c 9   11   .text   utf8    6ˠf?hVJ2u blocks=Basic Latin,Spacing Modifier Letters
1702 0x0002093a 0x0042093a 4   6    .text   utf8    *aڶT blocks=Basic Latin,Arabic
1703 0x00020940 0x00420940 5   6    .text   ascii   #oh7h
1704 0x0002098b 0x0042098b 4   5    .text   ascii   L?e4
1705 0x000209ab 0x004209ab 4   5    .text   ascii   e q2
1706 0x000209b3 0x004209b3 4   5    .text   ascii   szp!
1707 0x000209bd 0x004209bd 4   6    .text   utf8    0A6Տ blocks=Basic Latin,Armenian
1708 0x000209c3 0x004209c3 4   5    .text   ascii   *l_[
1709 0x000209d2 0x004209d2 4   6    .text   utf8    `:m؉ blocks=Basic Latin,Arabic
1710 0x000209d9 0x004209d9 4   5    .text   ascii   \rC1O
1711 0x00020a45 0x00420a45 4   5    .text   ascii   Cdc>
1712 0x00020a64 0x00420a64 6   7    .text   ascii   B)jqhC
1713 0x00020aef 0x00420aef 6   7    .text   ascii   &XeG[l
1714 0x00020b0c 0x00420b0c 5   6    .text   ascii   PFUXh
1715 0x00020b5c 0x00420b5c 4   7    .text   utf8    iԸޑt blocks=Basic Latin,Armenian,Thaana
1716 0x00020b98 0x00420b98 4   5    .text   ascii   @\tKf
1717 0x00020ba2 0x00420ba2 4   5    .text   ascii   VmT}
1718 0x00020bbf 0x00420bbf 5   7    .text   utf8    "62˿A blocks=Basic Latin,Spacing Modifier Letters
1719 0x00020bd0 0x00420bd0 4   6    .text   utf8    Գ$4( blocks=Armenian,Basic Latin
1720 0x00020bf9 0x00420bf9 4   5    .text   ascii   \r\tNZ
1721 0x00020c33 0x00420c33 5   6    .text   ascii   4fgj\t
