[Strings]
nth   paddr      vaddr      len  size section type    string
140   0x0000235f 0x00402f5f 6    7    .text   ascii   wPEEPw
141   0x00002367 0x00402f67 6    7    .text   ascii   wPEEPw
142   0x0000236f 0x00402f6f 6    7    .text   ascii   wPEEPw
143   0x00002377 0x00402f77 6    7    .text   ascii   wPEEPw
144   0x0000237f 0x00402f7f 6    7    .text   ascii   wPEEPw
145   0x00002387 0x00402f87 6    7    .text   ascii   wPEEPw
146   0x0000238f 0x00402f8f 6    7    .text   ascii   wPEEPw
147   0x00002397 0x00402f97 6    7    .text   ascii   wPEEPw
148   0x0000239f 0x00402f9f 6    7    .text   ascii   wPEEPw
149   0x000023a7 0x00402fa7 6    7    .text   ascii   wPEEPw
150   0x000023af 0x00402faf 6    7    .text   ascii   wPEEPw
151   0x000023b7 0x00402fb7 6    7    .text   ascii   wPEEPw
152   0x000023bf 0x00402fbf 6    7    .text   ascii   wPEEPw
153   0x000023c7 0x00402fc7 6    7    .text   ascii   wPEEPw
154   0x000023cf 0x00402fcf 6    7    .text   ascii   wPEEPw
155   0x000023d7 0x00402fd7 6    7    .text   ascii   wPEEPw
156   0x000023df 0x00402fdf 6    7    .text   ascii   wPEEPw
157   0x000023e7 0x00402fe7 6    7    .text   ascii   wPEEPw
158   0x000023ef 0x00402fef 6    7    .text   ascii   wPEEPw
159   0x000023f7 0x00402ff7 6    7    .text   ascii   wPEEPw
160   0x000023ff 0x00402fff 6    7    .text   ascii   wPEEPw
161   0x00002407 0x00403007 6    7    .text   ascii   wPEEPw
162   0x0000240f 0x0040300f 6    7    .text   ascii   wPEEPw
163   0x00002417 0x00403017 6    7    .text   ascii   wPEEPw
164   0x0000241f 0x0040301f 6    7    .text   ascii   wPEEPw
165   0x00002427 0x00403027 6    7    .text   ascii   wPEEPw
166   0x0000242f 0x0040302f 6    7    .text   ascii   wPEEPw
167   0x00002437 0x00403037 6    7    .text   ascii   wPEEPw
168   0x0000243f 0x0040303f 6    7    .text   ascii   wPEEPw
169   0x00002447 0x00403047 6    7    .text   ascii   wPEEPw
170   0x0000244f 0x0040304f 6    7    .text   ascii   wPEEPw
171   0x00002457 0x00403057 6    7    .text   ascii   wPEEPw
172   0x0000245f 0x0040305f 6    7    .text   ascii   wPEEPw
173   0x00002467 0x00403067 6    7    .text   ascii   wPEEPw
174   0x0000246f 0x0040306f 6    7    .text   ascii   wPEEPw
175   0x00002477 0x00403077 6    7    .text   ascii   wPEEPw
176   0x0000247f 0x0040307f 6    7    .text   ascii   wPEEPw
177   0x00002487 0x00403087 6    7    .text   ascii   wPEEPw
178   0x0000248f 0x0040308f 6    7    .text   ascii   wPEEPw
179   0x00002497 0x00403097 6    7    .text   ascii   wPEEPw
180   0x0000249f 0x0040309f 6    7    .text   ascii   wPEEPw
181   0x000024a7 0x004030a7 6    7    .text   ascii   wPEEPw
182   0x000024af 0x004030af 6    7    .text   ascii   wPEEPw
183   0x000024b7 0x004030b7 6    7    .text   ascii   wPEEPw
184   0x000024bf 0x004030bf 6    7    .text   ascii   wPEEPw
185   0x000024c7 0x004030c7 6    7    .text   ascii   wPEEPw
186   0x000024cf 0x004030cf 6    7    .text   ascii   wPEEPw
187   0x000024d7 0x004030d7 6    7    .text   ascii   wPEEPw
188   0x000024df 0x004030df 6    7    .text   ascii   wPEEPw
189   0x000024e7 0x004030e7 6    7    .text   ascii   wPEEPw
190   0x000024ef 0x004030ef 6    7    .text   ascii   wPEEPw
191   0x000024f7 0x004030f7 6    7    .text   ascii   wPEEPw
192   0x000024ff 0x004030ff 6    7    .text   ascii   wPEEPw
193   0x0000292e 0x0040432e 7    8    .rdata  ascii   MD5Init
194   0x00002938 0x00404338 9    10   .rdata  ascii   MD5Update
195   0x00002944 0x00404344 11   12   .rdata  ascii   CDLocateRng
196   0x00002952 0x00404352 11   12   .rdata  ascii   CDBuildVect
197   0x0000295e 0x0040435e 12   13   .rdata  ascii   cryptdll.dll
198   0x0000296e 0x0040436e 17   18   .rdata  ascii   SHCreateShellItem
199   0x00002982 0x00404382 11   12   .rdata  ascii   ShellAboutA
200   0x00002990 0x00404390 19   20   .rdata  ascii   SHGetDiskFreeSpaceA
201   0x000029a6 0x004043a6 14   15   .rdata  ascii   DragQueryFileA
202   0x000029b8 0x004043b8 16   17   .rdata  ascii   SHGetFolderPathA
203   0x000029cc 0x004043cc 14   15   .rdata  ascii   SHGetFileInfoA
204   0x000029de 0x004043de 12   13   .rdata  ascii   FreeIconList
205   0x000029ee 0x004043ee 11   12   .rdata  ascii   SHGetMalloc
206   0x000029fc 0x004043fc 10   11   .rdata  ascii   DragFinish
207   0x00002a0a 0x0040440a 16   17   .rdata  ascii   ShellMessageBoxW
208   0x00002a1e 0x0040441e 18   19   .rdata  ascii   SHGetDesktopFolder
209   0x00002a34 0x00404434 7    8    .rdata  ascii   StrChrA
210   0x00002a3e 0x0040443e 15   16   .rdata  ascii   FindExecutableA
211   0x00002a50 0x00404450 16   17   .rdata  ascii   SHFileOperationA
212   0x00002a64 0x00404464 15   16   .rdata  ascii   DragAcceptFiles
213   0x00002a76 0x00404476 20   21   .rdata  ascii   SHGetDataFromIDListA
214   0x00002a8c 0x0040448c 11   12   .rdata  ascii   shell32.dll
215   0x00002a9a 0x0040449a 15   16   .rdata  ascii   ConnectionError
216   0x00002aac 0x004044ac 15   16   .rdata  ascii   ConnectionClose
217   0x00002abe 0x004044be 15   16   .rdata  ascii   ConnectionWrite
218   0x00002ace 0x004044ce 12   13   .rdata  ascii   dbnmpntw.dll
219   0x00002ade 0x004044de 13   14   .rdata  ascii   WriteConsoleA
220   0x00002aee 0x004044ee 15   16   .rdata  ascii   IsValidCodePage
221   0x00002b00 0x00404500 15   16   .rdata  ascii   IsBadStringPtrA
222   0x00002b12 0x00404512 16   17   .rdata  ascii   CreateDirectoryA
223   0x00002b26 0x00404526 10   11   .rdata  ascii   OpenMutexA
224   0x00002b34 0x00404534 14   15   .rdata  ascii   GetProcAddress
225   0x00002b46 0x00404546 20   21   .rdata  ascii   InterlockedDecrement
226   0x00002b5e 0x0040455e 14   15   .rdata  ascii   CompareStringW
227   0x00002b70 0x00404570 7    8    .rdata  ascii   SleepEx
228   0x00002b7a 0x0040457a 12   13   .rdata  ascii   ReadConsoleW
229   0x00002b8a 0x0040458a 16   17   .rdata  ascii   GetModuleHandleW
230   0x00002b9e 0x0040459e 16   17   .rdata  ascii   GetFullPathNameW
231   0x00002bb2 0x004045b2 11   12   .rdata  ascii   SearchPathA
232   0x00002bc0 0x004045c0 12   13   .rdata  ascii   GetLastError
233   0x00002bd0 0x004045d0 9    10   .rdata  ascii   lstrcpynW
234   0x00002bdc 0x004045dc 14   15   .rdata  ascii   FindFirstFileA
235   0x00002bee 0x004045ee 12   13   .rdata  ascii   GetLocalTime
236   0x00002bfe 0x004045fe 15   16   .rdata  ascii   DeviceIoControl
237   0x00002c10 0x00404610 14   15   .rdata  ascii   GetStringTypeW
238   0x00002c22 0x00404622 12   13   .rdata  ascii   GetTickCount
239   0x00002c32 0x00404632 20   21   .rdata  ascii   GetCurrentDirectoryW
240   0x00002c4a 0x0040464a 8    9    .rdata  ascii   lstrcmpA
241   0x00002c56 0x00404656 23   24   .rdata  ascii   GetEnvironmentVariableA
242   0x00002c70 0x00404670 21   22   .rdata  ascii   GetPrivateProfileIntW
243   0x00002c88 0x00404688 20   21   .rdata  ascii   FileTimeToSystemTime
244   0x00002ca0 0x004046a0 21   22   .rdata  ascii   GetPrivateProfileIntW
245   0x00002cb8 0x004046b8 9    10   .rdata  ascii   lstrcmpiA
246   0x00002cc4 0x004046c4 11   12   .rdata  ascii   TlsGetValue
247   0x00002cd2 0x004046d2 23   24   .rdata  ascii   SetEnvironmentVariableW
248   0x00002cec 0x004046ec 12   13   .rdata  ascii   SetErrorMode
249   0x00002cfa 0x004046fa 12   13   .rdata  ascii   kernel32.dll
250   0x00003300 0x00405500 11   12   .data   ascii   jscript.DLL
251   0x00003311 0x00405511 12   26   .data   utf16le kernel32.DLL
252   0x0000332b 0x0040552b 12   13   .data   ascii   LoadLibraryA
253   0x00003356 0x00405556 4    5    .data   ascii   A\f\fT
254   0x00003367 0x00405567 4    5    .data   ascii   \n42/
255   0x0000337f 0x0040557f 4    5    .data   ascii   !#}m
256   0x00003430 0x00405630 4    5    .data   ascii   Y%2#
257   0x00003527 0x00405727 4    5    .data   ascii   PpcY
258   0x00003560 0x00405760 4    7    .data   utf8    vȉÎy blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
259   0x0000358a 0x0040578a 4    6    .data   utf8    y̶vy blocks=Basic Latin,Combining Diacritical Marks
260   0x000035e2 0x004057e2 6    9    .data   utf8    Μʴ_[/M blocks=Greek and Coptic,Spacing Modifier Letters,Basic Latin
261   0x00003682 0x00405882 5    7    .data   utf8    vlX\bƹ blocks=Basic Latin,Latin Extended-B
262   0x00003689 0x00405889 4    5    .data   ascii   sy3S
263   0x000036dd 0x004058dd 4    6    .data   utf8    I*\vՌ blocks=Basic Latin,Armenian
264   0x0000374e 0x0040594e 4    5    .data   ascii   t>Eb
