Error parsing resource directory
[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d0 0x000000d0 4   5            ascii   Rich
2     0x000001e0 0x000001e0 5   6            ascii   .text
3     0x00000207 0x00000207 6   7            ascii   `.data
4     0x00000230 0x00000230 5   6            ascii   .rsrc
5     0x00000257 0x00000257 7   8            ascii   @.reloc
22812 0x00179892 0x02c28e92 21  22           ascii   _GetCurrentThreadId@0
22813 0x001798a8 0x02c28ea8 63  64           ascii   __ZTVSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE
22814 0x001798e8 0x02c28ee8 50  51           ascii   .weak.__ITM_RU4.__Z27_txnal_cow_string_D1_commitPv
22815 0x0017991b 0x02c28f1b 38  39           ascii   __ZTSSt25__codecvt_utf8_utf16_baseIDiE
22816 0x00179942 0x02c28f42 44  45           ascii   __ZTTSt14basic_ofstreamIcSt11char_traitsIcEE
22817 0x0017996f 0x02c28f6f 19  20           ascii   __ZTSSt8messagesIwE
22818 0x00179983 0x02c28f83 58  59           ascii   __ZTVN9__gnu_cxx18stdio_sync_filebufIcSt11char_traitsIcEEE
22819 0x001799be 0x02c28fbe 31  32           ascii   ___shmem__pthread_key_max_shmem
22820 0x001799de 0x02c28fde 13  14           ascii   ___p__commode
22821 0x001799ec 0x02c28fec 26  27           ascii   __imp__IsDebuggerPresent@0
22822 0x00179a07 0x02c29007 24  25           ascii   ___native_dllmain_reason
22823 0x00179a20 0x02c29020 62  63           ascii   __ZTVSt7num_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE
22824 0x00179a5f 0x02c2905f 62  63           ascii   __ZTISt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE
22825 0x00179a9e 0x02c2909e 24  25           ascii   __ZTSSt12ctype_bynameIcE
22826 0x00179ab7 0x02c290b7 23  24           ascii   __ZTISt11__timepunctIwE
22827 0x00179acf 0x02c290cf 10  11           ascii   __ZSt4wcin
22828 0x00179ada 0x02c290da 20  21           ascii   __ZNSt8ios_base3decE
22829 0x00179aef 0x02c290ef 25  26           ascii   __ZNSt10ctype_base5punctE
22830 0x00179b09 0x02c29109 39  40           ascii   __ZGVNSt7__cxx1110moneypunctIwLb1EE2idE
22831 0x00179b31 0x02c29131 71  72           ascii   __ZTISt15time_put_bynameIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE
22832 0x00179b79 0x02c29179 33  34           ascii   __ZTVSt17moneypunct_bynameIwLb1EE
22833 0x00179b9b 0x02c2919b 11  12           ascii   __ZSt5wcerr
22834 0x00179ba7 0x02c291a7 18  19           ascii   _RaiseException@16
22835 0x00179bba 0x02c291ba 23  24           ascii   __ZNSt8ios_base6eofbitE
22836 0x00179bd2 0x02c291d2 24  25           ascii   _mingw_initltsdrot_force
22837 0x00179beb 0x02c291eb 60  61           ascii   __ZNSbIwSt11char_traitsIwESaIwEE4_Rep20_S_empty_rep_storageE
22838 0x00179c28 0x02c29228 43  44           ascii   __ZNSt17__timepunct_cacheIwE12_S_timezonesE
22839 0x00179c54 0x02c29254 20  21           ascii   __ZTVSt11logic_error
22840 0x00179c69 0x02c29269 77  78           ascii   __ZGVNSt7__cxx119money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE
22841 0x00179cb7 0x02c292b7 29  30           ascii   __imp__LeaveCriticalSection@4
22842 0x00179cd5 0x02c292d5 37  38           ascii   __ZTISt23__codecvt_abstract_baseIcciE
22843 0x00179cfb 0x02c292fb 42  43           ascii   __ZTVN10__cxxabiv121__vmi_class_type_infoE
22844 0x00179d26 0x02c29326 9   10           ascii   __charmax
22845 0x00179d30 0x02c29330 10  11           ascii   __tls_used
22846 0x00179d3b 0x02c2933b 32  33           ascii   __ZTISt20__codecvt_utf16_baseIwE
22847 0x00179d5c 0x02c2935c 33  34           ascii   __ZTISt17moneypunct_bynameIcLb0EE
22848 0x00179d7e 0x02c2937e 48  49           ascii   __ZTCSt14basic_ifstreamIcSt11char_traitsIcEE0_Si
22849 0x00179daf 0x02c293af 27  28           ascii   __minor_subsystem_version__
22850 0x00179dcb 0x02c293cb 28  29           ascii   __ZNSt10money_base8_S_atomsE
22851 0x00179de8 0x02c293e8 28  29           ascii   __ZTSNSt7__cxx117collateIcEE
22852 0x00179e05 0x02c29405 13  14           ascii   __imp___ultoa
22853 0x00179e13 0x02c29413 31  32           ascii   ___shmem__pthread_key_sch_shmem
22854 0x00179e33 0x02c29433 24  25           ascii   __size_of_heap_reserve__
22855 0x00179e4c 0x02c2944c 29  30           ascii   __ZTINSt3_V214error_categoryE
22856 0x00179e6a 0x02c2946a 23  24           ascii   __ZTSSt11__timepunctIwE
22857 0x00179e82 0x02c29482 32  33           ascii   __ZTVSt19__codecvt_utf8_baseIDsE
22858 0x00179ea3 0x02c294a3 20  21           ascii   __ZNSt8ios_base3octE
22859 0x00179eb8 0x02c294b8 14  15           ascii   __imp__wcsxfrm
22860 0x00179ec7 0x02c294c7 26  27           ascii   __ZTSSt10moneypunctIcLb0EE
22861 0x00179ee2 0x02c294e2 22  23           ascii   __imp____acrt_iob_func
22862 0x00179ef9 0x02c294f9 14  15           ascii   __imp__strcoll
22863 0x00179f08 0x02c29508 43  44           ascii   __ZTVSt13basic_istreamIwSt11char_traitsIwEE
22864 0x00179f34 0x02c29534 71  72           ascii   __ZTISt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE
22865 0x00179f7c 0x02c2957c 10  11           ascii   _setlocale
22866 0x00179f87 0x02c29587 36  37           ascii   __ZTINSt7__cxx1110moneypunctIcLb1EEE
22867 0x00179fac 0x02c295ac 44  45           ascii   __ZTISt14basic_ifstreamIwSt11char_traitsIwEE
22868 0x00179fd9 0x02c295d9 36  37           ascii   __ZTSN10__cxxabiv115__forced_unwindE
22869 0x00179ffe 0x02c295fe 37  38           ascii   __ZTSNSt7__cxx1115numpunct_bynameIwEE
22870 0x0017a024 0x02c29624 19  20           ascii   __ZTISt8messagesIwE
22871 0x0017a038 0x02c29638 71  72           ascii   __ZTVSt15time_put_bynameIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE
22872 0x0017a080 0x02c29680 27  28           ascii   __ZTSSt15messages_bynameIwE
22873 0x0017a09c 0x02c2969c 15  16           ascii   _mingw_app_type
22874 0x0017a0ac 0x02c296ac 23  24           ascii   _mingw_initltssuo_force
22875 0x0017a0c4 0x02c296c4 43  44           ascii   __ZTTSt13basic_fstreamIcSt11char_traitsIcEE
22876 0x0017a0f0 0x02c296f0 69  70           ascii   __ZGVNSt9money_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE2idE
22877 0x0017a136 0x02c29736 17  18           ascii   __imp__SetEvent@4
22878 0x0017a148 0x02c29748 36  37           ascii   __imp__SetUnhandledExceptionFilter@4
22879 0x0017a16d 0x02c2976d 28  29           ascii   __ZTVNSt7__cxx117collateIcEE
22880 0x0017a18a 0x02c2978a 62  63           ascii   __ZTISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE
22881 0x0017a1c9 0x02c297c9 15  16           ascii   __beginthreadex
22882 0x0017a1d9 0x02c297d9 68  69           ascii   __ZGVNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE2idE
22883 0x0017a21e 0x02c2981e 25  26           ascii   __ZNSs4_Rep11_S_terminalE
22884 0x0017a238 0x02c29838 29  30           ascii   __ZTINSt7__cxx118messagesIcEE
22885 0x0017a256 0x02c29856 15  16           ascii   __imp___fstat64
22886 0x0017a266 0x02c29866 31  32           ascii   __ZGVNSt7__cxx117collateIcE2idE
22887 0x0017a286 0x02c29886 16  17           ascii   __ZTVSt8bad_cast
22888 0x0017a297 0x02c29897 57  58           ascii   .weak.__ITM_memcpyRtWn.__Z27_txnal_cow_string_D1_commitPv
22889 0x0017a2d1 0x02c298d1 22  23           ascii   __ZNSt8ios_base5truncE
22890 0x0017a2e8 0x02c298e8 21  22           ascii   __imp__ResumeThread@4
22891 0x0017a2fe 0x02c298fe 24  25           ascii   __imp__VirtualProtect@16
22892 0x0017a317 0x02c29917 21  22           ascii   __ZTSSt12out_of_range
22893 0x0017a32d 0x02c2992d 33  34           ascii   __ZTSSt17moneypunct_bynameIwLb1EE
22894 0x0017a34f 0x02c2994f 33  34           ascii   __ZTSSt17moneypunct_bynameIcLb1EE
22895 0x0017a371 0x02c29971 24  25           ascii   __ZNSt7codecvtIDiciE2idE
22896 0x0017a38a 0x02c2998a 29  30           ascii   __ZTISt20bad_array_new_length
22897 0x0017a3a8 0x02c299a8 20  21           ascii   __imp__TlsGetValue@4
22898 0x0017a3bd 0x02c299bd 10  11           ascii   _wsprintfA
22899 0x0017a3c8 0x02c299c8 22  23           ascii   __ZTISt13runtime_error
22900 0x0017a3df 0x02c299df 17  18           ascii   __imp__vsprintf_s
22901 0x0017a3f1 0x02c299f1 10  11           ascii   __ZSt4clog
22902 0x0017a3fc 0x02c299fc 19  20           ascii   __ZTISt8numpunctIwE
22903 0x0017a410 0x02c29a10 25  26           ascii   __size_of_stack_reserve__
22904 0x0017a42a 0x02c29a2a 44  45           ascii   __ZTSSt14basic_ifstreamIcSt11char_traitsIcEE
22905 0x0017a457 0x02c29a57 73  74           ascii   __ZTVNSt7__cxx118time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEE
22906 0x0017a4a1 0x02c29aa1 22  23           ascii   __ZTISt7codecvtIDiDuiE
22907 0x0017a4b8 0x02c29ab8 37  38           ascii   __ZTVNSt7__cxx1115numpunct_bynameIwEE
22908 0x0017a4de 0x02c29ade 37  38           ascii   __ZTVSt25__codecvt_utf8_utf16_baseIwE
22909 0x0017a504 0x02c29b04 11  12           ascii   __amsg_exit
22910 0x0017a510 0x02c29b10 19  20           ascii   __imp___endthreadex
22911 0x0017a524 0x02c29b24 36  37           ascii   __ZTVNSt7__cxx1114collate_bynameIwEE
22912 0x0017a549 0x02c29b49 22  23           ascii   __ZNSt8messagesIcE2idE
22913 0x0017a560 0x02c29b60 64  65           ascii   __ZTVSt9money_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE
22914 0x0017a5a1 0x02c29ba1 20  21           ascii   __ZNSt6locale5ctypeE
22915 0x0017a5b6 0x02c29bb6 16  17           ascii   __ZTISt8ios_base
22916 0x0017a5c7 0x02c29bc7 29  30           ascii   __ZNSt10moneypunctIcLb1EE2idE
22917 0x0017a5e5 0x02c29be5 18  19           ascii   __ZTVSt7collateIwE
22918 0x0017a5f8 0x02c29bf8 12  13           ascii   __imp__close
22919 0x0017a605 0x02c29c05 66  67           ascii   __ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE
22920 0x0017a648 0x02c29c48 23  24           ascii   _LeaveCriticalSection@4
22921 0x0017a660 0x02c29c60 29  30           ascii   __ZTVNSt7__cxx118numpunctIcEE
22922 0x0017a67e 0x02c29c7e 19  20           ascii   __ZNSt6locale4timeE
22923 0x0017a692 0x02c29c92 17  18           ascii   __ZTISt9type_info
22924 0x0017a6a4 0x02c29ca4 71  72           ascii   __ZTSSt15time_put_bynameIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE
22925 0x0017a6ec 0x02c29cec 15  16           ascii   _mingw_pcppinit
22926 0x0017a6fc 0x02c29cfc 11  12           ascii   __vscprintf
22927 0x0017a708 0x02c29d08 22  23           ascii   ___mingw_module_is_dll
22928 0x0017a71f 0x02c29d1f 20  21           ascii   _HttpSendRequestA@20
22929 0x0017a734 0x02c29d34 47  48           ascii   __ZTCSt13basic_fstreamIcSt11char_traitsIcEE0_Sd
22930 0x0017a764 0x02c29d64 34  35           ascii   __ZTSSt18__moneypunct_cacheIcLb1EE
22931 0x0017a787 0x02c29d87 26  27           ascii   _TryEnterCriticalSection@4
22932 0x0017a7a2 0x02c29da2 29  30           ascii   __ZTINSt7__cxx118numpunctIwEE
22933 0x0017a7c0 0x02c29dc0 25  26           ascii   __ZTVSt16invalid_argument
22934 0x0017a7da 0x02c29dda 33  34           ascii   __ZTSNSt8ios_base7failureB5cxx11E
22935 0x0017a7fc 0x02c29dfc 32  33           ascii   __imp__TryEnterCriticalSection@4
22936 0x0017a81d 0x02c29e1d 20  21           ascii   __ZTISt7codecvtIcciE
22937 0x0017a832 0x02c29e32 29  30           ascii   __ZNSt7__cxx117collateIwE2idE
22938 0x0017a850 0x02c29e50 14  15           ascii   __imp__setvbuf
22939 0x0017a85f 0x02c29e5f 47  48           ascii   __ZTCSt13basic_fstreamIcSt11char_traitsIcEE0_Si
22940 0x0017a88f 0x02c29e8f 27  28           ascii   __ZTISt15messages_bynameIcE
22941 0x0017a8ab 0x02c29eab 9   10           ascii   _towupper
22942 0x0017a8b5 0x02c29eb5 16  17           ascii   __imp__setlocale
22943 0x0017a8c6 0x02c29ec6 23  24           ascii   __imp__GetProcAddress@8
22944 0x0017a8de 0x02c29ede 29  30           ascii   __ZTINSt6locale5facet6__shimE
22945 0x0017a8fc 0x02c29efc 29  30           ascii   __ZTVNSt7__cxx118numpunctIwEE
22946 0x0017a91a 0x02c29f1a 20  21           ascii   __ZNSt8ios_base3ateE
22947 0x0017a92f 0x02c29f2f 74  75           ascii   __ZTINSt7__cxx119money_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEEE
22948 0x0017a97a 0x02c29f7a 25  26           ascii   __ZNSt7codecvtIDiDuiE2idE
22949 0x0017a994 0x02c29f94 36  37           ascii   __ZTINSt7__cxx1110moneypunctIwLb0EEE
22950 0x0017a9b9 0x02c29fb9 13  14           ascii   __ZSt7nothrow
22951 0x0017a9c7 0x02c29fc7 32  33           ascii   ___shmem__pthread_key_lock_shmem
22952 0x0017a9e8 0x02c29fe8 13  14           ascii   __subsystem__
22953 0x0017a9f6 0x02c29ff6 33  34           ascii   __ZNSt10__num_base12_S_atoms_outE
22954 0x0017aa18 0x02c2a018 23  24           ascii   _MultiByteToWideChar@24
22955 0x0017aa30 0x02c2a030 43  44           ascii   __ZTTSt13basic_ostreamIwSt11char_traitsIwEE
22956 0x0017aa5c 0x02c2a05c 20  21           ascii   __ZNSt8ios_base3outE
22957 0x0017aa71 0x02c2a071 25  26           ascii   __ZNSt8ios_base8internalE
22958 0x0017aa8b 0x02c2a08b 34  35           ascii   __ZTISt18__moneypunct_cacheIcLb0EE
22959 0x0017aaae 0x02c2a0ae 31  32           ascii   __ZTISt19__codecvt_utf8_baseIwE
22960 0x0017aace 0x02c2a0ce 25  26           ascii   __ZNSt10ctype_base5alnumE
22961 0x0017aae8 0x02c2a0e8 16  17           ascii   __ZTSSt8ios_base
22962 0x0017aaf9 0x02c2a0f9 13  14           ascii   ___lconv_init
22963 0x0017ab07 0x02c2a107 25  26           ascii   ___shmem_rwl_global_shmem
22964 0x0017ab21 0x02c2a121 19  20           ascii   _IsDBCSLeadByteEx@8
22965 0x0017ab35 0x02c2a135 32  33           ascii   __ZGVNSt7__cxx118numpunctIcE2idE
22966 0x0017ab56 0x02c2a156 24  25           ascii   __ZNSt8ios_base7unitbufE
22967 0x0017ab6f 0x02c2a16f 18  19           ascii   __imp__FindAtomA@4
22968 0x0017ab82 0x02c2a182 22  23           ascii   __imp__CreateMutexA@12
22969 0x0017ab99 0x02c2a199 16  17           ascii   __imp__sprintf_s
22970 0x0017abaa 0x02c2a1aa 21  22           ascii   __ZTVSt12domain_error
22971 0x0017abc0 0x02c2a1c0 21  22           ascii   __ZTISt7codecvtIDsciE
22972 0x0017abd6 0x02c2a1d6 37  38           ascii   __ZTSNSt7__cxx1115numpunct_bynameIcEE
22973 0x0017abfc 0x02c2a1fc 9   10           ascii   _iswctype
22974 0x0017ac06 0x02c2a206 37  38           ascii   __ZNSt7__cxx1110moneypunctIwLb1EE2idE
22975 0x0017ac2c 0x02c2a22c 17  18           ascii   ___crt_xi_start__
22976 0x0017ac3e 0x02c2a23e 66  67           ascii   __ZNSt8time_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE2idE
22977 0x0017ac81 0x02c2a281 16  17           ascii   _CreateEventA@16
22978 0x0017ac92 0x02c2a292 9   10           ascii   __newmode
22979 0x0017ac9c 0x02c2a29c 21  22           ascii   __ZTISt12system_error
22980 0x0017acb2 0x02c2a2b2 20  21           ascii   _InternetReadFile@16
22981 0x0017acc7 0x02c2a2c7 62  63           ascii   __ZTVSt7num_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE
22982 0x0017ad06 0x02c2a306 39  40           ascii   __ZTISt23__codecvt_abstract_baseIDiDuiE
22983 0x0017ad2e 0x02c2a32e 33  34           ascii   __ZTINSt8ios_base7failureB5cxx11E
22984 0x0017ad50 0x02c2a350 30  31           ascii   _AddVectoredExceptionHandler@8
22985 0x0017ad6f 0x02c2a36f 15  16           ascii   ___tinytens_D2A
22986 0x0017ad7f 0x02c2a37f 15  16           ascii   __imp__towupper
22987 0x0017ad8f 0x02c2a38f 17  18           ascii   __imp___amsg_exit
22988 0x0017ada1 0x02c2a3a1 45  46           ascii   __ZTISt15basic_streambufIcSt11char_traitsIcEE
22989 0x0017adcf 0x02c2a3cf 39  40           ascii   __ZTSSt23__codecvt_abstract_baseIDsDuiE
22990 0x0017adf7 0x02c2a3f7 13  14           ascii   __imp__memcmp
22991 0x0017ae05 0x02c2a405 41  42           ascii   __ZTVN10__cxxabiv120__si_class_type_infoE
22992 0x0017ae2f 0x02c2a42f 36  37           ascii   __ZTSNSt7__cxx1114collate_bynameIcEE
22993 0x0017ae54 0x02c2a454 37  38           ascii   __ZTISt25__codecvt_utf8_utf16_baseIwE
22994 0x0017ae7a 0x02c2a47a 15  16           ascii   _OpenProcess@12
22995 0x0017ae8a 0x02c2a48a 9   10           ascii   _wcsftime
22996 0x0017ae94 0x02c2a494 27  28           ascii   __major_subsystem_version__
22997 0x0017aeb0 0x02c2a4b0 63  64           ascii   __ZTVSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE
22998 0x0017aef0 0x02c2a4f0 23  24           ascii   __ZTVSt14overflow_error
22999 0x0017af08 0x02c2a508 24  25           ascii   __ZTISt12ctype_bynameIcE
23000 0x0017af21 0x02c2a521 12  13           ascii   __imp__fopen
23001 0x0017af2e 0x02c2a52e 15  16           ascii   _ReleaseMutex@4
23002 0x0017af3e 0x02c2a53e 20  21           ascii   _ReleaseSemaphore@12
23003 0x0017af53 0x02c2a553 31  32           ascii   __ZGVNSt10moneypunctIcLb1EE2idE
23004 0x0017af73 0x02c2a573 28  29           ascii   __ZTSSt16__numpunct_cacheIwE
23005 0x0017af90 0x02c2a590 64  65           ascii   __ZTSSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE
23006 0x0017afd1 0x02c2a5d1 51  52           ascii   .weak.__ZGTtdlPv.__Z27_txnal_cow_string_D1_commitPv
23007 0x0017b005 0x02c2a605 77  78           ascii   __ZGVNSt7__cxx119money_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE2idE
23008 0x0017b053 0x02c2a653 27  28           ascii   __head_lib32_libmsvcrt_os_a
23009 0x0017b06f 0x02c2a66f 19  20           ascii   __ZTISt10bad_typeid
23010 0x0017b083 0x02c2a683 21  22           ascii   __ZTSSt12length_error
23011 0x0017b099 0x02c2a699 26  27           ascii   __imp__GetThreadPriority@4
23012 0x0017b0b4 0x02c2a6b4 26  27           ascii   __ZNSt8ios_base9uppercaseE
23013 0x0017b0cf 0x02c2a6cf 38  39           ascii   __ZTVSt23__codecvt_abstract_baseIDiciE
23014 0x0017b0f6 0x02c2a6f6 36  37           ascii   __ZTSNSt7__cxx1110moneypunctIcLb0EEE
23015 0x0017b11b 0x02c2a71b 27  28           ascii   __imp__GetCurrentThreadId@0
23016 0x0017b137 0x02c2a737 22  23           ascii   __ZTSSt7codecvtIDsDuiE
23017 0x0017b14e 0x02c2a74e 21  22           ascii   __ZTISt7codecvtIDiciE
23018 0x0017b164 0x02c2a764 21  22           ascii   _OutputDebugStringA@4
23019 0x0017b17a 0x02c2a77a 27  28           ascii   __ZTISt15numpunct_bynameIwE
23020 0x0017b196 0x02c2a796 11  12           ascii   __imp__getc
23021 0x0017b1a2 0x02c2a7a2 22  23           ascii   __ZTVSt7codecvtIDsDuiE
23022 0x0017b1b9 0x02c2a7b9 22  23           ascii   _InternetCloseHandle@4
23023 0x0017b1d0 0x02c2a7d0 24  25           ascii   __ZTISt12ctype_bynameIwE
23024 0x0017b1e9 0x02c2a7e9 15  16           ascii   ___crt_xt_end__
23025 0x0017b1f9 0x02c2a7f9 11  12           ascii   _localeconv
23026 0x0017b205 0x02c2a805 64  65           ascii   __ZTVSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE
23027 0x0017b246 0x02c2a846 21  22           ascii   __imp__ReleaseMutex@4
23028 0x0017b25c 0x02c2a85c 44  45           ascii   __ZTSSt14basic_iostreamIwSt11char_traitsIwEE
23029 0x0017b289 0x02c2a889 17  18           ascii   __ZTISt9time_base
23030 0x0017b29b 0x02c2a89b 74  75           ascii   __ZTSNSt7__cxx119money_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEE
23031 0x0017b2e6 0x02c2a8e6 38  39           ascii   __ZTIN10__cxxabiv117__class_type_infoE
23032 0x0017b30d 0x02c2a90d 32  33           ascii   __imp__WaitForMultipleObjects@16
23033 0x0017b32e 0x02c2a92e 15  16           ascii   __imp__towlower
23034 0x0017b33e 0x02c2a93e 16  17           ascii   __ZTSSt5ctypeIcE
23035 0x0017b34f 0x02c2a94f 17  18           ascii   ___crt_xt_start__
23036 0x0017b361 0x02c2a961 23  24           ascii   __ZTVSt11__timepunctIcE
23037 0x0017b379 0x02c2a979 29  30           ascii   __ZTSNSt7__cxx118numpunctIwEE
23038 0x0017b397 0x02c2a997 20  21           ascii   __ZNSt8ios_base3curE
23039 0x0017b3ac 0x02c2a9ac 37  38           ascii   __ZNSt7__cxx1110moneypunctIwLb0EE2idE
23040 0x0017b3d2 0x02c2a9d2 30  31           ascii   ___RUNTIME_PSEUDO_RELOC_LIST__
23041 0x0017b3f1 0x02c2a9f1 22  23           ascii   __ZTINSt6locale5facetE
23042 0x0017b408 0x02c2aa08 24  25           ascii   __ZGVNSt8numpunctIwE2idE
23043 0x0017b421 0x02c2aa21 38  39           ascii   __ZTVSt23__codecvt_abstract_baseIDsciE
23044 0x0017b448 0x02c2aa48 26  27           ascii   __ZTVSt14collate_bynameIwE
23045 0x0017b463 0x02c2aa63 27  28           ascii   __imp__OutputDebugStringA@4
23046 0x0017b47f 0x02c2aa7f 12  13           ascii   _LocalFree@4
23047 0x0017b48c 0x02c2aa8c 62  63           ascii   __ZTSSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE
23048 0x0017b4cb 0x02c2aacb 30  31           ascii   __imp__DeleteCriticalSection@4
23049 0x0017b4ea 0x02c2aaea 19  20           ascii   __ZTISt8numpunctIcE
23050 0x0017b4fe 0x02c2aafe 77  78           ascii   __ZGVNSt7__cxx119money_putIwSt19ostreambuf_iteratorIwSt11char_traitsIwEEE2idE
23051 0x0017b54c 0x02c2ab4c 67  68           ascii   __ZNSt9money_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE2idE
23052 0x0017b590 0x02c2ab90 15  16           ascii   _LoadLibraryW@4
23053 0x0017b5a0 0x02c2aba0 21  22           ascii   __ZTVSt7codecvtIDiciE
23054 0x0017b5b6 0x02c2abb6 22  23           ascii   __ZNSt8numpunctIcE2idE
23055 0x0017b5cd 0x02c2abcd 13  14           ascii   __imp___cexit
23056 0x0017b5db 0x02c2abdb 19  20           ascii   __imp__DeleteAtom@4
23057 0x0017b5ef 0x02c2abef 22  23           ascii   __ZTVSt13__ios_failure
23058 0x0017b606 0x02c2ac06 34  35           ascii   __ZTISt18__moneypunct_cacheIcLb1EE
23059 0x0017b629 0x02c2ac29 28  29           ascii   __imp__WaitForSingleObject@8
23060 0x0017b646 0x02c2ac46 23  24           ascii   __major_image_version__
23061 0x0017b65e 0x02c2ac5e 21  22           ascii   __section_alignment__
23062 0x0017b674 0x02c2ac74 24  25           ascii   ___native_vcclrit_reason
23063 0x0017b68d 0x02c2ac8d 19  20           ascii   __ZTVSt10bad_typeid
23064 0x0017b6a1 0x02c2aca1 23  24           ascii   _mingw_initltsdyn_force
23065 0x0017b6b9 0x02c2acb9 31  32           ascii   __ZN14__gnu_internal9buf_wcoutE
23066 0x0017b6d9 0x02c2acd9 14  15           ascii   __imp___wfopen
23067 0x0017b6e8 0x02c2ace8 30  31           ascii   ___shmem_unwind_sjlj_fc_static
23068 0x0017b707 0x02c2ad07 63  64           ascii   __ZTSSt8time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE
23069 0x0017b747 0x02c2ad47 11  12           ascii   ___tens_D2A
23070 0x0017b753 0x02c2ad53 16  17           ascii   __ZTSSt5ctypeIwE
23071 0x0017b764 0x02c2ad64 73  74           ascii   __ZTINSt7__cxx118time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEEE
23072 0x0017b7ae 0x02c2adae 63  64           ascii   __ZTVSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE
23073 0x0017b7ee 0x02c2adee 76  77           ascii   __ZGVNSt7__cxx118time_getIwSt19istreambuf_iteratorIwSt11char_traitsIwEEE2idE
23074 0x0017b83b 0x02c2ae3b 27  28           ascii   ___shmem__pthread_tls_shmem
23075 0x0017b857 0x02c2ae57 62  63           ascii   __ZTVSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE
23076 0x0017b896 0x02c2ae96 69  70           ascii   __ZTCSt13basic_fstreamIwSt11char_traitsIwEE0_St14basic_iostreamIwS1_E
23077 0x0017b8dc 0x02c2aedc 36  37           ascii   __ZTSNSt7__cxx1110moneypunctIwLb0EEE
23078 0x0017b901 0x02c2af01 34  35           ascii   __ZTSSt18__moneypunct_cacheIwLb1EE
23079 0x0017b924 0x02c2af24 13  14           ascii   ___hexdig_D2A
23080 0x0017b932 0x02c2af32 23  24           ascii   __ZNSt8ios_base6binaryE
23081 0x0017b94a 0x02c2af4a 16  17           ascii   __ZTSSt8bad_cast
23082 0x0017b95b 0x02c2af5b 24  25           ascii   ___shmem_idListMax_shmem
23083 0x0017b974 0x02c2af74 25  26           ascii   __ZNSt10ctype_base5printE
23084 0x0017b98e 0x02c2af8e 17  18           ascii   __ZTISt9exception
23085 0x0017b9a0 0x02c2afa0 17  18           ascii   ___crt_xl_start__
23086 0x0017b9b2 0x02c2afb2 26  27           ascii   __imp__SetThreadPriority@8
23087 0x0017b9cd 0x02c2afcd 74  75           ascii   __ZTSNSt7__cxx119money_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEEE
23088 0x0017ba18 0x02c2b018 13  14           ascii   __DTOR_LIST__
23089 0x0017ba26 0x02c2b026 61  62           ascii   __ZN10__cxxabiv142__shmem_eh_term_handler__terminate_handlerE
23090 0x0017ba64 0x02c2b064 28  29           ascii   __ZTISt19__iosfail_type_info
23091 0x0017ba81 0x02c2b081 43  44           ascii   __ZTISt13basic_filebufIcSt11char_traitsIcEE
23092 0x0017baad 0x02c2b0ad 51  52           ascii   __ZNSbIwSt11char_traitsIwESaIwEE4_Rep11_S_terminalE
23093 0x0017bae1 0x02c2b0e1 33  34           ascii   _RemoveVectoredExceptionHandler@4
23094 0x0017bb03 0x02c2b103 39  40           ascii   __ZTVSt23__codecvt_abstract_baseIDsDuiE
23095 0x0017bb2b 0x02c2b12b 21  22           ascii   __ZTISt12length_error
23096 0x0017bb41 0x02c2b141 31  32           ascii   __imp__SetProcessAffinityMask@8
