[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
130  0x00001a4a 0x14000264a 4   5    .text   ascii   t$@H
131  0x00001aa9 0x1400026a9 4   5    .text   ascii   \$0H
132  0x00001aae 0x1400026ae 4   5    .text   ascii   l$8H
133  0x00001ab3 0x1400026b3 4   5    .text   ascii   t$@H
134  0x00001ac7 0x1400026c7 5   6    .text   ascii   t$ WH
135  0x00001b1e 0x14000271e 4   5    .text   ascii   l$PL
136  0x00001b23 0x140002723 5   6    .text   ascii   d$XE3
137  0x00001b2f 0x14000272f 4   5    .text   ascii   d$8L
138  0x00001b3c 0x14000273c 4   5    .text   ascii   d$(L
139  0x00001b74 0x140002774 4   5    .text   ascii   d$83
140  0x00001b7b 0x14000277b 4   5    .text   ascii   d$0L
141  0x00001b86 0x140002786 4   5    .text   ascii   \$(H
142  0x00001b96 0x140002796 4   5    .text   ascii   d$XH
143  0x00001bbb 0x1400027bb 4   5    .text   ascii   \$`H
144  0x00001bc0 0x1400027c0 4   5    .text   ascii   t$hH
145  0x00001bc6 0x1400027c6 4   6    .text   utf8    @_ùW blocks=Basic Latin,Latin-1 Supplement
146  0x00001bd6 0x1400027d6 4   5    .text   ascii   \$`H
147  0x00001bdb 0x1400027db 4   5    .text   ascii   t$h3
148  0x00001bf2 0x1400027f2 5   6    .text   ascii   \$\bWH
149  0x00001c34 0x140002834 4   5    .text   ascii   \$0H
150  0x00001c66 0x140002866 4   5    .text   ascii   \$0H
151  0x00001c72 0x140002872 4   5    .text   ascii   \$\bH
152  0x00001c81 0x140002881 6   7    .text   ascii   |$ ATH
153  0x00001cfd 0x1400028fd 4   5    .text   ascii   \$0H
154  0x00001d02 0x140002902 4   5    .text   ascii   l$8H
155  0x00001d0a 0x14000290a 4   5    .text   ascii   t$@H
156  0x00001d0f 0x14000290f 4   5    .text   ascii   |$HH
157  0x00001d47 0x140002947 7   8    .text   ascii   D9B\f})E
158  0x00001e07 0x140002a07 5   6    .text   ascii   t$ WH
159  0x00001e1f 0x140002a1f 4   5    .text   ascii   \$@H
160  0x00001e24 0x140002a24 4   5    .text   ascii   t$HH
161  0x00001e46 0x140002a46 4   5    .text   ascii   l$0L
162  0x00001ec8 0x140002ac8 4   5    .text   ascii   l$0H
163  0x00001ece 0x140002ace 4   6    .text   utf8     _ùW blocks=Basic Latin,Latin-1 Supplement
164  0x00001ee2 0x140002ae2 5   6    .text   ascii   L$\bWH
165  0x00001ef5 0x140002af5 4   5    .text   ascii   \$HH
166  0x00001efa 0x140002afa 4   5    .text   ascii   t$PH
167  0x00001f85 0x140002b85 4   5    .text   ascii   \$HH
168  0x00001f8a 0x140002b8a 4   5    .text   ascii   t$PH
169  0x00001fee 0x140002bee 5   6    .text   ascii   \$\bWH
170  0x00002025 0x140002c25 4   5    .text   ascii   \$0H
171  0x00002042 0x140002c42 4   5    .text   ascii   \$\bH
172  0x000020ae 0x140002cae 4   5    .text   ascii   \$0H
173  0x000020b3 0x140002cb3 4   5    .text   ascii   t$8H
174  0x000020e1 0x140002ce1 4   5    .text   ascii   D$HH
175  0x00002108 0x140002d08 4   5    .text   ascii   \$HH
176  0x0000214a 0x140002d4a 4   5    .text   ascii   D$PA
177  0x0000216f 0x140002d6f 4   5    .text   ascii   D$PH
178  0x000021bd 0x140002dbd 4   5    .text   ascii   \$XH
179  0x000021d0 0x140002dd0 4   5    .text   ascii   l$ H
180  0x00002227 0x140002e27 4   6    .text   utf8    \v3ۈ] blocks=Basic Latin,Arabic
181  0x00002237 0x140002e37 4   5    .text   ascii   M\bH3
182  0x000022ae 0x140002eae 5   6    .text   ascii   \$\bWH
183  0x000022c4 0x140002ec4 8   9    .text   ascii   :9J\btG9J
184  0x000022cd 0x140002ecd 4   5    .text   ascii   }\e9H
185  0x00002313 0x140002f13 4   5    .text   ascii   \$0H
186  0x0000232d 0x140002f2d 5   6    .text   ascii   x ATH
187  0x000023ad 0x140002fad 4   5    .text   ascii   \$0H
188  0x000023b2 0x140002fb2 4   5    .text   ascii   l$8H
189  0x000023ba 0x140002fba 4   5    .text   ascii   t$@H
190  0x000023bf 0x140002fbf 4   5    .text   ascii   |$HH
191  0x000023df 0x140002fdf 5   6    .text   ascii   D9B\fH
192  0x000023e5 0x140002fe5 4   5    .text   ascii   \n})E
193  0x00002462 0x140003062 4   5    .text   ascii   \$\bH
194  0x000024b3 0x1400030b3 4   5    .text   ascii   l$8H
195  0x000024d0 0x1400030d0 4   6    .text   utf8     _ùW blocks=Basic Latin,Latin-1 Supplement
196  0x0000256a 0x14000316a 4   5    .text   ascii   |$(H
