[Strings]
nth  paddr      vaddr      len  size section type    string
297  0x0000732c 0x00407f2c 5    7    .text   utf8    \vыL$  blocks=Basic Latin,Cyrillic
298  0x00007345 0x00407f45 8    10   .text   utf8    \vыL$ 1T$ blocks=Basic Latin,Cyrillic
299  0x00007384 0x00407f84 4    5    .text   ascii   #t$,
300  0x00007389 0x00407f89 4    5    .text   ascii   D$(\v
301  0x00007394 0x00407f94 16   18   .text   utf8    #D$ \vT$ #T$0\vЋD$ blocks=Basic Latin,Cyrillic
302  0x000073b1 0x00407fb1 4    6    .text   utf8    ǋL$8 blocks=Latin Extended-B,Basic Latin
303  0x000073bb 0x00407fbb 5    7    .text   utf8    ًD$43 blocks=Arabic,Basic Latin
304  0x000073d1 0x00407fd1 8    10   .text   utf8    L$8\v؋D$4 blocks=Basic Latin,Arabic
305  0x000073e6 0x00407fe6 6    8    .text   utf8    \vЋD$4\v blocks=Basic Latin,Cyrillic
306  0x000073ef 0x00407fef 4    5    .text   ascii   L$83
307  0x00007404 0x00408004 6    8    .text   utf8    \vЋD$H\v blocks=Basic Latin,Cyrillic
308  0x0000740c 0x0040800c 5    6    .text   ascii   3D$@3
309  0x00007412 0x00408012 5    6    .text   ascii   #D$83
310  0x00007418 0x00408018 4    5    .text   ascii   3D$H
311  0x0000741d 0x0040801d 15   16   .text   ascii   L$D3L$<#L$43L$D
312  0x00007467 0x00408067 4    5    .text   ascii   |$03
313  0x00007479 0x00408079 7    9    .text   utf8    t$L\vыD$ blocks=Basic Latin,Cyrillic
314  0x00007498 0x00408098 8    10   .text   utf8    1t$L3ҋD$ blocks=Basic Latin,Cyrillic
315  0x000074a8 0x004080a8 4    6    .text   utf8    3ҋL$ blocks=Basic Latin,Cyrillic
316  0x000074c2 0x004080c2 4    5    .text   ascii   1t$L
317  0x000074d4 0x004080d4 4    5    .text   ascii   #t$$
318  0x000074e4 0x004080e4 16   18   .text   utf8    #D$ \vT$ #T$(\vЋD$ blocks=Basic Latin,Cyrillic
319  0x000074fb 0x004080fb 4    6    .text   utf8    ˉL$L blocks=Spacing Modifier Letters,Basic Latin
320  0x00007501 0x00408101 4    6    .text   utf8    ǋL$0 blocks=Latin Extended-B,Basic Latin
321  0x0000750b 0x0040810b 5    7    .text   utf8    ًD$,3 blocks=Arabic,Basic Latin
322  0x00007521 0x00408121 8    10   .text   utf8    L$0\v؋D$, blocks=Basic Latin,Arabic
323  0x00007536 0x00408136 6    8    .text   utf8    \vЋD$,\v blocks=Basic Latin,Cyrillic
324  0x0000753f 0x0040813f 4    5    .text   ascii   L$03
325  0x00007554 0x00408154 6    8    .text   utf8    \vЋD$@\v blocks=Basic Latin,Cyrillic
326  0x0000755d 0x0040815d 4    5    .text   ascii   L$<3
327  0x00007562 0x00408162 5    6    .text   ascii   3L$43
328  0x00007568 0x00408168 20   21   .text   ascii   3D$8#L$,#D$03D$@3L$<
329  0x000075b7 0x004081b7 4    5    .text   ascii   |$(3
330  0x000075c9 0x004081c9 7    9    .text   utf8    D$L\vыL$ blocks=Basic Latin,Cyrillic
331  0x000075e5 0x004081e5 13   15   .text   utf8    T$H1t$D3ҋD$L\v blocks=Basic Latin,Cyrillic
332  0x000075f4 0x004081f4 8    10   .text   utf8    1T$H3ҋL$ blocks=Basic Latin,Cyrillic
333  0x0000760c 0x0040820c 5    6    .text   ascii   1T$H\v
334  0x00007612 0x00408212 4    5    .text   ascii   1t$D
335  0x0000761c 0x0040821c 11   12   .text   ascii   \vt$L#L$L#t$
336  0x0000763c 0x0040823c 9    11   .text   utf8    #T$ \vЋD$H blocks=Basic Latin,Cyrillic
337  0x0000764b 0x0040824b 4    6    .text   utf8    ˉL$D blocks=Spacing Modifier Letters,Basic Latin
338  0x00007655 0x00408255 4    6    .text   utf8    ǉD$H blocks=Latin Extended-B,Basic Latin
339  0x0000765b 0x0040825b 5    7    .text   utf8    ًD$$3 blocks=Arabic,Basic Latin
